2018-12-14 19:22:11, id: test-192211-618, starting producer #0
2018-12-14 19:22:11, id: test-192211-618, starting producer #0, channel #0
2018-12-14 19:22:12, id: test-192211-618, time: 1.041s, sent: 16545 msg/s
2018-12-14 19:22:13, id: test-192211-618, time: 2.041s, sent: 16126 msg/s
2018-12-14 19:22:14, id: test-192211-618, time: 3.075s, sent: 15806 msg/s
2018-12-14 19:22:15, id: test-192211-618, time: 4.158s, sent: 15699 msg/s
2018-12-14 19:22:16, id: test-192211-618, time: 5.233s, sent: 15204 msg/s
2018-12-14 19:22:17, id: test-192211-618, time: 6.266s, sent: 15292 msg/s
2018-12-14 19:22:19, id: test-192211-618, time: 7.310s, sent: 15656 msg/s
2018-12-14 19:22:20, id: test-192211-618, time: 8.318s, sent: 15561 msg/s
2018-12-14 19:22:21, id: test-192211-618, time: 9.369s, sent: 15760 msg/s
2018-12-14 19:22:22, id: test-192211-618, time: 10.433s, sent: 15774 msg/s
2018-12-14 19:22:23, id: test-192211-618, time: 11.454s, sent: 14826 msg/s
2018-12-14 19:22:24, id: test-192211-618, time: 12.582s, sent: 15656 msg/s
2018-12-14 19:22:25, id: test-192211-618, time: 13.624s, sent: 14738 msg/s
2018-12-14 19:22:26, id: test-192211-618, time: 14.632s, sent: 15453 msg/s
2018-12-14 19:22:27, id: test-192211-618, time: 15.693s, sent: 15611 msg/s
2018-12-14 19:22:28, id: test-192211-618, time: 16.762s, sent: 15905 msg/s
2018-12-14 19:22:29, id: test-192211-618, time: 17.803s, sent: 15595 msg/s
2018-12-14 19:22:30, id: test-192211-618, time: 18.856s, sent: 14897 msg/s
2018-12-14 19:22:31, id: test-192211-618, time: 19.910s, sent: 15611 msg/s
2018-12-14 19:22:32, id: test-192211-618, time: 20.942s, sent: 15412 msg/s
2018-12-14 19:22:33, id: test-192211-618, time: 22.046s, sent: 15401 msg/s
2018-12-14 19:22:34, id: test-192211-618, time: 23.073s, sent: 15915 msg/s
2018-12-14 19:22:35, id: test-192211-618, time: 24.073s, sent: 15217 msg/s
2018-12-14 19:22:36, id: test-192211-618, time: 25.090s, sent: 15454 msg/s
