procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27779     73   3555    0    0     0   108    1    0  2  1 97  0  0 2018-12-19 20:48:01
 0  0      0  27779     73   3555    0    0     0     0  140  132  0  0 100  0  0 2018-12-19 20:48:02
 0  1      0  27779     73   3555    0    0     0  1208  355  560  0  0 96  4  0 2018-12-19 20:48:03
 0  0      0  27778     73   3555    0    0     0   496  390  511  0  0 98  2  0 2018-12-19 20:48:04
 0  0      0  27780     73   3555    0    0     0     0   91  148  0  0 100  0  0 2018-12-19 20:48:05
 0  0      0  27780     73   3555    0    0     0     0  123  159  0  0 100  0  0 2018-12-19 20:48:06
 3  0      0  27777     73   3555    0    0     0     0 4454 6605  2  1 96  0  0 2018-12-19 20:48:07
 2  0      0  27770     73   3555    0    0     0     0 33280 48423 18  6 76  0  0 2018-12-19 20:48:08
 4  0      0  27769     73   3555    0    0     0     0 34123 48091 18  6 76  0  0 2018-12-19 20:48:09
 3  0      0  27771     73   3555    0    0     0     0 34962 49042 18  6 75  0  0 2018-12-19 20:48:10
 2  0      0  27769     73   3555    0    0     0     0 34986 47657 18  7 75  0  0 2018-12-19 20:48:11
 3  0      0  27768     73   3555    0    0     0     0 34293 48231 17  7 76  0  0 2018-12-19 20:48:12
 2  0      0  27770     73   3555    0    0     0     0 33834 47953 19  6 76  0  0 2018-12-19 20:48:13
 2  0      0  27773     73   3555    0    0     0     0 34875 49541 19  6 75  0  0 2018-12-19 20:48:14
 4  0      0  27769     73   3555    0    0     0     0 34002 48173 18  6 76  0  0 2018-12-19 20:48:15
 5  0      0  27773     73   3556    0    0     0     0 34556 48836 18  7 75  0  0 2018-12-19 20:48:16
 3  0      0  27771     73   3556    0    0     0     0 35292 48563 19  6 76  0  0 2018-12-19 20:48:17
 3  0      0  27773     73   3556    0    0     0     0 35353 47535 18  7 76  0  0 2018-12-19 20:48:18
 3  0      0  27771     73   3556    0    0     0     0 34253 48243 18  5 76  0  0 2018-12-19 20:48:19
 1  0      0  27771     73   3556    0    0     0     0 33932 48523 19  6 75  0  0 2018-12-19 20:48:20
 4  0      0  27768     73   3556    0    0     0     0 35305 48680 19  6 75  0  0 2018-12-19 20:48:21
 4  0      0  27769     73   3556    0    0     0     0 33904 48170 18  6 76  0  0 2018-12-19 20:48:22
 3  0      0  27770     73   3556    0    0     0     0 34759 52132 20  7 73  0  0 2018-12-19 20:48:23
 3  0      0  27768     73   3556    0    0     0     0 33691 47657 18  6 76  0  0 2018-12-19 20:48:24
 4  0      0  27772     73   3556    0    0     0     0 33986 48707 19  5 76  0  0 2018-12-19 20:48:25
 4  0      0  27772     73   3556    0    0     0     0 34014 49376 19  6 75  0  0 2018-12-19 20:48:26
 4  0      0  27775     73   3556    0    0     0     0 34308 48430 18  6 75  0  0 2018-12-19 20:48:27
 2  0      0  27771     73   3556    0    0     0    20 34970 49259 19  5 75  0  0 2018-12-19 20:48:28
 3  0      0  27771     73   3556    0    0     0     0 34095 48541 18  6 76  0  0 2018-12-19 20:48:29
 2  0      0  27773     73   3556    0    0     0  2760 34595 48989 19  6 75  1  0 2018-12-19 20:48:30
 2  0      0  27771     73   3556    0    0     0     0 35105 49453 19  6 76  0  0 2018-12-19 20:48:31
 3  0      0  27770     73   3556    0    0     0     0 33613 47908 18  6 76  0  0 2018-12-19 20:48:32
 2  0      0  27767     73   3556    0    0     0     0 34451 48392 19  6 76  0  0 2018-12-19 20:48:33
 3  0      0  27771     73   3556    0    0     0     0 34589 49035 19  5 76  0  0 2018-12-19 20:48:34
 3  0      0  27773     73   3556    0    0     0     0 34537 49487 19  6 75  0  0 2018-12-19 20:48:35
 5  0      0  27773     73   3556    0    0     0     0 34705 48655 19  6 75  0  0 2018-12-19 20:48:36
 1  0      0  27775     73   3556    0    0     0     0 34916 48793 19  5 76  0  0 2018-12-19 20:48:37
 3  0      0  27772     73   3556    0    0     0     0 35025 50083 20  5 75  0  0 2018-12-19 20:48:38
 3  0      0  27774     73   3556    0    0     0     0 36141 49182 20  6 74  0  0 2018-12-19 20:48:39
 3  0      0  27770     73   3556    0    0     0     0 34443 49005 18  6 75  0  0 2018-12-19 20:48:40
 4  0      0  27772     73   3556    0    0     0     0 35160 48132 19  6 75  0  0 2018-12-19 20:48:41
 3  0      0  27769     73   3556    0    0     0     0 34544 48001 18  6 76  0  0 2018-12-19 20:48:42
 2  0      0  27770     73   3556    0    0     0     0 34760 48559 18  6 76  0  0 2018-12-19 20:48:43
 2  0      0  27772     73   3556    0    0     0     0 34957 49609 18  7 75  0  0 2018-12-19 20:48:44
 1  0      0  27770     73   3556    0    0     0     0 33924 47573 17  7 76  0  0 2018-12-19 20:48:45
 4  0      0  27772     73   3556    0    0     0     0 34744 47960 19  6 75  0  0 2018-12-19 20:48:46
 5  0      0  27771     73   3556    0    0     0     0 34735 48345 18  7 75  0  0 2018-12-19 20:48:47
