procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25455     61   5812    0    0     0    49    1    0  2  0 98  0  0 2018-12-19 20:48:00
 0  1      0  25456     61   5812    0    0     0   312 2284 6782  1  0 98  1  0 2018-12-19 20:48:01
 2  0      0  25457     61   5812    0    0     0  1468 2586 7533  1  1 94  5  0 2018-12-19 20:48:02
 0  0      0  25457     61   5812    0    0     0     0 2017 6997  1  0 99  0  0 2018-12-19 20:48:03
 0  0      0  25458     61   5812    0    0     0     0 2024 7357  1  0 99  0  0 2018-12-19 20:48:04
 0  0      0  25459     61   5812    0    0     0     0 2071 7432  1  1 99  0  0 2018-12-19 20:48:05
 0  0      0  25462     61   5812    0    0     0    76 2475 8226  1  1 98  0  0 2018-12-19 20:48:06
 6  0      0  25448     61   5812    0    0     0     0 45171 36861 26  6 67  0  0 2018-12-19 20:48:07
 4  0      0  25446     61   5812    0    0     0     0 66053 49242 36  9 55  0  0 2018-12-19 20:48:08
 4  0      0  25444     61   5812    0    0     0     0 66892 50983 35 10 55  0  0 2018-12-19 20:48:09
 5  0      0  25446     61   5812    0    0     0     0 69304 52933 36 10 54  0  0 2018-12-19 20:48:10
11  0      0  25447     61   5812    0    0     0     0 69211 52531 35 10 55  0  0 2018-12-19 20:48:11
 6  0      0  25445     61   5812    0    0     0     0 67048 51820 34 10 56  0  0 2018-12-19 20:48:12
 5  0      0  25446     61   5812    0    0     0     0 67906 53664 37  9 54  0  0 2018-12-19 20:48:13
 6  0      0  25446     61   5812    0    0     0     0 69588 53298 36 11 54  0  0 2018-12-19 20:48:14
 6  0      0  25445     61   5812    0    0     0     0 69106 52183 36 10 54  0  0 2018-12-19 20:48:15
 6  0      0  25446     61   5812    0    0     0     0 69590 53568 36 10 54  0  0 2018-12-19 20:48:16
 5  0      0  25445     61   5812    0    0     0     0 67527 52325 35 10 55  0  0 2018-12-19 20:48:17
 6  0      0  25447     61   5812    0    0     0     0 70048 53944 36 10 54  0  0 2018-12-19 20:48:18
 2  0      0  25446     61   5812    0    0     0     0 67435 52390 35 10 55  0  0 2018-12-19 20:48:19
 5  0      0  25445     61   5812    0    0     0     0 67981 52510 37  9 54  0  0 2018-12-19 20:48:20
