2018-12-19 20:48:06, id: test-204806-202, starting consumer #0
2018-12-19 20:48:06, id: test-204806-202, starting consumer #0, channel #0
2018-12-19 20:48:07, id: test-204806-202, time: 1.000s, received: 2044 msg/s
2018-12-19 20:48:08, id: test-204806-202, time: 2.000s, received: 14573 msg/s
2018-12-19 20:48:09, id: test-204806-202, time: 3.000s, received: 14315 msg/s
2018-12-19 20:48:10, id: test-204806-202, time: 4.000s, received: 14282 msg/s
2018-12-19 20:48:11, id: test-204806-202, time: 5.000s, received: 14021 msg/s
2018-12-19 20:48:12, id: test-204806-202, time: 6.000s, received: 13997 msg/s
2018-12-19 20:48:13, id: test-204806-202, time: 7.000s, received: 14319 msg/s
2018-12-19 20:48:14, id: test-204806-202, time: 8.000s, received: 14750 msg/s
2018-12-19 20:48:15, id: test-204806-202, time: 9.000s, received: 14416 msg/s
2018-12-19 20:48:16, id: test-204806-202, time: 10.000s, received: 14498 msg/s
2018-12-19 20:48:17, id: test-204806-202, time: 11.000s, received: 14157 msg/s
2018-12-19 20:48:18, id: test-204806-202, time: 12.000s, received: 14211 msg/s
2018-12-19 20:48:19, id: test-204806-202, time: 13.000s, received: 14037 msg/s
2018-12-19 20:48:20, id: test-204806-202, time: 14.000s, received: 14585 msg/s
2018-12-19 20:48:21, id: test-204806-202, time: 15.000s, received: 14211 msg/s
2018-12-19 20:48:22, id: test-204806-202, time: 16.000s, received: 14371 msg/s
2018-12-19 20:48:23, id: test-204806-202, time: 17.000s, received: 14297 msg/s
2018-12-19 20:48:24, id: test-204806-202, time: 18.000s, received: 13933 msg/s
2018-12-19 20:48:25, id: test-204806-202, time: 19.000s, received: 14464 msg/s
2018-12-19 20:48:26, id: test-204806-202, time: 20.000s, received: 14440 msg/s
2018-12-19 20:48:27, id: test-204806-202, time: 21.000s, received: 14444 msg/s
2018-12-19 20:48:28, id: test-204806-202, time: 22.000s, received: 14653 msg/s
2018-12-19 20:48:29, id: test-204806-202, time: 23.000s, received: 14307 msg/s
2018-12-19 20:48:30, id: test-204806-202, time: 24.000s, received: 14715 msg/s
2018-12-19 20:48:31, id: test-204806-202, time: 25.000s, received: 14672 msg/s
2018-12-19 20:48:32, id: test-204806-202, time: 26.000s, received: 14143 msg/s
2018-12-19 20:48:33, id: test-204806-202, time: 27.009s, received: 14218 msg/s
2018-12-19 20:48:34, id: test-204806-202, time: 28.009s, received: 14591 msg/s
2018-12-19 20:48:35, id: test-204806-202, time: 29.009s, received: 14751 msg/s
2018-12-19 20:48:36, id: test-204806-202, time: 30.009s, received: 14257 msg/s
2018-12-19 20:48:37, id: test-204806-202, time: 31.009s, received: 14386 msg/s
2018-12-19 20:48:38, id: test-204806-202, time: 32.009s, received: 14502 msg/s
2018-12-19 20:48:39, id: test-204806-202, time: 33.009s, received: 14583 msg/s
2018-12-19 20:48:40, id: test-204806-202, time: 34.009s, received: 14363 msg/s
2018-12-19 20:48:41, id: test-204806-202, time: 35.009s, received: 14228 msg/s
2018-12-19 20:48:42, id: test-204806-202, time: 36.009s, received: 14080 msg/s
2018-12-19 20:48:43, id: test-204806-202, time: 37.009s, received: 14404 msg/s
2018-12-19 20:48:44, id: test-204806-202, time: 38.009s, received: 14300 msg/s
2018-12-19 20:48:45, id: test-204806-202, time: 39.009s, received: 13982 msg/s
2018-12-19 20:48:46, id: test-204806-202, time: 40.009s, received: 13906 msg/s
2018-12-19 20:48:47, id: test-204806-202, time: 41.009s, received: 14264 msg/s
2018-12-19 20:48:48, id: test-204806-202, time: 42.009s, received: 14326 msg/s
2018-12-19 20:48:49, id: test-204806-202, time: 43.009s, received: 14182 msg/s
2018-12-19 20:48:50, id: test-204806-202, time: 44.009s, received: 14432 msg/s
2018-12-19 20:48:51, id: test-204806-202, time: 45.009s, received: 14712 msg/s
2018-12-19 20:48:52, id: test-204806-202, time: 46.009s, received: 14531 msg/s
2018-12-19 20:48:53, id: test-204806-202, time: 47.009s, received: 14195 msg/s
2018-12-19 20:48:54, id: test-204806-202, time: 48.009s, received: 14296 msg/s
2018-12-19 20:48:55, id: test-204806-202, time: 49.009s, received: 14322 msg/s
2018-12-19 20:48:56, id: test-204806-202, time: 50.009s, received: 14005 msg/s
2018-12-19 20:48:57, id: test-204806-202, time: 51.009s, received: 13989 msg/s
2018-12-19 20:48:58, id: test-204806-202, time: 52.009s, received: 14377 msg/s
2018-12-19 20:48:59, id: test-204806-202, time: 53.009s, received: 14244 msg/s
2018-12-19 20:49:00, id: test-204806-202, time: 54.009s, received: 13956 msg/s
2018-12-19 20:49:01, id: test-204806-202, time: 55.009s, received: 14436 msg/s
2018-12-19 20:49:02, id: test-204806-202, time: 56.009s, received: 14115 msg/s
2018-12-19 20:49:03, id: test-204806-202, time: 57.009s, received: 14101 msg/s
2018-12-19 20:49:04, id: test-204806-202, time: 58.009s, received: 14286 msg/s
2018-12-19 20:49:05, id: test-204806-202, time: 59.009s, received: 14522 msg/s
2018-12-19 20:49:06, id: test-204806-202, time: 60.009s, received: 14061 msg/s
2018-12-19 20:49:07, id: test-204806-202, time: 61.009s, received: 14270 msg/s
2018-12-19 20:49:08, id: test-204806-202, time: 62.009s, received: 14007 msg/s
2018-12-19 20:49:09, id: test-204806-202, time: 63.009s, received: 14566 msg/s
2018-12-19 20:49:10, id: test-204806-202, time: 64.009s, received: 14304 msg/s
2018-12-19 20:49:11, id: test-204806-202, time: 65.012s, received: 14524 msg/s
2018-12-19 20:49:12, id: test-204806-202, time: 66.012s, received: 14615 msg/s
2018-12-19 20:49:13, id: test-204806-202, time: 67.012s, received: 14371 msg/s
2018-12-19 20:49:14, id: test-204806-202, time: 68.012s, received: 14577 msg/s
2018-12-19 20:49:15, id: test-204806-202, time: 69.012s, received: 14063 msg/s
2018-12-19 20:49:16, id: test-204806-202, time: 70.012s, received: 14578 msg/s
2018-12-19 20:49:17, id: test-204806-202, time: 71.012s, received: 14369 msg/s
2018-12-19 20:49:18, id: test-204806-202, time: 72.012s, received: 14379 msg/s
2018-12-19 20:49:19, id: test-204806-202, time: 73.024s, received: 14474 msg/s
2018-12-19 20:49:20, id: test-204806-202, time: 74.024s, received: 14077 msg/s
2018-12-19 20:49:21, id: test-204806-202, time: 75.024s, received: 14470 msg/s
2018-12-19 20:49:22, id: test-204806-202, time: 76.024s, received: 13561 msg/s
2018-12-19 20:49:23, id: test-204806-202, time: 77.024s, received: 14037 msg/s
2018-12-19 20:49:24, id: test-204806-202, time: 78.024s, received: 14229 msg/s
2018-12-19 20:49:25, id: test-204806-202, time: 79.024s, received: 14246 msg/s
2018-12-19 20:49:26, id: test-204806-202, time: 80.024s, received: 14388 msg/s
2018-12-19 20:49:27, id: test-204806-202, time: 81.024s, received: 14208 msg/s
2018-12-19 20:49:28, id: test-204806-202, time: 82.024s, received: 14387 msg/s
2018-12-19 20:49:29, id: test-204806-202, time: 83.024s, received: 14210 msg/s
2018-12-19 20:49:30, id: test-204806-202, time: 84.024s, received: 14128 msg/s
2018-12-19 20:49:31, id: test-204806-202, time: 85.024s, received: 14224 msg/s
2018-12-19 20:49:32, id: test-204806-202, time: 86.024s, received: 14431 msg/s
2018-12-19 20:49:33, id: test-204806-202, time: 87.024s, received: 14117 msg/s
2018-12-19 20:49:34, id: test-204806-202, time: 88.024s, received: 14236 msg/s
2018-12-19 20:49:35, id: test-204806-202, time: 89.024s, received: 14459 msg/s
2018-12-19 20:49:36, id: test-204806-202, time: 90.024s, received: 14101 msg/s
2018-12-19 20:49:37, id: test-204806-202, time: 91.024s, received: 14451 msg/s
