time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 02:25:46:688, 0, 57.5806, 11.5161, 117925, 23585.0000, 21, 4979, 11.5647, 23684.4748
2018-11-27 02:25:51:688, 0, 121.4121, 12.7663, 248652, 26145.4000, 0, 5000, 12.7663, 26145.4000
2018-11-27 02:25:56:688, 0, 187.2568, 13.1689, 383502, 26970.0000, 0, 5000, 13.1689, 26970.0000
2018-11-27 02:26:01:688, 0, 252.3447, 13.0176, 516802, 26660.0000, 0, 5000, 13.0176, 26660.0000
2018-11-27 02:26:06:688, 0, 317.9170, 13.1145, 651094, 26858.4000, 0, 5000, 13.1145, 26858.4000
2018-11-27 02:26:11:688, 0, 383.8828, 13.1932, 786192, 27019.6000, 0, 5000, 13.1932, 27019.6000
2018-11-27 02:26:16:688, 0, 450.1514, 13.2537, 921910, 27143.6000, 0, 5000, 13.2537, 27143.6000
2018-11-27 02:26:21:689, 0, 516.1475, 13.1966, 1057070, 27026.5947, 0, 5001, 13.1966, 27026.5947
2018-11-27 02:26:26:690, 0, 582.1133, 13.1905, 1192168, 27014.1972, 0, 5001, 13.1905, 27014.1972
2018-11-27 02:26:31:690, 0, 647.8823, 13.1538, 1326863, 26939.0000, 0, 5000, 13.1538, 26939.0000
2018-11-27 02:26:36:690, 0, 713.4546, 13.1145, 1461155, 26858.4000, 0, 5000, 13.1145, 26858.4000
2018-11-27 02:26:41:690, 0, 778.9966, 13.1084, 1595385, 26846.0000, 0, 5000, 13.1084, 26846.0000
2018-11-27 02:26:46:690, 0, 845.3408, 13.2688, 1731258, 27174.6000, 0, 5000, 13.2688, 27174.6000
2018-11-27 02:26:51:690, 0, 912.0635, 13.3445, 1867906, 27329.6000, 0, 5000, 13.3445, 27329.6000
2018-11-27 02:26:56:690, 0, 978.0596, 13.1992, 2003066, 27032.0000, 0, 5000, 13.1992, 27032.0000
2018-11-27 02:27:01:690, 0, 1044.1768, 13.2234, 2138474, 27081.6000, 0, 5000, 13.2234, 27081.6000
2018-11-27 02:27:06:690, 0, 1110.2485, 13.2144, 2273789, 27063.0000, 0, 5000, 13.2144, 27063.0000
2018-11-27 02:27:11:691, 0, 1176.3203, 13.2117, 2409104, 27057.5885, 0, 5001, 13.2117, 27057.5885
2018-11-27 02:27:16:691, 0, 1242.5283, 13.2416, 2544698, 27118.8000, 0, 5000, 13.2416, 27118.8000
2018-11-27 02:27:21:691, 0, 1308.7666, 13.2477, 2680354, 27131.2000, 0, 5000, 13.2477, 27131.2000
