2018-12-20 03:13:25, id: test-031325-720, starting producer #0
2018-12-20 03:13:25, id: test-031325-720, starting producer #0, channel #0
2018-12-20 03:13:26, id: test-031325-720, time: 1.003s, sent: 15055 msg/s
2018-12-20 03:13:27, id: test-031325-720, time: 2.006s, sent: 15530 msg/s
2018-12-20 03:13:28, id: test-031325-720, time: 3.049s, sent: 14093 msg/s
2018-12-20 03:13:29, id: test-031325-720, time: 4.094s, sent: 14380 msg/s
2018-12-20 03:13:30, id: test-031325-720, time: 5.133s, sent: 14042 msg/s
2018-12-20 03:13:31, id: test-031325-720, time: 6.169s, sent: 14505 msg/s
2018-12-20 03:13:33, id: test-031325-720, time: 7.233s, sent: 14125 msg/s
2018-12-20 03:13:34, id: test-031325-720, time: 8.300s, sent: 14290 msg/s
2018-12-20 03:13:35, id: test-031325-720, time: 9.309s, sent: 14241 msg/s
2018-12-20 03:13:36, id: test-031325-720, time: 10.343s, sent: 14003 msg/s
2018-12-20 03:13:37, id: test-031325-720, time: 11.457s, sent: 13786 msg/s
2018-12-20 03:13:38, id: test-031325-720, time: 12.532s, sent: 14490 msg/s
2018-12-20 03:13:39, id: test-031325-720, time: 13.573s, sent: 14014 msg/s
2018-12-20 03:13:40, id: test-031325-720, time: 14.604s, sent: 14577 msg/s
2018-12-20 03:13:41, id: test-031325-720, time: 15.653s, sent: 14430 msg/s
2018-12-20 03:13:42, id: test-031325-720, time: 16.676s, sent: 14905 msg/s
2018-12-20 03:13:43, id: test-031325-720, time: 17.714s, sent: 14477 msg/s
2018-12-20 03:13:44, id: test-031325-720, time: 18.717s, sent: 13890 msg/s
2018-12-20 03:13:45, id: test-031325-720, time: 19.776s, sent: 14812 msg/s
2018-12-20 03:13:46, id: test-031325-720, time: 20.841s, sent: 14215 msg/s
2018-12-20 03:13:47, id: test-031325-720, time: 21.877s, sent: 14082 msg/s
2018-12-20 03:13:48, id: test-031325-720, time: 22.961s, sent: 14369 msg/s
2018-12-20 03:13:49, id: test-031325-720, time: 24.021s, sent: 13764 msg/s
2018-12-20 03:13:50, id: test-031325-720, time: 25.093s, sent: 14121 msg/s
2018-12-20 03:13:51, id: test-031325-720, time: 26.093s, sent: 14809 msg/s
2018-12-20 03:13:52, id: test-031325-720, time: 27.165s, sent: 14121 msg/s
2018-12-20 03:13:53, id: test-031325-720, time: 28.173s, sent: 14147 msg/s
2018-12-20 03:13:55, id: test-031325-720, time: 29.200s, sent: 14312 msg/s
2018-12-20 03:13:56, id: test-031325-720, time: 30.274s, sent: 13993 msg/s
2018-12-20 03:13:57, id: test-031325-720, time: 31.287s, sent: 14402 msg/s
2018-12-20 03:13:58, id: test-031325-720, time: 32.377s, sent: 14491 msg/s
2018-12-20 03:13:59, id: test-031325-720, time: 33.497s, sent: 14006 msg/s
2018-12-20 03:14:00, id: test-031325-720, time: 34.581s, sent: 14470 msg/s
2018-12-20 03:14:01, id: test-031325-720, time: 35.581s, sent: 15140 msg/s
2018-12-20 03:14:02, id: test-031325-720, time: 36.606s, sent: 12948 msg/s
2018-12-20 03:14:03, id: test-031325-720, time: 37.693s, sent: 14531 msg/s
2018-12-20 03:14:04, id: test-031325-720, time: 38.799s, sent: 13687 msg/s
2018-12-20 03:14:05, id: test-031325-720, time: 39.869s, sent: 14557 msg/s
2018-12-20 03:14:06, id: test-031325-720, time: 40.935s, sent: 14715 msg/s
2018-12-20 03:14:07, id: test-031325-720, time: 41.989s, sent: 14466 msg/s
2018-12-20 03:14:08, id: test-031325-720, time: 43.052s, sent: 14240 msg/s
2018-12-20 03:14:09, id: test-031325-720, time: 44.052s, sent: 15084 msg/s
2018-12-20 03:14:10, id: test-031325-720, time: 45.148s, sent: 13260 msg/s
2018-12-20 03:14:12, id: test-031325-720, time: 46.245s, sent: 13899 msg/s
2018-12-20 03:14:13, id: test-031325-720, time: 47.278s, sent: 14654 msg/s
2018-12-20 03:14:14, id: test-031325-720, time: 48.328s, sent: 14835 msg/s
2018-12-20 03:14:15, id: test-031325-720, time: 49.359s, sent: 14044 msg/s
2018-12-20 03:14:16, id: test-031325-720, time: 50.403s, sent: 14080 msg/s
2018-12-20 03:14:17, id: test-031325-720, time: 51.462s, sent: 14294 msg/s
2018-12-20 03:14:18, id: test-031325-720, time: 52.509s, sent: 14458 msg/s
2018-12-20 03:14:19, id: test-031325-720, time: 53.509s, sent: 15164 msg/s
2018-12-20 03:14:20, id: test-031325-720, time: 54.556s, sent: 13176 msg/s
2018-12-20 03:14:21, id: test-031325-720, time: 55.570s, sent: 14280 msg/s
2018-12-20 03:14:22, id: test-031325-720, time: 56.647s, sent: 14055 msg/s
2018-12-20 03:14:23, id: test-031325-720, time: 57.689s, sent: 14527 msg/s
2018-12-20 03:14:24, id: test-031325-720, time: 58.753s, sent: 14640 msg/s
2018-12-20 03:14:25, id: test-031325-720, time: 59.846s, sent: 14051 msg/s
2018-12-20 03:14:26, id: test-031325-720, time: 60.966s, sent: 14006 msg/s
2018-12-20 03:14:27, id: test-031325-720, time: 62.049s, sent: 13977 msg/s
2018-12-20 03:14:28, id: test-031325-720, time: 63.057s, sent: 14365 msg/s
2018-12-20 03:14:29, id: test-031325-720, time: 64.149s, sent: 14365 msg/s
2018-12-20 03:14:30, id: test-031325-720, time: 65.149s, sent: 14740 msg/s
2018-12-20 03:14:32, id: test-031325-720, time: 66.212s, sent: 14098 msg/s
2018-12-20 03:14:33, id: test-031325-720, time: 67.273s, sent: 14268 msg/s
2018-12-20 03:14:34, id: test-031325-720, time: 68.273s, sent: 14586 msg/s
2018-12-20 03:14:35, id: test-031325-720, time: 69.274s, sent: 13701 msg/s
2018-12-20 03:14:36, id: test-031325-720, time: 70.390s, sent: 14155 msg/s
2018-12-20 03:14:37, id: test-031325-720, time: 71.473s, sent: 14585 msg/s
2018-12-20 03:14:38, id: test-031325-720, time: 72.485s, sent: 13549 msg/s
2018-12-20 03:14:39, id: test-031325-720, time: 73.516s, sent: 14682 msg/s
