2018-12-11 21:31:22, id: test-213121-922, starting consumer #0
2018-12-11 21:31:22, id: test-213121-922, starting consumer #0, channel #0
2018-12-11 21:31:23, id: test-213121-922, time: 1.000s, received: 6543 msg/s
2018-12-11 21:31:24, id: test-213121-922, time: 2.000s, received: 20140 msg/s
2018-12-11 21:31:25, id: test-213121-922, time: 3.000s, received: 19999 msg/s
2018-12-11 21:31:26, id: test-213121-922, time: 4.000s, received: 20522 msg/s
2018-12-11 21:31:27, id: test-213121-922, time: 5.000s, received: 20346 msg/s
2018-12-11 21:31:28, id: test-213121-922, time: 6.000s, received: 20420 msg/s
2018-12-11 21:31:29, id: test-213121-922, time: 7.000s, received: 19955 msg/s
2018-12-11 21:31:30, id: test-213121-922, time: 8.000s, received: 20766 msg/s
2018-12-11 21:31:31, id: test-213121-922, time: 9.000s, received: 20500 msg/s
2018-12-11 21:31:32, id: test-213121-922, time: 10.000s, received: 20778 msg/s
2018-12-11 21:31:33, id: test-213121-922, time: 11.000s, received: 20641 msg/s
2018-12-11 21:31:34, id: test-213121-922, time: 12.000s, received: 20688 msg/s
2018-12-11 21:31:35, id: test-213121-922, time: 13.000s, received: 20810 msg/s
2018-12-11 21:31:36, id: test-213121-922, time: 14.000s, received: 20741 msg/s
2018-12-11 21:31:37, id: test-213121-922, time: 15.000s, received: 19979 msg/s
2018-12-11 21:31:38, id: test-213121-922, time: 16.000s, received: 20357 msg/s
2018-12-11 21:31:39, id: test-213121-922, time: 17.000s, received: 20169 msg/s
2018-12-11 21:31:40, id: test-213121-922, time: 18.000s, received: 20056 msg/s
2018-12-11 21:31:41, id: test-213121-922, time: 19.000s, received: 20118 msg/s
2018-12-11 21:31:42, id: test-213121-922, time: 20.000s, received: 20381 msg/s
2018-12-11 21:31:43, id: test-213121-922, time: 21.000s, received: 20444 msg/s
2018-12-11 21:31:44, id: test-213121-922, time: 22.001s, received: 20035 msg/s
2018-12-11 21:31:45, id: test-213121-922, time: 23.001s, received: 20509 msg/s
2018-12-11 21:31:46, id: test-213121-922, time: 24.001s, received: 20347 msg/s
2018-12-11 21:31:47, id: test-213121-922, time: 25.001s, received: 20457 msg/s
2018-12-11 21:31:48, id: test-213121-922, time: 26.001s, received: 20219 msg/s
2018-12-11 21:31:49, id: test-213121-922, time: 27.001s, received: 20002 msg/s
2018-12-11 21:31:50, id: test-213121-922, time: 28.001s, received: 20309 msg/s
2018-12-11 21:31:51, id: test-213121-922, time: 29.001s, received: 20639 msg/s
2018-12-11 21:31:52, id: test-213121-922, time: 30.001s, received: 19978 msg/s
2018-12-11 21:31:53, id: test-213121-922, time: 31.001s, received: 20239 msg/s
2018-12-11 21:31:54, id: test-213121-922, time: 32.001s, received: 20144 msg/s
2018-12-11 21:31:55, id: test-213121-922, time: 33.002s, received: 19730 msg/s
2018-12-11 21:31:56, id: test-213121-922, time: 34.002s, received: 20280 msg/s
2018-12-11 21:31:57, id: test-213121-922, time: 35.002s, received: 20180 msg/s
2018-12-11 21:31:58, id: test-213121-922, time: 36.002s, received: 20503 msg/s
2018-12-11 21:31:59, id: test-213121-922, time: 37.002s, received: 20019 msg/s
2018-12-11 21:32:00, id: test-213121-922, time: 38.002s, received: 20063 msg/s
2018-12-11 21:32:01, id: test-213121-922, time: 39.002s, received: 20395 msg/s
2018-12-11 21:32:02, id: test-213121-922, time: 40.002s, received: 20227 msg/s
2018-12-11 21:32:03, id: test-213121-922, time: 41.002s, received: 19925 msg/s
2018-12-11 21:32:04, id: test-213121-922, time: 42.002s, received: 20605 msg/s
2018-12-11 21:32:05, id: test-213121-922, time: 43.002s, received: 20927 msg/s
2018-12-11 21:32:06, id: test-213121-922, time: 44.002s, received: 20620 msg/s
2018-12-11 21:32:07, id: test-213121-922, time: 45.002s, received: 20119 msg/s
2018-12-11 21:32:08, id: test-213121-922, time: 46.002s, received: 20424 msg/s
2018-12-11 21:32:09, id: test-213121-922, time: 47.002s, received: 20578 msg/s
2018-12-11 21:32:10, id: test-213121-922, time: 48.002s, received: 20763 msg/s
2018-12-11 21:32:11, id: test-213121-922, time: 49.002s, received: 20599 msg/s
2018-12-11 21:32:12, id: test-213121-922, time: 50.002s, received: 20165 msg/s
2018-12-11 21:32:13, id: test-213121-922, time: 51.002s, received: 20468 msg/s
2018-12-11 21:32:14, id: test-213121-922, time: 52.002s, received: 20476 msg/s
2018-12-11 21:32:15, id: test-213121-922, time: 53.002s, received: 20491 msg/s
2018-12-11 21:32:16, id: test-213121-922, time: 54.002s, received: 20501 msg/s
2018-12-11 21:32:17, id: test-213121-922, time: 55.002s, received: 20243 msg/s
2018-12-11 21:32:18, id: test-213121-922, time: 56.002s, received: 20167 msg/s
2018-12-11 21:32:19, id: test-213121-922, time: 57.002s, received: 20226 msg/s
2018-12-11 21:32:20, id: test-213121-922, time: 58.002s, received: 19954 msg/s
2018-12-11 21:32:21, id: test-213121-922, time: 59.002s, received: 20482 msg/s
2018-12-11 21:32:22, id: test-213121-922, time: 60.002s, received: 20332 msg/s
2018-12-11 21:32:23, id: test-213121-922, time: 61.002s, received: 20185 msg/s
2018-12-11 21:32:24, id: test-213121-922, time: 62.002s, received: 20513 msg/s
2018-12-11 21:32:25, id: test-213121-922, time: 63.002s, received: 20497 msg/s
2018-12-11 21:32:26, id: test-213121-922, time: 64.002s, received: 20587 msg/s
2018-12-11 21:32:27, id: test-213121-922, time: 65.002s, received: 20400 msg/s
2018-12-11 21:32:28, id: test-213121-922, time: 66.002s, received: 20645 msg/s
2018-12-11 21:32:29, id: test-213121-922, time: 67.002s, received: 20195 msg/s
2018-12-11 21:32:30, id: test-213121-922, time: 68.002s, received: 20264 msg/s
2018-12-11 21:32:31, id: test-213121-922, time: 69.002s, received: 20202 msg/s
2018-12-11 21:32:32, id: test-213121-922, time: 70.002s, received: 20703 msg/s
2018-12-11 21:32:33, id: test-213121-922, time: 71.002s, received: 20563 msg/s
2018-12-11 21:32:34, id: test-213121-922, time: 72.002s, received: 20076 msg/s
2018-12-11 21:32:35, id: test-213121-922, time: 73.002s, received: 20404 msg/s
2018-12-11 21:32:36, id: test-213121-922, time: 74.002s, received: 20051 msg/s
2018-12-11 21:32:37, id: test-213121-922, time: 75.002s, received: 19934 msg/s
2018-12-11 21:32:38, id: test-213121-922, time: 76.002s, received: 20177 msg/s
2018-12-11 21:32:39, id: test-213121-922, time: 77.002s, received: 20022 msg/s
2018-12-11 21:32:40, id: test-213121-922, time: 78.002s, received: 20165 msg/s
2018-12-11 21:32:41, id: test-213121-922, time: 79.002s, received: 20274 msg/s
2018-12-11 21:32:42, id: test-213121-922, time: 80.002s, received: 20093 msg/s
2018-12-11 21:32:43, id: test-213121-922, time: 81.002s, received: 20100 msg/s
2018-12-11 21:32:44, id: test-213121-922, time: 82.002s, received: 20570 msg/s
2018-12-11 21:32:45, id: test-213121-922, time: 83.002s, received: 20548 msg/s
2018-12-11 21:32:46, id: test-213121-922, time: 84.002s, received: 20442 msg/s
2018-12-11 21:32:47, id: test-213121-922, time: 85.002s, received: 20603 msg/s
2018-12-11 21:32:48, id: test-213121-922, time: 86.002s, received: 20373 msg/s
2018-12-11 21:32:49, id: test-213121-922, time: 87.002s, received: 20329 msg/s
2018-12-11 21:32:50, id: test-213121-922, time: 88.002s, received: 19900 msg/s
2018-12-11 21:32:51, id: test-213121-922, time: 89.002s, received: 20213 msg/s
2018-12-11 21:32:52, id: test-213121-922, time: 90.002s, received: 20066 msg/s
2018-12-11 21:32:53, id: test-213121-922, time: 91.002s, received: 20515 msg/s
2018-12-11 21:32:54, id: test-213121-922, time: 92.002s, received: 20214 msg/s
2018-12-11 21:32:55, id: test-213121-922, time: 93.002s, received: 20614 msg/s
2018-12-11 21:32:56, id: test-213121-922, time: 94.002s, received: 20439 msg/s
2018-12-11 21:32:57, id: test-213121-922, time: 95.002s, received: 20459 msg/s
2018-12-11 21:32:58, id: test-213121-922, time: 96.002s, received: 20146 msg/s
2018-12-11 21:32:59, id: test-213121-922, time: 97.002s, received: 20051 msg/s
