procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  26048     61   5293    0    0     0    55    1    0  1  0 99  0  0 2018-12-15 19:12:53
 0  0      0  26048     61   5293    0    0     0   504  576  635  0  0 98  1  0 2018-12-15 19:12:54
 0  0      0  26049     61   5293    0    0     0  3048  188  293  0  0 99  1  0 2018-12-15 19:12:55
 0  0      0  26051     61   5293    0    0     0   220  527  987  0  0 99  0  0 2018-12-15 19:12:56
 4  0      0  26044     61   5293    0    0     0     0 24435 23848 17  3 80  0  0 2018-12-15 19:12:57
 0  1      0  26010     61   5293    0    0     0    68 37696 38761 27  7 66  0  0 2018-12-15 19:12:58
 4  0      0  26030     61   5293    0    0     0     4 32586 33220 23  6 71  0  0 2018-12-15 19:12:59
 4  0      0  26016     61   5293    0    0     0    76 36537 37321 26  7 67  0  0 2018-12-15 19:13:00
 3  0      0  26020     61   5293    0    0     0     0 35865 36852 25  7 68  0  0 2018-12-15 19:13:01
 3  0      0  26044     61   5293    0    0     0   140 30954 31077 22  5 72  0  0 2018-12-15 19:13:02
 4  0      0  26016     61   5293    0    0     0     0 37677 38524 27  7 67  0  0 2018-12-15 19:13:03
 6  0      0  26035     61   5293    0    0     0    76 36739 36787 26  8 67  0  0 2018-12-15 19:13:04
 5  0      0  26018     61   5293    0    0     0    76 36358 37002 25  7 67  0  0 2018-12-15 19:13:05
 2  0      0  26026     61   5293    0    0     0     0 38964 43839 27  7 66  0  0 2018-12-15 19:13:06
 4  0      0  26037     61   5293    0    0     0    68 38001 36791 25  7 67  0  0 2018-12-15 19:13:07
 6  0      0  26005     61   5293    0    0     0     0 36777 37798 25  7 68  0  0 2018-12-15 19:13:08
 4  0      0  26032     61   5293    0    0     0    76 36266 36148 25  6 68  0  0 2018-12-15 19:13:09
 4  0      0  26013     61   5293    0    0     0   308 36981 37622 26  6 67  1  0 2018-12-15 19:13:10
 4  0      0  26024     61   5293    0    0     0     0 36868 37585 25  7 67  0  0 2018-12-15 19:13:11
 3  0      0  26038     61   5294    0    0     0    72 35163 34958 25  6 68  0  0 2018-12-15 19:13:12
 4  0      0  26012     61   5294    0    0     0     0 36997 38037 26  7 68  0  0 2018-12-15 19:13:13
 6  0      0  26037     61   5294    0    0     0    76 36117 36284 26  7 67  0  0 2018-12-15 19:13:14
 4  0      0  26016     61   5294    0    0     0    72 35292 35640 25  7 68  0  0 2018-12-15 19:13:15
 3  0      0  26028     61   5293    0    0     0     0 38106 38002 26  7 67  0  0 2018-12-15 19:13:16
