procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28373     73   3098    0    0     0   120    1    0  2  1 97  0  0 2018-12-15 19:12:53
 0  0      0  28375     73   3098    0    0     0   756  655  814  0  1 98  1  0 2018-12-15 19:12:54
 0  0      0  28377     73   3098    0    0     0     0   93  124  0  0 100  0  0 2018-12-15 19:12:55
 0  0      0  28377     73   3098    0    0     0   216  320  530  0  0 99  0  0 2018-12-15 19:12:56
 3  0      0  28362     73   3098    0    0     0     0 25442 35113 15  5 80  0  0 2018-12-15 19:12:57
 1  0      0  28343     73   3098    0    0     0  8420 22912 32445 14  4 81  1  0 2018-12-15 19:12:58
 0  0      0  28355     73   3098    0    0     0     0 27118 38876 17  5 78  0  0 2018-12-15 19:12:59
 4  0      0  28368     73   3098    0    0     0  3124 26349 37053 16  4 79  1  0 2018-12-15 19:13:00
 2  0      0  28342     73   3098    0    0     0     0 26097 38488 18  4 78  0  0 2018-12-15 19:13:01
 3  0      0  28358     73   3098    0    0     0  8360 22497 31321 13  3 82  1  0 2018-12-15 19:13:02
 4  0      0  28346     73   3098    0    0     0    76 25435 35880 15  5 80  0  0 2018-12-15 19:13:03
 3  0      0  28358     73   3098    0    0     0     0 27097 36830 17  5 78  0  0 2018-12-15 19:13:04
 2  0      0  28374     73   3098    0    0     0    76 26038 36360 16  4 79  0  0 2018-12-15 19:13:05
 3  0      0  28346     73   3098    0    0     0     0 27018 37658 17  5 79  0  0 2018-12-15 19:13:06
 4  0      0  28363     73   3098    0    0     0    68 27224 37921 16  5 78  0  0 2018-12-15 19:13:07
 2  0      0  28350     73   3098    0    0     0    76 24975 37196 16  5 79  0  0 2018-12-15 19:13:08
 3  0      0  28353     73   3098    0    0     0     0 27234 40332 17  5 78  0  0 2018-12-15 19:13:09
 2  0      0  28371     73   3098    0    0     0    88 26026 37599 17  5 78  0  0 2018-12-15 19:13:10
 2  0      0  28343     73   3098    0    0     0     0 25856 37281 16  4 79  0  0 2018-12-15 19:13:11
 5  0      0  28333     73   3098    0    0     0    72 26041 40327 18  5 77  0  0 2018-12-15 19:13:12
 3  0      0  28341     73   3098    0    0     0    76 25213 37622 16  5 79  0  0 2018-12-15 19:13:13
 3  0      0  28356     73   3098    0    0     0     0 26538 38838 17  5 78  0  0 2018-12-15 19:13:14
 2  0      0  28365     73   3098    0    0     0    72 25889 36310 16  5 79  0  0 2018-12-15 19:13:15
 2  0      0  28347     73   3098    0    0     0     0 26318 38744 17  5 79  0  0 2018-12-15 19:13:16
 3  0      0  28366     73   3098    0    0     0    72 26032 37694 17  4 78  0  0 2018-12-15 19:13:17
 5  0      0  28343     73   3098    0    0     0    80 25460 37158 16  4 79  0  0 2018-12-15 19:13:18
 3  0      0  28355     73   3098    0    0     0     0 27176 38669 18  5 78  0  0 2018-12-15 19:13:19
 5  0      0  28374     73   3098    0    0     0    76 25981 37191 17  5 78  0  0 2018-12-15 19:13:20
 2  0      0  28341     73   3098    0    0     0     0 26280 38283 18  5 78  0  0 2018-12-15 19:13:21
 1  0      0  28367     73   3098    0    0     0    72 25968 37070 17  4 79  0  0 2018-12-15 19:13:22
 1  1      0  28334     73   3106    0    0     0  8152 25623 37646 16  4 80  0  0 2018-12-15 19:13:23
 4  0      0  28363     73   3098    0    0     0   336 23556 33881 15  4 80  1  0 2018-12-15 19:13:24
 2  0      0  28348     73   3098    0    0     0   104 24340 36700 16  4 79  0  0 2018-12-15 19:13:25
 2  0      0  28349     73   3098    0    0     0     0 26876 38795 16  5 78  0  0 2018-12-15 19:13:26
 3  0      0  28372     73   3098    0    0     0   104 25556 36046 16  4 79  0  0 2018-12-15 19:13:27
 4  0      0  28339     73   3098    0    0     0     0 25718 36518 16  5 79  0  0 2018-12-15 19:13:28
 2  0      0  28363     73   3098    0    0     0   108 25740 36798 16  4 79  0  0 2018-12-15 19:13:29
 1  0      0  28342     73   3098    0    0     0  2868 24647 36600 16  4 79  1  0 2018-12-15 19:13:30
 3  0      0  28355     73   3098    0    0     0     0 26761 38302 18  4 78  0  0 2018-12-15 19:13:31
 3  0      0  28363     73   3098    0    0     0    72 24789 35775 17  4 79  0  0 2018-12-15 19:13:32
 2  0      0  28343     73   3098    0    0     0     0 25680 37231 16  5 79  0  0 2018-12-15 19:13:33
 2  0      0  28372     73   3098    0    0     0    76 26198 36750 16  4 79  0  0 2018-12-15 19:13:34
 2  0      0  28346     73   3098    0    0     0     0 24669 36448 17  5 79  0  0 2018-12-15 19:13:35
 4  0      0  28357     73   3098    0    0     0    72 26852 38891 17  5 78  0  0 2018-12-15 19:13:36
 3  0      0  28361     73   3098    0    0     0    76 25318 35888 16  5 79  0  0 2018-12-15 19:13:37
 1  0      0  28350     73   3098    0    0     0     0 26024 38203 17  5 78  0  0 2018-12-15 19:13:38
 4  0      0  28371     73   3098    0    0     0    76 25411 35842 16  5 79  0  0 2018-12-15 19:13:39
 2  0      0  28342     73   3098    0    0     0     0 26592 39731 17  4 78  0  0 2018-12-15 19:13:40
 2  0      0  28371     73   3098    0    0     0    76 25782 36750 17  5 78  0  0 2018-12-15 19:13:41
 4  0      0  28351     73   3098    0    0     0    76 25171 37057 16  5 79  0  0 2018-12-15 19:13:42
 5  0      0  28357     73   3098    0    0     0     0 27440 38112 18  5 78  0  0 2018-12-15 19:13:43
 2  0      0  28374     73   3098    0    0     0    72 25326 36474 17  4 79  0  0 2018-12-15 19:13:44
 2  0      0  28342     73   3098    0    0     0     0 26394 38474 17  5 78  0  0 2018-12-15 19:13:45
 3  0      0  28336     73   3098    0    0     0  8296 21193 29088 13  3 83  1  0 2018-12-15 19:13:46
 5  0      0  28341     73   3098    0    0     0     0 25185 36834 16  5 79  0  0 2018-12-15 19:13:47
 6  0      0  28359     73   3098    0    0     0    76 25070 36655 16  4 80  0  0 2018-12-15 19:13:48
 1  0      0  28343     73   3098    0    0     0    72 25854 36639 17  5 78  0  0 2018-12-15 19:13:49
 5  0      0  28353     73   3098    0    0     0     0 26859 37905 18  5 78  0  0 2018-12-15 19:13:50
 2  0      0  28366     73   3098    0    0     0    72 25904 37935 17  5 78  0  0 2018-12-15 19:13:51
 2  0      0  28340     73   3098    0    0     0     0 25776 37999 17  5 78  0  0 2018-12-15 19:13:52
 3  0      0  28363     73   3098    0    0     0    80 26842 38696 18  5 77  0  0 2018-12-15 19:13:53
 5  0      0  28345     73   3098    0    0     0    76 24706 34686 16  4 80  0  0 2018-12-15 19:13:54
 3  0      0  28360     73   3098    0    0     0     0 25249 36322 16  5 79  0  0 2018-12-15 19:13:55
 3  0      0  28346     73   3098    0    0     0  8420 22073 32127 15  3 81  1  0 2018-12-15 19:13:56
 1  0      0  28354     73   3098    0    0     0     0 25866 37309 17  4 79  0  0 2018-12-15 19:13:57
 2  0      0  28373     73   3098    0    0     0   108 24830 35909 16  5 79  0  0 2018-12-15 19:13:58
 2  0      0  28348     73   3098    0    0     0   432 26604 38126 17  4 78  1  0 2018-12-15 19:13:59
 1  0      0  28366     73   3098    0    0     0   136 26251 37461 17  5 78  0  0 2018-12-15 19:14:00
 0  0      0  28340     73   3098    0    0     0  2264 25240 36891 17  4 78  1  0 2018-12-15 19:14:01
 2  0      0  28356     73   3098    0    0     0     0 27665 38748 18  4 78  0  0 2018-12-15 19:14:02
 2  0      0  28363     73   3098    0    0     0    72 25310 36048 16  5 79  0  0 2018-12-15 19:14:03
 3  0      0  28342     73   3098    0    0     0     0 26037 37917 16  5 79  0  0 2018-12-15 19:14:04
 2  0      0  28367     73   3098    0    0     0    76 26289 38071 16  6 78  0  0 2018-12-15 19:14:05
 2  0      0  28343     73   3098    0    0     0     0 25003 36342 17  4 79  0  0 2018-12-15 19:14:06
 2  0      0  28361     73   3098    0    0     0    72 27359 38448 17  6 78  0  0 2018-12-15 19:14:07
 3  0      0  28351     73   3098    0    0     0    76 26242 37661 16  5 78  0  0 2018-12-15 19:14:08
 3  0      0  28352     73   3098    0    0     0     0 25996 37165 17  4 78  0  0 2018-12-15 19:14:09
 4  0      0  28368     73   3098    0    0     0    72 26015 36536 16  5 79  0  0 2018-12-15 19:14:10
 3  0      0  28342     73   3098    0    0     0     0 25613 36839 17  5 78  0  0 2018-12-15 19:14:11
 3  0      0  28357     73   3098    0    0     0    72 26140 38154 17  5 78  0  0 2018-12-15 19:14:12
 5  0      0  28352     73   3098    0    0     0    72 24897 39138 18  5 77  0  0 2018-12-15 19:14:13
 4  0      0  28352     73   3098    0    0     0     0 26985 39211 17  5 78  0  0 2018-12-15 19:14:14
 2  0      0  28368     73   3098    0    0     0    76 24689 35564 16  5 79  0  0 2018-12-15 19:14:15
 2  0      0  28345     73   3098    0    0     0     0 25987 37430 17  5 78  0  0 2018-12-15 19:14:16
 2  0      0  28364     73   3098    0    0     0    72 25767 37651 16  5 78  0  0 2018-12-15 19:14:17
 0  0      0  28341     73   3098    0    0     0     0 24896 36508 16  5 79  0  0 2018-12-15 19:14:18
 4  0      0  28363     73   3098    0    0     0    72 26339 37081 17  5 78  0  0 2018-12-15 19:14:19
 1  0      0  28353     73   3098    0    0     0    84 26177 36466 17  4 79  0  0 2018-12-15 19:14:20
 3  0      0  28349     73   3098    0    0     0     0 26167 37832 17  4 79  0  0 2018-12-15 19:14:21
 3  0      0  28368     73   3098    0    0     0    72 25838 36951 17  4 79  0  0 2018-12-15 19:14:22
 2  0      0  28341     73   3098    0    0     0     0 25838 38467 18  4 78  0  0 2018-12-15 19:14:23
 4  0      0  28366     73   3098    0    0     0    84 26096 36999 17  5 78  0  0 2018-12-15 19:14:24
 4  0      0  28349     73   3098    0    0     0    76 25552 36232 16  5 79  0  0 2018-12-15 19:14:25
 2  0      0  28355     73   3098    0    0     0     0 27217 38938 17  5 78  0  0 2018-12-15 19:14:26
 3  0      0  28376     73   3098    0    0     0    72 26058 36023 16  5 79  0  0 2018-12-15 19:14:27
 6  0      0  28343     73   3098    0    0     0     0 26198 38055 17  4 79  0  0 2018-12-15 19:14:28
 3  0      0  28367     73   3098    0    0     0    72 25827 37622 16  5 79  0  0 2018-12-15 19:14:29
 3  0      0  28343     73   3098    0    0     0    76 25635 37751 17  4 79  0  0 2018-12-15 19:14:30
 3  0      0  28359     73   3098    0    0     0     0 26644 38722 18  4 78  0  0 2018-12-15 19:14:31
 3  0      0  28368     73   3098    0    0     0  2320 26678 38656 17  4 78  1  0 2018-12-15 19:14:32
 2  0      0  28345     73   3098    0    0     0     0 25644 37276 17  5 79  0  0 2018-12-15 19:14:33
 2  0      0  28368     73   3098    0    0     0    80 25998 36717 16  5 79  0  0 2018-12-15 19:14:34
 3  0      0  28343     73   3098    0    0     0    76 25427 37352 16  5 79  0  0 2018-12-15 19:14:35
 2  0      0  28360     73   3098    0    0     0     0 26694 37543 17  5 78  0  0 2018-12-15 19:14:36
 2  0      0  28357     73   3098    0    0     0    72 24921 36768 16  5 79  0  0 2018-12-15 19:14:37
 3  0      0  28353     73   3098    0    0     0     0 26305 38367 17  5 78  0  0 2018-12-15 19:14:38
 3  0      0  28372     73   3098    0    0     0    72 25521 35720 16  5 79  0  0 2018-12-15 19:14:39
 3  0      0  28346     73   3098    0    0     0     0 25667 38156 17  4 79  0  0 2018-12-15 19:14:40
 2  0      0  28368     73   3098    0    0     0    80 26400 37771 17  5 78  0  0 2018-12-15 19:14:41
 0  1      0  28333     73   3106    0    0     0  8220 23155 33584 15  4 80  1  0 2018-12-15 19:14:42
 2  0      0  28358     73   3098    0    0     0    72 25074 36777 17  5 78  0  0 2018-12-15 19:14:43
 2  0      0  28345     73   3098    0    0     0  8420 20744 30896 14  4 82  1  0 2018-12-15 19:14:44
 2  0      0  28352     73   3098    0    0     0     0 26506 37733 16  4 79  0  0 2018-12-15 19:14:45
 1  0      0  28372     73   3098    0    0     0   108 24886 34805 16  5 79  0  0 2018-12-15 19:14:46
 1  0      0  28346     73   3098    0    0     0     0 26371 38852 18  5 78  0  0 2018-12-15 19:14:47
 3  0      0  28369     73   3098    0    0     0   104 26525 37634 17  4 79  0  0 2018-12-15 19:14:48
 3  0      0  28345     73   3098    0    0     0   108 25827 37366 17  4 79  0  0 2018-12-15 19:14:49
 1  0      0  28358     73   3098    0    0     0     0 26952 38362 17  5 78  0  0 2018-12-15 19:14:50
 4  0      0  28365     73   3098    0    0     0   104 25124 35859 16  5 79  0  0 2018-12-15 19:14:51
 2  0      0  28351     73   3098    0    0     0     0 25943 38002 17  5 78  0  0 2018-12-15 19:14:52
 2  0      0  28372     73   3098    0    0     0   104 26105 37145 17  5 78  0  0 2018-12-15 19:14:53
 2  0      0  28344     73   3098    0    0     0     0 24991 37309 16  5 79  0  0 2018-12-15 19:14:54
 5  0      0  28365     73   3098    0    0     0  8424 21692 30136 14  4 82  1  0 2018-12-15 19:14:55
 2  0      0  28344     73   3098    0    0     0   108 26503 38733 17  5 78  0  0 2018-12-15 19:14:56
 4  0      0  28355     73   3098    0    0     0     0 26942 38468 17  5 79  0  0 2018-12-15 19:14:57
 3  0      0  28370     73   3098    0    0     0   104 25936 38211 18  4 77  0  0 2018-12-15 19:14:58
 2  0      0  28343     73   3098    0    0     0     0 25754 38662 17  4 78  0  0 2018-12-15 19:14:59
 3  0      0  28366     73   3098    0    0     0   104 26623 37787 16  5 78  0  0 2018-12-15 19:15:00
 4  0      0  28343     73   3098    0    0     0   112 24564 36827 17  4 79  0  0 2018-12-15 19:15:01
