time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-28 01:36:29:418, 0, 11.8071, 2.3600, 24181, 4833.3000, 24, 4979, 2.3714, 4856.5977
2018-11-28 01:36:34:421, 0, 25.4150, 2.7200, 52050, 5570.4577, 0, 5003, 2.7200, 5570.4577
2018-11-28 01:36:39:426, 0, 39.4922, 2.8126, 80880, 5760.2398, 0, 5005, 2.8126, 5760.2398
2018-11-28 01:36:44:427, 0, 53.7813, 2.8572, 110144, 5851.6297, 0, 5001, 2.8572, 5851.6297
2018-11-28 01:36:51:097, 0, 66.9502, 1.9744, 137114, 4043.4783, 0, 6670, 1.9744, 4043.4783
2018-11-28 01:36:56:100, 0, 79.9072, 2.5899, 163650, 5304.0176, 0, 5003, 2.5899, 5304.0176
2018-11-28 01:37:01:102, 0, 92.5615, 2.5298, 189566, 5181.1275, 0, 5002, 2.5298, 5181.1275
2018-11-28 01:37:06:103, 0, 105.4731, 2.5818, 216009, 5287.5425, 0, 5001, 2.5818, 5287.5425
2018-11-28 01:37:11:105, 0, 118.4756, 2.5994, 242638, 5323.6705, 0, 5002, 2.5994, 5323.6705
2018-11-28 01:37:16:109, 0, 131.3569, 2.5742, 269019, 5271.9824, 0, 5004, 2.5742, 5271.9824
2018-11-28 01:37:21:112, 0, 143.9355, 2.5142, 294780, 5149.1105, 0, 5003, 2.5142, 5149.1105
2018-11-28 01:37:27:512, 0, 153.8804, 1.5539, 315147, 3182.3438, 0, 6400, 1.5539, 3182.3438
2018-11-28 01:37:32:513, 0, 167.1250, 2.6484, 342272, 5423.9152, 0, 5001, 2.6484, 5423.9152
2018-11-28 01:37:37:513, 0, 179.7188, 2.5188, 368064, 5158.4000, 0, 5000, 2.5188, 5158.4000
2018-11-28 01:37:42:518, 0, 192.5093, 2.5555, 394259, 5233.7662, 0, 5005, 2.5555, 5233.7662
2018-11-28 01:37:47:520, 0, 205.3604, 2.5692, 420578, 5261.6953, 0, 5002, 2.5692, 5261.6953
