time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-28 01:36:25:980, 0, 11.0806, 2.2152, 22693, 4536.7853, 19, 4983, 2.2237, 4554.0839
2018-11-28 01:36:30:990, 0, 17.7256, 1.3264, 36302, 2716.3673, 0, 5010, 1.3264, 2716.3673
2018-11-28 01:36:36:001, 0, 24.1890, 1.2898, 49539, 2641.5885, 0, 5011, 1.2898, 2641.5885
2018-11-28 01:36:41:009, 0, 30.6826, 1.2967, 62838, 2655.5511, 0, 5008, 1.2967, 2655.5511
2018-11-28 01:36:46:018, 0, 37.1611, 1.2934, 76106, 2648.8321, 0, 5009, 1.2934, 2648.8321
2018-11-28 01:36:51:117, 0, 41.0059, 0.7540, 83980, 1544.2244, 0, 5099, 0.7540, 1544.2244
2018-11-28 01:36:56:123, 0, 47.8931, 1.3758, 98085, 2817.6189, 0, 5006, 1.3758, 2817.6189
2018-11-28 01:37:01:131, 0, 54.7349, 1.3662, 112097, 2797.9233, 0, 5008, 1.3662, 2797.9233
2018-11-28 01:37:06:135, 0, 61.5767, 1.3673, 126109, 2800.1599, 0, 5004, 1.3673, 2800.1599
2018-11-28 01:37:11:137, 0, 68.4336, 1.3708, 140152, 2807.4770, 0, 5002, 1.3708, 2807.4770
2018-11-28 01:37:16:140, 0, 74.9272, 1.2980, 153451, 2658.2051, 0, 5003, 1.2980, 2658.2051
2018-11-28 01:37:21:141, 0, 81.2544, 1.2652, 166409, 2591.0818, 0, 5001, 1.2652, 2591.0818
2018-11-28 01:37:27:531, 0, 85.9468, 0.7343, 176019, 1503.9124, 0, 6390, 0.7343, 1503.9124
2018-11-28 01:37:32:531, 0, 92.5161, 1.3139, 189473, 2690.8000, 0, 5000, 1.3139, 2690.8000
2018-11-28 01:37:37:532, 0, 99.0552, 1.3076, 202865, 2677.8644, 0, 5001, 1.3076, 2677.8644
2018-11-28 01:37:42:534, 0, 105.6396, 1.3164, 216350, 2695.9216, 0, 5002, 1.3164, 2695.9216
2018-11-28 01:37:47:541, 0, 112.2393, 1.3181, 229866, 2699.4208, 0, 5007, 1.3181, 2699.4208
2018-11-28 01:37:52:542, 0, 118.8237, 1.3166, 243351, 2696.4607, 0, 5001, 1.3166, 2696.4607
2018-11-28 01:37:57:545, 0, 125.3477, 1.3040, 256712, 2670.5976, 0, 5003, 1.3040, 2670.5976
2018-11-28 01:38:02:552, 0, 131.9624, 1.3211, 270259, 2705.6121, 0, 5007, 1.3211, 2705.6121
2018-11-28 01:38:07:553, 0, 138.5771, 1.3227, 283806, 2708.8582, 0, 5001, 1.3227, 2708.8582
2018-11-28 01:38:12:559, 0, 145.1768, 1.3183, 297322, 2699.9600, 0, 5006, 1.3183, 2699.9600
2018-11-28 01:38:17:563, 0, 151.7915, 1.3219, 310869, 2707.2342, 0, 5004, 1.3219, 2707.2342
2018-11-28 01:38:22:567, 0, 158.4063, 1.3219, 324416, 2707.2342, 0, 5004, 1.3219, 2707.2342
2018-11-28 01:38:27:568, 0, 164.8848, 1.2954, 337684, 2653.0694, 0, 5001, 1.2954, 2653.0694
2018-11-28 01:38:32:575, 0, 171.2271, 1.2667, 350673, 2594.1682, 0, 5007, 1.2667, 2594.1682
2018-11-28 01:38:37:583, 0, 177.5693, 1.2664, 363662, 2593.6502, 0, 5008, 1.2664, 2593.6502
2018-11-28 01:38:42:590, 0, 183.8965, 1.2637, 376620, 2587.9768, 0, 5007, 1.2637, 2587.9768
2018-11-28 01:38:47:596, 0, 190.2085, 1.2609, 389547, 2582.3012, 0, 5006, 1.2609, 2582.3012
2018-11-28 01:38:52:604, 0, 196.4902, 1.2543, 402412, 2568.8898, 0, 5008, 1.2543, 2568.8898
2018-11-28 01:38:57:610, 0, 202.8174, 1.2639, 415370, 2588.4938, 0, 5006, 1.2639, 2588.4938
2018-11-28 01:39:02:620, 0, 209.1748, 1.2689, 428390, 2598.8024, 0, 5010, 1.2689, 2598.8024
2018-11-28 01:39:07:624, 0, 215.5171, 1.2674, 441379, 2595.7234, 0, 5004, 1.2674, 2595.7234
