procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27976     73   3433    0    0     0   108    0    0  2  1 97  0  0 2018-12-19 18:33:16
 0  0      0  27977     73   3433    0    0     0     0  146  187  0  0 100  0  0 2018-12-19 18:33:17
 0  0      0  27976     73   3434    0    0     0   572  489  582  0  0 98  1  0 2018-12-19 18:33:18
 0  0      0  27976     73   3434    0    0     0     0   69  122  0  0 100  0  0 2018-12-19 18:33:19
 0  0      0  27976     73   3434    0    0     0     0  329  482  0  0 100  0  0 2018-12-19 18:33:20
 3  0      0  27967     73   3434    0    0     0     0 12105 15910  6  2 92  0  0 2018-12-19 18:33:21
 3  0      0  27965     73   3434    0    0     0     0 36109 48505 18  6 76  0  0 2018-12-19 18:33:22
 4  0      0  27961     73   3434    0    0     0     0 35481 46210 18  5 77  0  0 2018-12-19 18:33:23
 4  0      0  27964     73   3434    0    0     0     0 36827 47952 19  6 75  0  0 2018-12-19 18:33:24
 3  0      0  27965     73   3434    0    0     0     0 36567 48302 19  6 75  0  0 2018-12-19 18:33:25
 3  0      0  27967     73   3434    0    0     0     0 36522 47179 20  5 75  0  0 2018-12-19 18:33:26
 2  0      0  27966     73   3434    0    0     0    60 35844 47090 18  6 76  0  0 2018-12-19 18:33:27
 3  0      0  27967     73   3434    0    0     0     0 35953 46247 17  7 76  0  0 2018-12-19 18:33:28
 3  0      0  27967     73   3434    0    0     0     0 36275 46954 18  6 76  0  0 2018-12-19 18:33:29
 4  0      0  27968     73   3434    0    0     0     0 36013 47074 18  6 76  0  0 2018-12-19 18:33:30
 2  0      0  27969     73   3434    0    0     0     0 36203 46313 18  6 76  0  0 2018-12-19 18:33:31
 3  0      0  27959     73   3434    0    0     0     0 36677 47559 19  6 75  0  0 2018-12-19 18:33:32
 2  0      0  27969     73   3434    0    0     0     0 36356 47037 18  5 76  0  0 2018-12-19 18:33:33
 4  0      0  27969     73   3434    0    0     0     0 35446 45855 18  6 76  0  0 2018-12-19 18:33:34
 2  0      0  27970     73   3434    0    0     0     0 37243 48152 19  6 75  0  0 2018-12-19 18:33:35
 2  0      0  27965     73   3434    0    0     0     0 36005 46982 18  6 76  0  0 2018-12-19 18:33:36
 3  0      0  27968     73   3434    0    0     0     0 37095 48157 18  6 76  0  0 2018-12-19 18:33:37
 3  0      0  27965     73   3434    0    0     0     0 35160 45303 17  6 77  0  0 2018-12-19 18:33:38
 3  0      0  27964     73   3434    0    0     0     0 35930 46199 18  5 77  0  0 2018-12-19 18:33:39
 3  0      0  27965     73   3434    0    0     0     0 36166 47098 18  6 76  0  0 2018-12-19 18:33:40
