2018-12-11 22:04:24, id: test-220424-239, starting consumer #0
2018-12-11 22:04:24, id: test-220424-239, starting consumer #0, channel #0
2018-12-11 22:04:25, id: test-220424-239, time: 1.000s, received: 5329 msg/s
2018-12-11 22:04:26, id: test-220424-239, time: 2.000s, received: 20917 msg/s
2018-12-11 22:04:27, id: test-220424-239, time: 3.000s, received: 20885 msg/s
2018-12-11 22:04:28, id: test-220424-239, time: 4.000s, received: 21023 msg/s
2018-12-11 22:04:29, id: test-220424-239, time: 5.000s, received: 20754 msg/s
2018-12-11 22:04:30, id: test-220424-239, time: 6.000s, received: 20881 msg/s
2018-12-11 22:04:31, id: test-220424-239, time: 7.000s, received: 20579 msg/s
2018-12-11 22:04:32, id: test-220424-239, time: 8.000s, received: 20888 msg/s
2018-12-11 22:04:33, id: test-220424-239, time: 9.000s, received: 20777 msg/s
2018-12-11 22:04:34, id: test-220424-239, time: 10.000s, received: 20756 msg/s
2018-12-11 22:04:35, id: test-220424-239, time: 11.000s, received: 20819 msg/s
2018-12-11 22:04:36, id: test-220424-239, time: 12.000s, received: 20631 msg/s
2018-12-11 22:04:37, id: test-220424-239, time: 13.000s, received: 20752 msg/s
2018-12-11 22:04:38, id: test-220424-239, time: 14.000s, received: 20658 msg/s
2018-12-11 22:04:39, id: test-220424-239, time: 15.000s, received: 21031 msg/s
2018-12-11 22:04:40, id: test-220424-239, time: 16.000s, received: 20633 msg/s
2018-12-11 22:04:41, id: test-220424-239, time: 17.000s, received: 20631 msg/s
2018-12-11 22:04:42, id: test-220424-239, time: 18.000s, received: 20749 msg/s
2018-12-11 22:04:43, id: test-220424-239, time: 19.000s, received: 20945 msg/s
2018-12-11 22:04:44, id: test-220424-239, time: 20.000s, received: 20599 msg/s
2018-12-11 22:04:45, id: test-220424-239, time: 21.000s, received: 20996 msg/s
2018-12-11 22:04:46, id: test-220424-239, time: 22.000s, received: 20605 msg/s
2018-12-11 22:04:47, id: test-220424-239, time: 23.000s, received: 21096 msg/s
2018-12-11 22:04:48, id: test-220424-239, time: 24.000s, received: 20736 msg/s
2018-12-11 22:04:49, id: test-220424-239, time: 25.002s, received: 20663 msg/s
2018-12-11 22:04:50, id: test-220424-239, time: 26.002s, received: 20557 msg/s
2018-12-11 22:04:51, id: test-220424-239, time: 27.002s, received: 20905 msg/s
2018-12-11 22:04:52, id: test-220424-239, time: 28.002s, received: 20893 msg/s
2018-12-11 22:04:53, id: test-220424-239, time: 29.002s, received: 20783 msg/s
2018-12-11 22:04:54, id: test-220424-239, time: 30.002s, received: 20747 msg/s
2018-12-11 22:04:55, id: test-220424-239, time: 31.002s, received: 20846 msg/s
2018-12-11 22:04:56, id: test-220424-239, time: 32.002s, received: 20665 msg/s
2018-12-11 22:04:57, id: test-220424-239, time: 33.002s, received: 20849 msg/s
2018-12-11 22:04:58, id: test-220424-239, time: 34.002s, received: 20488 msg/s
2018-12-11 22:04:59, id: test-220424-239, time: 35.002s, received: 20985 msg/s
2018-12-11 22:05:00, id: test-220424-239, time: 36.002s, received: 20617 msg/s
2018-12-11 22:05:01, id: test-220424-239, time: 37.002s, received: 21068 msg/s
2018-12-11 22:05:02, id: test-220424-239, time: 38.002s, received: 20716 msg/s
2018-12-11 22:05:03, id: test-220424-239, time: 39.002s, received: 20708 msg/s
2018-12-11 22:05:04, id: test-220424-239, time: 40.002s, received: 20810 msg/s
2018-12-11 22:05:05, id: test-220424-239, time: 41.002s, received: 20729 msg/s
2018-12-11 22:05:06, id: test-220424-239, time: 42.002s, received: 20568 msg/s
2018-12-11 22:05:07, id: test-220424-239, time: 43.002s, received: 20444 msg/s
2018-12-11 22:05:08, id: test-220424-239, time: 44.002s, received: 20924 msg/s
2018-12-11 22:05:09, id: test-220424-239, time: 45.002s, received: 20763 msg/s
2018-12-11 22:05:10, id: test-220424-239, time: 46.002s, received: 20499 msg/s
2018-12-11 22:05:11, id: test-220424-239, time: 47.002s, received: 20551 msg/s
2018-12-11 22:05:12, id: test-220424-239, time: 48.002s, received: 20783 msg/s
2018-12-11 22:05:13, id: test-220424-239, time: 49.002s, received: 20651 msg/s
2018-12-11 22:05:14, id: test-220424-239, time: 50.002s, received: 20620 msg/s
2018-12-11 22:05:15, id: test-220424-239, time: 51.002s, received: 20855 msg/s
2018-12-11 22:05:16, id: test-220424-239, time: 52.002s, received: 20181 msg/s
2018-12-11 22:05:17, id: test-220424-239, time: 53.002s, received: 20732 msg/s
2018-12-11 22:05:18, id: test-220424-239, time: 54.002s, received: 20560 msg/s
2018-12-11 22:05:19, id: test-220424-239, time: 55.002s, received: 20772 msg/s
2018-12-11 22:05:20, id: test-220424-239, time: 56.002s, received: 20645 msg/s
2018-12-11 22:05:21, id: test-220424-239, time: 57.002s, received: 20447 msg/s
2018-12-11 22:05:22, id: test-220424-239, time: 58.002s, received: 20737 msg/s
2018-12-11 22:05:23, id: test-220424-239, time: 59.002s, received: 20757 msg/s
2018-12-11 22:05:24, id: test-220424-239, time: 60.002s, received: 20689 msg/s
2018-12-11 22:05:25, id: test-220424-239, time: 61.002s, received: 20567 msg/s
2018-12-11 22:05:26, id: test-220424-239, time: 62.002s, received: 20776 msg/s
2018-12-11 22:05:27, id: test-220424-239, time: 63.002s, received: 20816 msg/s
2018-12-11 22:05:28, id: test-220424-239, time: 64.002s, received: 20503 msg/s
2018-12-11 22:05:29, id: test-220424-239, time: 65.002s, received: 20528 msg/s
2018-12-11 22:05:30, id: test-220424-239, time: 66.002s, received: 20869 msg/s
2018-12-11 22:05:31, id: test-220424-239, time: 67.002s, received: 20717 msg/s
2018-12-11 22:05:32, id: test-220424-239, time: 68.002s, received: 20682 msg/s
2018-12-11 22:05:33, id: test-220424-239, time: 69.002s, received: 20443 msg/s
2018-12-11 22:05:34, id: test-220424-239, time: 70.002s, received: 20701 msg/s
2018-12-11 22:05:35, id: test-220424-239, time: 71.002s, received: 21101 msg/s
2018-12-11 22:05:36, id: test-220424-239, time: 72.002s, received: 20351 msg/s
2018-12-11 22:05:37, id: test-220424-239, time: 73.002s, received: 20564 msg/s
2018-12-11 22:05:38, id: test-220424-239, time: 74.002s, received: 20542 msg/s
2018-12-11 22:05:39, id: test-220424-239, time: 75.002s, received: 20442 msg/s
2018-12-11 22:05:40, id: test-220424-239, time: 76.002s, received: 20769 msg/s
2018-12-11 22:05:41, id: test-220424-239, time: 77.002s, received: 20492 msg/s
2018-12-11 22:05:42, id: test-220424-239, time: 78.002s, received: 20484 msg/s
2018-12-11 22:05:43, id: test-220424-239, time: 79.002s, received: 20551 msg/s
2018-12-11 22:05:44, id: test-220424-239, time: 80.002s, received: 20828 msg/s
2018-12-11 22:05:45, id: test-220424-239, time: 81.002s, received: 20710 msg/s
2018-12-11 22:05:46, id: test-220424-239, time: 82.003s, received: 20695 msg/s
2018-12-11 22:05:47, id: test-220424-239, time: 83.003s, received: 20671 msg/s
2018-12-11 22:05:48, id: test-220424-239, time: 84.003s, received: 20607 msg/s
2018-12-11 22:05:49, id: test-220424-239, time: 85.003s, received: 21037 msg/s
2018-12-11 22:05:50, id: test-220424-239, time: 86.003s, received: 20589 msg/s
2018-12-11 22:05:51, id: test-220424-239, time: 87.003s, received: 21084 msg/s
2018-12-11 22:05:52, id: test-220424-239, time: 88.003s, received: 20728 msg/s
2018-12-11 22:05:53, id: test-220424-239, time: 89.003s, received: 20709 msg/s
2018-12-11 22:05:54, id: test-220424-239, time: 90.003s, received: 20864 msg/s
2018-12-11 22:05:55, id: test-220424-239, time: 91.003s, received: 20671 msg/s
2018-12-11 22:05:56, id: test-220424-239, time: 92.003s, received: 20842 msg/s
2018-12-11 22:05:57, id: test-220424-239, time: 93.003s, received: 20476 msg/s
2018-12-11 22:05:58, id: test-220424-239, time: 94.003s, received: 20451 msg/s
2018-12-11 22:05:59, id: test-220424-239, time: 95.003s, received: 20387 msg/s
2018-12-11 22:06:00, id: test-220424-239, time: 96.003s, received: 20886 msg/s
2018-12-11 22:06:01, id: test-220424-239, time: 97.003s, received: 20807 msg/s
2018-12-11 22:06:02, id: test-220424-239, time: 98.003s, received: 20818 msg/s
2018-12-11 22:06:03, id: test-220424-239, time: 99.003s, received: 21158 msg/s
2018-12-11 22:06:04, id: test-220424-239, time: 100.003s, received: 21182 msg/s
2018-12-11 22:06:05, id: test-220424-239, time: 101.003s, received: 21092 msg/s
2018-12-11 22:06:06, id: test-220424-239, time: 102.003s, received: 21082 msg/s
2018-12-11 22:06:07, id: test-220424-239, time: 103.003s, received: 21151 msg/s
2018-12-11 22:06:08, id: test-220424-239, time: 104.003s, received: 20713 msg/s
2018-12-11 22:06:09, id: test-220424-239, time: 105.003s, received: 21259 msg/s
2018-12-11 22:06:10, id: test-220424-239, time: 106.003s, received: 20328 msg/s
2018-12-11 22:06:11, id: test-220424-239, time: 107.003s, received: 20966 msg/s
2018-12-11 22:06:12, id: test-220424-239, time: 108.003s, received: 20733 msg/s
2018-12-11 22:06:13, id: test-220424-239, time: 109.003s, received: 20692 msg/s
2018-12-11 22:06:14, id: test-220424-239, time: 110.003s, received: 20780 msg/s
2018-12-11 22:06:15, id: test-220424-239, time: 111.003s, received: 20748 msg/s
2018-12-11 22:06:16, id: test-220424-239, time: 112.003s, received: 20904 msg/s
2018-12-11 22:06:17, id: test-220424-239, time: 113.003s, received: 20763 msg/s
2018-12-11 22:06:18, id: test-220424-239, time: 114.003s, received: 20458 msg/s
