procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28321    149   3071    0    0     0     4    0    1  1  0 99  0  0 2018-12-17 18:36:47
 0  0      0  28324    149   3071    0    0     0     0  187  240  0  0 100  0  0 2018-12-17 18:36:48
 0  0      0  28326    149   3071    0    0     0   572  578  750  0  0 97  2  0 2018-12-17 18:36:49
 0  0      0  28326    149   3071    0    0     0     0  153  177  0  0 100  0  0 2018-12-17 18:36:50
 0  0      0  28330    149   3071    0    0     0   156  453  740  1  0 99  1  0 2018-12-17 18:36:51
 3  0      0  28323    149   3071    0    0     0     0 25540 26398 12  4 84  0  0 2018-12-17 18:36:52
 3  0      0  28297    149   3071    0    0     0     0 36267 38599 18  5 77  0  0 2018-12-17 18:36:53
 1  0      0  28317    149   3071    0    0     0    76 37803 38556 18  6 76  0  0 2018-12-17 18:36:54
 2  0      0  28298    149   3071    0    0     0    72 35599 36343 17  5 77  0  0 2018-12-17 18:36:55
 1  0      0  28306    149   3071    0    0     0     0 37420 38242 18  5 77  0  0 2018-12-17 18:36:56
 3  0      0  28302    149   3071    0    0     0   140 36219 36972 17  5 77  0  0 2018-12-17 18:36:57
 3  0      0  28296    149   3071    0    0     0     0 36869 37477 18  6 76  0  0 2018-12-17 18:36:58
 2  0      0  28321    149   3071    0    0     0    72 34471 36732 17  6 77  0  0 2018-12-17 18:36:59
 2  0      0  28292    149   3071    0    0     0     0 35142 39114 18  6 76  0  0 2018-12-17 18:37:00
 3  0      0  28312    149   3071    0    0     0    72 34772 37929 17  6 77  0  0 2018-12-17 18:37:01
 0  1      0  28288    149   3071    0    0     0    72 34865 38372 18  6 76  0  0 2018-12-17 18:37:02
 3  0      0  28305    149   3071    0    0     0    72 37980 38336 19  5 76  0  0 2018-12-17 18:37:03
 1  0      0  28284    149   3071    0    0     0  8296 32557 33581 16  5 78  1  0 2018-12-17 18:37:04
 4  0      0  28301    149   3071    0    0     0     0 38874 38819 17  6 78  0  0 2018-12-17 18:37:05
 3  0      0  28308    149   3071    0    0     0    80 35330 36187 17  5 78  0  0 2018-12-17 18:37:06
 1  0      0  28297    149   3071    0    0     0   372 36797 38273 18  5 76  1  0 2018-12-17 18:37:07
 3  0      0  28321    149   3071    0    0     0   136 38175 39265 18  5 77  0  0 2018-12-17 18:37:08
 4  0      0  28292    149   3071    0    0     0     0 35898 37933 18  5 77  0  0 2018-12-17 18:37:09
 3  0      0  28317    149   3071    0    0     0   140 32036 35026 16  5 78  0  0 2018-12-17 18:37:10
 0  1      0  28294    149   3071    0    0     0   136 34234 38881 18  5 77  0  0 2018-12-17 18:37:11
 4  0      0  28310    149   3071    0    0     0     4 36145 39155 18  6 76  0  0 2018-12-17 18:37:12
 3  0      0  28305    149   3071    0    0     0   136 33243 35902 17  5 77  0  0 2018-12-17 18:37:13
 1  0      0  28305    149   3071    0    0     0    24 34245 39201 18  5 77  0  0 2018-12-17 18:37:14
 3  0      0  28324    149   3071    0    0     0   140 34576 37435 17  6 77  0  0 2018-12-17 18:37:15
 3  0      0  28297    149   3071    0    0     0     0 33834 37318 17  5 77  0  0 2018-12-17 18:37:16
 3  0      0  28319    149   3071    0    0     0  4020 34785 38066 17  6 76  1  0 2018-12-17 18:37:17
 3  0      0  28295    149   3071    0    0     0     0 34312 38177 17  6 77  0  0 2018-12-17 18:37:18
 2  0      0  28309    149   3071    0    0     0   112 35779 43037 19  6 74  0  0 2018-12-17 18:37:19
 3  0      0  28296    149   3071    0    0     0    76 34126 37274 17  5 77  0  0 2018-12-17 18:37:20
 3  0      0  28307    149   3071    0    0     0     0 36416 39455 19  6 75  0  0 2018-12-17 18:37:21
 1  0      0  28309    149   3071    0    0     0    72 33302 37251 18  5 77  0  0 2018-12-17 18:37:22
 3  0      0  28302    149   3071    0    0     0     0 34047 38630 18  5 77  0  0 2018-12-17 18:37:23
 3  0      0  28319    149   3071    0    0     0     0 34314 37638 17  5 77  0  0 2018-12-17 18:37:24
 5  0      0  28290    149   3071    0    0     0     0 34198 38996 18  5 78  0  0 2018-12-17 18:37:25
 4  0      0  28313    149   3071    0    0     0    72 34810 38612 17  6 77  0  0 2018-12-17 18:37:26
 3  1      0  28290    149   3071    0    0     0    72 33163 38044 18  5 77  0  0 2018-12-17 18:37:27
 4  0      0  28311    149   3071    0    0     0     0 37711 40262 18  6 76  0  0 2018-12-17 18:37:28
 1  0      0  28309    149   3071    0    0     0    72 30475 34663 16  6 78  0  0 2018-12-17 18:37:29
