procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25550     61   5754    0    0     0    49    1    1  2  0 98  0  0 2018-12-19 19:59:00
 0  1      0  25549     61   5754    0    0     0   572 2008 6273  1  0 97  1  0 2018-12-19 19:59:01
 0  0      0  25549     61   5754    0    0     0  1208 2177 6283  1  1 95  4  0 2018-12-19 19:59:02
 0  0      0  25551     61   5754    0    0     0     0 1735 5949  1  1 99  0  0 2018-12-19 19:59:03
 0  0      0  25551     61   5754    0    0     0     0 1765 5784  0  0 100  0  0 2018-12-19 19:59:04
 0  0      0  25553     61   5754    0    0     0    72 2217 6703  2  1 98  0  0 2018-12-19 19:59:05
 6  0      0  25537     61   5754    0    0     0     0 51165 36454 26  6 68  0  0 2018-12-19 19:59:06
 5  0      0  25533     61   5754    0    0     0     0 73484 49921 35 10 55  0  0 2018-12-19 19:59:07
 6  0      0  25532     61   5754    0    0     0     0 72980 48480 35  9 56  0  0 2018-12-19 19:59:08
 4  0      0  25534     61   5754    0    0     0     0 74695 50485 35 10 55  0  0 2018-12-19 19:59:09
 7  0      0  25536     61   5754    0    0     0     0 75812 49470 33 10 57  0  0 2018-12-19 19:59:10
 5  0      0  25535     61   5754    0    0     0     0 75870 49517 34 10 56  0  0 2018-12-19 19:59:11
 8  0      0  25533     61   5754    0    0     0     0 76689 50206 32 11 57  0  0 2018-12-19 19:59:12
 7  0      0  25534     61   5754    0    0     0     0 75974 48340 34  9 57  0  0 2018-12-19 19:59:13
 5  0      0  25533     61   5754    0    0     0     0 75648 48666 34 10 56  0  0 2018-12-19 19:59:14
 6  0      0  25537     61   5754    0    0     0     0 77228 49970 35  9 56  0  0 2018-12-19 19:59:15
 5  0      0  25536     61   5754    0    0     0     0 77556 51079 35 10 55  0  0 2018-12-19 19:59:16
 2  0      0  25536     61   5754    0    0     0     0 77075 50583 34 10 56  0  0 2018-12-19 19:59:17
 6  0      0  25533     61   5754    0    0     0     0 74901 51203 35 10 55  0  0 2018-12-19 19:59:18
