2018-12-19 17:44:23, id: test-174423-041, starting producer #0
2018-12-19 17:44:23, id: test-174423-041, starting producer #0, channel #0
2018-12-19 17:44:24, id: test-174423-041, time: 1.027s, sent: 15158 msg/s
2018-12-19 17:44:25, id: test-174423-041, time: 2.053s, sent: 14861 msg/s
2018-12-19 17:44:26, id: test-174423-041, time: 3.069s, sent: 14143 msg/s
2018-12-19 17:44:27, id: test-174423-041, time: 4.101s, sent: 14244 msg/s
2018-12-19 17:44:28, id: test-174423-041, time: 5.133s, sent: 13286 msg/s
2018-12-19 17:44:29, id: test-174423-041, time: 6.133s, sent: 14091 msg/s
2018-12-19 17:44:30, id: test-174423-041, time: 7.224s, sent: 13125 msg/s
2018-12-19 17:44:31, id: test-174423-041, time: 8.245s, sent: 13645 msg/s
2018-12-19 17:44:32, id: test-174423-041, time: 9.313s, sent: 14174 msg/s
2018-12-19 17:44:33, id: test-174423-041, time: 10.316s, sent: 14327 msg/s
2018-12-19 17:44:34, id: test-174423-041, time: 11.461s, sent: 12742 msg/s
2018-12-19 17:44:35, id: test-174423-041, time: 12.529s, sent: 13558 msg/s
2018-12-19 17:44:36, id: test-174423-041, time: 13.575s, sent: 14367 msg/s
2018-12-19 17:44:37, id: test-174423-041, time: 14.587s, sent: 13224 msg/s
2018-12-19 17:44:38, id: test-174423-041, time: 15.683s, sent: 13712 msg/s
2018-12-19 17:44:39, id: test-174423-041, time: 16.693s, sent: 13685 msg/s
2018-12-19 17:44:40, id: test-174423-041, time: 17.762s, sent: 14160 msg/s
2018-12-19 17:44:41, id: test-174423-041, time: 18.849s, sent: 13926 msg/s
2018-12-19 17:44:42, id: test-174423-041, time: 19.857s, sent: 13821 msg/s
2018-12-19 17:44:43, id: test-174423-041, time: 20.869s, sent: 14199 msg/s
2018-12-19 17:44:45, id: test-174423-041, time: 21.905s, sent: 13553 msg/s
2018-12-19 17:44:46, id: test-174423-041, time: 22.908s, sent: 14327 msg/s
2018-12-19 17:44:47, id: test-174423-041, time: 23.981s, sent: 13597 msg/s
2018-12-19 17:44:48, id: test-174423-041, time: 25.069s, sent: 13207 msg/s
2018-12-19 17:44:49, id: test-174423-041, time: 26.069s, sent: 14586 msg/s
2018-12-19 17:44:50, id: test-174423-041, time: 27.069s, sent: 13727 msg/s
2018-12-19 17:44:51, id: test-174423-041, time: 28.169s, sent: 13353 msg/s
2018-12-19 17:44:52, id: test-174423-041, time: 29.176s, sent: 13834 msg/s
2018-12-19 17:44:53, id: test-174423-041, time: 30.249s, sent: 13494 msg/s
2018-12-19 17:44:54, id: test-174423-041, time: 31.373s, sent: 13467 msg/s
2018-12-19 17:44:55, id: test-174423-041, time: 32.473s, sent: 13662 msg/s
2018-12-19 17:44:56, id: test-174423-041, time: 33.493s, sent: 13443 msg/s
2018-12-19 17:44:57, id: test-174423-041, time: 34.547s, sent: 13217 msg/s
2018-12-19 17:44:58, id: test-174423-041, time: 35.547s, sent: 14602 msg/s
2018-12-19 17:44:59, id: test-174423-041, time: 36.547s, sent: 12680 msg/s
2018-12-19 17:45:00, id: test-174423-041, time: 37.585s, sent: 13770 msg/s
2018-12-19 17:45:01, id: test-174423-041, time: 38.591s, sent: 14393 msg/s
2018-12-19 17:45:02, id: test-174423-041, time: 39.637s, sent: 13318 msg/s
2018-12-19 17:45:03, id: test-174423-041, time: 40.663s, sent: 13471 msg/s
2018-12-19 17:45:04, id: test-174423-041, time: 41.685s, sent: 13738 msg/s
2018-12-19 17:45:05, id: test-174423-041, time: 42.797s, sent: 13416 msg/s
2018-12-19 17:45:06, id: test-174423-041, time: 43.865s, sent: 13661 msg/s
2018-12-19 17:45:08, id: test-174423-041, time: 44.897s, sent: 12861 msg/s
2018-12-19 17:45:09, id: test-174423-041, time: 45.919s, sent: 14060 msg/s
2018-12-19 17:45:10, id: test-174423-041, time: 46.973s, sent: 12801 msg/s
2018-12-19 17:45:11, id: test-174423-041, time: 48.042s, sent: 13545 msg/s
2018-12-19 17:45:12, id: test-174423-041, time: 49.075s, sent: 13805 msg/s
2018-12-19 17:45:13, id: test-174423-041, time: 50.189s, sent: 13588 msg/s
2018-12-19 17:45:14, id: test-174423-041, time: 51.223s, sent: 14215 msg/s
2018-12-19 17:45:15, id: test-174423-041, time: 52.247s, sent: 13498 msg/s
2018-12-19 17:45:16, id: test-174423-041, time: 53.361s, sent: 13588 msg/s
2018-12-19 17:45:17, id: test-174423-041, time: 54.361s, sent: 13054 msg/s
2018-12-19 17:45:18, id: test-174423-041, time: 55.463s, sent: 13736 msg/s
2018-12-19 17:45:19, id: test-174423-041, time: 56.505s, sent: 13475 msg/s
2018-12-19 17:45:20, id: test-174423-041, time: 57.521s, sent: 14251 msg/s
2018-12-19 17:45:21, id: test-174423-041, time: 58.618s, sent: 13800 msg/s
2018-12-19 17:45:22, id: test-174423-041, time: 59.657s, sent: 13302 msg/s
2018-12-19 17:45:23, id: test-174423-041, time: 60.752s, sent: 14326 msg/s
2018-12-19 17:45:24, id: test-174423-041, time: 61.781s, sent: 13645 msg/s
2018-12-19 17:45:25, id: test-174423-041, time: 62.809s, sent: 13445 msg/s
2018-12-19 17:45:27, id: test-174423-041, time: 63.897s, sent: 13207 msg/s
2018-12-19 17:45:28, id: test-174423-041, time: 65.005s, sent: 13068 msg/s
2018-12-19 17:45:29, id: test-174423-041, time: 66.005s, sent: 14480 msg/s
2018-12-19 17:45:30, id: test-174423-041, time: 67.073s, sent: 13764 msg/s
2018-12-19 17:45:31, id: test-174423-041, time: 68.129s, sent: 12984 msg/s
2018-12-19 17:45:32, id: test-174423-041, time: 69.129s, sent: 13822 msg/s
2018-12-19 17:45:33, id: test-174423-041, time: 70.193s, sent: 13814 msg/s
2018-12-19 17:45:34, id: test-174423-041, time: 71.245s, sent: 13034 msg/s
2018-12-19 17:45:35, id: test-174423-041, time: 72.254s, sent: 14350 msg/s
2018-12-19 17:45:36, id: test-174423-041, time: 73.369s, sent: 13085 msg/s
2018-12-19 17:45:37, id: test-174423-041, time: 74.420s, sent: 13672 msg/s
