time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:17:45:002, 0, 75.8960, 15.1792, 155435, 31087.0000, 48, 4952, 15.3263, 31388.3279
2018-11-27 01:17:50:002, 0, 162.3115, 17.2831, 332414, 35395.8000, 0, 5000, 17.2831, 35395.8000
2018-11-27 01:17:55:002, 0, 249.9985, 17.5374, 511997, 35916.6000, 0, 5000, 17.5374, 35916.6000
2018-11-27 01:18:00:002, 0, 338.3062, 17.6615, 692851, 36170.8000, 0, 5000, 17.6615, 36170.8000
2018-11-27 01:18:05:002, 0, 426.2051, 17.5798, 872868, 36003.4000, 0, 5000, 17.5798, 36003.4000
2018-11-27 01:18:10:002, 0, 516.0264, 17.9643, 1056822, 36790.8000, 0, 5000, 17.9643, 36790.8000
2018-11-27 01:18:15:003, 0, 605.6812, 17.9274, 1240435, 36715.2569, 0, 5001, 17.9274, 36715.2569
2018-11-27 01:18:20:003, 0, 695.5630, 17.9764, 1424513, 36815.6000, 0, 5000, 17.9764, 36815.6000
2018-11-27 01:18:25:003, 0, 787.2007, 18.3275, 1612187, 37534.8000, 0, 5000, 18.3275, 37534.8000
2018-11-27 01:18:30:003, 0, 877.3247, 18.0248, 1796761, 36914.8000, 0, 5000, 18.0248, 36914.8000
2018-11-27 01:18:35:003, 0, 966.4194, 17.8189, 1979227, 36493.2000, 0, 5000, 17.8189, 36493.2000
2018-11-27 01:18:40:003, 0, 1057.1035, 18.1368, 2164948, 37144.2000, 0, 5000, 18.1368, 37144.2000
2018-11-27 01:18:45:003, 0, 1147.7725, 18.1338, 2350638, 37138.0000, 0, 5000, 18.1338, 37138.0000
2018-11-27 01:18:50:003, 0, 1240.3335, 18.5122, 2540203, 37913.0000, 0, 5000, 18.5122, 37913.0000
2018-11-27 01:18:55:003, 0, 1331.5928, 18.2519, 2727102, 37379.8000, 0, 5000, 18.2519, 37379.8000
2018-11-27 01:19:00:003, 0, 1422.9580, 18.2730, 2914218, 37423.2000, 0, 5000, 18.2730, 37423.2000
2018-11-27 01:19:05:003, 0, 1512.7188, 17.9521, 3098048, 36766.0000, 0, 5000, 17.9521, 36766.0000
2018-11-27 01:19:10:003, 0, 1603.6450, 18.1853, 3284265, 37243.4000, 0, 5000, 18.1853, 37243.4000
2018-11-27 01:19:15:003, 0, 1695.6914, 18.4093, 3472776, 37702.2000, 0, 5000, 18.4093, 37702.2000
2018-11-27 01:19:20:003, 0, 1786.8145, 18.2246, 3659396, 37324.0000, 0, 5000, 18.2246, 37324.0000
2018-11-27 01:19:25:003, 0, 1876.9536, 18.0278, 3844001, 36921.0000, 0, 5000, 18.0278, 36921.0000
2018-11-27 01:19:30:003, 0, 1964.6104, 17.5313, 4023522, 35904.2000, 0, 5000, 17.5313, 35904.2000
2018-11-27 01:19:35:003, 0, 2054.3408, 17.9461, 4207290, 36753.6000, 0, 5000, 17.9461, 36753.6000
2018-11-27 01:19:40:003, 0, 2144.7979, 18.0914, 4392546, 37051.2000, 0, 5000, 18.0914, 37051.2000
2018-11-27 01:19:45:003, 0, 2234.4678, 17.9340, 4576190, 36728.8000, 0, 5000, 17.9340, 36728.8000
2018-11-27 01:19:50:003, 0, 2323.8350, 17.8734, 4759214, 36604.8000, 0, 5000, 17.8734, 36604.8000
2018-11-27 01:19:55:003, 0, 2408.2373, 16.8805, 4932070, 34571.2000, 0, 5000, 16.8805, 34571.2000
2018-11-27 01:20:00:003, 0, 2495.6367, 17.4799, 5111064, 35798.8000, 0, 5000, 17.4799, 35798.8000
2018-11-27 01:20:05:003, 0, 2586.0332, 18.0793, 5296196, 37026.4000, 0, 5000, 18.0793, 37026.4000
2018-11-27 01:20:10:003, 0, 2675.4761, 17.8886, 5479375, 36635.8000, 0, 5000, 17.8886, 36635.8000
2018-11-27 01:20:15:003, 0, 2765.5396, 18.0127, 5663825, 36890.0000, 0, 5000, 18.0127, 36890.0000
2018-11-27 01:20:20:003, 0, 2855.9058, 18.0732, 5848895, 37014.0000, 0, 5000, 18.0732, 37014.0000
2018-11-27 01:20:25:003, 0, 2946.2871, 18.0763, 6033996, 37020.2000, 0, 5000, 18.0763, 37020.2000
2018-11-27 01:20:30:003, 0, 3036.0479, 17.9521, 6217826, 36766.0000, 0, 5000, 17.9521, 36766.0000
2018-11-27 01:20:35:003, 0, 3126.0962, 18.0097, 6402245, 36883.8000, 0, 5000, 18.0097, 36883.8000
2018-11-27 01:20:40:003, 0, 3217.3403, 18.2488, 6589113, 37373.6000, 0, 5000, 18.2488, 37373.6000
2018-11-27 01:20:45:003, 0, 3306.6167, 17.8553, 6771951, 36567.6000, 0, 5000, 17.8553, 36567.6000
2018-11-27 01:20:50:003, 0, 3396.7559, 18.0278, 6956556, 36921.0000, 0, 5000, 18.0278, 36921.0000
2018-11-27 01:20:55:003, 0, 3488.9536, 18.4396, 7145377, 37764.2000, 0, 5000, 18.4396, 37764.2000
2018-11-27 01:21:00:003, 0, 3577.9878, 17.8068, 7327719, 36468.4000, 0, 5000, 17.8068, 36468.4000
2018-11-27 01:21:05:003, 0, 3667.9907, 18.0006, 7512045, 36865.2000, 0, 5000, 18.0006, 36865.2000
2018-11-27 01:21:10:003, 0, 3758.5083, 18.1035, 7697425, 37076.0000, 0, 5000, 18.1035, 37076.0000
2018-11-27 01:21:15:003, 0, 3848.1479, 17.9279, 7881007, 36716.4000, 0, 5000, 17.9279, 36716.4000
2018-11-27 01:21:20:003, 0, 3936.7432, 17.7190, 8062450, 36288.6000, 0, 5000, 17.7190, 36288.6000
2018-11-27 01:21:25:003, 0, 4026.0498, 17.8613, 8245350, 36580.0000, 0, 5000, 17.8613, 36580.0000
2018-11-27 01:21:30:003, 0, 4116.5371, 18.0975, 8430668, 37063.6000, 0, 5000, 18.0975, 37063.6000
2018-11-27 01:21:35:003, 0, 4207.4634, 18.1853, 8616885, 37243.4000, 0, 5000, 18.1853, 37243.4000
2018-11-27 01:21:40:003, 0, 4300.2515, 18.5576, 8806915, 38006.0000, 0, 5000, 18.5576, 38006.0000
2018-11-27 01:21:45:003, 0, 4396.7480, 19.2993, 9004540, 39525.0000, 0, 5000, 19.2993, 39525.0000
2018-11-27 01:21:50:003, 0, 4493.0176, 19.2539, 9201700, 39432.0000, 0, 5000, 19.2539, 39432.0000
2018-11-27 01:21:55:003, 0, 4585.4727, 18.4910, 9391048, 37869.6000, 0, 5000, 18.4910, 37869.6000
2018-11-27 01:22:00:003, 0, 4678.6089, 18.6272, 9581791, 38148.6000, 0, 5000, 18.6272, 38148.6000
2018-11-27 01:22:05:003, 0, 4771.3364, 18.5455, 9771697, 37981.2000, 0, 5000, 18.5455, 37981.2000
