procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19855     71  10505    0    0     0   217    3    1  1  0 99  0  0 2018-11-27 01:17:33
 0  0      0  19856     71  10505    0    0     0     0  448  785  0  0 100  0  0 2018-11-27 01:17:34
 0  0      0  19856     71  10505    0    0     0     8  397  823  0  0 100  0  0 2018-11-27 01:17:35
 1  0      0  19831     71  10530    0    0     0   136 5678 5975  3  2 95  1  0 2018-11-27 01:17:36
 2  0      0  19796     71  10566    0    0     0     0 13346 12492  7  3 90  0  0 2018-11-27 01:17:37
 2  0      0  19756     71  10606    0    0     0     0 20216 17240  9  5 86  0  0 2018-11-27 01:17:38
 1  0      0  19716     71  10647    0    0     0     0 25719 20299  9  4 88  0  0 2018-11-27 01:17:39
 2  0      0  19675     71  10688    0    0     0   136 33054 23905 10  5 85  0  0 2018-11-27 01:17:40
 2  0      0  19635     71  10728    0    0     0    68 38751 25579 11  6 83  0  0 2018-11-27 01:17:41
 3  0      0  19598     71  10764    0    0     0     0 42977 25263 12  6 82  0  0 2018-11-27 01:17:42
 2  0      0  19562     71  10801    0    0     0     0 43617 25546 14  6 80  0  0 2018-11-27 01:17:43
 1  0      0  19524     71  10838    0    0     0     0 44275 25983 12  6 82  0  0 2018-11-27 01:17:44
 2  0      0  19488     71  10874    0    0     0     4 44335 25820 12  6 82  0  0 2018-11-27 01:17:45
 1  0      0  19453     71  10909    0    0     0    68 43173 25059 13  6 81  0  0 2018-11-27 01:17:46
 2  0      0  19418     71  10944    0    0     0     0 44333 25405 14  6 80  0  0 2018-11-27 01:17:47
 2  0      0  19384     71  10978    0    0     0     0 44323 25569 12  6 82  0  0 2018-11-27 01:17:48
 1  0      0  19348     71  11014    0    0     0     0 44845 25414 13  6 82  0  0 2018-11-27 01:17:49
 3  0      0  19311     71  11051    0    0     0     0 45833 26528 13  6 82  0  0 2018-11-27 01:17:50
 3  0      0  19274     71  11088    0    0     0   132 45705 26504 13  6 81  0  0 2018-11-27 01:17:51
 3  0      0  19235     71  11127    0    0     0     0 46415 26237 13  6 81  0  0 2018-11-27 01:17:52
 2  0      0  19197     71  11165    0    0     0     0 46588 26029 12  6 82  0  0 2018-11-27 01:17:53
 2  0      0  19161     71  11202    0    0     0     0 45465 25671 12  6 82  0  0 2018-11-27 01:17:54
 2  0      0  19125     71  11238    0    0     0  3048 45519 25914 13  6 81  1  0 2018-11-27 01:17:55
 3  0      0  19087     71  11275    0    0     0    68 45959 26155 14  6 79  0  0 2018-11-27 01:17:56
 5  0      0  19047     71  11315    0    0     0     0 47273 26436 12  6 82  0  0 2018-11-27 01:17:57
 1  0      0  19011     71  11351    0    0     0     0 45363 25512 13  6 81  0  0 2018-11-27 01:17:58
 2  0      0  18974     71  11388    0    0     0     0 45983 25863 13  5 82  0  0 2018-11-27 01:17:59
 3  0      0  18939     71  11423    0    0     0     0 44792 25981 14  6 80  0  0 2018-11-27 01:18:00
 2  0      0  18905     71  11457    0    0     0   104 44423 25569 14  6 80  0  0 2018-11-27 01:18:01
 2  0      0  18871     71  11491    0    0     0     0 44683 25293 13  6 81  0  0 2018-11-27 01:18:02
 2  0      0  18833     71  11529    0    0     0     0 46289 26179 12  6 82  0  0 2018-11-27 01:18:03
 2  1      0  18793     71  11569    0    0     0 270344 46883 25934 13  8 74  5  0 2018-11-27 01:18:04
 2  1      0  18756     71  11607    0    0     0 190464 46628 26100 13  7 73  7  0 2018-11-27 01:18:05
 1  2      0  18718     71  11644    0    0     0 160512 46761 26033 13  7 71  9  0 2018-11-27 01:18:06
 3  2      0  18683     71  11679    0    0     0 186368 45574 25564 14  7 67 11  0 2018-11-27 01:18:07
 3  2      0  18648     71  11715    0    0     0 157696 45734 25509 14  7 72  7  0 2018-11-27 01:18:08
 3  2      0  18612     71  11750    0    0     0 83964 45485 25547 15  7 71  8  0 2018-11-27 01:18:09
 1  0      0  18576     71  11786    0    0     0  5860 45577 26076 14  6 76  4  0 2018-11-27 01:18:10
 1  0      0  18541     71  11822    0    0     0    92 46142 25941 13  7 80  0  0 2018-11-27 01:18:11
 1  0      0  18504     71  11859    0    0     0     0 46170 25600 12  6 81  0  0 2018-11-27 01:18:12
 3  0      0  18469     71  11894    0    0     0     0 45109 25557 15  6 79  0  0 2018-11-27 01:18:13
 3  0      0  18433     71  11930    0    0     0     0 45627 25573 13  6 81  0  0 2018-11-27 01:18:14
 3  0      0  18395     71  11967    0    0     0     0 46533 25927 13  7 80  0  0 2018-11-27 01:18:15
 3  0      0  18358     71  12005    0    0     0    76 46595 25952 12  6 82  0  0 2018-11-27 01:18:16
 2  0      0  18322     71  12040    0    0     0     0 45492 25613 14  6 80  0  0 2018-11-27 01:18:17
 3  0      0  18286     71  12076    0    0     0     0 45748 25583 13  6 81  0  0 2018-11-27 01:18:18
 3  0      0  18250     71  12113    0    0     0     0 46021 25771 13  7 80  0  0 2018-11-27 01:18:19
 2  0      0  18212     71  12150    0    0     0     0 46526 26183 13  6 82  0  0 2018-11-27 01:18:20
 2  0      0  18173     71  12189    0    0     0    68 46870 26085 13  7 80  0  0 2018-11-27 01:18:21
 1  0      0  18130     71  12233    0    0     0     0 48867 26574 11  6 83  0  0 2018-11-27 01:18:22
 2  0      0  18089     71  12274    0    0     0     0 48445 26428 11  7 82  0  0 2018-11-27 01:18:23
 1  0      0  18051     71  12312    0    0     0     0 46606 25972 12  6 81  0  0 2018-11-27 01:18:24
 1  0      0  18011     71  12351    0    0     0     0 47262 26362 13  6 80  0  0 2018-11-27 01:18:25
 3  0      0  17973     71  12390    0    0     0    76 46796 26188 13  6 81  0  0 2018-11-27 01:18:26
 1  0      0  17936     71  12426    0    0     0     0 45584 25707 12  7 81  0  0 2018-11-27 01:18:27
 2  0      0  17898     71  12464    0    0     0     0 46452 26201 14  6 80  0  0 2018-11-27 01:18:28
 2  0      0  17862     71  12501    0    0     0     0 45888 26174 13  7 81  0  0 2018-11-27 01:18:29
 5  0      0  17825     71  12538    0    0     0     0 45938 25689 13  6 81  0  0 2018-11-27 01:18:30
 3  1      0  24887     71   5473    0    0     0 176204 45334 25475 13 15 71  1  0 2018-11-27 01:18:31
 2  1      0  26535     71   3825    0    0     0 190464 48793 25017 14  9 71  7  0 2018-11-27 01:18:32
 2  1      0  26501     71   3859    0    0     0 157696 44510 24326 14  7 72  8  0 2018-11-27 01:18:33
 2  1      0  26467     71   3893    0    0     0 163840 44340 25276 15  7 71  7  0 2018-11-27 01:18:34
 3  1      0  26432     71   3929    0    0     0 196608 45978 25576 14  6 73  7  0 2018-11-27 01:18:35
 3  2      0  26396     71   3965    0    0     0 154112 46277 25641 13  6 70 10  0 2018-11-27 01:18:36
 2  1      0  26361     71   3999    0    0     0 18276 46390 26717 14  6 72  8  0 2018-11-27 01:18:37
 2  0      0  26324     71   4037    0    0     0   268 46922 25792 14  6 79  1  0 2018-11-27 01:18:38
 1  0      0  26286     71   4075    0    0     0     0 47101 25811 13  6 81  0  0 2018-11-27 01:18:39
 3  0      0  26248     71   4113    0    0     0   200 46772 25773 13  6 81  0  0 2018-11-27 01:18:40
 2  0      0  26213     71   4148    0    0     0   132 45632 25415 13  6 81  0  0 2018-11-27 01:18:41
 1  0      0  26177     71   4184    0    0     0     4 46159 25425 14  6 80  0  0 2018-11-27 01:18:42
