time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:17:46:079, 0, 71.8091, 14.3618, 147065, 29413.0000, 20, 4980, 14.4195, 29531.1245
2018-11-27 01:17:51:079, 0, 154.1074, 16.4597, 315612, 33709.4000, 0, 5000, 16.4597, 33709.4000
2018-11-27 01:17:56:079, 0, 239.9780, 17.1741, 491475, 35172.6000, 0, 5000, 17.1741, 35172.6000
2018-11-27 01:18:01:079, 0, 324.3501, 16.8744, 664269, 34558.8000, 0, 5000, 16.8744, 34558.8000
2018-11-27 01:18:06:079, 0, 411.1138, 17.3527, 841961, 35538.4000, 0, 5000, 17.3527, 35538.4000
2018-11-27 01:18:11:079, 0, 498.6797, 17.5132, 1021296, 35867.0000, 0, 5000, 17.5132, 35867.0000
2018-11-27 01:18:16:079, 0, 586.3364, 17.5313, 1200817, 35904.2000, 0, 5000, 17.5313, 35904.2000
2018-11-27 01:18:21:079, 0, 675.9609, 17.9249, 1384368, 36710.2000, 0, 5000, 17.9249, 36710.2000
2018-11-27 01:18:26:079, 0, 765.6460, 17.9370, 1568043, 36735.0000, 0, 5000, 17.9370, 36735.0000
2018-11-27 01:18:31:079, 0, 852.0464, 17.2801, 1744991, 35389.6000, 0, 5000, 17.2801, 35389.6000
2018-11-27 01:18:36:079, 0, 938.9917, 17.3891, 1923055, 35612.8000, 0, 5000, 17.3891, 35612.8000
2018-11-27 01:18:41:079, 0, 1027.0420, 17.6101, 2103382, 36065.4000, 0, 5000, 17.6101, 36065.4000
2018-11-27 01:18:46:079, 0, 1115.2437, 17.6403, 2284019, 36127.4000, 0, 5000, 17.6403, 36127.4000
2018-11-27 01:18:51:079, 0, 1204.7017, 17.8916, 2467229, 36642.0000, 0, 5000, 17.8916, 36642.0000
2018-11-27 01:18:56:079, 0, 1294.1294, 17.8855, 2650377, 36629.6000, 0, 5000, 17.8855, 36629.6000
2018-11-27 01:19:01:079, 0, 1381.9072, 17.5556, 2830146, 35953.8000, 0, 5000, 17.5556, 35953.8000
2018-11-27 01:19:06:079, 0, 1470.5479, 17.7281, 3011682, 36307.2000, 0, 5000, 17.7281, 36307.2000
2018-11-27 01:19:11:079, 0, 1559.1431, 17.7190, 3193125, 36288.6000, 0, 5000, 17.7190, 36288.6000
2018-11-27 01:19:16:079, 0, 1646.5425, 17.4799, 3372119, 35798.8000, 0, 5000, 17.4799, 35798.8000
2018-11-27 01:19:21:079, 0, 1734.8652, 17.6646, 3553004, 36177.0000, 0, 5000, 17.6646, 36177.0000
2018-11-27 01:19:26:079, 0, 1820.0244, 17.0318, 3727410, 34881.2000, 0, 5000, 17.0318, 34881.2000
2018-11-27 01:19:31:079, 0, 1905.8345, 17.1620, 3903149, 35147.8000, 0, 5000, 17.1620, 35147.8000
2018-11-27 01:19:36:079, 0, 1993.4307, 17.5192, 4082546, 35879.4000, 0, 5000, 17.5192, 35879.4000
2018-11-27 01:19:41:079, 0, 2081.4507, 17.6040, 4262811, 36053.0000, 0, 5000, 17.6040, 36053.0000
2018-11-27 01:19:46:079, 0, 2168.5625, 17.4224, 4441216, 35681.0000, 0, 5000, 17.4224, 35681.0000
2018-11-27 01:19:51:079, 0, 2253.4644, 16.9804, 4615095, 34775.8000, 0, 5000, 16.9804, 34775.8000
2018-11-27 01:19:56:079, 0, 2335.3994, 16.3870, 4782898, 33560.6000, 0, 5000, 16.3870, 33560.6000
2018-11-27 01:20:01:079, 0, 2421.2852, 17.1771, 4958792, 35178.8000, 0, 5000, 17.1771, 35178.8000
2018-11-27 01:20:06:079, 0, 2508.5029, 17.4436, 5137414, 35724.4000, 0, 5000, 17.4436, 35724.4000
2018-11-27 01:20:11:079, 0, 2595.8115, 17.4617, 5316222, 35761.6000, 0, 5000, 17.4617, 35761.6000
2018-11-27 01:20:16:079, 0, 2683.8013, 17.5979, 5496425, 36040.6000, 0, 5000, 17.5979, 36040.6000
2018-11-27 01:20:21:079, 0, 2772.2148, 17.6827, 5677496, 36214.2000, 0, 5000, 17.6827, 36214.2000
2018-11-27 01:20:26:079, 0, 2859.7354, 17.5041, 5856738, 35848.4000, 0, 5000, 17.5041, 35848.4000
2018-11-27 01:20:31:079, 0, 2947.2407, 17.5011, 6035949, 35842.2000, 0, 5000, 17.5011, 35842.2000
2018-11-27 01:20:36:079, 0, 3035.6543, 17.6827, 6217020, 36214.2000, 0, 5000, 17.6827, 36214.2000
2018-11-27 01:20:41:079, 0, 3123.5532, 17.5798, 6397037, 36003.4000, 0, 5000, 17.5798, 36003.4000
2018-11-27 01:20:46:079, 0, 3211.0737, 17.5041, 6576279, 35848.4000, 0, 5000, 17.5041, 35848.4000
2018-11-27 01:20:51:079, 0, 3299.5176, 17.6888, 6757412, 36226.6000, 0, 5000, 17.6888, 36226.6000
2018-11-27 01:20:56:079, 0, 3388.0220, 17.7009, 6938669, 36251.4000, 0, 5000, 17.7009, 36251.4000
2018-11-27 01:21:01:079, 0, 3474.5737, 17.3104, 7115927, 35451.6000, 0, 5000, 17.3104, 35451.6000
2018-11-27 01:21:06:079, 0, 3562.8208, 17.6494, 7296657, 36146.0000, 0, 5000, 17.6494, 36146.0000
2018-11-27 01:21:11:079, 0, 3649.4634, 17.3285, 7474101, 35488.8000, 0, 5000, 17.3285, 35488.8000
2018-11-27 01:21:16:079, 0, 3735.8184, 17.2710, 7650956, 35371.0000, 0, 5000, 17.2710, 35371.0000
2018-11-27 01:21:21:079, 0, 3821.1592, 17.0682, 7825734, 34955.6000, 0, 5000, 17.0682, 34955.6000
2018-11-27 01:21:26:079, 0, 3908.3013, 17.4284, 8004201, 35693.4000, 0, 5000, 17.4284, 35693.4000
2018-11-27 01:21:31:079, 0, 3995.8218, 17.5041, 8183443, 35848.4000, 0, 5000, 17.5041, 35848.4000
2018-11-27 01:21:36:079, 0, 4084.6592, 17.7675, 8365382, 36387.8000, 0, 5000, 17.7675, 36387.8000
2018-11-27 01:21:41:079, 0, 4176.3423, 18.3366, 8553149, 37553.4000, 0, 5000, 18.3366, 37553.4000
2018-11-27 01:21:46:079, 0, 4271.0830, 18.9481, 8747178, 38805.8000, 0, 5000, 18.9481, 38805.8000
2018-11-27 01:21:51:079, 0, 4363.7500, 18.5334, 8936960, 37956.4000, 0, 5000, 18.5334, 37956.4000
2018-11-27 01:21:56:084, 0, 4454.4038, 18.1126, 9122619, 37094.7053, 0, 5005, 18.1126, 37094.7053
2018-11-27 01:22:01:084, 0, 4544.2100, 17.9612, 9306542, 36784.6000, 0, 5000, 17.9612, 36784.6000
2018-11-27 01:22:06:084, 0, 4634.8789, 18.1338, 9492232, 37138.0000, 0, 5000, 18.1338, 37138.0000
2018-11-27 01:22:11:084, 0, 4724.1099, 17.8462, 9674977, 36549.0000, 0, 5000, 17.8462, 36549.0000
2018-11-27 01:22:16:084, 0, 4814.0825, 17.9945, 9859241, 36852.8000, 0, 5000, 17.9945, 36852.8000
2018-11-27 01:22:21:084, 0, 4905.2510, 18.2337, 10045954, 37342.6000, 0, 5000, 18.2337, 37342.6000
2018-11-27 01:22:26:084, 0, 4995.0571, 17.9612, 10229877, 36784.6000, 0, 5000, 17.9612, 36784.6000
2018-11-27 01:22:31:084, 0, 5084.9238, 17.9733, 10413924, 36809.4000, 0, 5000, 17.9733, 36809.4000
