time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:17:41:393, 0, 82.5562, 16.5112, 169075, 33815.0000, 15, 4985, 16.5609, 33916.7503
2018-11-27 01:17:46:393, 0, 171.7417, 17.8371, 351727, 36530.4000, 0, 5000, 17.8371, 36530.4000
2018-11-27 01:17:51:393, 0, 259.4136, 17.5344, 531279, 35910.4000, 0, 5000, 17.5344, 35910.4000
2018-11-27 01:17:56:393, 0, 348.6597, 17.8492, 714055, 36555.2000, 0, 5000, 17.8492, 36555.2000
2018-11-27 01:18:01:394, 0, 438.1177, 17.8880, 897265, 36634.6731, 0, 5001, 17.8880, 36634.6731
2018-11-27 01:18:06:394, 0, 529.5435, 18.2852, 1084505, 37448.0000, 0, 5000, 18.2852, 37448.0000
2018-11-27 01:18:11:394, 0, 620.9844, 18.2882, 1271776, 37454.2000, 0, 5000, 18.2882, 37454.2000
2018-11-27 01:18:16:394, 0, 711.7139, 18.1459, 1457590, 37162.8000, 0, 5000, 18.1459, 37162.8000
2018-11-27 01:18:21:394, 0, 803.5786, 18.3729, 1645729, 37627.8000, 0, 5000, 18.3729, 37627.8000
2018-11-27 01:18:26:394, 0, 897.9106, 18.8664, 1838921, 38638.4000, 0, 5000, 18.8664, 38638.4000
2018-11-27 01:18:31:394, 0, 989.0337, 18.2246, 2025541, 37324.0000, 0, 5000, 18.2246, 37324.0000
2018-11-27 01:18:36:394, 0, 1080.3838, 18.2700, 2212626, 37417.0000, 0, 5000, 18.2700, 37417.0000
2018-11-27 01:18:41:394, 0, 1172.9751, 18.5183, 2402253, 37925.4000, 0, 5000, 18.5183, 37925.4000
2018-11-27 01:18:46:394, 0, 1265.8389, 18.5728, 2592438, 38037.0000, 0, 5000, 18.5728, 38037.0000
2018-11-27 01:18:51:394, 0, 1359.8379, 18.7998, 2784948, 38502.0000, 0, 5000, 18.7998, 38502.0000
2018-11-27 01:18:56:394, 0, 1453.5493, 18.7423, 2976869, 38384.2000, 0, 5000, 18.7423, 38384.2000
2018-11-27 01:19:01:394, 0, 1545.9590, 18.4819, 3166124, 37851.0000, 0, 5000, 18.4819, 37851.0000
2018-11-27 01:19:06:394, 0, 1638.9287, 18.5939, 3356526, 38080.4000, 0, 5000, 18.5939, 38080.4000
2018-11-27 01:19:11:394, 0, 1732.2769, 18.6696, 3547703, 38235.4000, 0, 5000, 18.6696, 38235.4000
2018-11-27 01:19:16:394, 0, 1824.3081, 18.4063, 3736183, 37696.0000, 0, 5000, 18.4063, 37696.0000
2018-11-27 01:19:21:394, 0, 1917.5200, 18.6424, 3927081, 38179.6000, 0, 5000, 18.6424, 38179.6000
2018-11-27 01:19:26:394, 0, 2006.5391, 17.8038, 4109392, 36462.2000, 0, 5000, 17.8038, 36462.2000
2018-11-27 01:19:31:394, 0, 2097.1021, 18.1126, 4294865, 37094.6000, 0, 5000, 18.1126, 37094.6000
2018-11-27 01:19:36:394, 0, 2188.9819, 18.3760, 4483035, 37634.0000, 0, 5000, 18.3760, 37634.0000
2018-11-27 01:19:41:394, 0, 2281.2705, 18.4577, 4672042, 37801.4000, 0, 5000, 18.4577, 37801.4000
2018-11-27 01:19:46:394, 0, 2372.9233, 18.3306, 4859747, 37541.0000, 0, 5000, 18.3306, 37541.0000
2018-11-27 01:19:51:394, 0, 2462.1543, 17.8462, 5042492, 36549.0000, 0, 5000, 17.8462, 36549.0000
2018-11-27 01:19:56:394, 0, 2547.7373, 17.1166, 5217766, 35054.8000, 0, 5000, 17.1166, 35054.8000
2018-11-27 01:20:01:394, 0, 2637.9067, 18.0339, 5402433, 36933.4000, 0, 5000, 18.0339, 36933.4000
2018-11-27 01:20:06:394, 0, 2729.5747, 18.3336, 5590169, 37547.2000, 0, 5000, 18.3336, 37547.2000
2018-11-27 01:20:11:394, 0, 2820.7583, 18.2367, 5776913, 37348.8000, 0, 5000, 18.2367, 37348.8000
2018-11-27 01:20:16:394, 0, 2913.1680, 18.4819, 5966168, 37851.0000, 0, 5000, 18.4819, 37851.0000
2018-11-27 01:20:21:394, 0, 3005.8501, 18.5364, 6155981, 37962.6000, 0, 5000, 18.5364, 37962.6000
2018-11-27 01:20:26:394, 0, 3097.3516, 18.3003, 6343376, 37479.0000, 0, 5000, 18.3003, 37479.0000
2018-11-27 01:20:31:394, 0, 3189.3677, 18.4032, 6531825, 37689.8000, 0, 5000, 18.4032, 37689.8000
2018-11-27 01:20:36:394, 0, 3282.3374, 18.5939, 6722227, 38080.4000, 0, 5000, 18.5939, 38080.4000
2018-11-27 01:20:41:394, 0, 3374.1416, 18.3608, 6910242, 37603.0000, 0, 5000, 18.3608, 37603.0000
2018-11-27 01:20:46:394, 0, 3465.3101, 18.2337, 7096955, 37342.6000, 0, 5000, 18.2337, 37342.6000
2018-11-27 01:20:51:394, 0, 3558.1133, 18.5606, 7287016, 38012.2000, 0, 5000, 18.5606, 38012.2000
2018-11-27 01:20:56:394, 0, 3650.8862, 18.5546, 7477015, 37999.8000, 0, 5000, 18.5546, 37999.8000
2018-11-27 01:21:01:394, 0, 3741.5854, 18.1398, 7662767, 37150.4000, 0, 5000, 18.1398, 37150.4000
2018-11-27 01:21:06:394, 0, 3834.5400, 18.5909, 7853138, 38074.2000, 0, 5000, 18.5909, 38074.2000
2018-11-27 01:21:11:394, 0, 3925.4058, 18.1731, 8039231, 37218.6000, 0, 5000, 18.1731, 37218.6000
2018-11-27 01:21:16:394, 0, 4015.9536, 18.1096, 8224673, 37088.4000, 0, 5000, 18.1096, 37088.4000
2018-11-27 01:21:21:394, 0, 4105.6841, 17.9461, 8408441, 36753.6000, 0, 5000, 17.9461, 36753.6000
2018-11-27 01:21:26:394, 0, 4196.4893, 18.1610, 8594410, 37193.8000, 0, 5000, 18.1610, 37193.8000
2018-11-27 01:21:31:394, 0, 4288.1875, 18.3396, 8782208, 37559.6000, 0, 5000, 18.3396, 37559.6000
2018-11-27 01:21:36:394, 0, 4382.0200, 18.7665, 8974377, 38433.8000, 0, 5000, 18.7665, 38433.8000
2018-11-27 01:21:41:394, 0, 4478.6074, 19.3175, 9172188, 39562.2000, 0, 5000, 19.3175, 39562.2000
