time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:51:08:532, 0, 73.0654, 14.6131, 149638, 29927.6000, 57, 4943, 14.7816, 30272.7089
2018-11-27 00:51:14:513, 0, 143.6328, 11.7986, 294160, 24163.5178, 0, 5981, 11.7986, 24163.5178
2018-11-27 00:51:19:513, 0, 229.3975, 17.1529, 469806, 35129.2000, 0, 5000, 17.1529, 35129.2000
2018-11-27 00:51:24:513, 0, 314.3296, 16.9864, 643747, 34788.2000, 0, 5000, 16.9864, 34788.2000
2018-11-27 00:51:29:513, 0, 402.8491, 17.7039, 825035, 36257.6000, 0, 5000, 17.7039, 36257.6000
2018-11-27 00:51:34:513, 0, 493.1094, 18.0521, 1009888, 36970.6000, 0, 5000, 18.0521, 36970.6000
2018-11-27 00:51:39:513, 0, 581.3262, 17.6434, 1190556, 36133.6000, 0, 5000, 17.6434, 36133.6000
2018-11-27 00:51:44:513, 0, 671.4502, 18.0248, 1375130, 36914.8000, 0, 5000, 18.0248, 36914.8000
2018-11-27 00:51:49:513, 0, 763.5117, 18.4123, 1563672, 37708.4000, 0, 5000, 18.4123, 37708.4000
2018-11-27 00:51:54:513, 0, 855.1646, 18.3306, 1751377, 37541.0000, 0, 5000, 18.3306, 37541.0000
2018-11-27 00:51:59:513, 0, 944.9102, 17.9491, 1935176, 36759.8000, 0, 5000, 17.9491, 36759.8000
2018-11-27 00:52:04:513, 0, 1035.1099, 18.0399, 2119905, 36945.8000, 0, 5000, 18.0399, 36945.8000
2018-11-27 00:52:09:513, 0, 1123.4629, 17.6706, 2300852, 36189.4000, 0, 5000, 17.6706, 36189.4000
2018-11-27 00:52:14:513, 0, 1211.4678, 17.6010, 2481086, 36046.8000, 0, 5000, 17.6010, 36046.8000
2018-11-27 00:52:19:513, 0, 1302.8784, 18.2821, 2668295, 37441.8000, 0, 5000, 18.2821, 37441.8000
2018-11-27 00:52:24:513, 0, 1392.6846, 17.9612, 2852218, 36784.6000, 0, 5000, 17.9612, 36784.6000
2018-11-27 00:52:29:513, 0, 1481.9458, 17.8522, 3035025, 36561.4000, 0, 5000, 17.8522, 36561.4000
2018-11-27 00:52:34:513, 0, 1571.4038, 17.8916, 3218235, 36642.0000, 0, 5000, 17.8916, 36642.0000
2018-11-27 00:52:39:513, 0, 1661.3159, 17.9824, 3402375, 36828.0000, 0, 5000, 17.9824, 36828.0000
2018-11-27 00:52:44:513, 0, 1749.5781, 17.6524, 3583136, 36152.2000, 0, 5000, 17.6524, 36152.2000
2018-11-27 00:52:49:513, 0, 1839.0361, 17.8916, 3766346, 36642.0000, 0, 5000, 17.8916, 36642.0000
2018-11-27 00:52:54:513, 0, 1930.0986, 18.2125, 3952842, 37299.2000, 0, 5000, 18.2125, 37299.2000
2018-11-27 00:52:59:513, 0, 2018.6636, 17.7130, 4134223, 36276.2000, 0, 5000, 17.7130, 36276.2000
2018-11-27 00:53:04:513, 0, 2108.7876, 18.0248, 4318797, 36914.8000, 0, 5000, 18.0248, 36914.8000
2018-11-27 00:53:09:513, 0, 2200.0469, 18.2519, 4505696, 37379.8000, 0, 5000, 18.2519, 37379.8000
2018-11-27 00:53:14:513, 0, 2288.5664, 17.7039, 4686984, 36257.6000, 0, 5000, 17.7039, 36257.6000
2018-11-27 00:53:19:513, 0, 2376.6167, 17.6101, 4867311, 36065.4000, 0, 5000, 17.6101, 36065.4000
2018-11-27 00:53:24:513, 0, 2467.3008, 18.1368, 5053032, 37144.2000, 0, 5000, 18.1368, 37144.2000
2018-11-27 00:53:29:513, 0, 2558.4844, 18.2367, 5239776, 37348.8000, 0, 5000, 18.2367, 37348.8000
2018-11-27 00:53:34:513, 0, 2650.0464, 18.3124, 5427295, 37503.8000, 0, 5000, 18.3124, 37503.8000
2018-11-27 00:53:39:513, 0, 2739.1865, 17.8280, 5609854, 36511.8000, 0, 5000, 17.8280, 36511.8000
2018-11-27 00:53:44:513, 0, 2828.6143, 17.8855, 5793002, 36629.6000, 0, 5000, 17.8855, 36629.6000
2018-11-27 00:53:49:513, 0, 2917.7695, 17.8311, 5975592, 36518.0000, 0, 5000, 17.8311, 36518.0000
2018-11-27 00:53:54:513, 0, 3006.4556, 17.7372, 6157221, 36325.8000, 0, 5000, 17.7372, 36325.8000
2018-11-27 00:53:59:513, 0, 3094.9600, 17.7009, 6338478, 36251.4000, 0, 5000, 17.7009, 36251.4000
2018-11-27 00:54:04:513, 0, 3184.3120, 17.8704, 6521471, 36598.6000, 0, 5000, 17.8704, 36598.6000
2018-11-27 00:54:09:513, 0, 3273.9214, 17.9219, 6704991, 36704.0000, 0, 5000, 17.9219, 36704.0000
2018-11-27 00:54:14:513, 0, 3363.9092, 17.9976, 6889286, 36859.0000, 0, 5000, 17.9976, 36859.0000
2018-11-27 00:54:19:513, 0, 3453.6245, 17.9431, 7073023, 36747.4000, 0, 5000, 17.9431, 36747.4000
2018-11-27 00:54:24:513, 0, 3545.6406, 18.4032, 7261472, 37689.8000, 0, 5000, 18.4032, 37689.8000
2018-11-27 00:54:29:513, 0, 3635.6890, 18.0097, 7445891, 36883.8000, 0, 5000, 18.0097, 36883.8000
2018-11-27 00:54:34:513, 0, 3725.2227, 17.9067, 7629256, 36673.0000, 0, 5000, 17.9067, 36673.0000
2018-11-27 00:54:39:513, 0, 3814.7866, 17.9128, 7812683, 36685.4000, 0, 5000, 17.9128, 36685.4000
2018-11-27 00:54:44:513, 0, 3903.8662, 17.8159, 7995118, 36487.0000, 0, 5000, 17.8159, 36487.0000
2018-11-27 00:54:49:513, 0, 3992.7339, 17.7735, 8177119, 36400.2000, 0, 5000, 17.7735, 36400.2000
2018-11-27 00:54:54:513, 0, 4083.2666, 18.1065, 8362530, 37082.2000, 0, 5000, 18.1065, 37082.2000
2018-11-27 00:54:59:513, 0, 4173.0879, 17.9643, 8546484, 36790.8000, 0, 5000, 17.9643, 36790.8000
2018-11-27 00:55:04:513, 0, 4264.2109, 18.2246, 8733104, 37324.0000, 0, 5000, 18.2246, 37324.0000
2018-11-27 00:55:09:513, 0, 4358.0132, 18.7604, 8925211, 38421.4000, 0, 5000, 18.7604, 38421.4000
2018-11-27 00:55:14:513, 0, 4449.9990, 18.3972, 9113598, 37677.4000, 0, 5000, 18.3972, 37677.4000
2018-11-27 00:55:19:513, 0, 4541.7729, 18.3548, 9301551, 37590.6000, 0, 5000, 18.3548, 37590.6000
2018-11-27 00:55:24:513, 0, 4633.3804, 18.3215, 9489163, 37522.4000, 0, 5000, 18.3215, 37522.4000
2018-11-27 00:55:29:513, 0, 4723.7314, 18.0702, 9674202, 37007.8000, 0, 5000, 18.0702, 37007.8000
2018-11-27 00:55:34:513, 0, 4815.2935, 18.3124, 9861721, 37503.8000, 0, 5000, 18.3124, 37503.8000
2018-11-27 00:55:39:513, 0, 4906.1289, 18.1671, 10047752, 37206.2000, 0, 5000, 18.1671, 37206.2000
2018-11-27 00:55:44:513, 0, 4997.4336, 18.2609, 10234744, 37398.4000, 0, 5000, 18.2609, 37398.4000
2018-11-27 00:55:49:513, 0, 5089.2681, 18.3669, 10422821, 37615.4000, 0, 5000, 18.3669, 37615.4000
2018-11-27 00:55:54:513, 0, 5180.9209, 18.3306, 10610526, 37541.0000, 0, 5000, 18.3306, 37541.0000
2018-11-27 00:55:59:513, 0, 5272.9673, 18.4093, 10799037, 37702.2000, 0, 5000, 18.4093, 37702.2000
2018-11-27 00:56:04:513, 0, 5364.8623, 18.3790, 10987238, 37640.2000, 0, 5000, 18.3790, 37640.2000
2018-11-27 00:56:09:513, 0, 5458.6948, 18.7665, 11179407, 38433.8000, 0, 5000, 18.7665, 38433.8000
2018-11-27 00:56:14:513, 0, 5548.8643, 18.0339, 11364074, 36933.4000, 0, 5000, 18.0339, 36933.4000
2018-11-27 00:56:19:513, 0, 5640.5928, 18.3457, 11551934, 37572.0000, 0, 5000, 18.3457, 37572.0000
2018-11-27 00:56:24:513, 0, 5732.3667, 18.3548, 11739887, 37590.6000, 0, 5000, 18.3548, 37590.6000
2018-11-27 00:56:29:513, 0, 5823.4141, 18.2095, 11926352, 37293.0000, 0, 5000, 18.2095, 37293.0000
2018-11-27 00:56:34:513, 0, 5918.3818, 18.9936, 12120846, 38898.8000, 0, 5000, 18.9936, 38898.8000
2018-11-27 00:56:39:513, 0, 6014.7422, 19.2721, 12318192, 39469.2000, 0, 5000, 19.2721, 39469.2000
2018-11-27 00:56:44:513, 0, 6109.5435, 18.9603, 12512345, 38830.6000, 0, 5000, 18.9603, 38830.6000
2018-11-27 00:56:49:513, 0, 6204.7534, 19.0420, 12707335, 38998.0000, 0, 5000, 19.0420, 38998.0000
2018-11-27 00:56:54:513, 0, 6298.8130, 18.8119, 12899969, 38526.8000, 0, 5000, 18.8119, 38526.8000
2018-11-27 00:56:59:513, 0, 6391.4346, 18.5243, 13089658, 37937.8000, 0, 5000, 18.5243, 37937.8000
2018-11-27 00:57:04:513, 0, 6485.4639, 18.8059, 13282230, 38514.4000, 0, 5000, 18.8059, 38514.4000
2018-11-27 00:57:09:513, 0, 6579.8262, 18.8725, 13475484, 38650.8000, 0, 5000, 18.8725, 38650.8000
2018-11-27 00:57:14:513, 0, 6675.3237, 19.0995, 13671063, 39115.8000, 0, 5000, 19.0995, 39115.8000
2018-11-27 00:57:19:513, 0, 6770.1401, 18.9633, 13865247, 38836.8000, 0, 5000, 18.9633, 38836.8000
2018-11-27 00:57:24:513, 0, 6863.7153, 18.7150, 14056889, 38328.4000, 0, 5000, 18.7150, 38328.4000
2018-11-27 00:57:29:513, 0, 6959.0010, 19.0571, 14252034, 39029.0000, 0, 5000, 19.0571, 39029.0000
2018-11-27 00:57:34:513, 0, 7048.5347, 17.9067, 14435399, 36673.0000, 0, 5000, 17.9067, 36673.0000
2018-11-27 00:57:39:513, 0, 7139.0068, 18.0944, 14620686, 37057.4000, 0, 5000, 18.0944, 37057.4000
2018-11-27 00:57:44:513, 0, 7228.2983, 17.8583, 14803555, 36573.8000, 0, 5000, 17.8583, 36573.8000
2018-11-27 00:57:49:513, 0, 7318.7100, 18.0823, 14988718, 37032.6000, 0, 5000, 18.0823, 37032.6000
2018-11-27 00:57:54:513, 0, 7414.1772, 19.0935, 15184235, 39103.4000, 0, 5000, 19.0935, 39103.4000
2018-11-27 00:57:59:513, 0, 7507.6465, 18.6938, 15375660, 38285.0000, 0, 5000, 18.6938, 38285.0000
2018-11-27 00:58:04:513, 0, 7602.1904, 18.9088, 15569286, 38725.2000, 0, 5000, 18.9088, 38725.2000
2018-11-27 00:58:09:513, 0, 7693.8887, 18.3396, 15757084, 37559.6000, 0, 5000, 18.3396, 37559.6000
2018-11-27 00:58:14:513, 0, 7786.4346, 18.5092, 15946618, 37906.8000, 0, 5000, 18.5092, 37906.8000
