time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:51:10:706, 0, 72.8838, 14.5768, 149266, 29853.2000, 17, 4983, 14.6265, 29955.0472
2018-11-27 00:51:15:706, 0, 123.6523, 10.1537, 253240, 20794.8000, 0, 5000, 10.1537, 20794.8000
2018-11-27 00:51:20:706, 0, 203.6650, 16.0025, 417106, 32773.2000, 0, 5000, 16.0025, 32773.2000
2018-11-27 00:51:25:706, 0, 287.3408, 16.7352, 588474, 34273.6000, 0, 5000, 16.7352, 34273.6000
2018-11-27 00:51:30:706, 0, 372.0156, 16.9350, 761888, 34682.8000, 0, 5000, 16.9350, 34682.8000
2018-11-27 00:51:35:706, 0, 457.5835, 17.1136, 937131, 35048.6000, 0, 5000, 17.1136, 35048.6000
2018-11-27 00:51:40:706, 0, 543.1211, 17.1075, 1112312, 35036.2000, 0, 5000, 17.1075, 35036.2000
2018-11-27 00:51:45:706, 0, 629.3550, 17.2468, 1288919, 35321.4000, 0, 5000, 17.2468, 35321.4000
2018-11-27 00:51:50:706, 0, 720.7051, 18.2700, 1476004, 37417.0000, 0, 5000, 18.2700, 37417.0000
2018-11-27 00:51:55:706, 0, 810.0571, 17.8704, 1658997, 36598.6000, 0, 5000, 17.8704, 36598.6000
2018-11-27 00:52:00:710, 0, 894.7622, 16.9275, 1832473, 34667.4660, 0, 5004, 16.9275, 34667.4660
2018-11-27 00:52:05:710, 0, 980.9658, 17.2407, 2009018, 35309.0000, 0, 5000, 17.2407, 35309.0000
2018-11-27 00:52:10:710, 0, 1066.7456, 17.1560, 2184695, 35135.4000, 0, 5000, 17.1560, 35135.4000
2018-11-27 00:52:15:716, 0, 1151.8594, 17.0024, 2359008, 34820.8150, 0, 5006, 17.0024, 34820.8150
2018-11-27 00:52:20:716, 0, 1237.8359, 17.1953, 2535088, 35216.0000, 0, 5000, 17.1953, 35216.0000
2018-11-27 00:52:25:723, 0, 1323.3281, 17.0745, 2710176, 34968.6439, 0, 5007, 17.0745, 34968.6439
2018-11-27 00:52:30:723, 0, 1408.4722, 17.0288, 2884551, 34875.0000, 0, 5000, 17.0288, 34875.0000
2018-11-27 00:52:35:723, 0, 1493.9492, 17.0954, 3059608, 35011.4000, 0, 5000, 17.0954, 35011.4000
2018-11-27 00:52:40:723, 0, 1579.7744, 17.1650, 3235378, 35154.0000, 0, 5000, 17.1650, 35154.0000
2018-11-27 00:52:45:723, 0, 1663.2080, 16.6867, 3406250, 34174.4000, 0, 5000, 16.6867, 34174.4000
2018-11-27 00:52:50:723, 0, 1749.7144, 17.3013, 3583415, 35433.0000, 0, 5000, 17.3013, 35433.0000
2018-11-27 00:52:55:723, 0, 1836.3267, 17.3225, 3760797, 35476.4000, 0, 5000, 17.3225, 35476.4000
2018-11-27 00:53:00:723, 0, 1920.5020, 16.8351, 3933188, 34478.2000, 0, 5000, 16.8351, 34478.2000
2018-11-27 00:53:05:723, 0, 2006.7207, 17.2438, 4109764, 35315.2000, 0, 5000, 17.2438, 35315.2000
2018-11-27 00:53:10:723, 0, 2093.6812, 17.3921, 4287859, 35619.0000, 0, 5000, 17.3921, 35619.0000
2018-11-27 00:53:15:723, 0, 2179.4761, 17.1590, 4463567, 35141.6000, 0, 5000, 17.1590, 35141.6000
2018-11-27 00:53:20:723, 0, 2265.0742, 17.1196, 4638872, 35061.0000, 0, 5000, 17.1196, 35061.0000
2018-11-27 00:53:25:723, 0, 2351.1265, 17.2104, 4815107, 35247.0000, 0, 5000, 17.2104, 35247.0000
2018-11-27 00:53:30:723, 0, 2438.8286, 17.5404, 4994721, 35922.8000, 0, 5000, 17.5404, 35922.8000
2018-11-27 00:53:35:723, 0, 2526.4551, 17.5253, 5174180, 35891.8000, 0, 5000, 17.5253, 35891.8000
2018-11-27 00:53:40:723, 0, 2611.3569, 16.9804, 5348059, 34775.8000, 0, 5000, 16.9804, 34775.8000
2018-11-27 00:53:45:723, 0, 2697.0913, 17.1469, 5523643, 35116.8000, 0, 5000, 17.1469, 35116.8000
2018-11-27 00:53:50:723, 0, 2781.9478, 16.9713, 5697429, 34757.2000, 0, 5000, 16.9713, 34757.2000
2018-11-27 00:53:55:723, 0, 2866.8950, 16.9895, 5871401, 34794.4000, 0, 5000, 16.9895, 34794.4000
2018-11-27 00:54:00:723, 0, 2951.3882, 16.8986, 6044443, 34608.4000, 0, 5000, 16.8986, 34608.4000
2018-11-27 00:54:05:723, 0, 3037.2588, 17.1741, 6220306, 35172.6000, 0, 5000, 17.1741, 35172.6000
2018-11-27 00:54:10:723, 0, 3122.9629, 17.1408, 6395828, 35104.4000, 0, 5000, 17.1408, 35104.4000
2018-11-27 00:54:15:723, 0, 3211.9971, 17.8068, 6578170, 36468.4000, 0, 5000, 17.8068, 36468.4000
2018-11-27 00:54:20:723, 0, 3298.6699, 17.3346, 6755676, 35501.2000, 0, 5000, 17.3346, 35501.2000
2018-11-27 00:54:25:723, 0, 3385.9180, 17.4496, 6934360, 35736.8000, 0, 5000, 17.4496, 35736.8000
2018-11-27 00:54:30:723, 0, 3471.3193, 17.0803, 7109262, 34980.4000, 0, 5000, 17.0803, 34980.4000
2018-11-27 00:54:35:723, 0, 3557.5835, 17.2528, 7285931, 35333.8000, 0, 5000, 17.2528, 35333.8000
2018-11-27 00:54:40:723, 0, 3641.4561, 16.7745, 7457702, 34354.2000, 0, 5000, 16.7745, 34354.2000
2018-11-27 00:54:45:723, 0, 3726.4790, 17.0046, 7631829, 34825.4000, 0, 5000, 17.0046, 34825.4000
