time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:51:07:436, 0, 74.8062, 14.9582, 153203, 30634.4731, 19, 4982, 15.0153, 30751.3047
2018-11-27 00:51:12:436, 0, 157.3164, 16.5021, 322184, 33796.2000, 0, 5000, 16.5021, 33796.2000
2018-11-27 00:51:17:436, 0, 207.0859, 9.9539, 424112, 20385.6000, 0, 5000, 9.9539, 20385.6000
2018-11-27 00:51:22:436, 0, 286.1753, 15.8179, 586087, 32395.0000, 0, 5000, 15.8179, 32395.0000
2018-11-27 00:51:27:436, 0, 367.7471, 16.3144, 753146, 33411.8000, 0, 5000, 16.3144, 33411.8000
2018-11-27 00:51:32:436, 0, 449.3643, 16.3234, 920298, 33430.4000, 0, 5000, 16.3234, 33430.4000
2018-11-27 00:51:37:436, 0, 532.8433, 16.6958, 1091263, 34193.0000, 0, 5000, 16.6958, 34193.0000
2018-11-27 00:51:42:436, 0, 615.7168, 16.5747, 1260988, 33945.0000, 0, 5000, 16.5747, 33945.0000
2018-11-27 00:51:47:436, 0, 698.7417, 16.6050, 1431023, 34007.0000, 0, 5000, 16.6050, 34007.0000
2018-11-27 00:51:52:436, 0, 783.2349, 16.8986, 1604065, 34608.4000, 0, 5000, 16.8986, 34608.4000
2018-11-27 00:51:57:436, 0, 866.7139, 16.6958, 1775030, 34193.0000, 0, 5000, 16.6958, 34193.0000
2018-11-27 00:52:02:436, 0, 950.2686, 16.7109, 1946150, 34224.0000, 0, 5000, 16.7109, 34224.0000
2018-11-27 00:52:07:436, 0, 1034.5952, 16.8653, 2118851, 34540.2000, 0, 5000, 16.8653, 34540.2000
2018-11-27 00:52:12:436, 0, 1116.7119, 16.4233, 2287026, 33635.0000, 0, 5000, 16.4233, 33635.0000
2018-11-27 00:52:17:436, 0, 1200.4180, 16.7412, 2458456, 34286.0000, 0, 5000, 16.7412, 34286.0000
2018-11-27 00:52:22:436, 0, 1283.5488, 16.6262, 2628708, 34050.4000, 0, 5000, 16.6262, 34050.4000
2018-11-27 00:52:27:436, 0, 1365.8472, 16.4597, 2797255, 33709.4000, 0, 5000, 16.4597, 33709.4000
2018-11-27 00:52:32:436, 0, 1448.6450, 16.5596, 2966825, 33914.0000, 0, 5000, 16.5596, 33914.0000
2018-11-27 00:52:37:436, 0, 1532.0635, 16.6837, 3137666, 34168.2000, 0, 5000, 16.6837, 34168.2000
2018-11-27 00:52:42:436, 0, 1617.5708, 17.1015, 3312785, 35023.8000, 0, 5000, 17.1015, 35023.8000
2018-11-27 00:52:47:436, 0, 1700.5049, 16.5868, 3482634, 33969.8000, 0, 5000, 16.5868, 33969.8000
2018-11-27 00:52:52:436, 0, 1784.5742, 16.8139, 3654808, 34434.8000, 0, 5000, 16.8139, 34434.8000
2018-11-27 00:52:57:436, 0, 1867.7354, 16.6322, 3825122, 34062.8000, 0, 5000, 16.6322, 34062.8000
2018-11-27 00:53:02:436, 0, 1950.6694, 16.5868, 3994971, 33969.8000, 0, 5000, 16.5868, 33969.8000
2018-11-27 00:53:07:436, 0, 2034.4814, 16.7624, 4166618, 34329.4000, 0, 5000, 16.7624, 34329.4000
2018-11-27 00:53:12:436, 0, 2118.0210, 16.7079, 4337707, 34217.8000, 0, 5000, 16.7079, 34217.8000
2018-11-27 00:53:17:436, 0, 2201.0459, 16.6050, 4507742, 34007.0000, 0, 5000, 16.6050, 34007.0000
2018-11-27 00:53:22:436, 0, 2283.5713, 16.5051, 4676754, 33802.4000, 0, 5000, 16.5051, 33802.4000
2018-11-27 00:53:27:436, 0, 2367.2773, 16.7412, 4848184, 34286.0000, 0, 5000, 16.7412, 34286.0000
2018-11-27 00:53:32:436, 0, 2451.7100, 16.8865, 5021102, 34583.6000, 0, 5000, 16.8865, 34583.6000
2018-11-27 00:53:37:436, 0, 2535.8096, 16.8199, 5193338, 34447.2000, 0, 5000, 16.8199, 34447.2000
2018-11-27 00:53:42:436, 0, 2618.0625, 16.4506, 5361792, 33690.8000, 0, 5000, 16.4506, 33690.8000
2018-11-27 00:53:47:436, 0, 2701.2085, 16.6292, 5532075, 34056.6000, 0, 5000, 16.6292, 34056.6000
2018-11-27 00:53:52:436, 0, 2784.2031, 16.5989, 5702048, 33994.6000, 0, 5000, 16.5989, 33994.6000
2018-11-27 00:53:57:436, 0, 2866.5771, 16.4748, 5870750, 33740.4000, 0, 5000, 16.4748, 33740.4000
2018-11-27 00:54:02:436, 0, 2949.4658, 16.5777, 6040506, 33951.2000, 0, 5000, 16.5777, 33951.2000
2018-11-27 00:54:07:436, 0, 3032.8086, 16.6686, 6211192, 34137.2000, 0, 5000, 16.6686, 34137.2000
2018-11-27 00:54:12:436, 0, 3115.9546, 16.6292, 6381475, 34056.6000, 0, 5000, 16.6292, 34056.6000
2018-11-27 00:54:17:436, 0, 3198.6465, 16.5384, 6550828, 33870.6000, 0, 5000, 16.5384, 33870.6000
2018-11-27 00:54:22:436, 0, 3283.3516, 16.9410, 6724304, 34695.2000, 0, 5000, 16.9410, 34695.2000
2018-11-27 00:54:27:436, 0, 3367.3604, 16.8018, 6896354, 34410.0000, 0, 5000, 16.8018, 34410.0000
2018-11-27 00:54:32:436, 0, 3450.5820, 16.6443, 7066792, 34087.6000, 0, 5000, 16.6443, 34087.6000
2018-11-27 00:54:37:436, 0, 3534.8481, 16.8532, 7239369, 34515.4000, 0, 5000, 16.8532, 34515.4000
2018-11-27 00:54:42:436, 0, 3617.9941, 16.6292, 7409652, 34056.6000, 0, 5000, 16.6292, 34056.6000
2018-11-27 00:54:47:437, 0, 3701.1704, 16.6319, 7579997, 34062.1876, 0, 5001, 16.6319, 34062.1876
