procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19854     71  10504    0    0     0   216    2    2  1  0 99  0  0 2018-11-27 00:50:58
 0  0      0  19855     71  10504    0    0     0     0  396  750  0  0 100  0  0 2018-11-27 00:50:59
 0  0      0  19855     71  10504    0    0     0     0  381  816  0  0 100  0  0 2018-11-27 00:51:00
 1  0      0  19835     71  10525    0    0     0   136 4310 4647  3  1 96  0  0 2018-11-27 00:51:01
 2  0      0  19796     71  10563    0    0     0     4 13338 12645  7  3 90  0  0 2018-11-27 00:51:02
 2  0      0  19752     71  10609    0    0     0     0 20310 18288  8  3 88  0  0 2018-11-27 00:51:03
 1  0      0  19708     71  10653    0    0     0   132 25906 21057  9  4 86  0  0 2018-11-27 00:51:04
 2  0      0  19667     71  10693    0    0     0     0 34708 22702 11  5 84  0  0 2018-11-27 00:51:05
 3  0      0  19623     71  10737    0    0     0   132 40152 25864 11  5 84  0  0 2018-11-27 00:51:06
 3  0      0  19587     71  10773    0    0     0    44 42498 25130 12  6 82  0  0 2018-11-27 00:51:07
 3  0      0  19556     71  10804    0    0     0 33040 43968 24337 12  6 79  3  0 2018-11-27 00:51:08
 2  0      0  19513     71  10847    0    0     0  3944 45070 25819 12  6 82  1  0 2018-11-27 00:51:09
 3  0      0  19474     71  10886    0    0     0     0 42741 26469 14  5 81  0  0 2018-11-27 00:51:10
 3  0      0  19434     71  10926    0    0     0    68 43542 26772 11  6 82  0  0 2018-11-27 00:51:11
 1  0      0  19395     71  10965    0    0     0     0 43245 26165 13  5 82  0  0 2018-11-27 00:51:12
 0  2      0  19385     71  10975    0    0     0 301048 9573 6607  3  3 81 13  0 2018-11-27 00:51:13
 0  1      0  19386     71  10974    0    0     0 136952  573  704  0  0 85 15  0 2018-11-27 00:51:14
 1  0      0  19359     71  11000    0    0     0     0 34971 20982 11  5 83  1  0 2018-11-27 00:51:15
 3  0      0  19323     71  11037    0    0     0    68 42230 25479 13  6 81  0  0 2018-11-27 00:51:16
 2  0      0  19286     71  11074    0    0     0     0 42562 25614 13  6 81  0  0 2018-11-27 00:51:17
 3  0      0  19252     71  11108    0    0     0     0 41330 24732 12  6 82  0  0 2018-11-27 00:51:18
 2  0      0  19216     71  11143    0    0     0     0 42041 24805 12  6 81  0  0 2018-11-27 00:51:19
 2  0      0  19184     71  11176    0    0     0     0 44132 23916 14  7 79  0  0 2018-11-27 00:51:20
 4  0      0  19149     71  11211    0    0     0    68 46046 23752 12  7 81  0  0 2018-11-27 00:51:21
 2  0      0  19111     71  11249    0    0     0     0 43499 25300 11  7 82  0  0 2018-11-27 00:51:22
