2018-11-25 11:32:58, 48799 records sent, 9759.8 records/sec (4.77 MB/sec), 4.3 ms avg latency, 261.0 max latency.
2018-11-25 11:34:33, 48844 records sent, 9766.8 records/sec (4.77 MB/sec), 45.1 ms avg latency, 615.0 max latency.
2018-11-25 11:34:38, 48864 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:34:43, 48864 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 19.0 max latency.
2018-11-25 11:34:48, 48855 records sent, 9767.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:34:53, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:34:58, 48844 records sent, 9766.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:35:03, 48855 records sent, 9767.1 records/sec (4.77 MB/sec), 76.7 ms avg latency, 811.0 max latency.
2018-11-25 11:35:08, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-25 11:35:13, 48854 records sent, 9768.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-25 11:35:18, 48855 records sent, 9767.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:35:23, 48834 records sent, 9766.8 records/sec (4.77 MB/sec), 1.7 ms avg latency, 19.0 max latency.
2018-11-25 11:35:28, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 3.3 ms avg latency, 122.0 max latency.
2018-11-25 11:35:33, 48864 records sent, 9766.9 records/sec (4.77 MB/sec), 49.9 ms avg latency, 640.0 max latency.
2018-11-25 11:35:38, 48864 records sent, 9768.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:35:43, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:35:48, 48844 records sent, 9766.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 19.0 max latency.
2018-11-25 11:35:53, 48845 records sent, 9769.0 records/sec (4.77 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-25 11:35:58, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-25 11:36:03, 42859 records sent, 8246.9 records/sec (4.03 MB/sec), 1.6 ms avg latency, 811.0 max latency.
2018-11-25 11:36:08, 56756 records sent, 11351.2 records/sec (5.54 MB/sec), 69.7 ms avg latency, 812.0 max latency.
2018-11-25 11:36:13, 48823 records sent, 9762.6 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:36:18, 48844 records sent, 9764.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 7.0 max latency.
2018-11-25 11:36:23, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 19.0 max latency.
2018-11-25 11:36:28, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:36:33, 48844 records sent, 9768.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 19.0 max latency.
2018-11-25 11:36:38, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:36:43, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 7.0 max latency.
2018-11-25 11:36:48, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:36:53, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 21.0 max latency.
2018-11-25 11:36:58, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 88.3 ms avg latency, 862.0 max latency.
2018-11-25 11:37:03, 48853 records sent, 9770.6 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:37:08, 48836 records sent, 9761.3 records/sec (4.77 MB/sec), 1.6 ms avg latency, 11.0 max latency.
2018-11-25 11:37:13, 48844 records sent, 9764.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 20.0 max latency.
2018-11-25 11:37:18, 48825 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 11.0 max latency.
2018-11-25 11:37:23, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:37:28, 48845 records sent, 9767.0 records/sec (4.77 MB/sec), 99.4 ms avg latency, 915.0 max latency.
2018-11-25 11:37:33, 48834 records sent, 9764.8 records/sec (4.77 MB/sec), 1.5 ms avg latency, 7.0 max latency.
2018-11-25 11:37:38, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 13.0 max latency.
2018-11-25 11:37:43, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:37:48, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-25 11:37:53, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-25 11:37:58, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 35.2 ms avg latency, 541.0 max latency.
2018-11-25 11:38:03, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 2.6 ms avg latency, 98.0 max latency.
2018-11-25 11:38:08, 48854 records sent, 9766.9 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:38:13, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:38:18, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:38:23, 48854 records sent, 9768.8 records/sec (4.77 MB/sec), 1.6 ms avg latency, 10.0 max latency.
2018-11-25 11:38:28, 48835 records sent, 9765.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:38:33, 48844 records sent, 9764.9 records/sec (4.77 MB/sec), 88.6 ms avg latency, 857.0 max latency.
2018-11-25 11:38:38, 48845 records sent, 9765.1 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:38:43, 48835 records sent, 9767.0 records/sec (4.77 MB/sec), 1.6 ms avg latency, 2.0 max latency.
2018-11-25 11:38:48, 48834 records sent, 9764.8 records/sec (4.77 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-25 11:38:53, 3515625 records sent, 9764.377330 records/sec (4.77 MB/sec), 10.48 ms avg latency, 915.00 ms max latency, 2 ms 50th, 2 ms 95th, 392 ms 99th, 792 ms 99.9th.
