2018-12-11 20:14:05, id: test-201404-951, starting producer #0
2018-12-11 20:14:05, id: test-201404-951, starting producer #0, channel #0
2018-12-11 20:14:06, id: test-201404-951, time: 1.000s, sent: 7901 msg/s
2018-12-11 20:14:07, id: test-201404-951, time: 2.000s, sent: 9765 msg/s
2018-12-11 20:14:08, id: test-201404-951, time: 3.001s, sent: 9755 msg/s
2018-12-11 20:14:09, id: test-201404-951, time: 4.002s, sent: 9765 msg/s
2018-12-11 20:14:10, id: test-201404-951, time: 5.002s, sent: 9774 msg/s
2018-12-11 20:14:11, id: test-201404-951, time: 6.002s, sent: 9765 msg/s
2018-12-11 20:14:12, id: test-201404-951, time: 7.002s, sent: 9766 msg/s
2018-12-11 20:14:13, id: test-201404-951, time: 8.003s, sent: 9755 msg/s
2018-12-11 20:14:14, id: test-201404-951, time: 9.003s, sent: 9765 msg/s
2018-12-11 20:14:15, id: test-201404-951, time: 10.003s, sent: 9775 msg/s
2018-12-11 20:14:16, id: test-201404-951, time: 11.003s, sent: 9755 msg/s
2018-12-11 20:14:17, id: test-201404-951, time: 12.003s, sent: 9775 msg/s
2018-12-11 20:14:18, id: test-201404-951, time: 13.003s, sent: 9764 msg/s
2018-12-11 20:14:19, id: test-201404-951, time: 14.003s, sent: 9766 msg/s
2018-12-11 20:14:20, id: test-201404-951, time: 15.003s, sent: 9765 msg/s
2018-12-11 20:14:21, id: test-201404-951, time: 16.003s, sent: 9765 msg/s
2018-12-11 20:14:22, id: test-201404-951, time: 17.003s, sent: 9765 msg/s
2018-12-11 20:14:23, id: test-201404-951, time: 18.003s, sent: 9765 msg/s
2018-12-11 20:14:24, id: test-201404-951, time: 19.003s, sent: 9762 msg/s
2018-12-11 20:14:25, id: test-201404-951, time: 20.004s, sent: 9758 msg/s
2018-12-11 20:14:26, id: test-201404-951, time: 21.005s, sent: 9764 msg/s
2018-12-11 20:14:27, id: test-201404-951, time: 22.005s, sent: 9775 msg/s
2018-12-11 20:14:28, id: test-201404-951, time: 23.006s, sent: 9755 msg/s
2018-12-11 20:14:29, id: test-201404-951, time: 24.006s, sent: 9775 msg/s
2018-12-11 20:14:30, id: test-201404-951, time: 25.006s, sent: 9755 msg/s
2018-12-11 20:14:31, id: test-201404-951, time: 26.006s, sent: 9769 msg/s
2018-12-11 20:14:32, id: test-201404-951, time: 27.006s, sent: 9771 msg/s
2018-12-11 20:14:33, id: test-201404-951, time: 28.007s, sent: 9755 msg/s
2018-12-11 20:14:34, id: test-201404-951, time: 29.008s, sent: 9765 msg/s
2018-12-11 20:14:35, id: test-201404-951, time: 30.008s, sent: 9775 msg/s
2018-12-11 20:14:36, id: test-201404-951, time: 31.008s, sent: 9765 msg/s
2018-12-11 20:14:37, id: test-201404-951, time: 32.008s, sent: 9765 msg/s
2018-12-11 20:14:38, id: test-201404-951, time: 33.008s, sent: 9763 msg/s
2018-12-11 20:14:39, id: test-201404-951, time: 34.008s, sent: 9763 msg/s
2018-12-11 20:14:40, id: test-201404-951, time: 35.008s, sent: 9767 msg/s
2018-12-11 20:14:41, id: test-201404-951, time: 36.008s, sent: 9767 msg/s
2018-12-11 20:14:42, id: test-201404-951, time: 37.008s, sent: 9765 msg/s
2018-12-11 20:14:43, id: test-201404-951, time: 38.008s, sent: 9759 msg/s
2018-12-11 20:14:44, id: test-201404-951, time: 39.008s, sent: 9771 msg/s
2018-12-11 20:14:45, id: test-201404-951, time: 40.008s, sent: 9765 msg/s
2018-12-11 20:14:46, id: test-201404-951, time: 41.008s, sent: 9755 msg/s
2018-12-11 20:14:47, id: test-201404-951, time: 42.008s, sent: 9775 msg/s
2018-12-11 20:14:48, id: test-201404-951, time: 43.008s, sent: 9765 msg/s
2018-12-11 20:14:49, id: test-201404-951, time: 44.009s, sent: 9755 msg/s
2018-12-11 20:14:50, id: test-201404-951, time: 45.009s, sent: 9774 msg/s
2018-12-11 20:14:51, id: test-201404-951, time: 46.009s, sent: 9765 msg/s
2018-12-11 20:14:52, id: test-201404-951, time: 47.009s, sent: 9759 msg/s
2018-12-11 20:14:53, id: test-201404-951, time: 48.009s, sent: 9771 msg/s
2018-12-11 20:14:54, id: test-201404-951, time: 49.009s, sent: 9765 msg/s
2018-12-11 20:14:55, id: test-201404-951, time: 50.009s, sent: 9756 msg/s
2018-12-11 20:14:56, id: test-201404-951, time: 51.009s, sent: 9774 msg/s
2018-12-11 20:14:57, id: test-201404-951, time: 52.009s, sent: 9765 msg/s
2018-12-11 20:14:58, id: test-201404-951, time: 53.010s, sent: 9755 msg/s
2018-12-11 20:14:59, id: test-201404-951, time: 54.010s, sent: 9765 msg/s
2018-12-11 20:15:00, id: test-201404-951, time: 55.011s, sent: 9765 msg/s
2018-12-11 20:15:01, id: test-201404-951, time: 56.011s, sent: 9775 msg/s
2018-12-11 20:15:02, id: test-201404-951, time: 57.011s, sent: 9765 msg/s
2018-12-11 20:15:03, id: test-201404-951, time: 58.011s, sent: 9755 msg/s
2018-12-11 20:15:04, id: test-201404-951, time: 59.011s, sent: 9775 msg/s
2018-12-11 20:15:05, id: test-201404-951, time: 60.011s, sent: 9765 msg/s
2018-12-11 20:15:06, id: test-201404-951, time: 61.011s, sent: 9765 msg/s
2018-12-11 20:15:07, id: test-201404-951, time: 62.011s, sent: 9765 msg/s
2018-12-11 20:15:08, id: test-201404-951, time: 63.012s, sent: 9755 msg/s
2018-12-11 20:15:09, id: test-201404-951, time: 64.012s, sent: 9775 msg/s
2018-12-11 20:15:10, id: test-201404-951, time: 65.013s, sent: 9755 msg/s
2018-12-11 20:15:11, id: test-201404-951, time: 66.013s, sent: 9774 msg/s
2018-12-11 20:15:12, id: test-201404-951, time: 67.013s, sent: 9765 msg/s
2018-12-11 20:15:13, id: test-201404-951, time: 68.013s, sent: 9765 msg/s
2018-12-11 20:15:14, id: test-201404-951, time: 69.014s, sent: 9755 msg/s
2018-12-11 20:15:15, id: test-201404-951, time: 70.014s, sent: 9765 msg/s
2018-12-11 20:15:16, id: test-201404-951, time: 71.014s, sent: 9775 msg/s
2018-12-11 20:15:17, id: test-201404-951, time: 72.014s, sent: 9758 msg/s
2018-12-11 20:15:18, id: test-201404-951, time: 73.014s, sent: 9772 msg/s
2018-12-11 20:15:19, id: test-201404-951, time: 74.014s, sent: 9765 msg/s
2018-12-11 20:15:20, id: test-201404-951, time: 75.015s, sent: 9755 msg/s
2018-12-11 20:15:21, id: test-201404-951, time: 76.015s, sent: 9775 msg/s
2018-12-11 20:15:22, id: test-201404-951, time: 77.015s, sent: 9755 msg/s
2018-12-11 20:15:23, id: test-201404-951, time: 78.015s, sent: 9775 msg/s
2018-12-11 20:15:24, id: test-201404-951, time: 79.015s, sent: 9765 msg/s
2018-12-11 20:15:25, id: test-201404-951, time: 80.015s, sent: 9765 msg/s
2018-12-11 20:15:26, id: test-201404-951, time: 81.015s, sent: 9765 msg/s
2018-12-11 20:15:27, id: test-201404-951, time: 82.015s, sent: 9765 msg/s
2018-12-11 20:15:28, id: test-201404-951, time: 83.016s, sent: 9755 msg/s
2018-12-11 20:15:29, id: test-201404-951, time: 84.016s, sent: 9775 msg/s
2018-12-11 20:15:30, id: test-201404-951, time: 85.016s, sent: 9757 msg/s
2018-12-11 20:15:31, id: test-201404-951, time: 86.016s, sent: 9773 msg/s
2018-12-11 20:15:32, id: test-201404-951, time: 87.016s, sent: 9765 msg/s
2018-12-11 20:15:33, id: test-201404-951, time: 88.016s, sent: 9760 msg/s
2018-12-11 20:15:34, id: test-201404-951, time: 89.016s, sent: 9770 msg/s
2018-12-11 20:15:35, id: test-201404-951, time: 90.016s, sent: 9765 msg/s
2018-12-11 20:15:36, id: test-201404-951, time: 91.016s, sent: 9762 msg/s
2018-12-11 20:15:37, id: test-201404-951, time: 92.017s, sent: 9758 msg/s
2018-12-11 20:15:38, id: test-201404-951, time: 93.017s, sent: 9774 msg/s
2018-12-11 20:15:39, id: test-201404-951, time: 94.017s, sent: 9765 msg/s
2018-12-11 20:15:40, id: test-201404-951, time: 95.017s, sent: 9756 msg/s
2018-12-11 20:15:41, id: test-201404-951, time: 96.017s, sent: 9765 msg/s
2018-12-11 20:15:42, id: test-201404-951, time: 97.017s, sent: 9774 msg/s
2018-12-11 20:15:43, id: test-201404-951, time: 98.017s, sent: 9765 msg/s
2018-12-11 20:15:44, id: test-201404-951, time: 99.018s, sent: 9755 msg/s
2018-12-11 20:15:45, id: test-201404-951, time: 100.018s, sent: 9775 msg/s
2018-12-11 20:15:46, id: test-201404-951, time: 101.018s, sent: 9765 msg/s
2018-12-11 20:15:47, id: test-201404-951, time: 102.019s, sent: 9755 msg/s
2018-12-11 20:15:48, id: test-201404-951, time: 103.019s, sent: 9775 msg/s
2018-12-11 20:15:49, id: test-201404-951, time: 104.019s, sent: 9765 msg/s
2018-12-11 20:15:50, id: test-201404-951, time: 105.019s, sent: 9765 msg/s
2018-12-11 20:15:51, id: test-201404-951, time: 106.019s, sent: 9765 msg/s
2018-12-11 20:15:52, id: test-201404-951, time: 107.020s, sent: 9755 msg/s
2018-12-11 20:15:53, id: test-201404-951, time: 108.020s, sent: 9775 msg/s
2018-12-11 20:15:54, id: test-201404-951, time: 109.020s, sent: 9755 msg/s
2018-12-11 20:15:55, id: test-201404-951, time: 110.020s, sent: 9775 msg/s
2018-12-11 20:15:56, id: test-201404-951, time: 111.020s, sent: 9765 msg/s
2018-12-11 20:15:57, id: test-201404-951, time: 112.020s, sent: 9765 msg/s
2018-12-11 20:15:58, id: test-201404-951, time: 113.020s, sent: 9765 msg/s
2018-12-11 20:15:59, id: test-201404-951, time: 114.020s, sent: 9765 msg/s
2018-12-11 20:16:00, id: test-201404-951, time: 115.020s, sent: 9755 msg/s
2018-12-11 20:16:01, id: test-201404-951, time: 116.020s, sent: 9775 msg/s
2018-12-11 20:16:02, id: test-201404-951, time: 117.020s, sent: 9755 msg/s
2018-12-11 20:16:03, id: test-201404-951, time: 118.020s, sent: 9775 msg/s
2018-12-11 20:16:04, id: test-201404-951, time: 119.020s, sent: 9765 msg/s
2018-12-11 20:16:05, id: test-201404-951, time: 120.020s, sent: 9765 msg/s
2018-12-11 20:16:06, id: test-201404-951, time: 121.020s, sent: 9765 msg/s
2018-12-11 20:16:07, id: test-201404-951, time: 122.021s, sent: 9755 msg/s
2018-12-11 20:16:08, id: test-201404-951, time: 123.021s, sent: 9774 msg/s
2018-12-11 20:16:09, id: test-201404-951, time: 124.021s, sent: 9765 msg/s
2018-12-11 20:16:10, id: test-201404-951, time: 125.021s, sent: 9756 msg/s
2018-12-11 20:16:11, id: test-201404-951, time: 126.021s, sent: 9774 msg/s
2018-12-11 20:16:12, id: test-201404-951, time: 127.022s, sent: 9755 msg/s
2018-12-11 20:16:13, id: test-201404-951, time: 128.022s, sent: 9765 msg/s
2018-12-11 20:16:14, id: test-201404-951, time: 129.022s, sent: 9775 msg/s
2018-12-11 20:16:15, id: test-201404-951, time: 130.022s, sent: 9765 msg/s
2018-12-11 20:16:16, id: test-201404-951, time: 131.022s, sent: 9765 msg/s
