2018-12-22 06:25:46, id: test-062546-233, starting consumer #0
2018-12-22 06:25:46, id: test-062546-233, starting consumer #0, channel #0
2018-12-22 06:25:47, id: test-062546-233, time: 1.000s, received: 3757 msg/s
2018-12-22 06:25:48, id: test-062546-233, time: 2.007s, received: 7117 msg/s
2018-12-22 06:25:49, id: test-062546-233, time: 3.007s, received: 7332 msg/s
2018-12-22 06:25:50, id: test-062546-233, time: 4.007s, received: 7201 msg/s
2018-12-22 06:25:51, id: test-062546-233, time: 5.065s, received: 6912 msg/s
2018-12-22 06:25:52, id: test-062546-233, time: 6.065s, received: 7484 msg/s
2018-12-22 06:25:53, id: test-062546-233, time: 7.065s, received: 7097 msg/s
2018-12-22 06:25:54, id: test-062546-233, time: 8.065s, received: 7267 msg/s
2018-12-22 06:25:55, id: test-062546-233, time: 9.065s, received: 7446 msg/s
2018-12-22 06:25:56, id: test-062546-233, time: 10.065s, received: 6980 msg/s
2018-12-22 06:25:57, id: test-062546-233, time: 11.097s, received: 7187 msg/s
2018-12-22 06:25:58, id: test-062546-233, time: 12.097s, received: 7406 msg/s
2018-12-22 06:25:59, id: test-062546-233, time: 13.097s, received: 7012 msg/s
2018-12-22 06:26:00, id: test-062546-233, time: 14.113s, received: 7311 msg/s
2018-12-22 06:26:01, id: test-062546-233, time: 15.113s, received: 7672 msg/s
2018-12-22 06:26:02, id: test-062546-233, time: 16.113s, received: 6913 msg/s
2018-12-22 06:26:03, id: test-062546-233, time: 17.114s, received: 7253 msg/s
2018-12-22 06:26:04, id: test-062546-233, time: 18.115s, received: 7507 msg/s
2018-12-22 06:26:05, id: test-062546-233, time: 19.115s, received: 7146 msg/s
2018-12-22 06:26:06, id: test-062546-233, time: 20.120s, received: 7243 msg/s
2018-12-22 06:26:07, id: test-062546-233, time: 21.120s, received: 7436 msg/s
2018-12-22 06:26:08, id: test-062546-233, time: 22.120s, received: 7293 msg/s
2018-12-22 06:26:09, id: test-062546-233, time: 23.120s, received: 7503 msg/s
2018-12-22 06:26:10, id: test-062546-233, time: 24.120s, received: 7599 msg/s
2018-12-22 06:26:11, id: test-062546-233, time: 25.120s, received: 6924 msg/s
2018-12-22 06:26:12, id: test-062546-233, time: 26.120s, received: 7440 msg/s
2018-12-22 06:26:13, id: test-062546-233, time: 27.120s, received: 7544 msg/s
2018-12-22 06:26:14, id: test-062546-233, time: 28.120s, received: 7415 msg/s
2018-12-22 06:26:15, id: test-062546-233, time: 29.120s, received: 7412 msg/s
2018-12-22 06:26:16, id: test-062546-233, time: 30.120s, received: 7495 msg/s
2018-12-22 06:26:17, id: test-062546-233, time: 31.120s, received: 7278 msg/s
2018-12-22 06:26:18, id: test-062546-233, time: 32.120s, received: 7443 msg/s
2018-12-22 06:26:19, id: test-062546-233, time: 33.120s, received: 7502 msg/s
2018-12-22 06:26:20, id: test-062546-233, time: 34.120s, received: 7419 msg/s
2018-12-22 06:26:21, id: test-062546-233, time: 35.120s, received: 7390 msg/s
2018-12-22 06:26:22, id: test-062546-233, time: 36.120s, received: 7504 msg/s
2018-12-22 06:26:23, id: test-062546-233, time: 37.120s, received: 7386 msg/s
2018-12-22 06:26:24, id: test-062546-233, time: 38.120s, received: 7329 msg/s
2018-12-22 06:26:25, id: test-062546-233, time: 39.120s, received: 7634 msg/s
2018-12-22 06:26:26, id: test-062546-233, time: 40.120s, received: 7340 msg/s
2018-12-22 06:26:27, id: test-062546-233, time: 41.120s, received: 7224 msg/s
2018-12-22 06:26:28, id: test-062546-233, time: 42.120s, received: 7471 msg/s
2018-12-22 06:26:29, id: test-062546-233, time: 43.120s, received: 7339 msg/s
2018-12-22 06:26:30, id: test-062546-233, time: 44.120s, received: 7307 msg/s
2018-12-22 06:26:31, id: test-062546-233, time: 45.120s, received: 7408 msg/s
2018-12-22 06:26:32, id: test-062546-233, time: 46.120s, received: 7218 msg/s
2018-12-22 06:26:33, id: test-062546-233, time: 47.120s, received: 7355 msg/s
2018-12-22 06:26:34, id: test-062546-233, time: 48.120s, received: 7663 msg/s
2018-12-22 06:26:35, id: test-062546-233, time: 49.120s, received: 7343 msg/s
2018-12-22 06:26:36, id: test-062546-233, time: 50.121s, received: 7273 msg/s
2018-12-22 06:26:37, id: test-062546-233, time: 51.121s, received: 7268 msg/s
2018-12-22 06:26:38, id: test-062546-233, time: 52.121s, received: 7009 msg/s
2018-12-22 06:26:39, id: test-062546-233, time: 53.121s, received: 7230 msg/s
2018-12-22 06:26:40, id: test-062546-233, time: 54.121s, received: 7399 msg/s
2018-12-22 06:26:41, id: test-062546-233, time: 55.121s, received: 7121 msg/s
2018-12-22 06:26:42, id: test-062546-233, time: 56.121s, received: 7284 msg/s
2018-12-22 06:26:43, id: test-062546-233, time: 57.121s, received: 7646 msg/s
2018-12-22 06:26:44, id: test-062546-233, time: 58.121s, received: 7162 msg/s
2018-12-22 06:26:45, id: test-062546-233, time: 59.121s, received: 7201 msg/s
2018-12-22 06:26:46, id: test-062546-233, time: 60.121s, received: 7607 msg/s
2018-12-22 06:26:47, id: test-062546-233, time: 61.121s, received: 7078 msg/s
2018-12-22 06:26:48, id: test-062546-233, time: 62.121s, received: 7177 msg/s
2018-12-22 06:26:49, id: test-062546-233, time: 63.169s, received: 7247 msg/s
2018-12-22 06:26:50, id: test-062546-233, time: 64.169s, received: 7553 msg/s
