2018-11-23 22:28:47, 97599 records sent, 19515.9 records/sec (9.53 MB/sec), 6.0 ms avg latency, 264.0 max latency.
2018-11-23 22:28:52, 97792 records sent, 19550.6 records/sec (9.55 MB/sec), 1.6 ms avg latency, 7.0 max latency.
2018-11-23 22:28:57, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-23 22:29:02, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 54.4 ms avg latency, 639.0 max latency.
2018-11-23 22:29:07, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 48.5 ms avg latency, 609.0 max latency.
2018-11-23 22:29:12, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 8.0 max latency.
2018-11-23 22:29:17, 97700 records sent, 19536.1 records/sec (9.54 MB/sec), 1.6 ms avg latency, 10.0 max latency.
2018-11-23 22:29:22, 97688 records sent, 19533.7 records/sec (9.54 MB/sec), 1.6 ms avg latency, 18.0 max latency.
2018-11-23 22:29:27, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-23 22:29:32, 97694 records sent, 19538.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-23 22:29:38, 84151 records sent, 14046.2 records/sec (6.86 MB/sec), 1.6 ms avg latency, 1687.0 max latency.
2018-11-23 22:29:43, 130592 records sent, 26108.0 records/sec (12.75 MB/sec), 282.0 ms avg latency, 1688.0 max latency.
2018-11-23 22:29:48, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 11.0 max latency.
2018-11-23 22:29:53, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 4.0 max latency.
2018-11-23 22:29:58, 97733 records sent, 19538.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 10.0 max latency.
2018-11-23 22:30:03, 97713 records sent, 19534.8 records/sec (9.54 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-23 22:30:08, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-23 22:30:14, 81476 records sent, 14458.9 records/sec (7.06 MB/sec), 1.6 ms avg latency, 1469.0 max latency.
2018-11-23 22:30:19, 126326 records sent, 25265.2 records/sec (12.34 MB/sec), 225.9 ms avg latency, 1470.0 max latency.
2018-11-23 22:30:24, 97663 records sent, 19532.6 records/sec (9.54 MB/sec), 1.7 ms avg latency, 18.0 max latency.
2018-11-23 22:30:29, 97733 records sent, 19534.9 records/sec (9.54 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-23 22:30:34, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-23 22:30:39, 97713 records sent, 19534.8 records/sec (9.54 MB/sec), 1.7 ms avg latency, 21.0 max latency.
2018-11-23 22:30:44, 97695 records sent, 19535.1 records/sec (9.54 MB/sec), 1.6 ms avg latency, 6.0 max latency.
2018-11-23 22:30:49, 97713 records sent, 19542.6 records/sec (9.54 MB/sec), 1.6 ms avg latency, 14.0 max latency.
2018-11-23 22:30:54, 97694 records sent, 19531.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-23 22:31:00, 88127 records sent, 14564.0 records/sec (7.11 MB/sec), 1.6 ms avg latency, 1541.0 max latency.
2018-11-23 22:31:05, 127788 records sent, 25552.5 records/sec (12.48 MB/sec), 290.6 ms avg latency, 1727.0 max latency.
2018-11-23 22:31:10, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.5 ms avg latency, 14.0 max latency.
2018-11-23 22:31:15, 97694 records sent, 19534.9 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-23 22:31:20, 97714 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 5.0 max latency.
2018-11-23 22:31:25, 97655 records sent, 19531.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 5.0 max latency.
2018-11-23 22:31:30, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 13.0 max latency.
2018-11-23 22:31:36, 84706 records sent, 13274.7 records/sec (6.48 MB/sec), 1.6 ms avg latency, 2047.0 max latency.
2018-11-23 22:31:41, 137674 records sent, 27534.8 records/sec (13.44 MB/sec), 389.9 ms avg latency, 2050.0 max latency.
2018-11-23 22:31:46, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 10.0 max latency.
2018-11-23 22:31:51, 97713 records sent, 19538.7 records/sec (9.54 MB/sec), 1.6 ms avg latency, 15.0 max latency.
2018-11-23 22:31:56, 97694 records sent, 19531.0 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-23 22:32:02, 97714 records sent, 19538.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 6.0 max latency.
2018-11-23 22:32:07, 97674 records sent, 19530.9 records/sec (9.54 MB/sec), 1.5 ms avg latency, 3.0 max latency.
2018-11-23 22:32:12, 74238 records sent, 12746.9 records/sec (6.22 MB/sec), 1.6 ms avg latency, 2026.0 max latency.
2018-11-23 22:32:17, 137225 records sent, 27439.5 records/sec (13.40 MB/sec), 404.0 ms avg latency, 2027.0 max latency.
2018-11-23 22:32:22, 97674 records sent, 19534.8 records/sec (9.54 MB/sec), 1.6 ms avg latency, 3.0 max latency.
2018-11-23 22:32:27, 97675 records sent, 19535.0 records/sec (9.54 MB/sec), 1.7 ms avg latency, 10.0 max latency.
