procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26671     61   4815    0    0     0    62    1    1  0  0 99  0  0 2018-12-12 00:07:56
 0  0      0  26672     61   4815    0    0     0   572  663  910  1  0 98  1  0 2018-12-12 00:07:57
 0  0      0  26673     61   4815    0    0     0     0  172  308  0  0 100  0  0 2018-12-12 00:07:58
 5  0      0  26667     61   4815    0    0     0    76 22355 21524 17  4 79  0  0 2018-12-12 00:07:59
 6  0      0  26665     61   4815    0    0     0     0 32481 32411 28  6 66  0  0 2018-12-12 00:08:00
 7  0      0  26664     61   4815    0    0     0     0 32375 31850 27  6 67  0  0 2018-12-12 00:08:01
 4  0      0  26668     61   4815    0    0     0     0 32961 31934 28  5 66  0  0 2018-12-12 00:08:02
 4  1      0  26665     61   4815    0    0     0  3680 33095 32661 28  6 66  0  0 2018-12-12 00:08:03
 4  0      0  26666     61   4815    0    0     0     8 34153 33192 28  6 66  1  0 2018-12-12 00:08:04
 5  0      0  26668     61   4815    0    0     0     0 32636 32012 28  6 66  0  0 2018-12-12 00:08:05
 4  0      0  26665     61   4815    0    0     0     0 33036 32029 29  5 66  0  0 2018-12-12 00:08:06
 4  0      0  26666     61   4815    0    0     0     0 32094 31357 28  5 67  0  0 2018-12-12 00:08:07
 5  0      0  26667     61   4815    0    0     0     0 33365 32003 28  5 66  0  0 2018-12-12 00:08:08
 4  0      0  26668     61   4815    0    0     0     0 33261 31809 28  5 66  0  0 2018-12-12 00:08:09
 6  0      0  26667     61   4815    0    0     0     0 33028 32280 28  6 66  0  0 2018-12-12 00:08:10
 4  0      0  26666     61   4815    0    0     0     0 33686 32677 28  5 67  0  0 2018-12-12 00:08:11
 5  0      0  26667     61   4815    0    0     0     0 32954 32374 28  5 67  0  0 2018-12-12 00:08:12
 4  0      0  26671     61   4815    0    0     0     0 33431 32141 29  5 66  0  0 2018-12-12 00:08:13
 3  0      0  26670     61   4815    0    0     0     0 33793 32676 28  6 66  0  0 2018-12-12 00:08:14
 2  0      0  26671     61   4815    0    0     0     0 34033 32501 28  6 66  0  0 2018-12-12 00:08:15
 3  0      0  26670     61   4815    0    0     0     0 33495 32324 28  5 67  0  0 2018-12-12 00:08:16
 4  0      0  26670     61   4815    0    0     0     0 33323 32312 28  5 67  0  0 2018-12-12 00:08:17
 5  0      0  26668     61   4815    0    0     0     0 32321 31200 28  5 67  0  0 2018-12-12 00:08:18
 4  0      0  26667     61   4815    0    0     0     0 32021 30153 27  5 67  0  0 2018-12-12 00:08:19
 4  0      0  26671     61   4815    0    0     0     0 33799 32183 28  6 66  0  0 2018-12-12 00:08:20
 5  0      0  26667     61   4815    0    0     0     0 32971 31772 28  6 66  0  0 2018-12-12 00:08:21
