2018-12-15 16:10:17, id: test-161017-395, starting producer #0
2018-12-15 16:10:17, id: test-161017-395, starting producer #0, channel #0
2018-12-15 16:10:18, id: test-161017-395, time: 1.031s, sent: 6761 msg/s
2018-12-15 16:10:19, id: test-161017-395, time: 2.043s, sent: 8982 msg/s
2018-12-15 16:10:20, id: test-161017-395, time: 3.219s, sent: 6704 msg/s
2018-12-15 16:10:21, id: test-161017-395, time: 4.243s, sent: 6095 msg/s
2018-12-15 16:10:22, id: test-161017-395, time: 5.447s, sent: 6367 msg/s
2018-12-15 16:10:24, id: test-161017-395, time: 6.580s, sent: 6572 msg/s
2018-12-15 16:10:25, id: test-161017-395, time: 7.584s, sent: 6023 msg/s
2018-12-15 16:10:26, id: test-161017-395, time: 8.719s, sent: 5767 msg/s
2018-12-15 16:10:27, id: test-161017-395, time: 9.787s, sent: 5947 msg/s
2018-12-15 16:10:28, id: test-161017-395, time: 10.899s, sent: 6794 msg/s
2018-12-15 16:10:29, id: test-161017-395, time: 12.047s, sent: 6581 msg/s
2018-12-15 16:10:30, id: test-161017-395, time: 13.079s, sent: 6155 msg/s
2018-12-15 16:10:31, id: test-161017-395, time: 14.199s, sent: 6746 msg/s
2018-12-15 16:10:32, id: test-161017-395, time: 15.220s, sent: 6329 msg/s
2018-12-15 16:10:33, id: test-161017-395, time: 16.464s, sent: 6073 msg/s
2018-12-15 16:10:35, id: test-161017-395, time: 17.553s, sent: 6536 msg/s
2018-12-15 16:10:36, id: test-161017-395, time: 18.651s, sent: 6383 msg/s
2018-12-15 16:10:37, id: test-161017-395, time: 19.807s, sent: 6537 msg/s
2018-12-15 16:10:38, id: test-161017-395, time: 21.180s, sent: 5503 msg/s
2018-12-15 16:10:39, id: test-161017-395, time: 22.183s, sent: 7206 msg/s
2018-12-15 16:10:40, id: test-161017-395, time: 23.301s, sent: 6366 msg/s
2018-12-15 16:10:41, id: test-161017-395, time: 24.495s, sent: 6328 msg/s
2018-12-15 16:10:43, id: test-161017-395, time: 25.686s, sent: 6436 msg/s
2018-12-15 16:10:44, id: test-161017-395, time: 26.696s, sent: 6181 msg/s
2018-12-15 16:10:45, id: test-161017-395, time: 27.859s, sent: 6590 msg/s
2018-12-15 16:10:46, id: test-161017-395, time: 29.083s, sent: 6710 msg/s
2018-12-15 16:10:47, id: test-161017-395, time: 30.242s, sent: 6425 msg/s
2018-12-15 16:10:48, id: test-161017-395, time: 31.483s, sent: 6177 msg/s
2018-12-15 16:10:50, id: test-161017-395, time: 32.571s, sent: 6843 msg/s
2018-12-15 16:10:51, id: test-161017-395, time: 33.779s, sent: 6346 msg/s
2018-12-15 16:10:52, id: test-161017-395, time: 34.955s, sent: 5308 msg/s
2018-12-15 16:10:53, id: test-161017-395, time: 36.119s, sent: 6867 msg/s
2018-12-15 16:10:54, id: test-161017-395, time: 37.119s, sent: 6242 msg/s
2018-12-15 16:10:55, id: test-161017-395, time: 38.119s, sent: 5914 msg/s
2018-12-15 16:10:56, id: test-161017-395, time: 39.183s, sent: 6895 msg/s
2018-12-15 16:10:57, id: test-161017-395, time: 40.183s, sent: 5914 msg/s
2018-12-15 16:10:58, id: test-161017-395, time: 41.347s, sent: 6491 msg/s
2018-12-15 16:11:00, id: test-161017-395, time: 42.528s, sent: 5285 msg/s
2018-12-15 16:11:01, id: test-161017-395, time: 43.528s, sent: 7659 msg/s
2018-12-15 16:11:02, id: test-161017-395, time: 44.616s, sent: 5543 msg/s
2018-12-15 16:11:03, id: test-161017-395, time: 45.791s, sent: 6430 msg/s
2018-12-15 16:11:04, id: test-161017-395, time: 46.923s, sent: 6674 msg/s
2018-12-15 16:11:05, id: test-161017-395, time: 48.071s, sent: 6582 msg/s
2018-12-15 16:11:06, id: test-161017-395, time: 49.095s, sent: 6095 msg/s
2018-12-15 16:11:07, id: test-161017-395, time: 50.239s, sent: 6222 msg/s
2018-12-15 16:11:08, id: test-161017-395, time: 51.251s, sent: 6276 msg/s
2018-12-15 16:11:09, id: test-161017-395, time: 52.263s, sent: 6600 msg/s
2018-12-15 16:11:10, id: test-161017-395, time: 53.429s, sent: 6481 msg/s
2018-12-15 16:11:12, id: test-161017-395, time: 54.587s, sent: 6146 msg/s
2018-12-15 16:11:13, id: test-161017-395, time: 55.783s, sent: 6317 msg/s
2018-12-15 16:11:14, id: test-161017-395, time: 56.939s, sent: 6916 msg/s
2018-12-15 16:11:15, id: test-161017-395, time: 57.959s, sent: 6119 msg/s
2018-12-15 16:11:16, id: test-161017-395, time: 59.031s, sent: 6538 msg/s
2018-12-15 16:11:17, id: test-161017-395, time: 60.171s, sent: 6628 msg/s
2018-12-15 16:11:18, id: test-161017-395, time: 61.375s, sent: 6275 msg/s
2018-12-15 16:11:20, id: test-161017-395, time: 62.603s, sent: 6242 msg/s
2018-12-15 16:11:21, id: test-161017-395, time: 63.743s, sent: 6628 msg/s
2018-12-15 16:11:22, id: test-161017-395, time: 64.943s, sent: 6296 msg/s
2018-12-15 16:11:23, id: test-161017-395, time: 66.172s, sent: 6148 msg/s
2018-12-15 16:11:24, id: test-161017-395, time: 67.175s, sent: 6224 msg/s
2018-12-15 16:11:25, id: test-161017-395, time: 68.279s, sent: 7240 msg/s
2018-12-15 16:11:26, id: test-161017-395, time: 69.479s, sent: 5931 msg/s
2018-12-15 16:11:28, id: test-161017-395, time: 70.647s, sent: 6470 msg/s
2018-12-15 16:11:29, id: test-161017-395, time: 71.843s, sent: 6317 msg/s
2018-12-15 16:11:30, id: test-161017-395, time: 73.031s, sent: 6361 msg/s
2018-12-15 16:11:31, id: test-161017-395, time: 74.239s, sent: 6254 msg/s
2018-12-15 16:11:32, id: test-161017-395, time: 75.419s, sent: 6403 msg/s
2018-12-15 16:11:33, id: test-161017-395, time: 76.419s, sent: 6576 msg/s
2018-12-15 16:11:35, id: test-161017-395, time: 77.579s, sent: 6131 msg/s
2018-12-15 16:11:36, id: test-161017-395, time: 78.720s, sent: 5086 msg/s
2018-12-15 16:11:37, id: test-161017-395, time: 79.919s, sent: 6668 msg/s
2018-12-15 16:11:38, id: test-161017-395, time: 81.087s, sent: 6469 msg/s
2018-12-15 16:11:39, id: test-161017-395, time: 82.225s, sent: 5581 msg/s
2018-12-15 16:11:40, id: test-161017-395, time: 83.401s, sent: 6425 msg/s
2018-12-15 16:11:42, id: test-161017-395, time: 84.561s, sent: 6042 msg/s
2018-12-15 16:11:43, id: test-161017-395, time: 85.716s, sent: 6542 msg/s
2018-12-15 16:11:44, id: test-161017-395, time: 86.920s, sent: 6275 msg/s
2018-12-15 16:11:45, id: test-161017-395, time: 88.115s, sent: 6781 msg/s
2018-12-15 16:11:46, id: test-161017-395, time: 89.288s, sent: 6441 msg/s
2018-12-15 16:11:47, id: test-161017-395, time: 90.467s, sent: 5944 msg/s
2018-12-15 16:11:49, id: test-161017-395, time: 91.647s, sent: 6403 msg/s
2018-12-15 16:11:50, id: test-161017-395, time: 92.772s, sent: 6717 msg/s
2018-12-15 16:11:51, id: test-161017-395, time: 94.015s, sent: 6078 msg/s
