procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28394     73   3077    0    0     0   121    1    1  2  1 97  0  0 2018-12-15 16:10:13
 0  0      0  28396     73   3077    0    0     0   856  540  815  0  1 98  1  0 2018-12-15 16:10:14
 0  0      0  28397     73   3077    0    0     0     0  121  140  0  0 100  0  0 2018-12-15 16:10:15
 0  0      0  28398     73   3077    0    0     0     0   93  138  0  0 100  0  0 2018-12-15 16:10:16
 0  0      0  28401     73   3077    0    0     0   216  327  503  0  0 99  0  0 2018-12-15 16:10:17
 2  0      0  28384     73   3077    0    0     0     0 23774 33800 15  4 81  0  0 2018-12-15 16:10:18
 3  0      0  28365     73   3077    0    0     0   104 25139 36806 16  4 79  0  0 2018-12-15 16:10:19
 2  0      0  28377     73   3077    0    0     0     0 26910 38764 17  5 78  0  0 2018-12-15 16:10:20
 2  0      0  28393     73   3077    0    0     0   108 25494 36193 16  5 79  0  0 2018-12-15 16:10:21
 3  0      0  28364     73   3077    0    0     0     0 26191 38571 16  5 79  0  0 2018-12-15 16:10:22
 2  0      0  28387     73   3077    0    0     0   208 25573 37400 16  5 78  0  0 2018-12-15 16:10:23
 4  0      0  28363     73   3077    0    0     0     0 24876 37044 16  4 80  0  0 2018-12-15 16:10:24
 1  0      0  28378     73   3078    0    0     0 12680 21966 30695 14  4 80  2  0 2018-12-15 16:10:25
 2  0      0  28374     73   3077    0    0     0    88 25731 36566 17  4 79  0  0 2018-12-15 16:10:26
 2  0      0  28379     73   3077    0    0     0     0 26950 38537 17  5 78  0  0 2018-12-15 16:10:27
 4  0      0  28395     73   3077    0    0     0     0 26184 38597 17  4 79  0  0 2018-12-15 16:10:28
 3  0      0  28361     73   3077    0    0     0     0 26708 39335 17  5 78  0  0 2018-12-15 16:10:29
 2  0      0  28381     73   3077    0    0     0    76 25703 37057 16  5 78  0  0 2018-12-15 16:10:30
 2  0      0  28365     73   3077    0    0     0    72 25107 37055 17  5 78  0  0 2018-12-15 16:10:31
 2  0      0  28381     73   3077    0    0     0     0 27428 38454 17  5 78  0  0 2018-12-15 16:10:32
 3  0      0  28385     73   3077    0    0     0    72 25447 36963 16  4 79  0  0 2018-12-15 16:10:33
 2  0      0  28367     73   3077    0    0     0     0 26737 38629 17  5 78  0  0 2018-12-15 16:10:34
 3  0      0  28393     73   3077    0    0     0    76 26063 37490 16  4 79  0  0 2018-12-15 16:10:35
 5  0      0  28346     73   3077    0    0     0     0 26053 40396 17  5 77  0  0 2018-12-15 16:10:36
 1  0      0  28382     73   3077    0    0     0    76 27305 39591 18  5 77  0  0 2018-12-15 16:10:37
