2018-12-14 21:01:03, id: test-210103-351, starting producer #0
2018-12-14 21:01:03, id: test-210103-351, starting producer #0, channel #0
2018-12-14 21:01:04, id: test-210103-351, time: 1.000s, sent: 16002 msg/s
2018-12-14 21:01:05, id: test-210103-351, time: 2.026s, sent: 16765 msg/s
2018-12-14 21:01:06, id: test-210103-351, time: 3.026s, sent: 16590 msg/s
2018-12-14 21:01:07, id: test-210103-351, time: 4.026s, sent: 13686 msg/s
2018-12-14 21:01:08, id: test-210103-351, time: 5.122s, sent: 15413 msg/s
2018-12-14 21:01:09, id: test-210103-351, time: 6.185s, sent: 15479 msg/s
2018-12-14 21:01:10, id: test-210103-351, time: 7.232s, sent: 15715 msg/s
2018-12-14 21:01:11, id: test-210103-351, time: 8.294s, sent: 15390 msg/s
2018-12-14 21:01:12, id: test-210103-351, time: 9.346s, sent: 15641 msg/s
2018-12-14 21:01:13, id: test-210103-351, time: 10.447s, sent: 15443 msg/s
2018-12-14 21:01:14, id: test-210103-351, time: 11.497s, sent: 15566 msg/s
2018-12-14 21:01:15, id: test-210103-351, time: 12.509s, sent: 16042 msg/s
2018-12-14 21:01:16, id: test-210103-351, time: 13.534s, sent: 14768 msg/s
2018-12-14 21:01:18, id: test-210103-351, time: 14.594s, sent: 15523 msg/s
2018-12-14 21:01:19, id: test-210103-351, time: 15.594s, sent: 15916 msg/s
2018-12-14 21:01:20, id: test-210103-351, time: 16.654s, sent: 14788 msg/s
2018-12-14 21:01:21, id: test-210103-351, time: 17.654s, sent: 16351 msg/s
2018-12-14 21:01:22, id: test-210103-351, time: 18.698s, sent: 15020 msg/s
2018-12-14 21:01:23, id: test-210103-351, time: 19.762s, sent: 14949 msg/s
2018-12-14 21:01:24, id: test-210103-351, time: 20.849s, sent: 15540 msg/s
2018-12-14 21:01:25, id: test-210103-351, time: 21.946s, sent: 15599 msg/s
2018-12-14 21:01:26, id: test-210103-351, time: 22.974s, sent: 15365 msg/s
2018-12-14 21:01:27, id: test-210103-351, time: 24.074s, sent: 15457 msg/s
2018-12-14 21:01:28, id: test-210103-351, time: 25.134s, sent: 15316 msg/s
2018-12-14 21:01:29, id: test-210103-351, time: 26.239s, sent: 15387 msg/s
2018-12-14 21:01:30, id: test-210103-351, time: 27.318s, sent: 15352 msg/s
2018-12-14 21:01:31, id: test-210103-351, time: 28.386s, sent: 15304 msg/s
2018-12-14 21:01:32, id: test-210103-351, time: 29.502s, sent: 15137 msg/s
2018-12-14 21:01:33, id: test-210103-351, time: 30.502s, sent: 15138 msg/s
2018-12-14 21:01:34, id: test-210103-351, time: 31.506s, sent: 15187 msg/s
2018-12-14 21:01:35, id: test-210103-351, time: 32.514s, sent: 15017 msg/s
2018-12-14 21:01:37, id: test-210103-351, time: 33.577s, sent: 15479 msg/s
2018-12-14 21:01:38, id: test-210103-351, time: 34.690s, sent: 15177 msg/s
2018-12-14 21:01:39, id: test-210103-351, time: 35.731s, sent: 15279 msg/s
2018-12-14 21:01:40, id: test-210103-351, time: 36.731s, sent: 16611 msg/s
2018-12-14 21:01:41, id: test-210103-351, time: 37.822s, sent: 13631 msg/s
2018-12-14 21:01:42, id: test-210103-351, time: 38.890s, sent: 15304 msg/s
2018-12-14 21:01:43, id: test-210103-351, time: 39.977s, sent: 15137 msg/s
2018-12-14 21:01:44, id: test-210103-351, time: 41.006s, sent: 15137 msg/s
2018-12-14 21:01:45, id: test-210103-351, time: 42.006s, sent: 16331 msg/s
2018-12-14 21:01:46, id: test-210103-351, time: 43.087s, sent: 14727 msg/s
2018-12-14 21:01:47, id: test-210103-351, time: 44.158s, sent: 15364 msg/s
2018-12-14 21:01:48, id: test-210103-351, time: 45.238s, sent: 15134 msg/s
2018-12-14 21:01:49, id: test-210103-351, time: 46.274s, sent: 15247 msg/s
2018-12-14 21:01:50, id: test-210103-351, time: 47.374s, sent: 15457 msg/s
2018-12-14 21:01:51, id: test-210103-351, time: 48.445s, sent: 15261 msg/s
2018-12-14 21:01:52, id: test-210103-351, time: 49.546s, sent: 15343 msg/s
2018-12-14 21:01:54, id: test-210103-351, time: 50.614s, sent: 15510 msg/s
2018-12-14 21:01:55, id: test-210103-351, time: 51.614s, sent: 16579 msg/s
2018-12-14 21:01:56, id: test-210103-351, time: 52.683s, sent: 14351 msg/s
2018-12-14 21:01:57, id: test-210103-351, time: 53.694s, sent: 15625 msg/s
2018-12-14 21:01:58, id: test-210103-351, time: 54.694s, sent: 15796 msg/s
2018-12-14 21:01:59, id: test-210103-351, time: 55.759s, sent: 14317 msg/s
2018-12-14 21:02:00, id: test-210103-351, time: 56.878s, sent: 15096 msg/s
2018-12-14 21:02:01, id: test-210103-351, time: 57.918s, sent: 15927 msg/s
2018-12-14 21:02:02, id: test-210103-351, time: 58.993s, sent: 15102 msg/s
2018-12-14 21:02:03, id: test-210103-351, time: 60.046s, sent: 15000 msg/s
2018-12-14 21:02:04, id: test-210103-351, time: 61.138s, sent: 15469 msg/s
2018-12-14 21:02:05, id: test-210103-351, time: 62.195s, sent: 16086 msg/s
2018-12-14 21:02:06, id: test-210103-351, time: 63.270s, sent: 14797 msg/s
2018-12-14 21:02:07, id: test-210103-351, time: 64.270s, sent: 15869 msg/s
2018-12-14 21:02:08, id: test-210103-351, time: 65.354s, sent: 15111 msg/s
2018-12-14 21:02:09, id: test-210103-351, time: 66.382s, sent: 15259 msg/s
2018-12-14 21:02:10, id: test-210103-351, time: 67.468s, sent: 15656 msg/s
2018-12-14 21:02:12, id: test-210103-351, time: 68.575s, sent: 14864 msg/s
2018-12-14 21:02:13, id: test-210103-351, time: 69.640s, sent: 15347 msg/s
2018-12-14 21:02:14, id: test-210103-351, time: 70.710s, sent: 15377 msg/s
2018-12-14 21:02:15, id: test-210103-351, time: 71.766s, sent: 15478 msg/s
2018-12-14 21:02:16, id: test-210103-351, time: 72.870s, sent: 15301 msg/s
