time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 17:09:48:143, 0, 60.3506, 12.0701, 123598, 24719.6000, 19, 4981, 12.1162, 24813.8928
2018-11-25 17:09:53:143, 0, 139.4248, 15.8148, 285542, 32388.8000, 0, 5000, 15.8148, 32388.8000
2018-11-25 17:09:58:143, 0, 220.3760, 16.1902, 451330, 33157.6000, 0, 5000, 16.1902, 33157.6000
2018-11-25 17:10:03:143, 0, 302.9771, 16.5202, 620497, 33833.4000, 0, 5000, 16.5202, 33833.4000
2018-11-25 17:10:08:143, 0, 385.7900, 16.5626, 790098, 33920.2000, 0, 5000, 16.5626, 33920.2000
2018-11-25 17:10:13:143, 0, 468.6787, 16.5777, 959854, 33951.2000, 0, 5000, 16.5777, 33951.2000
2018-11-25 17:10:18:143, 0, 551.7339, 16.6110, 1129951, 34019.4000, 0, 5000, 16.6110, 34019.4000
2018-11-25 17:10:23:143, 0, 637.2563, 17.1045, 1305101, 35030.0000, 0, 5000, 17.1045, 35030.0000
2018-11-25 17:10:28:143, 0, 721.7041, 16.8896, 1478050, 34589.8000, 0, 5000, 16.8896, 34589.8000
2018-11-25 17:10:33:143, 0, 805.7280, 16.8048, 1650131, 34416.2000, 0, 5000, 16.8048, 34416.2000
2018-11-25 17:10:38:143, 0, 890.6904, 16.9925, 1824134, 34800.6000, 0, 5000, 16.9925, 34800.6000
2018-11-25 17:10:43:143, 0, 974.9414, 16.8502, 1996680, 34509.2000, 0, 5000, 16.8502, 34509.2000
2018-11-25 17:10:48:143, 0, 1057.3154, 16.4748, 2165382, 33740.4000, 0, 5000, 16.4748, 33740.4000
2018-11-25 17:10:53:143, 0, 1138.7813, 16.2932, 2332224, 33368.4000, 0, 5000, 16.2932, 33368.4000
2018-11-25 17:10:58:143, 0, 1222.5327, 16.7503, 2503747, 34304.6000, 0, 5000, 16.7503, 34304.6000
2018-11-25 17:11:03:143, 0, 1306.7383, 16.8411, 2676200, 34490.6000, 0, 5000, 16.8411, 34490.6000
2018-11-25 17:11:08:143, 0, 1390.4595, 16.7442, 2847661, 34292.2000, 0, 5000, 16.7442, 34292.2000
2018-11-25 17:11:13:144, 0, 1474.4077, 16.7863, 3019587, 34378.3243, 0, 5001, 16.7863, 34378.3243
2018-11-25 17:11:18:144, 0, 1558.5073, 16.8199, 3191823, 34447.2000, 0, 5000, 16.8199, 34447.2000
2018-11-25 17:11:23:144, 0, 1642.2437, 16.7473, 3363315, 34298.4000, 0, 5000, 16.7473, 34298.4000
2018-11-25 17:11:28:144, 0, 1726.3433, 16.8199, 3535551, 34447.2000, 0, 5000, 16.8199, 34447.2000
2018-11-25 17:11:33:144, 0, 1809.8223, 16.6958, 3706516, 34193.0000, 0, 5000, 16.6958, 34193.0000
2018-11-25 17:11:38:144, 0, 1892.7261, 16.5808, 3876303, 33957.4000, 0, 5000, 16.5808, 33957.4000
2018-11-25 17:11:43:144, 0, 1977.1133, 16.8774, 4049128, 34565.0000, 0, 5000, 16.8774, 34565.0000
2018-11-25 17:11:48:144, 0, 2060.7134, 16.7200, 4220341, 34242.6000, 0, 5000, 16.7200, 34242.6000
2018-11-25 17:11:53:144, 0, 2144.9492, 16.8472, 4392856, 34503.0000, 0, 5000, 16.8472, 34503.0000
2018-11-25 17:11:58:144, 0, 2228.5039, 16.7109, 4563976, 34224.0000, 0, 5000, 16.7109, 34224.0000
2018-11-25 17:12:03:144, 0, 2313.2241, 16.9440, 4737483, 34701.4000, 0, 5000, 16.9440, 34701.4000
2018-11-25 17:12:08:144, 0, 2397.2783, 16.8108, 4909626, 34428.6000, 0, 5000, 16.8108, 34428.6000
2018-11-25 17:12:13:144, 0, 2481.3325, 16.8108, 5081769, 34428.6000, 0, 5000, 16.8108, 34428.6000
2018-11-25 17:12:18:144, 0, 2565.6592, 16.8653, 5254470, 34540.2000, 0, 5000, 16.8653, 34540.2000
2018-11-25 17:12:23:144, 0, 2649.8345, 16.8351, 5426861, 34478.2000, 0, 5000, 16.8351, 34478.2000
2018-11-25 17:12:28:144, 0, 2734.0552, 16.8441, 5599345, 34496.8000, 0, 5000, 16.8441, 34496.8000
2018-11-25 17:12:33:145, 0, 2818.2759, 16.8408, 5771829, 34489.9020, 0, 5001, 16.8408, 34489.9020
2018-11-25 17:12:38:145, 0, 2902.9053, 16.9259, 5945150, 34664.2000, 0, 5000, 16.9259, 34664.2000
2018-11-25 17:12:43:145, 0, 2986.8081, 16.7806, 6116983, 34366.6000, 0, 5000, 16.7806, 34366.6000
2018-11-25 17:12:48:145, 0, 3071.0894, 16.8563, 6289591, 34521.6000, 0, 5000, 16.8563, 34521.6000
2018-11-25 17:12:53:145, 0, 3154.8257, 16.7473, 6461083, 34298.4000, 0, 5000, 16.7473, 34298.4000
2018-11-25 17:12:58:145, 0, 3239.0010, 16.8351, 6633474, 34478.2000, 0, 5000, 16.8351, 34478.2000
2018-11-25 17:13:03:145, 0, 3323.4790, 16.8956, 6806485, 34602.2000, 0, 5000, 16.8956, 34602.2000
2018-11-25 17:13:08:145, 0, 3407.3213, 16.7685, 6978194, 34341.8000, 0, 5000, 16.7685, 34341.8000
2018-11-25 17:13:13:145, 0, 3491.6782, 16.8714, 7150957, 34552.6000, 0, 5000, 16.8714, 34552.6000
2018-11-25 17:13:18:145, 0, 3576.1563, 16.8956, 7323968, 34602.2000, 0, 5000, 16.8956, 34602.2000
2018-11-25 17:13:23:145, 0, 3660.6797, 16.9047, 7497072, 34620.8000, 0, 5000, 16.9047, 34620.8000
2018-11-25 17:13:28:145, 0, 3743.6592, 16.5959, 7667014, 33988.4000, 0, 5000, 16.5959, 33988.4000
2018-11-25 17:13:33:145, 0, 3828.0161, 16.8714, 7839777, 34552.6000, 0, 5000, 16.8714, 34552.6000
2018-11-25 17:13:38:145, 0, 3911.7676, 16.7503, 8011300, 34304.6000, 0, 5000, 16.7503, 34304.6000
2018-11-25 17:13:43:145, 0, 3995.7158, 16.7896, 8183226, 34385.2000, 0, 5000, 16.7896, 34385.2000
2018-11-25 17:13:48:145, 0, 4079.8608, 16.8290, 8355555, 34465.8000, 0, 5000, 16.8290, 34465.8000
2018-11-25 17:13:53:145, 0, 4164.2935, 16.8865, 8528473, 34583.6000, 0, 5000, 16.8865, 34583.6000
2018-11-25 17:13:58:145, 0, 4248.3779, 16.8169, 8700678, 34441.0000, 0, 5000, 16.8169, 34441.0000
2018-11-25 17:14:03:145, 0, 4332.1597, 16.7563, 8872263, 34317.0000, 0, 5000, 16.7563, 34317.0000
2018-11-25 17:14:08:145, 0, 4416.3652, 16.8411, 9044716, 34490.6000, 0, 5000, 16.8411, 34490.6000
2018-11-25 17:14:13:145, 0, 4500.3438, 16.7957, 9216704, 34397.6000, 0, 5000, 16.7957, 34397.6000
2018-11-25 17:14:18:145, 0, 4584.5645, 16.8441, 9389188, 34496.8000, 0, 5000, 16.8441, 34496.8000
