time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:09:00:500, 0, 72.7324, 14.5465, 148956, 29791.2000, 17, 4983, 14.5961, 29892.8356
2018-11-27 00:09:05:662, 0, 146.8418, 14.3567, 300732, 29402.5571, 0, 5162, 14.3567, 29402.5571
2018-11-27 00:09:10:662, 0, 243.0659, 19.2448, 497799, 39413.4000, 0, 5000, 19.2448, 39413.4000
2018-11-27 00:09:15:662, 0, 337.2466, 18.8361, 690681, 38576.4000, 0, 5000, 18.8361, 38576.4000
2018-11-27 00:09:20:662, 0, 433.7432, 19.2993, 888306, 39525.0000, 0, 5000, 19.2993, 39525.0000
2018-11-27 00:09:25:662, 0, 530.0127, 19.2539, 1085466, 39432.0000, 0, 5000, 19.2539, 39432.0000
2018-11-27 00:09:30:662, 0, 625.4043, 19.0783, 1280828, 39072.4000, 0, 5000, 19.0783, 39072.4000
2018-11-27 00:09:35:662, 0, 722.1885, 19.3568, 1479042, 39642.8000, 0, 5000, 19.3568, 39642.8000
2018-11-27 00:09:40:662, 0, 818.7153, 19.3054, 1676729, 39537.4000, 0, 5000, 19.3054, 39537.4000
2018-11-27 00:09:45:662, 0, 914.7881, 19.2146, 1873486, 39351.4000, 0, 5000, 19.2146, 39351.4000
2018-11-27 00:09:50:662, 0, 1011.4058, 19.3235, 2071359, 39574.6000, 0, 5000, 19.3235, 39574.6000
2018-11-27 00:09:55:662, 0, 1108.5532, 19.4295, 2270317, 39791.6000, 0, 5000, 19.4295, 39791.6000
2018-11-27 00:10:00:662, 0, 1206.0640, 19.5021, 2470019, 39940.4000, 0, 5000, 19.5021, 39940.4000
2018-11-27 00:10:05:662, 0, 1302.6211, 19.3114, 2667768, 39549.8000, 0, 5000, 19.3114, 39549.8000
2018-11-27 00:10:10:662, 0, 1399.9805, 19.4719, 2867160, 39878.4000, 0, 5000, 19.4719, 39878.4000
2018-11-27 00:10:15:662, 0, 1498.0361, 19.6111, 3067978, 40163.6000, 0, 5000, 19.6111, 40163.6000
2018-11-27 00:10:20:662, 0, 1595.9253, 19.5778, 3268455, 40095.4000, 0, 5000, 19.5778, 40095.4000
2018-11-27 00:10:25:662, 0, 1694.4048, 19.6959, 3470141, 40337.2000, 0, 5000, 19.6959, 40337.2000
2018-11-27 00:10:30:662, 0, 1792.2637, 19.5718, 3670556, 40083.0000, 0, 5000, 19.5718, 40083.0000
2018-11-27 00:10:35:662, 0, 1889.7593, 19.4991, 3870227, 39934.2000, 0, 5000, 19.4991, 39934.2000
2018-11-27 00:10:40:662, 0, 1990.1914, 20.0864, 4075912, 41137.0000, 0, 5000, 20.0864, 41137.0000
2018-11-27 00:10:45:662, 0, 2086.8848, 19.3387, 4273940, 39605.6000, 0, 5000, 19.3387, 39605.6000
2018-11-27 00:10:50:662, 0, 2183.2300, 19.2690, 4471255, 39463.0000, 0, 5000, 19.2690, 39463.0000
2018-11-27 00:10:55:662, 0, 2280.5742, 19.4688, 4670616, 39872.2000, 0, 5000, 19.4688, 39872.2000
2018-11-27 00:11:00:662, 0, 2379.8560, 19.8563, 4873945, 40665.8000, 0, 5000, 19.8563, 40665.8000
2018-11-27 00:11:05:662, 0, 2480.1821, 20.0652, 5079413, 41093.6000, 0, 5000, 20.0652, 41093.6000
2018-11-27 00:11:10:662, 0, 2578.7222, 19.7080, 5281223, 40362.0000, 0, 5000, 19.7080, 40362.0000
2018-11-27 00:11:15:662, 0, 2675.2036, 19.2963, 5478817, 39518.8000, 0, 5000, 19.2963, 39518.8000
2018-11-27 00:11:20:662, 0, 2771.7153, 19.3023, 5676473, 39531.2000, 0, 5000, 19.3023, 39531.2000
2018-11-27 00:11:25:662, 0, 2868.1211, 19.2812, 5873912, 39487.8000, 0, 5000, 19.2812, 39487.8000
2018-11-27 00:11:30:662, 0, 2967.1606, 19.8079, 6076745, 40566.6000, 0, 5000, 19.8079, 40566.6000
2018-11-27 00:11:35:662, 0, 3064.4595, 19.4598, 6276013, 39853.6000, 0, 5000, 19.4598, 39853.6000
2018-11-27 00:11:40:662, 0, 3161.7886, 19.4658, 6475343, 39866.0000, 0, 5000, 19.4658, 39866.0000
2018-11-27 00:11:45:662, 0, 3258.7998, 19.4022, 6674022, 39735.8000, 0, 5000, 19.4022, 39735.8000
2018-11-27 00:11:50:662, 0, 3354.7212, 19.1843, 6870469, 39289.4000, 0, 5000, 19.1843, 39289.4000
2018-11-27 00:11:55:662, 0, 3450.7183, 19.1994, 7067071, 39320.4000, 0, 5000, 19.1994, 39320.4000
2018-11-27 00:12:00:662, 0, 3548.3198, 19.5203, 7266959, 39977.6000, 0, 5000, 19.5203, 39977.6000
2018-11-27 00:12:05:662, 0, 3646.8296, 19.7020, 7468707, 40349.6000, 0, 5000, 19.7020, 40349.6000
2018-11-27 00:12:10:662, 0, 3745.3848, 19.7110, 7670548, 40368.2000, 0, 5000, 19.7110, 40368.2000
2018-11-27 00:12:15:662, 0, 3843.4556, 19.6142, 7871397, 40169.8000, 0, 5000, 19.6142, 40169.8000
2018-11-27 00:12:20:662, 0, 3940.6636, 19.4416, 8070479, 39816.4000, 0, 5000, 19.4416, 39816.4000
2018-11-27 00:12:25:662, 0, 4039.7031, 19.8079, 8273312, 40566.6000, 0, 5000, 19.8079, 40566.6000
2018-11-27 00:12:30:662, 0, 4137.6982, 19.5990, 8474006, 40138.8000, 0, 5000, 19.5990, 40138.8000
2018-11-27 00:12:35:662, 0, 4233.3472, 19.1298, 8669895, 39177.8000, 0, 5000, 19.1298, 39177.8000
2018-11-27 00:12:40:662, 0, 4331.3271, 19.5960, 8870558, 40132.6000, 0, 5000, 19.5960, 40132.6000
2018-11-27 00:12:45:662, 0, 4430.3062, 19.7958, 9073267, 40541.8000, 0, 5000, 19.7958, 40541.8000
2018-11-27 00:12:50:662, 0, 4529.7998, 19.8987, 9277030, 40752.6000, 0, 5000, 19.8987, 40752.6000
2018-11-27 00:12:55:662, 0, 4629.5508, 19.9502, 9481320, 40858.0000, 0, 5000, 19.9502, 40858.0000
2018-11-27 00:13:00:662, 0, 4729.6348, 20.0168, 9686292, 40994.4000, 0, 5000, 20.0168, 40994.4000
2018-11-27 00:13:05:662, 0, 4830.4907, 20.1712, 9892845, 41310.6000, 0, 5000, 20.1712, 41310.6000
2018-11-27 00:13:10:662, 0, 4925.8823, 19.0783, 10088207, 39072.4000, 0, 5000, 19.0783, 39072.4000
2018-11-27 00:13:15:662, 0, 5028.8877, 20.6011, 10299162, 42191.0000, 0, 5000, 20.6011, 42191.0000
2018-11-27 00:13:20:662, 0, 5132.8467, 20.7918, 10512070, 42581.6000, 0, 5000, 20.7918, 42581.6000
2018-11-27 00:13:25:662, 0, 5232.5522, 19.9411, 10716267, 40839.4000, 0, 5000, 19.9411, 40839.4000
2018-11-27 00:13:30:662, 0, 5331.7432, 19.8382, 10919410, 40628.6000, 0, 5000, 19.8382, 40628.6000
2018-11-27 00:13:35:662, 0, 5432.6748, 20.1863, 11126118, 41341.6000, 0, 5000, 20.1863, 41341.6000
2018-11-27 00:13:40:662, 0, 5531.9263, 19.8503, 11329385, 40653.4000, 0, 5000, 19.8503, 40653.4000
2018-11-27 00:13:45:662, 0, 5629.3008, 19.4749, 11528808, 39884.6000, 0, 5000, 19.4749, 39884.6000
2018-11-27 00:13:50:662, 0, 5729.8389, 20.1076, 11734710, 41180.4000, 0, 5000, 20.1076, 41180.4000
2018-11-27 00:13:55:663, 0, 5831.8301, 20.3942, 11943588, 41767.2466, 0, 5001, 20.3942, 41767.2466
2018-11-27 00:14:00:663, 0, 5935.0171, 20.6374, 12154915, 42265.4000, 0, 5000, 20.6374, 42265.4000
2018-11-27 00:14:05:663, 0, 6040.4746, 21.0915, 12370892, 43195.4000, 0, 5000, 21.0915, 43195.4000
2018-11-27 00:14:10:663, 0, 6142.0420, 20.3135, 12578902, 41602.0000, 0, 5000, 20.3135, 41602.0000
2018-11-27 00:14:15:663, 0, 6245.5620, 20.7040, 12790911, 42401.8000, 0, 5000, 20.7040, 42401.8000
2018-11-27 00:14:20:663, 0, 6346.5088, 20.1894, 12997650, 41347.8000, 0, 5000, 20.1894, 41347.8000
2018-11-27 00:14:25:663, 0, 6444.2012, 19.5385, 13197724, 40014.8000, 0, 5000, 19.5385, 40014.8000
2018-11-27 00:14:30:663, 0, 6545.0269, 20.1651, 13404215, 41298.2000, 0, 5000, 20.1651, 41298.2000
2018-11-27 00:14:35:663, 0, 6644.2632, 19.8473, 13607451, 40647.2000, 0, 5000, 19.8473, 40647.2000
2018-11-27 00:14:40:663, 0, 6746.6782, 20.4830, 13817197, 41949.2000, 0, 5000, 20.4830, 41949.2000
2018-11-27 00:14:45:663, 0, 6843.8560, 19.4355, 14016217, 39804.0000, 0, 5000, 19.4355, 39804.0000
2018-11-27 00:14:50:663, 0, 6941.3213, 19.4931, 14215826, 39921.8000, 0, 5000, 19.4931, 39921.8000
