time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:09:01:654, 0, 69.5840, 13.9168, 142508, 28501.6000, 18, 4982, 13.9671, 28604.5765
2018-11-27 00:09:06:654, 0, 134.4902, 12.9813, 275436, 26585.6000, 0, 5000, 12.9813, 26585.6000
2018-11-27 00:09:11:654, 0, 224.4326, 17.9885, 459638, 36840.4000, 0, 5000, 17.9885, 36840.4000
2018-11-27 00:09:16:654, 0, 313.9512, 17.9037, 642972, 36666.8000, 0, 5000, 17.9037, 36666.8000
2018-11-27 00:09:21:654, 0, 405.4829, 18.3063, 830429, 37491.4000, 0, 5000, 18.3063, 37491.4000
2018-11-27 00:09:26:654, 0, 498.3618, 18.5758, 1020645, 38043.2000, 0, 5000, 18.5758, 38043.2000
2018-11-27 00:09:31:654, 0, 590.9683, 18.5213, 1210303, 37931.6000, 0, 5000, 18.5213, 37931.6000
2018-11-27 00:09:36:654, 0, 683.3628, 18.4789, 1399527, 37844.8000, 0, 5000, 18.4789, 37844.8000
2018-11-27 00:09:41:654, 0, 775.2427, 18.3760, 1587697, 37634.0000, 0, 5000, 18.3760, 37634.0000
2018-11-27 00:09:46:654, 0, 866.5474, 18.2609, 1774689, 37398.4000, 0, 5000, 18.2609, 37398.4000
2018-11-27 00:09:51:654, 0, 959.8350, 18.6575, 1965742, 38210.6000, 0, 5000, 18.6575, 38210.6000
2018-11-27 00:09:56:654, 0, 1054.9541, 19.0238, 2160546, 38960.8000, 0, 5000, 19.0238, 38960.8000
2018-11-27 00:10:01:654, 0, 1147.7119, 18.5516, 2350514, 37993.6000, 0, 5000, 18.5516, 37993.6000
2018-11-27 00:10:06:654, 0, 1241.6201, 18.7816, 2542838, 38464.8000, 0, 5000, 18.7816, 38464.8000
2018-11-27 00:10:11:654, 0, 1336.4819, 18.9724, 2737115, 38855.4000, 0, 5000, 18.9724, 38855.4000
2018-11-27 00:10:16:654, 0, 1430.4355, 18.7907, 2929532, 38483.4000, 0, 5000, 18.7907, 38483.4000
2018-11-27 00:10:21:654, 0, 1524.1016, 18.7332, 3121360, 38365.6000, 0, 5000, 18.7332, 38365.6000
2018-11-27 00:10:26:654, 0, 1620.0229, 19.1843, 3317807, 39289.4000, 0, 5000, 19.1843, 39289.4000
2018-11-27 00:10:31:654, 0, 1715.5205, 19.0995, 3513386, 39115.8000, 0, 5000, 19.0995, 39115.8000
2018-11-27 00:10:36:654, 0, 1809.3076, 18.7574, 3705462, 38415.2000, 0, 5000, 18.7574, 38415.2000
2018-11-27 00:10:41:654, 0, 1904.1694, 18.9724, 3899739, 38855.4000, 0, 5000, 18.9724, 38855.4000
2018-11-27 00:10:46:654, 0, 1997.6387, 18.6938, 4091164, 38285.0000, 0, 5000, 18.6938, 38285.0000
2018-11-27 00:10:51:654, 0, 2091.7891, 18.8301, 4283984, 38564.0000, 0, 5000, 18.8301, 38564.0000
2018-11-27 00:10:56:654, 0, 2185.2129, 18.6848, 4475316, 38266.4000, 0, 5000, 18.6848, 38266.4000
2018-11-27 00:11:01:654, 0, 2281.1040, 19.1782, 4671701, 39277.0000, 0, 5000, 19.1782, 39277.0000
2018-11-27 00:11:06:654, 0, 2377.6006, 19.2993, 4869326, 39525.0000, 0, 5000, 19.2993, 39525.0000
2018-11-27 00:11:11:654, 0, 2473.2646, 19.1328, 5065246, 39184.0000, 0, 5000, 19.1328, 39184.0000
2018-11-27 00:11:16:654, 0, 2565.5684, 18.4607, 5254284, 37807.6000, 0, 5000, 18.4607, 37807.6000
2018-11-27 00:11:21:654, 0, 2659.4917, 18.7847, 5446639, 38471.0000, 0, 5000, 18.7847, 38471.0000
2018-11-27 00:11:26:654, 0, 2752.1587, 18.5334, 5636421, 37956.4000, 0, 5000, 18.5334, 37956.4000
2018-11-27 00:11:31:654, 0, 2847.7622, 19.1207, 5832217, 39159.2000, 0, 5000, 19.1207, 39159.2000
2018-11-27 00:11:36:654, 0, 2941.1255, 18.6727, 6023425, 38241.6000, 0, 5000, 18.6727, 38241.6000
2018-11-27 00:11:41:654, 0, 3034.9429, 18.7635, 6215563, 38427.6000, 0, 5000, 18.7635, 38427.6000
2018-11-27 00:11:46:654, 0, 3128.0034, 18.6121, 6406151, 38117.6000, 0, 5000, 18.6121, 38117.6000
2018-11-27 00:11:51:654, 0, 3220.5493, 18.5092, 6595685, 37906.8000, 0, 5000, 18.5092, 37906.8000
2018-11-27 00:11:56:654, 0, 3313.5342, 18.5970, 6786118, 38086.6000, 0, 5000, 18.5970, 38086.6000
2018-11-27 00:12:01:654, 0, 3407.0791, 18.7090, 6977698, 38316.0000, 0, 5000, 18.7090, 38316.0000
2018-11-27 00:12:06:654, 0, 3502.6978, 19.1237, 7173525, 39165.4000, 0, 5000, 19.1237, 39165.4000
2018-11-27 00:12:11:654, 0, 3597.6504, 18.9905, 7367988, 38892.6000, 0, 5000, 18.9905, 38892.6000
2018-11-27 00:12:16:654, 0, 3691.6646, 18.8028, 7560529, 38508.2000, 0, 5000, 18.8028, 38508.2000
2018-11-27 00:12:21:654, 0, 3785.4971, 18.7665, 7752698, 38433.8000, 0, 5000, 18.7665, 38433.8000
2018-11-27 00:12:26:654, 0, 3880.7222, 19.0450, 7947719, 39004.2000, 0, 5000, 19.0450, 39004.2000
2018-11-27 00:12:31:654, 0, 3974.3125, 18.7181, 8139392, 38334.6000, 0, 5000, 18.7181, 38334.6000
2018-11-27 00:12:36:654, 0, 4067.5093, 18.6394, 8330259, 38173.4000, 0, 5000, 18.6394, 38173.4000
2018-11-27 00:12:41:654, 0, 4162.0532, 18.9088, 8523885, 38725.2000, 0, 5000, 18.9088, 38725.2000
2018-11-27 00:12:46:654, 0, 4257.7021, 19.1298, 8719774, 39177.8000, 0, 5000, 19.1298, 39177.8000
2018-11-27 00:12:51:654, 0, 4353.4116, 19.1419, 8915787, 39202.6000, 0, 5000, 19.1419, 39202.6000
2018-11-27 00:12:56:654, 0, 4449.6055, 19.2388, 9112792, 39401.0000, 0, 5000, 19.2388, 39401.0000
2018-11-27 00:13:01:654, 0, 4547.8882, 19.6565, 9314075, 40256.6000, 0, 5000, 19.6565, 40256.6000
2018-11-27 00:13:06:654, 0, 4644.3545, 19.2933, 9511638, 39512.6000, 0, 5000, 19.2933, 39512.6000
2018-11-27 00:13:11:654, 0, 4736.1133, 18.3518, 9699560, 37584.4000, 0, 5000, 18.3518, 37584.4000
2018-11-27 00:13:16:654, 0, 4837.2568, 20.2287, 9906702, 41428.4000, 0, 5000, 20.2287, 41428.4000
2018-11-27 00:13:21:654, 0, 4936.9170, 19.9320, 10110806, 40820.8000, 0, 5000, 19.9320, 40820.8000
2018-11-27 00:13:26:654, 0, 5033.8828, 19.3932, 10309392, 39717.2000, 0, 5000, 19.3932, 39717.2000
2018-11-27 00:13:31:654, 0, 5130.3945, 19.3023, 10507048, 39531.2000, 0, 5000, 19.3023, 39531.2000
2018-11-27 00:13:36:654, 0, 5228.1172, 19.5445, 10707184, 40027.2000, 0, 5000, 19.5445, 40027.2000
2018-11-27 00:13:41:654, 0, 5324.2808, 19.2327, 10904127, 39388.6000, 0, 5000, 19.2327, 39388.6000
2018-11-27 00:13:46:654, 0, 5419.1123, 18.9663, 11098342, 38843.0000, 0, 5000, 18.9663, 38843.0000
2018-11-27 00:13:51:654, 0, 5517.1528, 19.6081, 11299129, 40157.4000, 0, 5000, 19.6081, 40157.4000
2018-11-27 00:13:56:654, 0, 5615.3901, 19.6475, 11500319, 40238.0000, 0, 5000, 19.6475, 40238.0000
2018-11-27 00:14:01:654, 0, 5715.3228, 19.9865, 11704981, 40932.4000, 0, 5000, 19.9865, 40932.4000
2018-11-27 00:14:06:654, 0, 5816.8296, 20.3014, 11912867, 41577.2000, 0, 5000, 20.3014, 41577.2000
2018-11-27 00:14:11:654, 0, 5914.9155, 19.6172, 12113747, 40176.0000, 0, 5000, 19.6172, 40176.0000
2018-11-27 00:14:16:654, 0, 6015.8472, 20.1863, 12320455, 41341.6000, 0, 5000, 20.1863, 41341.6000
2018-11-27 00:14:21:654, 0, 6112.9492, 19.4204, 12519320, 39773.0000, 0, 5000, 19.4204, 39773.0000
2018-11-27 00:14:26:654, 0, 6209.0522, 19.2206, 12716139, 39363.8000, 0, 5000, 19.2206, 39363.8000
2018-11-27 00:14:31:654, 0, 6305.6245, 19.3145, 12913919, 39556.0000, 0, 5000, 19.3145, 39556.0000
2018-11-27 00:14:36:654, 0, 6402.3330, 19.3417, 13111978, 39611.8000, 0, 5000, 19.3417, 39611.8000
2018-11-27 00:14:41:654, 0, 6500.8428, 19.7020, 13313726, 40349.6000, 0, 5000, 19.7020, 40349.6000
2018-11-27 00:14:46:654, 0, 6594.9780, 18.8271, 13506515, 38557.8000, 0, 5000, 18.8271, 38557.8000
2018-11-27 00:14:51:654, 0, 6690.1880, 19.0420, 13701505, 38998.0000, 0, 5000, 19.0420, 38998.0000
2018-11-27 00:14:56:654, 0, 6787.9258, 19.5476, 13901672, 40033.4000, 0, 5000, 19.5476, 40033.4000
2018-11-27 00:15:01:654, 0, 6885.4668, 19.5082, 14101436, 39952.8000, 0, 5000, 19.5082, 39952.8000
2018-11-27 00:15:06:654, 0, 6986.8828, 20.2832, 14309136, 41540.0000, 0, 5000, 20.2832, 41540.0000
2018-11-27 00:15:11:654, 0, 7084.1362, 19.4507, 14508311, 39835.0000, 0, 5000, 19.4507, 39835.0000
2018-11-27 00:15:16:654, 0, 7178.9678, 18.9663, 14702526, 38843.0000, 0, 5000, 18.9663, 38843.0000
2018-11-27 00:15:21:654, 0, 7275.8125, 19.3689, 14900864, 39667.6000, 0, 5000, 19.3689, 39667.6000
2018-11-27 00:15:26:654, 0, 7375.9722, 20.0319, 15105991, 41025.4000, 0, 5000, 20.0319, 41025.4000
2018-11-27 00:15:31:654, 0, 7473.9219, 19.5899, 15306592, 40120.2000, 0, 5000, 19.5899, 40120.2000
2018-11-27 00:15:36:654, 0, 7567.8906, 18.7938, 15499040, 38489.6000, 0, 5000, 18.7938, 38489.6000
2018-11-27 00:15:41:654, 0, 7665.9160, 19.6051, 15699796, 40151.2000, 0, 5000, 19.6051, 40151.2000
2018-11-27 00:15:46:654, 0, 7763.3662, 19.4900, 15899374, 39915.6000, 0, 5000, 19.4900, 39915.6000
2018-11-27 00:15:51:654, 0, 7860.6953, 19.4658, 16098704, 39866.0000, 0, 5000, 19.4658, 39866.0000
2018-11-27 00:15:56:654, 0, 7961.2637, 20.1137, 16304668, 41192.8000, 0, 5000, 20.1137, 41192.8000
2018-11-27 00:16:01:654, 0, 8060.0005, 19.7474, 16506881, 40442.6000, 0, 5000, 19.7474, 40442.6000
2018-11-27 00:16:06:654, 0, 8160.4932, 20.0985, 16712690, 41161.8000, 0, 5000, 20.0985, 41161.8000
2018-11-27 00:16:11:654, 0, 8257.8677, 19.4749, 16912113, 39884.6000, 0, 5000, 19.4749, 39884.6000
2018-11-27 00:16:16:654, 0, 8353.0322, 19.0329, 17107010, 38979.4000, 0, 5000, 19.0329, 38979.4000
2018-11-27 00:16:21:654, 0, 8445.8960, 18.5728, 17297195, 38037.0000, 0, 5000, 18.5728, 38037.0000
WARNING: Exiting before consuming the expected number of messages: timeout (30000 ms) exceeded. You can use the --timeout option to increase the timeout.
