2018-12-22 05:11:07, id: test-051106-781, starting producer #0
2018-12-22 05:11:07, id: test-051106-781, starting producer #0, channel #0
2018-12-22 05:11:07, id: test-051106-781, time: 1.089s, sent: 9977 msg/s
2018-12-22 05:11:09, id: test-051106-781, time: 2.265s, sent: 6611 msg/s
2018-12-22 05:11:10, id: test-051106-781, time: 3.365s, sent: 6969 msg/s
2018-12-22 05:11:11, id: test-051106-781, time: 4.373s, sent: 6193 msg/s
2018-12-22 05:11:12, id: test-051106-781, time: 5.465s, sent: 6919 msg/s
2018-12-22 05:11:13, id: test-051106-781, time: 6.609s, sent: 6604 msg/s
2018-12-22 05:11:14, id: test-051106-781, time: 7.697s, sent: 6945 msg/s
2018-12-22 05:11:15, id: test-051106-781, time: 8.697s, sent: 6351 msg/s
2018-12-22 05:11:16, id: test-051106-781, time: 9.777s, sent: 6997 msg/s
2018-12-22 05:11:17, id: test-051106-781, time: 10.781s, sent: 6217 msg/s
2018-12-22 05:11:18, id: test-051106-781, time: 11.949s, sent: 6469 msg/s
2018-12-22 05:11:19, id: test-051106-781, time: 13.065s, sent: 6771 msg/s
2018-12-22 05:11:20, id: test-051106-781, time: 14.137s, sent: 7048 msg/s
2018-12-22 05:11:22, id: test-051106-781, time: 15.290s, sent: 7598 msg/s
2018-12-22 05:11:23, id: test-051106-781, time: 16.313s, sent: 7386 msg/s
2018-12-22 05:11:24, id: test-051106-781, time: 17.433s, sent: 6747 msg/s
2018-12-22 05:11:25, id: test-051106-781, time: 18.545s, sent: 6794 msg/s
2018-12-22 05:11:26, id: test-051106-781, time: 19.545s, sent: 7549 msg/s
2018-12-22 05:11:27, id: test-051106-781, time: 20.645s, sent: 5780 msg/s
2018-12-22 05:11:28, id: test-051106-781, time: 21.645s, sent: 6243 msg/s
2018-12-22 05:11:29, id: test-051106-781, time: 22.741s, sent: 6894 msg/s
2018-12-22 05:11:30, id: test-051106-781, time: 23.741s, sent: 6242 msg/s
2018-12-22 05:11:31, id: test-051106-781, time: 24.841s, sent: 6869 msg/s
2018-12-22 05:11:32, id: test-051106-781, time: 25.973s, sent: 6772 msg/s
2018-12-22 05:11:34, id: test-051106-781, time: 27.149s, sent: 6332 msg/s
2018-12-22 05:11:35, id: test-051106-781, time: 28.233s, sent: 6971 msg/s
2018-12-22 05:11:36, id: test-051106-781, time: 29.357s, sent: 6722 msg/s
2018-12-22 05:11:37, id: test-051106-781, time: 30.445s, sent: 6944 msg/s
2018-12-22 05:11:38, id: test-051106-781, time: 31.605s, sent: 6514 msg/s
2018-12-22 05:11:39, id: test-051106-781, time: 32.641s, sent: 7293 msg/s
2018-12-22 05:11:40, id: test-051106-781, time: 33.645s, sent: 6217 msg/s
2018-12-22 05:11:41, id: test-051106-781, time: 34.813s, sent: 6470 msg/s
2018-12-22 05:11:42, id: test-051106-781, time: 35.853s, sent: 7265 msg/s
2018-12-22 05:11:43, id: test-051106-781, time: 37.009s, sent: 6536 msg/s
2018-12-22 05:11:44, id: test-051106-781, time: 38.093s, sent: 6971 msg/s
2018-12-22 05:11:46, id: test-051106-781, time: 39.249s, sent: 6631 msg/s
2018-12-22 05:11:47, id: test-051106-781, time: 40.297s, sent: 7105 msg/s
2018-12-22 05:11:48, id: test-051106-781, time: 41.441s, sent: 6604 msg/s
2018-12-22 05:11:49, id: test-051106-781, time: 42.549s, sent: 6819 msg/s
2018-12-22 05:11:50, id: test-051106-781, time: 43.593s, sent: 7238 msg/s
2018-12-22 05:11:51, id: test-051106-781, time: 44.741s, sent: 6581 msg/s
2018-12-22 05:11:52, id: test-051106-781, time: 45.801s, sent: 7128 msg/s
2018-12-22 05:11:53, id: test-051106-781, time: 46.945s, sent: 6605 msg/s
2018-12-22 05:11:54, id: test-051106-781, time: 48.101s, sent: 6536 msg/s
2018-12-22 05:11:56, id: test-051106-781, time: 49.165s, sent: 7101 msg/s
2018-12-22 05:11:57, id: test-051106-781, time: 50.273s, sent: 6820 msg/s
