procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28029     73   3427    0    0     0   106    1    1  2  1 97  0  0 2018-12-20 12:57:44
 0  1      0  28029     73   3427    0    0     0  1768  325  426  0  0 98  1  0 2018-12-20 12:57:45
 0  0      0  28029     73   3427    0    0     0  3188  599  805  0  0 94  5  0 2018-12-20 12:57:46
 0  0      0  28030     73   3427    0    0     0     0   90  131  0  0 100  0  0 2018-12-20 12:57:47
 0  0      0  28031     73   3427    0    0     0     0  114  146  0  0 100  0  0 2018-12-20 12:57:48
 0  0      0  28033     73   3427    0    0     0   156  443  689  0  0 99  1  0 2018-12-20 12:57:49
 3  0      0  28021     73   3427    0    0     0     0 21592 23575 11  4 85  0  0 2018-12-20 12:57:50
 1  0      0  27993     73   3427    0    0     0     0 31806 37245 17  5 77  0  0 2018-12-20 12:57:51
 2  0      0  28014     73   3427    0    0     0    72 34224 38201 18  6 76  0  0 2018-12-20 12:57:52
 3  0      0  27987     73   3427    0    0     0    72 31947 37052 18  4 77  0  0 2018-12-20 12:57:53
 3  0      0  28003     73   3427    0    0     0     0 34746 39929 19  5 76  0  0 2018-12-20 12:57:54
 3  0      0  28003     73   3427    0    0     0    68 31022 36512 16  5 78  0  0 2018-12-20 12:57:55
 3  0      0  27998     73   3427    0    0     0     0 33907 39226 18  7 75  0  0 2018-12-20 12:57:56
 3  0      0  28018     73   3427    0    0     0    76 31461 37151 18  5 77  0  0 2018-12-20 12:57:57
 5  0      0  27988     73   3427    0    0     0     0 32220 38508 18  5 77  0  0 2018-12-20 12:57:58
 4  0      0  28017     73   3427    0    0     0    76 32769 38519 17  6 77  0  0 2018-12-20 12:57:59
 7  0      0  27990     73   3427    0    0     0    68 29690 37105 17  6 78  0  0 2018-12-20 12:58:00
 2  0      0  28009     73   3427    0    0     0     0 35526 39154 18  5 76  0  0 2018-12-20 12:58:01
 5  0      0  28000     73   3427    0    0     0    72 30837 36070 17  5 78  0  0 2018-12-20 12:58:02
 3  0      0  27999     73   3427    0    0     0     0 33364 39465 19  6 76  0  0 2018-12-20 12:58:03
 5  0      0  28018     73   3427    0    0     0    72 32606 37119 17  6 77  0  0 2018-12-20 12:58:04
 4  0      0  27992     73   3427    0    0     0     0 34168 39227 18  6 76  0  0 2018-12-20 12:58:05
 2  0      0  28018     73   3427    0    0     0    72 33315 37802 17  6 77  0  0 2018-12-20 12:58:06
 1  0      0  27993     73   3427    0    0     0     0 32930 38285 18  6 76  0  0 2018-12-20 12:58:07
 3  0      0  28010     73   3427    0    0     0    76 33624 37974 18  5 77  0  0 2018-12-20 12:58:08
 3  0      0  27999     73   3427    0    0     0    72 33241 37231 18  5 76  0  0 2018-12-20 12:58:09
 3  0      0  28001     73   3427    0    0     0     0 34680 39854 18  5 76  0  0 2018-12-20 12:58:10
 3  0      0  28019     73   3427    0    0     0    64 33039 38084 18  5 77  0  0 2018-12-20 12:58:11
 2  0      0  27991     73   3427    0    0     0     0 32112 38288 17  6 77  0  0 2018-12-20 12:58:12
 5  0      0  28012     73   3427    0    0     0    72 31452 36921 17  6 77  0  0 2018-12-20 12:58:13
 0  0      0  27986     73   3427    0    0     0     0 31611 38516 18  6 76  0  0 2018-12-20 12:58:14
 3  0      0  28010     73   3427    0    0     0    72 33216 38027 17  6 77  0  0 2018-12-20 12:58:15
 4  0      0  28001     73   3427    0    0     0    76 32494 37365 17  6 77  0  0 2018-12-20 12:58:16
 5  0      0  28005     73   3427    0    0     0  2728 33605 39553 17  7 76  1  0 2018-12-20 12:58:17
 3  0      0  28015     73   3427    0    0     0    72 30703 35907 18  5 78  0  0 2018-12-20 12:58:18
 1  0      0  27995     73   3427    0    0     0     0 32986 38207 18  5 77  0  0 2018-12-20 12:58:19
 5  0      0  28014     73   3427    0    0     0    72 33110 37669 18  5 77  0  0 2018-12-20 12:58:20
 3  0      0  27987     73   3427    0    0     0     0 31770 38040 18  5 76  0  0 2018-12-20 12:58:21
 3  0      0  28005     73   3427    0    0     0    76 32282 37738 17  6 76  0  0 2018-12-20 12:58:22
 3  0      0  27993     73   3427    0    0     0    72 30693 36586 18  5 77  0  0 2018-12-20 12:58:23
 2  0      0  28002     73   3427    0    0     0     0 33685 39329 18  6 76  0  0 2018-12-20 12:58:24
 2  0      0  28011     73   3427    0    0     0    72 31828 37556 18  5 77  0  0 2018-12-20 12:58:25
 2  0      0  27990     73   3427    0    0     0     0 31890 38543 18  5 77  0  0 2018-12-20 12:58:26
 3  0      0  28014     73   3427    0    0     0    76 32929 38607 19  5 76  0  0 2018-12-20 12:58:27
 1  0      0  27988     73   3427    0    0     0     0 34054 38714 18  6 76  0  0 2018-12-20 12:58:28
 3  0      0  28005     73   3427    0    0     0    76 33191 39549 19  6 75  0  0 2018-12-20 12:58:29
 3  0      0  28000     73   3427    0    0     0    84 32874 38621 18  5 76  0  0 2018-12-20 12:58:30
 2  0      0  28002     73   3427    0    0     0     0 33038 39200 18  6 76  0  0 2018-12-20 12:58:31
 3  0      0  28017     73   3427    0    0     0    72 34037 41333 19  7 74  0  0 2018-12-20 12:58:32
 2  0      0  27988     73   3427    0    0     0     0 33610 38632 18  6 77  0  0 2018-12-20 12:58:33
 3  0      0  28013     73   3427    0    0     0    76 32554 38424 18  6 76  0  0 2018-12-20 12:58:34
 4  0      0  27994     73   3427    0    0     0    72 31474 36755 18  5 77  0  0 2018-12-20 12:58:35
 1  0      0  28006     73   3427    0    0     0     0 34013 38751 18  6 76  0  0 2018-12-20 12:58:36
 3  0      0  28005     73   3427    0    0     0    72 33435 38247 18  6 76  0  0 2018-12-20 12:58:37
 2  0      0  27998     73   3427    0    0     0     0 33078 39670 19  6 76  0  0 2018-12-20 12:58:38
 0  0      0  28016     73   3427    0    0     0    76 32788 37489 18  5 77  0  0 2018-12-20 12:58:39
 3  0      0  27987     73   3427    0    0     0     0 33311 38881 18  6 77  0  0 2018-12-20 12:58:41
 0  0      0  28010     73   3427    0    0     0    72 34505 38104 18  5 77  0  0 2018-12-20 12:58:42
 4  0      0  27992     73   3427    0    0     0    72 31392 37217 17  6 77  0  0 2018-12-20 12:58:43
 3  0      0  28004     73   3427    0    0     0     0 34115 38634 18  6 77  0  0 2018-12-20 12:58:44
 3  0      0  28001     73   3427    0    0     0    76 31085 35419 17  5 78  0  0 2018-12-20 12:58:45
 2  0      0  27998     73   3427    0    0     0     0 32321 40104 19  6 76  0  0 2018-12-20 12:58:46
 1  0      0  28019     73   3427    0    0     0    72 32970 37201 18  6 76  0  0 2018-12-20 12:58:47
 3  0      0  27989     73   3427    0    0     0     0 30807 38465 18  6 76  0  0 2018-12-20 12:58:48
