time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 00:22:46:966, 0, 68.9507, 13.7901, 141211, 28242.2000, 16, 4984, 13.8344, 28332.8652
2018-11-24 00:22:51:966, 0, 150.7300, 16.3559, 308695, 33496.8000, 0, 5000, 16.3559, 33496.8000
2018-11-24 00:22:58:021, 0, 226.8828, 12.5769, 464656, 25757.3906, 0, 6055, 12.5769, 25757.3906
2018-11-24 00:23:03:021, 0, 314.5112, 17.5257, 644119, 35892.6000, 0, 5000, 17.5257, 35892.6000
2018-11-24 00:23:08:021, 0, 401.6621, 17.4302, 822604, 35697.0000, 0, 5000, 17.4302, 35697.0000
2018-11-24 00:23:13:021, 0, 488.9692, 17.4614, 1001409, 35761.0000, 0, 5000, 17.4614, 35761.0000
2018-11-24 00:23:18:021, 0, 574.3223, 17.0706, 1176212, 34960.6000, 0, 5000, 17.0706, 34960.6000
2018-11-24 00:23:23:021, 0, 656.4561, 16.4268, 1344422, 33642.0000, 0, 5000, 16.4268, 33642.0000
2018-11-24 00:23:28:021, 0, 740.4141, 16.7916, 1516368, 34389.2000, 0, 5000, 16.7916, 34389.2000
2018-11-24 00:23:33:021, 0, 824.5757, 16.8323, 1688731, 34472.6000, 0, 5000, 16.8323, 34472.6000
2018-11-24 00:23:38:021, 0, 907.6216, 16.6092, 1858809, 34015.6000, 0, 5000, 16.6092, 34015.6000
2018-11-24 00:23:43:021, 0, 988.1235, 16.1004, 2023677, 32973.6000, 0, 5000, 16.1004, 32973.6000
2018-11-24 00:23:48:021, 0, 1068.3984, 16.0550, 2188080, 32880.6000, 0, 5000, 16.0550, 32880.6000
2018-11-24 00:23:53:021, 0, 1150.4922, 16.4188, 2356208, 33625.6000, 0, 5000, 16.4188, 33625.6000
2018-11-24 00:23:58:021, 0, 1231.4053, 16.1826, 2521918, 33142.0000, 0, 5000, 16.1826, 33142.0000
2018-11-24 00:24:03:021, 0, 1256.7085, 5.0606, 2573739, 10364.2000, 0, 5000, 5.0606, 10364.2000
2018-11-24 00:24:08:021, 0, 1334.5552, 15.5693, 2733169, 31886.0000, 0, 5000, 15.5693, 31886.0000
2018-11-24 00:24:13:021, 0, 1412.2959, 15.5481, 2892382, 31842.6000, 0, 5000, 15.5481, 31842.6000
2018-11-24 00:24:18:021, 0, 1493.7822, 16.2973, 3059266, 33376.8000, 0, 5000, 16.2973, 33376.8000
2018-11-24 00:24:23:021, 0, 1577.5063, 16.7448, 3230733, 34293.4000, 0, 5000, 16.7448, 34293.4000
2018-11-24 00:24:28:021, 0, 1663.2822, 17.1552, 3406402, 35133.8000, 0, 5000, 17.1552, 35133.8000
2018-11-24 00:24:33:021, 0, 1747.1968, 16.7829, 3578259, 34371.4000, 0, 5000, 16.7829, 34371.4000
2018-11-24 00:24:38:021, 0, 1833.6445, 17.2896, 3755304, 35409.0000, 0, 5000, 17.2896, 35409.0000
2018-11-24 00:24:43:021, 0, 1926.7959, 18.6303, 3946078, 38154.8000, 0, 5000, 18.6303, 38154.8000
2018-11-24 00:24:48:021, 0, 2019.1904, 18.4789, 4135302, 37844.8000, 0, 5000, 18.4789, 37844.8000
2018-11-24 00:24:53:021, 0, 2112.6294, 18.6878, 4326665, 38272.6000, 0, 5000, 18.6878, 38272.6000
2018-11-24 00:24:58:021, 0, 2198.8169, 17.2375, 4503177, 35302.4000, 0, 5000, 17.2375, 35302.4000
2018-11-24 00:25:03:021, 0, 2282.5601, 16.7486, 4674683, 34301.2000, 0, 5000, 16.7486, 34301.2000
2018-11-24 00:25:08:021, 0, 2367.4756, 16.9831, 4848590, 34781.4000, 0, 5000, 16.9831, 34781.4000
2018-11-24 00:25:13:021, 0, 2450.7207, 16.6490, 5019076, 34097.2000, 0, 5000, 16.6490, 34097.2000
2018-11-24 00:25:18:021, 0, 2534.6460, 16.7851, 5190955, 34375.8000, 0, 5000, 16.7851, 34375.8000
