2018-12-21 21:36:22, id: test-213621-880, starting producer #0
2018-12-21 21:36:22, id: test-213621-880, starting producer #0, channel #0
2018-12-21 21:36:22, id: test-213621-880, time: 1.000s, sent: 14292 msg/s
2018-12-21 21:36:23, id: test-213621-880, time: 2.000s, sent: 17578 msg/s
2018-12-21 21:36:24, id: test-213621-880, time: 3.000s, sent: 17578 msg/s
2018-12-21 21:36:25, id: test-213621-880, time: 4.000s, sent: 17578 msg/s
2018-12-21 21:36:26, id: test-213621-880, time: 5.001s, sent: 17560 msg/s
2018-12-21 21:36:27, id: test-213621-880, time: 6.001s, sent: 17578 msg/s
2018-12-21 21:36:28, id: test-213621-880, time: 7.001s, sent: 17596 msg/s
2018-12-21 21:36:30, id: test-213621-880, time: 8.107s, sent: 15834 msg/s
2018-12-21 21:36:31, id: test-213621-880, time: 9.179s, sent: 16475 msg/s
2018-12-21 21:36:32, id: test-213621-880, time: 10.221s, sent: 16949 msg/s
2018-12-21 21:36:33, id: test-213621-880, time: 11.284s, sent: 16614 msg/s
2018-12-21 21:36:34, id: test-213621-880, time: 12.339s, sent: 16740 msg/s
2018-12-21 21:36:35, id: test-213621-880, time: 13.387s, sent: 16852 msg/s
2018-12-21 21:36:36, id: test-213621-880, time: 14.446s, sent: 16263 msg/s
2018-12-21 21:36:37, id: test-213621-880, time: 15.501s, sent: 16532 msg/s
2018-12-21 21:36:38, id: test-213621-880, time: 16.556s, sent: 16740 msg/s
2018-12-21 21:36:39, id: test-213621-880, time: 17.626s, sent: 16402 msg/s
2018-12-21 21:36:40, id: test-213621-880, time: 18.641s, sent: 16860 msg/s
2018-12-21 21:36:41, id: test-213621-880, time: 19.713s, sent: 16474 msg/s
2018-12-21 21:36:42, id: test-213621-880, time: 20.776s, sent: 16615 msg/s
2018-12-21 21:36:43, id: test-213621-880, time: 21.808s, sent: 17006 msg/s
2018-12-21 21:36:44, id: test-213621-880, time: 22.855s, sent: 16344 msg/s
2018-12-21 21:36:45, id: test-213621-880, time: 23.904s, sent: 16731 msg/s
2018-12-21 21:36:46, id: test-213621-880, time: 24.977s, sent: 16561 msg/s
2018-12-21 21:36:47, id: test-213621-880, time: 25.988s, sent: 16710 msg/s
2018-12-21 21:36:49, id: test-213621-880, time: 27.064s, sent: 16413 msg/s
2018-12-21 21:36:50, id: test-213621-880, time: 28.156s, sent: 16173 msg/s
2018-12-21 21:36:51, id: test-213621-880, time: 29.230s, sent: 16444 msg/s
2018-12-21 21:36:52, id: test-213621-880, time: 30.272s, sent: 15896 msg/s
2018-12-21 21:36:53, id: test-213621-880, time: 31.340s, sent: 16331 msg/s
2018-12-21 21:36:54, id: test-213621-880, time: 32.410s, sent: 16505 msg/s
2018-12-21 21:36:55, id: test-213621-880, time: 33.499s, sent: 16218 msg/s
2018-12-21 21:36:56, id: test-213621-880, time: 34.601s, sent: 16026 msg/s
2018-12-21 21:36:57, id: test-213621-880, time: 35.705s, sent: 15997 msg/s
2018-12-21 21:36:58, id: test-213621-880, time: 36.796s, sent: 16187 msg/s
2018-12-21 21:36:59, id: test-213621-880, time: 37.872s, sent: 15802 msg/s
2018-12-21 21:37:00, id: test-213621-880, time: 38.948s, sent: 16006 msg/s
2018-12-21 21:37:01, id: test-213621-880, time: 40.021s, sent: 16255 msg/s
2018-12-21 21:37:03, id: test-213621-880, time: 41.123s, sent: 16026 msg/s
2018-12-21 21:37:04, id: test-213621-880, time: 42.207s, sent: 16292 msg/s
2018-12-21 21:37:05, id: test-213621-880, time: 43.284s, sent: 16398 msg/s
2018-12-21 21:37:06, id: test-213621-880, time: 44.394s, sent: 15812 msg/s
2018-12-21 21:37:07, id: test-213621-880, time: 45.440s, sent: 16359 msg/s
2018-12-21 21:37:08, id: test-213621-880, time: 46.555s, sent: 15840 msg/s
2018-12-21 21:37:09, id: test-213621-880, time: 47.617s, sent: 16526 msg/s
2018-12-21 21:37:10, id: test-213621-880, time: 48.670s, sent: 16772 msg/s
2018-12-21 21:37:11, id: test-213621-880, time: 49.743s, sent: 15846 msg/s
2018-12-21 21:37:12, id: test-213621-880, time: 50.821s, sent: 16384 msg/s
2018-12-21 21:37:13, id: test-213621-880, time: 51.920s, sent: 16070 msg/s
2018-12-21 21:37:14, id: test-213621-880, time: 52.968s, sent: 16224 msg/s
2018-12-21 21:37:16, id: test-213621-880, time: 54.060s, sent: 16173 msg/s
2018-12-21 21:37:17, id: test-213621-880, time: 55.174s, sent: 15853 msg/s
2018-12-21 21:37:18, id: test-213621-880, time: 56.251s, sent: 16398 msg/s
2018-12-21 21:37:19, id: test-213621-880, time: 57.322s, sent: 15876 msg/s
2018-12-21 21:37:20, id: test-213621-880, time: 58.404s, sent: 16322 msg/s
2018-12-21 21:37:21, id: test-213621-880, time: 59.504s, sent: 16055 msg/s
2018-12-21 21:37:22, id: test-213621-880, time: 60.504s, sent: 16986 msg/s
2018-12-21 21:37:23, id: test-213621-880, time: 61.541s, sent: 15248 msg/s
2018-12-21 21:37:24, id: test-213621-880, time: 62.596s, sent: 16116 msg/s
2018-12-21 21:37:25, id: test-213621-880, time: 63.706s, sent: 15911 msg/s
2018-12-21 21:37:26, id: test-213621-880, time: 64.767s, sent: 16025 msg/s
2018-12-21 21:37:27, id: test-213621-880, time: 65.859s, sent: 16173 msg/s
2018-12-21 21:37:28, id: test-213621-880, time: 66.935s, sent: 16413 msg/s
2018-12-21 21:37:29, id: test-213621-880, time: 68.024s, sent: 16217 msg/s
2018-12-21 21:37:31, id: test-213621-880, time: 69.110s, sent: 15656 msg/s
2018-12-21 21:37:32, id: test-213621-880, time: 70.195s, sent: 16176 msg/s
2018-12-21 21:37:33, id: test-213621-880, time: 71.292s, sent: 16199 msg/s
2018-12-21 21:37:34, id: test-213621-880, time: 72.339s, sent: 16134 msg/s
2018-12-21 21:37:35, id: test-213621-880, time: 73.432s, sent: 16258 msg/s
2018-12-21 21:37:36, id: test-213621-880, time: 74.521s, sent: 16116 msg/s
2018-12-21 21:37:37, id: test-213621-880, time: 75.602s, sent: 16338 msg/s
2018-12-21 21:37:38, id: test-213621-880, time: 76.664s, sent: 16112 msg/s
2018-12-21 21:37:39, id: test-213621-880, time: 77.744s, sent: 16251 msg/s
2018-12-21 21:37:40, id: test-213621-880, time: 78.816s, sent: 16474 msg/s
2018-12-21 21:37:41, id: test-213621-880, time: 79.889s, sent: 15846 msg/s
2018-12-21 21:37:42, id: test-213621-880, time: 80.978s, sent: 16217 msg/s
2018-12-21 21:37:44, id: test-213621-880, time: 82.098s, sent: 15769 msg/s
2018-12-21 21:37:45, id: test-213621-880, time: 83.177s, sent: 16367 msg/s
2018-12-21 21:37:46, id: test-213621-880, time: 84.240s, sent: 15995 msg/s
2018-12-21 21:37:47, id: test-213621-880, time: 85.350s, sent: 15910 msg/s
2018-12-21 21:37:48, id: test-213621-880, time: 86.438s, sent: 16232 msg/s
2018-12-21 21:37:49, id: test-213621-880, time: 87.522s, sent: 15786 msg/s
2018-12-21 21:37:50, id: test-213621-880, time: 88.601s, sent: 16265 msg/s
2018-12-21 21:37:51, id: test-213621-880, time: 89.700s, sent: 16070 msg/s
2018-12-21 21:37:52, id: test-213621-880, time: 90.800s, sent: 15955 msg/s
2018-12-21 21:37:53, id: test-213621-880, time: 91.816s, sent: 16843 msg/s
2018-12-21 21:37:54, id: test-213621-880, time: 92.913s, sent: 16099 msg/s
2018-12-21 21:37:55, id: test-213621-880, time: 93.978s, sent: 16480 msg/s
2018-12-21 21:37:57, id: test-213621-880, time: 95.040s, sent: 16629 msg/s
2018-12-21 21:37:58, id: test-213621-880, time: 96.113s, sent: 15846 msg/s
2018-12-21 21:37:59, id: test-213621-880, time: 97.189s, sent: 16413 msg/s
2018-12-21 21:38:00, id: test-213621-880, time: 98.291s, sent: 16026 msg/s
2018-12-21 21:38:01, id: test-213621-880, time: 99.315s, sent: 16604 msg/s
2018-12-21 21:38:02, id: test-213621-880, time: 100.408s, sent: 16159 msg/s
2018-12-21 21:38:03, id: test-213621-880, time: 101.514s, sent: 15968 msg/s
2018-12-21 21:38:04, id: test-213621-880, time: 102.605s, sent: 16187 msg/s
2018-12-21 21:38:05, id: test-213621-880, time: 103.669s, sent: 15980 msg/s
2018-12-21 21:38:06, id: test-213621-880, time: 104.741s, sent: 16474 msg/s
2018-12-21 21:38:07, id: test-213621-880, time: 105.832s, sent: 16187 msg/s
2018-12-21 21:38:08, id: test-213621-880, time: 106.914s, sent: 15714 msg/s
2018-12-21 21:38:09, id: test-213621-880, time: 108.006s, sent: 16173 msg/s
2018-12-21 21:38:11, id: test-213621-880, time: 109.106s, sent: 16055 msg/s
2018-12-21 21:38:12, id: test-213621-880, time: 110.201s, sent: 16128 msg/s
2018-12-21 21:38:13, id: test-213621-880, time: 111.240s, sent: 16364 msg/s
2018-12-21 21:38:14, id: test-213621-880, time: 112.347s, sent: 15953 msg/s
2018-12-21 21:38:15, id: test-213621-880, time: 113.413s, sent: 16568 msg/s
2018-12-21 21:38:16, id: test-213621-880, time: 114.483s, sent: 15992 msg/s
2018-12-21 21:38:17, id: test-213621-880, time: 115.550s, sent: 16449 msg/s
2018-12-21 21:38:18, id: test-213621-880, time: 116.640s, sent: 16202 msg/s
2018-12-21 21:38:19, id: test-213621-880, time: 117.725s, sent: 16176 msg/s
2018-12-21 21:38:20, id: test-213621-880, time: 118.772s, sent: 16239 msg/s
2018-12-21 21:38:21, id: test-213621-880, time: 119.874s, sent: 16125 msg/s
2018-12-21 21:38:22, id: test-213621-880, time: 120.964s, sent: 16102 msg/s
2018-12-21 21:38:24, id: test-213621-880, time: 122.050s, sent: 16262 msg/s
2018-12-21 21:38:25, id: test-213621-880, time: 123.146s, sent: 15513 msg/s
2018-12-21 21:38:26, id: test-213621-880, time: 124.256s, sent: 15910 msg/s
2018-12-21 21:38:27, id: test-213621-880, time: 125.378s, sent: 15741 msg/s
2018-12-21 21:38:28, id: test-213621-880, time: 126.399s, sent: 16653 msg/s
2018-12-21 21:38:29, id: test-213621-880, time: 127.484s, sent: 16277 msg/s
