2018-12-12 00:40:49, id: test-004049-402, starting consumer #0
2018-12-12 00:40:49, id: test-004049-402, starting consumer #0, channel #0
2018-12-12 00:40:50, id: test-004049-402, time: 1.000s, received: 5114 msg/s
2018-12-12 00:40:51, id: test-004049-402, time: 2.000s, received: 20580 msg/s
2018-12-12 00:40:52, id: test-004049-402, time: 3.000s, received: 20331 msg/s
2018-12-12 00:40:53, id: test-004049-402, time: 4.000s, received: 20477 msg/s
2018-12-12 00:40:54, id: test-004049-402, time: 5.000s, received: 20358 msg/s
2018-12-12 00:40:55, id: test-004049-402, time: 6.000s, received: 20505 msg/s
2018-12-12 00:40:56, id: test-004049-402, time: 7.000s, received: 20277 msg/s
2018-12-12 00:40:57, id: test-004049-402, time: 8.000s, received: 20506 msg/s
2018-12-12 00:40:58, id: test-004049-402, time: 9.000s, received: 20627 msg/s
2018-12-12 00:40:59, id: test-004049-402, time: 10.000s, received: 20677 msg/s
2018-12-12 00:41:00, id: test-004049-402, time: 11.000s, received: 20086 msg/s
2018-12-12 00:41:01, id: test-004049-402, time: 12.000s, received: 20227 msg/s
2018-12-12 00:41:02, id: test-004049-402, time: 13.000s, received: 20110 msg/s
2018-12-12 00:41:03, id: test-004049-402, time: 14.000s, received: 19994 msg/s
2018-12-12 00:41:04, id: test-004049-402, time: 15.000s, received: 19830 msg/s
2018-12-12 00:41:05, id: test-004049-402, time: 16.000s, received: 20145 msg/s
2018-12-12 00:41:06, id: test-004049-402, time: 17.000s, received: 20393 msg/s
2018-12-12 00:41:07, id: test-004049-402, time: 18.000s, received: 20049 msg/s
2018-12-12 00:41:08, id: test-004049-402, time: 19.000s, received: 19959 msg/s
2018-12-12 00:41:09, id: test-004049-402, time: 20.000s, received: 19661 msg/s
2018-12-12 00:41:10, id: test-004049-402, time: 21.000s, received: 19784 msg/s
2018-12-12 00:41:11, id: test-004049-402, time: 22.000s, received: 19936 msg/s
2018-12-12 00:41:12, id: test-004049-402, time: 23.000s, received: 19808 msg/s
2018-12-12 00:41:13, id: test-004049-402, time: 24.000s, received: 20088 msg/s
2018-12-12 00:41:14, id: test-004049-402, time: 25.000s, received: 19889 msg/s
2018-12-12 00:41:15, id: test-004049-402, time: 26.000s, received: 20005 msg/s
2018-12-12 00:41:16, id: test-004049-402, time: 27.000s, received: 19853 msg/s
2018-12-12 00:41:17, id: test-004049-402, time: 28.000s, received: 20051 msg/s
2018-12-12 00:41:18, id: test-004049-402, time: 29.000s, received: 19950 msg/s
