time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 19:49:48:623, 0, 61.1226, 12.2245, 125179, 25035.8000, 56, 4944, 12.3630, 25319.3770
2018-11-25 19:49:53:623, 0, 135.2622, 14.8279, 277017, 30367.6000, 0, 5000, 14.8279, 30367.6000
2018-11-25 19:49:58:623, 0, 182.1709, 9.3817, 373086, 19213.8000, 0, 5000, 9.3817, 19213.8000
2018-11-25 19:50:03:624, 0, 257.9453, 15.1519, 528272, 31030.9938, 0, 5001, 15.1519, 31030.9938
2018-11-25 19:50:08:624, 0, 332.6602, 14.9430, 681288, 30603.2000, 0, 5000, 14.9430, 30603.2000
2018-11-25 19:50:13:624, 0, 413.9595, 16.2599, 847789, 33300.2000, 0, 5000, 16.2599, 33300.2000
2018-11-25 19:50:18:625, 0, 482.5591, 13.7172, 988281, 28092.7814, 0, 5001, 13.7172, 28092.7814
2018-11-25 19:50:23:625, 0, 557.0923, 14.9066, 1140925, 30528.8000, 0, 5000, 14.9066, 30528.8000
2018-11-25 19:50:28:625, 0, 635.7124, 15.7240, 1301939, 32202.8000, 0, 5000, 15.7240, 32202.8000
2018-11-25 19:50:33:625, 0, 715.4829, 15.9541, 1465309, 32674.0000, 0, 5000, 15.9541, 32674.0000
2018-11-25 19:50:38:625, 0, 790.8032, 15.0641, 1619565, 30851.2000, 0, 5000, 15.0641, 30851.2000
2018-11-25 19:50:43:625, 0, 868.9238, 15.6241, 1779556, 31998.2000, 0, 5000, 15.6241, 31998.2000
2018-11-25 19:50:48:625, 0, 946.9385, 15.6029, 1939330, 31954.8000, 0, 5000, 15.6029, 31954.8000
2018-11-25 19:50:53:625, 0, 1025.0439, 15.6211, 2099290, 31992.0000, 0, 5000, 15.6211, 31992.0000
2018-11-25 19:50:58:625, 0, 1103.8911, 15.7694, 2260769, 32295.8000, 0, 5000, 15.7694, 32295.8000
2018-11-25 19:51:03:625, 0, 1182.8745, 15.7967, 2422527, 32351.6000, 0, 5000, 15.7967, 32351.6000
2018-11-25 19:51:08:626, 0, 1260.8135, 15.5847, 2582146, 31917.4165, 0, 5001, 15.5847, 31917.4165
2018-11-25 19:51:13:626, 0, 1337.4658, 15.3305, 2739130, 31396.8000, 0, 5000, 15.3305, 31396.8000
2018-11-25 19:51:18:626, 0, 1420.2183, 16.5505, 2908607, 33895.4000, 0, 5000, 16.5505, 33895.4000
2018-11-25 19:51:23:626, 0, 1499.7617, 15.9087, 3071512, 32581.0000, 0, 5000, 15.9087, 32581.0000
2018-11-25 19:51:28:626, 0, 1568.1040, 13.6685, 3211477, 27993.0000, 0, 5000, 13.6685, 27993.0000
2018-11-25 19:51:33:626, 0, 1639.5039, 14.2800, 3357704, 29245.4000, 0, 5000, 14.2800, 29245.4000
2018-11-25 19:51:38:626, 0, 1717.1401, 15.5272, 3516703, 31799.8000, 0, 5000, 15.5272, 31799.8000
2018-11-25 19:51:43:627, 0, 1795.0337, 15.5756, 3676229, 31898.8202, 0, 5001, 15.5756, 31898.8202
2018-11-25 19:51:48:627, 0, 1873.8052, 15.7543, 3837553, 32264.8000, 0, 5000, 15.7543, 32264.8000
2018-11-25 19:51:53:627, 0, 1952.5313, 15.7452, 3998784, 32246.2000, 0, 5000, 15.7452, 32246.2000
2018-11-25 19:51:58:627, 0, 2030.6367, 15.6211, 4158744, 31992.0000, 0, 5000, 15.6211, 31992.0000
2018-11-25 19:52:03:627, 0, 2108.5000, 15.5727, 4318208, 31892.8000, 0, 5000, 15.5727, 31892.8000
2018-11-25 19:52:08:627, 0, 2186.8174, 15.6635, 4478602, 32078.8000, 0, 5000, 15.6635, 32078.8000
2018-11-25 19:52:13:627, 0, 2264.3174, 15.5000, 4637322, 31744.0000, 0, 5000, 15.5000, 31744.0000
2018-11-25 19:52:18:627, 0, 2343.1494, 15.7664, 4798770, 32289.6000, 0, 5000, 15.7664, 32289.6000
