2018-11-25 13:07:18, 195195 records sent, 39039.0 records/sec (19.06 MB/sec), 49.4 ms avg latency, 444.0 max latency.
2018-11-25 13:07:23, 195464 records sent, 39092.8 records/sec (19.09 MB/sec), 1.9 ms avg latency, 16.0 max latency.
2018-11-25 13:07:28, 195401 records sent, 39080.2 records/sec (19.08 MB/sec), 2.0 ms avg latency, 17.0 max latency.
2018-11-25 13:07:33, 195339 records sent, 39067.8 records/sec (19.08 MB/sec), 1.9 ms avg latency, 10.0 max latency.
2018-11-25 13:07:38, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.9 ms avg latency, 15.0 max latency.
2018-11-25 13:07:43, 195365 records sent, 39073.0 records/sec (19.08 MB/sec), 1.9 ms avg latency, 10.0 max latency.
2018-11-25 13:07:51, 181113 records sent, 24418.6 records/sec (11.92 MB/sec), 1.9 ms avg latency, 2787.0 max latency.
2018-11-25 13:07:56, 304060 records sent, 60812.0 records/sec (29.69 MB/sec), 1038.5 ms avg latency, 2788.0 max latency.
2018-11-25 13:08:01, 195356 records sent, 39071.2 records/sec (19.08 MB/sec), 1.9 ms avg latency, 9.0 max latency.
2018-11-25 13:08:06, 195336 records sent, 39067.2 records/sec (19.08 MB/sec), 1.9 ms avg latency, 17.0 max latency.
2018-11-25 13:08:11, 195355 records sent, 39063.2 records/sec (19.07 MB/sec), 1.9 ms avg latency, 18.0 max latency.
2018-11-25 13:08:16, 195388 records sent, 39069.8 records/sec (19.08 MB/sec), 1.9 ms avg latency, 8.0 max latency.
2018-11-25 13:08:21, 195381 records sent, 39076.2 records/sec (19.08 MB/sec), 1.9 ms avg latency, 19.0 max latency.
2018-11-25 13:08:26, 195332 records sent, 39066.4 records/sec (19.08 MB/sec), 1.9 ms avg latency, 4.0 max latency.
2018-11-25 13:08:31, 195373 records sent, 39074.6 records/sec (19.08 MB/sec), 1.9 ms avg latency, 20.0 max latency.
2018-11-25 13:08:36, 195364 records sent, 39072.8 records/sec (19.08 MB/sec), 2.0 ms avg latency, 17.0 max latency.
2018-11-25 13:08:43, 137163 records sent, 18699.8 records/sec (9.13 MB/sec), 2.1 ms avg latency, 3826.0 max latency.
2018-11-25 13:08:48, 308357 records sent, 61671.4 records/sec (30.11 MB/sec), 1541.9 ms avg latency, 3829.0 max latency.
2018-11-25 13:08:53, 231801 records sent, 46350.9 records/sec (22.63 MB/sec), 196.5 ms avg latency, 936.0 max latency.
2018-11-25 13:08:58, 195466 records sent, 39077.6 records/sec (19.08 MB/sec), 1.9 ms avg latency, 16.0 max latency.
2018-11-25 13:09:03, 195403 records sent, 39080.6 records/sec (19.08 MB/sec), 1.9 ms avg latency, 17.0 max latency.
2018-11-25 13:09:08, 195295 records sent, 39059.0 records/sec (19.07 MB/sec), 1.9 ms avg latency, 8.0 max latency.
2018-11-25 13:09:13, 195395 records sent, 39079.0 records/sec (19.08 MB/sec), 1.9 ms avg latency, 18.0 max latency.
2018-11-25 13:09:18, 195386 records sent, 39077.2 records/sec (19.08 MB/sec), 2.0 ms avg latency, 22.0 max latency.
2018-11-25 13:09:23, 195344 records sent, 39061.0 records/sec (19.07 MB/sec), 1.9 ms avg latency, 11.0 max latency.
2018-11-25 13:09:28, 195381 records sent, 39076.2 records/sec (19.08 MB/sec), 1.9 ms avg latency, 17.0 max latency.
2018-11-25 13:09:34, 102068 records sent, 17034.0 records/sec (8.32 MB/sec), 2.5 ms avg latency, 3383.0 max latency.
2018-11-25 13:09:39, 327465 records sent, 65493.0 records/sec (31.98 MB/sec), 1071.1 ms avg latency, 3385.0 max latency.
2018-11-25 13:09:44, 195350 records sent, 39070.0 records/sec (19.08 MB/sec), 1.9 ms avg latency, 17.0 max latency.
2018-11-25 13:09:49, 195341 records sent, 39068.2 records/sec (19.08 MB/sec), 1.9 ms avg latency, 9.0 max latency.
2018-11-25 13:09:54, 195280 records sent, 39056.0 records/sec (19.07 MB/sec), 1.9 ms avg latency, 17.0 max latency.
2018-11-25 13:09:59, 195409 records sent, 39081.8 records/sec (19.08 MB/sec), 1.9 ms avg latency, 16.0 max latency.
2018-11-25 13:10:04, 195341 records sent, 39068.2 records/sec (19.08 MB/sec), 1.9 ms avg latency, 15.0 max latency.
2018-11-25 13:10:09, 195372 records sent, 39074.4 records/sec (19.08 MB/sec), 1.9 ms avg latency, 15.0 max latency.
2018-11-25 13:10:14, 195312 records sent, 39062.4 records/sec (19.07 MB/sec), 1.9 ms avg latency, 5.0 max latency.
2018-11-25 13:10:19, 195362 records sent, 39072.4 records/sec (19.08 MB/sec), 1.9 ms avg latency, 16.0 max latency.
2018-11-25 13:10:26, 119743 records sent, 17974.0 records/sec (8.78 MB/sec), 2.4 ms avg latency, 3598.0 max latency.
2018-11-25 13:10:31, 335894 records sent, 67178.8 records/sec (32.80 MB/sec), 1194.2 ms avg latency, 3602.0 max latency.
2018-11-25 13:10:36, 195318 records sent, 39063.6 records/sec (19.07 MB/sec), 2.0 ms avg latency, 15.0 max latency.
2018-11-25 13:10:41, 195364 records sent, 39072.8 records/sec (19.08 MB/sec), 2.0 ms avg latency, 25.0 max latency.
2018-11-25 13:10:46, 195380 records sent, 39076.0 records/sec (19.08 MB/sec), 2.0 ms avg latency, 18.0 max latency.
2018-11-25 13:10:51, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:10:56, 195263 records sent, 39052.6 records/sec (19.07 MB/sec), 1.9 ms avg latency, 6.0 max latency.
2018-11-25 13:11:01, 195413 records sent, 39082.6 records/sec (19.08 MB/sec), 2.0 ms avg latency, 18.0 max latency.
2018-11-25 13:11:06, 195343 records sent, 39068.6 records/sec (19.08 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:11:11, 195381 records sent, 39076.2 records/sec (19.08 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:11:17, 111175 records sent, 17433.7 records/sec (8.51 MB/sec), 2.3 ms avg latency, 3534.0 max latency.
2018-11-25 13:11:22, 333324 records sent, 66664.8 records/sec (32.55 MB/sec), 1230.8 ms avg latency, 3536.0 max latency.
2018-11-25 13:11:27, 195395 records sent, 39079.0 records/sec (19.08 MB/sec), 1.9 ms avg latency, 16.0 max latency.
2018-11-25 13:11:32, 195320 records sent, 39056.2 records/sec (19.07 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:11:37, 195318 records sent, 39063.6 records/sec (19.07 MB/sec), 1.9 ms avg latency, 18.0 max latency.
2018-11-25 13:11:42, 195379 records sent, 39075.8 records/sec (19.08 MB/sec), 1.9 ms avg latency, 16.0 max latency.
2018-11-25 13:11:47, 195365 records sent, 39073.0 records/sec (19.08 MB/sec), 2.0 ms avg latency, 17.0 max latency.
2018-11-25 13:11:52, 195295 records sent, 39059.0 records/sec (19.07 MB/sec), 1.9 ms avg latency, 5.0 max latency.
2018-11-25 13:11:57, 195310 records sent, 39062.0 records/sec (19.07 MB/sec), 1.9 ms avg latency, 17.0 max latency.
2018-11-25 13:12:02, 195395 records sent, 39079.0 records/sec (19.08 MB/sec), 1.9 ms avg latency, 6.0 max latency.
2018-11-25 13:12:07, 195287 records sent, 39057.4 records/sec (19.07 MB/sec), 1.9 ms avg latency, 15.0 max latency.
2018-11-25 13:12:14, 118559 records sent, 17376.4 records/sec (8.48 MB/sec), 2.3 ms avg latency, 3791.0 max latency.
2018-11-25 13:12:19, 343309 records sent, 68661.8 records/sec (33.53 MB/sec), 1232.8 ms avg latency, 3791.0 max latency.
2018-11-25 13:12:24, 195311 records sent, 39062.2 records/sec (19.07 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:12:29, 195345 records sent, 39069.0 records/sec (19.08 MB/sec), 1.9 ms avg latency, 17.0 max latency.
2018-11-25 13:12:34, 195330 records sent, 39058.2 records/sec (19.07 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:12:39, 195310 records sent, 39062.0 records/sec (19.07 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:12:44, 195389 records sent, 39077.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 12.0 max latency.
2018-11-25 13:12:49, 195353 records sent, 39070.6 records/sec (19.08 MB/sec), 1.9 ms avg latency, 15.0 max latency.
2018-11-25 13:12:54, 195344 records sent, 39068.8 records/sec (19.08 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:12:59, 195364 records sent, 39072.8 records/sec (19.08 MB/sec), 1.9 ms avg latency, 14.0 max latency.
2018-11-25 13:13:06, 103921 records sent, 15955.9 records/sec (7.79 MB/sec), 2.5 ms avg latency, 3853.0 max latency.
2018-11-25 13:13:11, 323175 records sent, 64635.0 records/sec (31.56 MB/sec), 1449.3 ms avg latency, 3855.0 max latency.
2018-11-25 13:13:13, 14062500 records sent, 39059.353552 records/sec (19.07 MB/sec), 209.12 ms avg latency, 3855.00 ms max latency, 2 ms 50th, 994 ms 95th, 3448 ms 99th, 3778 ms 99.9th.
