2018-12-21 03:24:08, id: test-032408-425, starting consumer #0
2018-12-21 03:24:08, id: test-032408-425, starting consumer #0, channel #0
2018-12-21 03:24:09, id: test-032408-425, time: 1.254s, received: 0.80 msg/s
2018-12-21 03:24:10, id: test-032408-425, time: 2.254s, received: 6559 msg/s
2018-12-21 03:24:11, id: test-032408-425, time: 3.254s, received: 6315 msg/s
2018-12-21 03:24:12, id: test-032408-425, time: 4.256s, received: 6506 msg/s
2018-12-21 03:24:13, id: test-032408-425, time: 5.256s, received: 5364 msg/s
2018-12-21 03:24:14, id: test-032408-425, time: 6.256s, received: 6501 msg/s
2018-12-21 03:24:15, id: test-032408-425, time: 7.256s, received: 6177 msg/s
2018-12-21 03:24:16, id: test-032408-425, time: 8.274s, received: 6146 msg/s
2018-12-21 03:24:17, id: test-032408-425, time: 9.274s, received: 5648 msg/s
2018-12-21 03:24:18, id: test-032408-425, time: 10.274s, received: 6533 msg/s
2018-12-21 03:24:19, id: test-032408-425, time: 11.274s, received: 6687 msg/s
2018-12-21 03:24:20, id: test-032408-425, time: 12.274s, received: 5644 msg/s
2018-12-21 03:24:21, id: test-032408-425, time: 13.274s, received: 6624 msg/s
2018-12-21 03:24:22, id: test-032408-425, time: 14.274s, received: 6547 msg/s
2018-12-21 03:24:23, id: test-032408-425, time: 15.274s, received: 6405 msg/s
2018-12-21 03:24:24, id: test-032408-425, time: 16.274s, received: 6398 msg/s
2018-12-21 03:24:25, id: test-032408-425, time: 17.274s, received: 5435 msg/s
2018-12-21 03:24:26, id: test-032408-425, time: 18.274s, received: 6583 msg/s
2018-12-21 03:24:27, id: test-032408-425, time: 19.274s, received: 5549 msg/s
2018-12-21 03:24:28, id: test-032408-425, time: 20.277s, received: 6375 msg/s
2018-12-21 03:24:29, id: test-032408-425, time: 21.277s, received: 5349 msg/s
2018-12-21 03:24:30, id: test-032408-425, time: 22.277s, received: 6438 msg/s
2018-12-21 03:24:31, id: test-032408-425, time: 23.277s, received: 6179 msg/s
2018-12-21 03:24:32, id: test-032408-425, time: 24.279s, received: 6280 msg/s
2018-12-21 03:24:33, id: test-032408-425, time: 25.280s, received: 6440 msg/s
2018-12-21 03:24:34, id: test-032408-425, time: 26.280s, received: 6461 msg/s
2018-12-21 03:24:35, id: test-032408-425, time: 27.280s, received: 6456 msg/s
2018-12-21 03:24:36, id: test-032408-425, time: 28.280s, received: 5199 msg/s
