procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  10328     74  19875    0    0     0   188    0    1  1  0 99  0  0 2018-11-25 19:32:00
 0  0      0  10329     74  19875    0    0     0    68  234  421  0  0 100  0  0 2018-11-25 19:32:01
 0  0      0  10329     74  19875    0    0     0     0  196  358  0  0 100  0  0 2018-11-25 19:32:02
 0  0      0  10329     74  19875    0    0     0     0  170  315  0  0 100  0  0 2018-11-25 19:32:03
 0  0      0  10329     74  19875    0    0     0     4  225  471  0  0 100  0  0 2018-11-25 19:32:04
 1  0      0  10321     74  19883    0    0     0    68  246  474  0  0 100  0  0 2018-11-25 19:32:05
 0  0      0  10291     74  19913    0    0     0   136 5806 7276  2  2 96  0  0 2018-11-25 19:32:06
 1  0      0  10260     74  19944    0    0     0     0 6115 7817  2  1 97  0  0 2018-11-25 19:32:07
 0  0      0  10229     74  19975    0    0     0     0 6054 7649  2  1 97  0  0 2018-11-25 19:32:08
 1  0      0  10198     74  20006    0    0     0     4 6134 7942  3  1 96  0  0 2018-11-25 19:32:09
 0  0      0  10167     74  20037    0    0     0     0 5997 7844  2  1 97  0  0 2018-11-25 19:32:10
 0  0      0  10136     74  20068    0    0     0    68 6134 7844  2  1 96  0  0 2018-11-25 19:32:11
 0  0      0  10104     74  20100    0    0     0     0 6077 7759  2  1 97  0  0 2018-11-25 19:32:12
 0  0      0  10073     74  20131    0    0     0     0 6014 7667  2  1 97  0  0 2018-11-25 19:32:13
 0  0      0  10040     74  20164    0    0     0     0 6154 8008  2  1 97  0  0 2018-11-25 19:32:14
 1  0      0  10008     74  20196    0    0     0     0 6403 7882  2  1 97  0  0 2018-11-25 19:32:15
 0  0      0   9975     74  20229    0    0     0    68 5792 8308  2  1 97  0  0 2018-11-25 19:32:16
 0  0      0   9942     74  20263    0    0     0     0 5692 8343  2  1 97  0  0 2018-11-25 19:32:17
 0  0      0   9911     74  20294    0    0     0     0 5946 7899  2  1 97  0  0 2018-11-25 19:32:18
 1  0      0   9880     74  20325    0    0     0     0 6212 8335  3  1 96  0  0 2018-11-25 19:32:19
 0  0      0   9845     74  20360    0    0     0     0 5768 8042  2  1 97  0  0 2018-11-25 19:32:20
 0  0      0   9812     74  20393    0    0     0    68 6120 7936  2  1 97  0  0 2018-11-25 19:32:21
 0  0      0   9780     74  20425    0    0     0     0 6141 7895  3  1 96  0  0 2018-11-25 19:32:22
 1  0      0   9746     74  20459    0    0     0     0 6021 7863  2  1 97  0  0 2018-11-25 19:32:23
 1  0      0   9716     74  20489    0    0     0    60 6179 7990  2  1 96  0  0 2018-11-25 19:32:24
 0  0      0   9692     74  20514    0    0     0     0 5075 6522  2  1 98  0  0 2018-11-25 19:32:25
 0  0      0   9660     74  20545    0    0     0    68 6763 7932  2  1 96  0  0 2018-11-25 19:32:26
 0  0      0   9628     74  20578    0    0     0     0 6103 7897  2  1 97  0  0 2018-11-25 19:32:27
 0  0      0   9594     74  20611    0    0     0     0 5910 7830  2  1 97  0  0 2018-11-25 19:32:28
 0  0      0   9562     74  20644    0    0     0     0 5860 7842  2  1 98  0  0 2018-11-25 19:32:29
