time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 04:37:15:140, 0, 83.5400, 16.7080, 171090, 34218.0000, 16, 4984, 16.7616, 34327.8491
2018-11-24 04:37:20:140, 0, 182.3374, 19.7595, 373427, 40467.4000, 0, 5000, 19.7595, 40467.4000
2018-11-24 04:37:25:140, 0, 279.5908, 19.4507, 572602, 39835.0000, 0, 5000, 19.4507, 39835.0000
2018-11-24 04:37:30:140, 0, 376.8594, 19.4537, 771808, 39841.2000, 0, 5000, 19.4537, 39841.2000
2018-11-24 04:37:39:606, 0, 460.1719, 8.8012, 942432, 18024.9313, 0, 9466, 8.8012, 18024.9313
2018-11-24 04:37:44:606, 0, 561.2397, 20.2136, 1149419, 41397.4000, 0, 5000, 20.2136, 41397.4000
2018-11-24 04:37:49:606, 0, 661.8081, 20.1137, 1355383, 41192.8000, 0, 5000, 20.1137, 41192.8000
2018-11-24 04:37:54:606, 0, 762.7095, 20.1803, 1562029, 41329.2000, 0, 5000, 20.1803, 41329.2000
2018-11-24 04:37:59:606, 0, 863.3989, 20.1379, 1768241, 41242.4000, 0, 5000, 20.1379, 41242.4000
2018-11-24 04:38:04:606, 0, 966.9492, 20.7101, 1980312, 42414.2000, 0, 5000, 20.7101, 42414.2000
2018-11-24 04:38:09:606, 0, 1067.6084, 20.1318, 2186462, 41230.0000, 0, 5000, 20.1318, 41230.0000
2018-11-24 04:38:14:606, 0, 1132.5146, 12.9813, 2319390, 26585.6000, 0, 5000, 12.9813, 26585.6000
2018-11-24 04:38:19:606, 0, 1231.1001, 19.7171, 2521293, 40380.6000, 0, 5000, 19.7171, 40380.6000
2018-11-24 04:38:24:606, 0, 1330.8208, 19.9441, 2725521, 40845.6000, 0, 5000, 19.9441, 40845.6000
2018-11-24 04:38:29:606, 0, 1429.3911, 19.7141, 2927393, 40374.4000, 0, 5000, 19.7141, 40374.4000
2018-11-24 04:38:34:606, 0, 1528.6274, 19.8473, 3130629, 40647.2000, 0, 5000, 19.8473, 40647.2000
2018-11-24 04:38:39:606, 0, 1629.6045, 20.1954, 3337430, 41360.2000, 0, 5000, 20.1954, 41360.2000
2018-11-24 04:38:44:606, 0, 1733.3970, 20.7585, 3549997, 42513.4000, 0, 5000, 20.7585, 42513.4000
2018-11-24 04:38:49:606, 0, 1835.8271, 20.4860, 3759774, 41955.4000, 0, 5000, 20.4860, 41955.4000
2018-11-24 04:38:54:606, 0, 1937.7881, 20.3922, 3968590, 41763.2000, 0, 5000, 20.3922, 41763.2000
2018-11-24 04:38:59:606, 0, 2039.5825, 20.3589, 4177065, 41695.0000, 0, 5000, 20.3589, 41695.0000
2018-11-24 04:39:04:606, 0, 2140.1660, 20.1167, 4383060, 41199.0000, 0, 5000, 20.1167, 41199.0000
2018-11-24 04:39:09:606, 0, 2241.6274, 20.2923, 4590853, 41558.6000, 0, 5000, 20.2923, 41558.6000
2018-11-24 04:39:14:606, 0, 2340.9243, 19.8594, 4794213, 40672.0000, 0, 5000, 19.8594, 40672.0000
2018-11-24 04:39:19:606, 0, 2439.3130, 19.6777, 4995713, 40300.0000, 0, 5000, 19.6777, 40300.0000
2018-11-24 04:39:24:606, 0, 2538.3071, 19.7988, 5198453, 40548.0000, 0, 5000, 19.7988, 40548.0000
2018-11-24 04:39:29:606, 0, 2637.2559, 19.7897, 5401100, 40529.4000, 0, 5000, 19.7897, 40529.4000
2018-11-24 04:39:34:606, 0, 2735.8110, 19.7110, 5602941, 40368.2000, 0, 5000, 19.7110, 40368.2000
2018-11-24 04:39:39:606, 0, 2835.3198, 19.9018, 5806735, 40758.8000, 0, 5000, 19.9018, 40758.8000
2018-11-24 04:39:44:606, 0, 2933.6328, 19.6626, 6008080, 40269.0000, 0, 5000, 19.6626, 40269.0000
2018-11-24 04:39:49:606, 0, 3032.2183, 19.7171, 6209983, 40380.6000, 0, 5000, 19.7171, 40380.6000
2018-11-24 04:39:54:606, 0, 3131.7876, 19.9139, 6413901, 40783.6000, 0, 5000, 19.9139, 40783.6000
2018-11-24 04:39:59:606, 0, 3231.5083, 19.9441, 6618129, 40845.6000, 0, 5000, 19.9441, 40845.6000
2018-11-24 04:40:04:606, 0, 3334.5137, 20.6011, 6829084, 42191.0000, 0, 5000, 20.6011, 42191.0000
2018-11-24 04:40:09:606, 0, 3433.9014, 19.8775, 7032630, 40709.2000, 0, 5000, 19.8775, 40709.2000
2018-11-24 04:40:14:606, 0, 3530.3071, 19.2812, 7230069, 39487.8000, 0, 5000, 19.2812, 39487.8000
2018-11-24 04:40:19:606, 0, 3629.7100, 19.8806, 7433646, 40715.4000, 0, 5000, 19.8806, 40715.4000
2018-11-24 04:40:24:606, 0, 3730.7627, 20.2105, 7640602, 41391.2000, 0, 5000, 20.2105, 41391.2000
2018-11-24 04:40:29:606, 0, 3834.2222, 20.6919, 7852487, 42377.0000, 0, 5000, 20.6919, 42377.0000
2018-11-24 04:40:34:606, 0, 3937.1821, 20.5920, 8063349, 42172.4000, 0, 5000, 20.5920, 42172.4000
2018-11-24 04:40:39:606, 0, 4035.8735, 19.7383, 8265469, 40424.0000, 0, 5000, 19.7383, 40424.0000
2018-11-24 04:40:44:606, 0, 4137.8647, 20.3982, 8474347, 41775.6000, 0, 5000, 20.3982, 41775.6000
2018-11-24 04:40:49:606, 0, 4238.2666, 20.0804, 8679970, 41124.6000, 0, 5000, 20.0804, 41124.6000
2018-11-24 04:40:54:606, 0, 4338.7744, 20.1016, 8885810, 41168.0000, 0, 5000, 20.1016, 41168.0000
2018-11-24 04:40:59:614, 0, 4440.9624, 20.4049, 9095091, 41789.3371, 0, 5008, 20.4049, 41789.3371
2018-11-24 04:41:04:614, 0, 4541.8032, 20.1682, 9301613, 41304.4000, 0, 5000, 20.1682, 41304.4000
2018-11-24 04:41:09:614, 0, 4642.6289, 20.1651, 9508104, 41298.2000, 0, 5000, 20.1651, 41298.2000
2018-11-24 04:41:14:614, 0, 4743.3940, 20.1530, 9714471, 41273.4000, 0, 5000, 20.1530, 41273.4000
2018-11-24 04:41:19:614, 0, 4842.9785, 19.9169, 9918420, 40789.8000, 0, 5000, 19.9169, 40789.8000
2018-11-24 04:41:24:614, 0, 4946.2866, 20.6616, 10129995, 42315.0000, 0, 5000, 20.6616, 42315.0000
2018-11-24 04:41:29:614, 0, 5048.2173, 20.3861, 10338749, 41750.8000, 0, 5000, 20.3861, 41750.8000
