2018-11-24 22:33:56, 195187 records sent, 39037.4 records/sec (19.06 MB/sec), 23.3 ms avg latency, 266.0 max latency.
2018-11-24 22:34:01, 195458 records sent, 39091.6 records/sec (19.09 MB/sec), 1.6 ms avg latency, 7.0 max latency.
2018-11-24 22:34:06, 195380 records sent, 39076.0 records/sec (19.08 MB/sec), 10.7 ms avg latency, 219.0 max latency.
2018-11-24 22:34:11, 195413 records sent, 39074.8 records/sec (19.08 MB/sec), 451.7 ms avg latency, 1502.0 max latency.
2018-11-24 22:34:16, 195333 records sent, 39066.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-24 22:34:21, 195365 records sent, 39073.0 records/sec (19.08 MB/sec), 1.8 ms avg latency, 4.0 max latency.
2018-11-24 22:34:26, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-24 22:34:31, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 12.0 max latency.
2018-11-24 22:34:36, 195503 records sent, 39100.6 records/sec (19.09 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 22:34:41, 195327 records sent, 39065.4 records/sec (19.07 MB/sec), 1.8 ms avg latency, 8.0 max latency.
2018-11-24 22:34:47, 62320 records sent, 10838.3 records/sec (5.29 MB/sec), 1.8 ms avg latency, 4156.0 max latency.
2018-11-24 22:34:52, 357680 records sent, 71536.0 records/sec (34.93 MB/sec), 1273.6 ms avg latency, 4160.0 max latency.
2018-11-24 22:34:57, 195445 records sent, 39089.0 records/sec (19.09 MB/sec), 1.8 ms avg latency, 13.0 max latency.
2018-11-24 22:35:02, 195311 records sent, 39062.2 records/sec (19.07 MB/sec), 1.8 ms avg latency, 5.0 max latency.
2018-11-24 22:35:07, 195383 records sent, 39076.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 12.0 max latency.
2018-11-24 22:35:12, 195315 records sent, 39055.2 records/sec (19.07 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 22:35:17, 195382 records sent, 39076.4 records/sec (19.08 MB/sec), 1.7 ms avg latency, 4.0 max latency.
2018-11-24 22:35:22, 68913 records sent, 12037.2 records/sec (5.88 MB/sec), 2.1 ms avg latency, 3963.0 max latency.
2018-11-24 22:35:27, 350073 records sent, 70014.6 records/sec (34.19 MB/sec), 1206.1 ms avg latency, 3965.0 max latency.
2018-11-24 22:35:32, 195442 records sent, 39088.4 records/sec (19.09 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 22:35:37, 195306 records sent, 39061.2 records/sec (19.07 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 22:35:42, 195415 records sent, 39083.0 records/sec (19.08 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-24 22:35:47, 195272 records sent, 39054.4 records/sec (19.07 MB/sec), 1.8 ms avg latency, 9.0 max latency.
2018-11-24 22:35:52, 195363 records sent, 39072.6 records/sec (19.08 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-24 22:35:57, 195413 records sent, 39067.0 records/sec (19.08 MB/sec), 1.8 ms avg latency, 12.0 max latency.
2018-11-24 22:36:02, 195372 records sent, 39074.4 records/sec (19.08 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 22:36:07, 195374 records sent, 39074.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 7.0 max latency.
2018-11-24 22:36:14, 96982 records sent, 15480.0 records/sec (7.56 MB/sec), 1.8 ms avg latency, 3784.0 max latency.
2018-11-24 22:36:19, 343149 records sent, 68629.8 records/sec (33.51 MB/sec), 1054.9 ms avg latency, 3786.0 max latency.
2018-11-24 22:36:24, 195305 records sent, 39061.0 records/sec (19.07 MB/sec), 1.8 ms avg latency, 6.0 max latency.
2018-11-24 22:36:29, 195372 records sent, 39074.4 records/sec (19.08 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-24 22:36:34, 195381 records sent, 39060.6 records/sec (19.07 MB/sec), 1.7 ms avg latency, 7.0 max latency.
2018-11-24 22:36:39, 195442 records sent, 39088.4 records/sec (19.09 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-24 22:36:44, 195335 records sent, 39067.0 records/sec (19.08 MB/sec), 1.8 ms avg latency, 4.0 max latency.
2018-11-24 22:36:49, 195404 records sent, 39080.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-24 22:36:54, 195327 records sent, 39065.4 records/sec (19.07 MB/sec), 1.8 ms avg latency, 5.0 max latency.
2018-11-24 22:36:59, 195355 records sent, 39063.2 records/sec (19.07 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-24 22:37:05, 103794 records sent, 16620.3 records/sec (8.12 MB/sec), 2.3 ms avg latency, 3593.0 max latency.
2018-11-24 22:37:10, 335590 records sent, 67118.0 records/sec (32.77 MB/sec), 1018.5 ms avg latency, 3594.0 max latency.
2018-11-24 22:37:15, 195295 records sent, 39059.0 records/sec (19.07 MB/sec), 1.8 ms avg latency, 18.0 max latency.
2018-11-24 22:37:20, 195388 records sent, 39069.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-24 22:37:25, 195399 records sent, 39072.0 records/sec (19.08 MB/sec), 1.9 ms avg latency, 16.0 max latency.
2018-11-24 22:37:30, 195417 records sent, 39083.4 records/sec (19.08 MB/sec), 1.8 ms avg latency, 7.0 max latency.
2018-11-24 22:37:35, 195364 records sent, 39072.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-24 22:37:40, 195341 records sent, 39068.2 records/sec (19.08 MB/sec), 1.8 ms avg latency, 4.0 max latency.
2018-11-24 22:37:45, 195357 records sent, 39071.4 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-24 22:37:50, 195334 records sent, 39059.0 records/sec (19.07 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-24 22:37:57, 111461 records sent, 16693.3 records/sec (8.15 MB/sec), 2.1 ms avg latency, 3827.0 max latency.
2018-11-24 22:38:02, 344767 records sent, 68953.4 records/sec (33.67 MB/sec), 1187.6 ms avg latency, 3828.0 max latency.
2018-11-24 22:38:07, 195365 records sent, 39073.0 records/sec (19.08 MB/sec), 1.7 ms avg latency, 14.0 max latency.
2018-11-24 22:38:12, 195350 records sent, 39070.0 records/sec (19.08 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 22:38:17, 195348 records sent, 39069.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 16.0 max latency.
2018-11-24 22:38:22, 195396 records sent, 39079.2 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-24 22:38:27, 195348 records sent, 39069.6 records/sec (19.08 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-24 22:38:32, 195381 records sent, 39060.6 records/sec (19.07 MB/sec), 1.8 ms avg latency, 17.0 max latency.
2018-11-24 22:38:37, 195389 records sent, 39062.2 records/sec (19.07 MB/sec), 1.7 ms avg latency, 4.0 max latency.
2018-11-24 22:38:42, 195341 records sent, 39068.2 records/sec (19.08 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 22:38:48, 102334 records sent, 16806.4 records/sec (8.21 MB/sec), 2.3 ms avg latency, 3473.0 max latency.
2018-11-24 22:38:53, 330940 records sent, 66188.0 records/sec (32.32 MB/sec), 1034.0 ms avg latency, 3474.0 max latency.
2018-11-24 22:38:58, 195311 records sent, 39062.2 records/sec (19.07 MB/sec), 1.7 ms avg latency, 10.0 max latency.
2018-11-24 22:39:03, 195391 records sent, 39078.2 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-24 22:39:08, 195247 records sent, 39049.4 records/sec (19.07 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-24 22:39:13, 195362 records sent, 39072.4 records/sec (19.08 MB/sec), 1.8 ms avg latency, 6.0 max latency.
2018-11-24 22:39:18, 195349 records sent, 39069.8 records/sec (19.08 MB/sec), 1.8 ms avg latency, 14.0 max latency.
2018-11-24 22:39:23, 195336 records sent, 39067.2 records/sec (19.08 MB/sec), 1.9 ms avg latency, 23.0 max latency.
2018-11-24 22:39:28, 195361 records sent, 39072.2 records/sec (19.08 MB/sec), 1.8 ms avg latency, 15.0 max latency.
2018-11-24 22:39:33, 195250 records sent, 39050.0 records/sec (19.07 MB/sec), 1.8 ms avg latency, 7.0 max latency.
2018-11-24 22:39:38, 195387 records sent, 39077.4 records/sec (19.08 MB/sec), 1.8 ms avg latency, 18.0 max latency.
2018-11-24 22:39:45, 120993 records sent, 17012.5 records/sec (8.31 MB/sec), 2.0 ms avg latency, 4015.0 max latency.
2018-11-24 22:39:50, 352131 records sent, 70426.2 records/sec (34.39 MB/sec), 1143.8 ms avg latency, 4018.0 max latency.
2018-11-24 22:39:51, 14062500 records sent, 39059.787515 records/sec (19.07 MB/sec), 202.72 ms avg latency, 4160.00 ms max latency, 2 ms 50th, 863 ms 95th, 3614 ms 99th, 4005 ms 99.9th.
