time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:52:40:132, 0, 78.3784, 15.6757, 160519, 32103.8000, 20, 4980, 15.7386, 32232.7309
2018-11-26 23:52:45:132, 0, 172.3774, 18.7998, 353029, 38502.0000, 0, 5000, 18.7998, 38502.0000
2018-11-26 23:52:50:132, 0, 253.4346, 16.2114, 519034, 33201.0000, 0, 5000, 16.2114, 33201.0000
2018-11-26 23:52:55:777, 0, 295.7266, 7.4919, 605648, 15343.4898, 0, 5645, 7.4919, 15343.4898
2018-11-26 23:53:00:777, 0, 390.3613, 18.9270, 799460, 38762.4000, 0, 5000, 18.9270, 38762.4000
2018-11-26 23:53:05:777, 0, 485.7227, 19.0723, 994760, 39060.0000, 0, 5000, 19.0723, 39060.0000
2018-11-26 23:53:10:777, 0, 586.0337, 20.0622, 1200197, 41087.4000, 0, 5000, 20.0622, 41087.4000
2018-11-26 23:53:15:777, 0, 683.1660, 19.4265, 1399124, 39785.4000, 0, 5000, 19.4265, 39785.4000
2018-11-26 23:53:20:777, 0, 779.3296, 19.2327, 1596067, 39388.6000, 0, 5000, 19.2327, 39388.6000
2018-11-26 23:53:25:777, 0, 874.4639, 19.0269, 1790902, 38967.0000, 0, 5000, 19.0269, 38967.0000
2018-11-26 23:53:30:777, 0, 968.6294, 18.8331, 1983753, 38570.2000, 0, 5000, 18.8331, 38570.2000
2018-11-26 23:53:35:777, 0, 1064.6265, 19.1994, 2180355, 39320.4000, 0, 5000, 19.1994, 39320.4000
2018-11-26 23:53:40:777, 0, 1159.1855, 18.9118, 2374012, 38731.4000, 0, 5000, 18.9118, 38731.4000
2018-11-26 23:53:45:777, 0, 1253.7749, 18.9179, 2567731, 38743.8000, 0, 5000, 18.9179, 38743.8000
2018-11-26 23:53:50:777, 0, 1350.1504, 19.2751, 2765108, 39475.4000, 0, 5000, 19.2751, 39475.4000
2018-11-26 23:53:55:777, 0, 1445.5269, 19.0753, 2960439, 39066.2000, 0, 5000, 19.0753, 39066.2000
2018-11-26 23:54:00:777, 0, 1541.1606, 19.1268, 3156297, 39171.6000, 0, 5000, 19.1268, 39171.6000
2018-11-26 23:54:05:777, 0, 1637.7632, 19.3205, 3354139, 39568.4000, 0, 5000, 19.3205, 39568.4000
2018-11-26 23:54:10:777, 0, 1733.1548, 19.0783, 3549501, 39072.4000, 0, 5000, 19.0783, 39072.4000
2018-11-26 23:54:15:777, 0, 1830.3022, 19.4295, 3748459, 39791.6000, 0, 5000, 19.4295, 39791.6000
2018-11-26 23:54:20:777, 0, 1927.7524, 19.4900, 3948037, 39915.6000, 0, 5000, 19.4900, 39915.6000
2018-11-26 23:54:25:777, 0, 2024.9150, 19.4325, 4147026, 39797.8000, 0, 5000, 19.4325, 39797.8000
2018-11-26 23:54:30:777, 0, 2119.1563, 18.8482, 4340032, 38601.2000, 0, 5000, 18.8482, 38601.2000
2018-11-26 23:54:35:777, 0, 2214.5024, 19.0692, 4535301, 39053.8000, 0, 5000, 19.0692, 39053.8000
2018-11-26 23:54:40:777, 0, 2310.3027, 19.1601, 4731500, 39239.8000, 0, 5000, 19.1601, 39239.8000
2018-11-26 23:54:45:777, 0, 2405.7246, 19.0844, 4926924, 39084.8000, 0, 5000, 19.0844, 39084.8000
2018-11-26 23:54:50:777, 0, 2500.3594, 18.9270, 5120736, 38762.4000, 0, 5000, 18.9270, 38762.4000
2018-11-26 23:54:55:777, 0, 2596.3716, 19.2024, 5317369, 39326.6000, 0, 5000, 19.2024, 39326.6000
2018-11-26 23:55:00:777, 0, 2691.4756, 19.0208, 5512142, 38954.6000, 0, 5000, 19.0208, 38954.6000
2018-11-26 23:55:05:777, 0, 2789.5918, 19.6232, 5713084, 40188.4000, 0, 5000, 19.6232, 40188.4000
2018-11-26 23:55:10:777, 0, 2887.2842, 19.5385, 5913158, 40014.8000, 0, 5000, 19.5385, 40014.8000
2018-11-26 23:55:15:777, 0, 2983.7959, 19.3023, 6110814, 39531.2000, 0, 5000, 19.3023, 39531.2000
2018-11-26 23:55:20:777, 0, 3081.7456, 19.5899, 6311415, 40120.2000, 0, 5000, 19.5899, 40120.2000
2018-11-26 23:55:25:777, 0, 3179.9526, 19.6414, 6512543, 40225.6000, 0, 5000, 19.6414, 40225.6000
2018-11-26 23:55:30:777, 0, 3275.9194, 19.1934, 6709083, 39308.0000, 0, 5000, 19.1934, 39308.0000
2018-11-26 23:55:35:777, 0, 3371.3262, 19.0813, 6904476, 39078.6000, 0, 5000, 19.0813, 39078.6000
2018-11-26 23:55:40:777, 0, 3465.9761, 18.9300, 7098319, 38768.6000, 0, 5000, 18.9300, 38768.6000
2018-11-26 23:55:45:777, 0, 3562.3818, 19.2812, 7295758, 39487.8000, 0, 5000, 19.2812, 39487.8000
2018-11-26 23:55:50:777, 0, 3659.6201, 19.4477, 7494902, 39828.8000, 0, 5000, 19.4477, 39828.8000
2018-11-26 23:55:55:777, 0, 3756.2832, 19.3326, 7692868, 39593.2000, 0, 5000, 19.3326, 39593.2000
2018-11-26 23:56:00:777, 0, 3853.3550, 19.4144, 7891671, 39760.6000, 0, 5000, 19.4144, 39760.6000
2018-11-26 23:56:05:777, 0, 3949.1553, 19.1601, 8087870, 39239.8000, 0, 5000, 19.1601, 39239.8000
2018-11-26 23:56:10:777, 0, 4044.0322, 18.9754, 8282178, 38861.6000, 0, 5000, 18.9754, 38861.6000
2018-11-26 23:56:15:777, 0, 4139.6055, 19.1146, 8477912, 39146.8000, 0, 5000, 19.1146, 39146.8000
2018-11-26 23:56:20:777, 0, 4231.5762, 18.3941, 8666268, 37671.2000, 0, 5000, 18.3941, 37671.2000
2018-11-26 23:56:25:777, 0, 4320.6860, 17.8220, 8848765, 36499.4000, 0, 5000, 17.8220, 36499.4000
2018-11-26 23:56:30:777, 0, 4409.9775, 17.8583, 9031634, 36573.8000, 0, 5000, 17.8583, 36573.8000
2018-11-26 23:56:35:777, 0, 4501.9634, 18.3972, 9220021, 37677.4000, 0, 5000, 18.3972, 37677.4000
2018-11-26 23:56:40:778, 0, 4594.9028, 18.5842, 9410361, 38060.3879, 0, 5001, 18.5842, 38060.3879
2018-11-26 23:56:45:778, 0, 4685.7080, 18.1610, 9596330, 37193.8000, 0, 5000, 18.1610, 37193.8000
2018-11-26 23:56:50:778, 0, 4779.0410, 18.6666, 9787476, 38229.2000, 0, 5000, 18.6666, 38229.2000
2018-11-26 23:56:55:778, 0, 4870.3608, 18.2640, 9974499, 37404.6000, 0, 5000, 18.2640, 37404.6000
2018-11-26 23:57:00:778, 0, 4963.4517, 18.6182, 10165149, 38130.0000, 0, 5000, 18.6182, 38130.0000
2018-11-26 23:57:05:778, 0, 5057.4810, 18.8059, 10357721, 38514.4000, 0, 5000, 18.8059, 38514.4000
2018-11-26 23:57:10:778, 0, 5153.4175, 19.1873, 10554199, 39295.6000, 0, 5000, 19.1873, 39295.6000
2018-11-26 23:57:15:778, 0, 5248.1885, 18.9542, 10748290, 38818.2000, 0, 5000, 18.9542, 38818.2000
2018-11-26 23:57:20:778, 0, 5344.3369, 19.2297, 10945202, 39382.4000, 0, 5000, 19.2297, 39382.4000
2018-11-26 23:57:25:778, 0, 5436.7617, 18.4850, 11134488, 37857.2000, 0, 5000, 18.4850, 37857.2000
2018-11-26 23:57:30:778, 0, 5529.3076, 18.5092, 11324022, 37906.8000, 0, 5000, 18.5092, 37906.8000
2018-11-26 23:57:35:778, 0, 5620.9604, 18.3306, 11511727, 37541.0000, 0, 5000, 18.3306, 37541.0000
2018-11-26 23:57:40:778, 0, 5712.1138, 18.2307, 11698409, 37336.4000, 0, 5000, 18.2307, 37336.4000
2018-11-26 23:57:45:778, 0, 5804.2813, 18.4335, 11887168, 37751.8000, 0, 5000, 18.4335, 37751.8000
2018-11-26 23:57:50:778, 0, 5897.2964, 18.6030, 12077663, 38099.0000, 0, 5000, 18.6030, 38099.0000
2018-11-26 23:57:55:778, 0, 5990.8867, 18.7181, 12269336, 38334.6000, 0, 5000, 18.7181, 38334.6000
2018-11-26 23:58:00:778, 0, 6082.0703, 18.2367, 12456080, 37348.8000, 0, 5000, 18.2367, 37348.8000
2018-11-26 23:58:05:778, 0, 6174.8433, 18.5546, 12646079, 37999.8000, 0, 5000, 18.5546, 37999.8000
2018-11-26 23:58:10:778, 0, 6266.1177, 18.2549, 12833009, 37386.0000, 0, 5000, 18.2549, 37386.0000
2018-11-26 23:58:15:778, 0, 6361.5547, 19.0874, 13028464, 39091.0000, 0, 5000, 19.0874, 39091.0000
2018-11-26 23:58:20:778, 0, 6454.6152, 18.6121, 13219052, 38117.6000, 0, 5000, 18.6121, 38117.6000
2018-11-26 23:58:25:778, 0, 6548.3569, 18.7483, 13411035, 38396.6000, 0, 5000, 18.7483, 38396.6000
2018-11-26 23:58:30:778, 0, 6643.7183, 19.0723, 13606335, 39060.0000, 0, 5000, 19.0723, 39060.0000
2018-11-26 23:58:35:778, 0, 6734.5991, 18.1762, 13792459, 37224.8000, 0, 5000, 18.1762, 37224.8000
2018-11-26 23:58:40:778, 0, 6826.5244, 18.3851, 13980722, 37652.6000, 0, 5000, 18.3851, 37652.6000
2018-11-26 23:58:45:778, 0, 6919.1157, 18.5183, 14170349, 37925.4000, 0, 5000, 18.5183, 37925.4000
2018-11-26 23:58:50:778, 0, 7010.7231, 18.3215, 14357961, 37522.4000, 0, 5000, 18.3215, 37522.4000
2018-11-26 23:58:55:778, 0, 7099.6514, 17.7856, 14540086, 36425.0000, 0, 5000, 17.7856, 36425.0000
2018-11-26 23:59:00:778, 0, 7193.7715, 18.8240, 14732844, 38551.6000, 0, 5000, 18.8240, 38551.6000
2018-11-26 23:59:05:778, 0, 7287.3315, 18.7120, 14924455, 38322.2000, 0, 5000, 18.7120, 38322.2000
2018-11-26 23:59:10:778, 0, 7378.8633, 18.3063, 15111912, 37491.4000, 0, 5000, 18.3063, 37491.4000
2018-11-26 23:59:15:778, 0, 7469.4717, 18.1217, 15297478, 37113.2000, 0, 5000, 18.1217, 37113.2000
2018-11-26 23:59:20:778, 0, 7561.7300, 18.4517, 15486423, 37789.0000, 0, 5000, 18.4517, 37789.0000
2018-11-26 23:59:25:778, 0, 7649.8862, 17.6313, 15666967, 36108.8000, 0, 5000, 17.6313, 36108.8000
2018-11-26 23:59:30:778, 0, 7742.1597, 18.4547, 15855943, 37795.2000, 0, 5000, 18.4547, 37795.2000
2018-11-26 23:59:35:778, 0, 7833.9639, 18.3608, 16043958, 37603.0000, 0, 5000, 18.3608, 37603.0000
2018-11-26 23:59:40:778, 0, 7926.9639, 18.6000, 16234422, 38092.8000, 0, 5000, 18.6000, 38092.8000
2018-11-26 23:59:45:778, 0, 8018.8135, 18.3699, 16422530, 37621.6000, 0, 5000, 18.3699, 37621.6000
2018-11-26 23:59:50:778, 0, 8112.1465, 18.6666, 16613676, 38229.2000, 0, 5000, 18.6666, 38229.2000
2018-11-26 23:59:55:778, 0, 8205.8125, 18.7332, 16805504, 38365.6000, 0, 5000, 18.7332, 38365.6000
2018-11-27 00:00:00:778, 0, 8297.4956, 18.3366, 16993271, 37553.4000, 0, 5000, 18.3366, 37553.4000
2018-11-27 00:00:05:778, 0, 8392.6602, 19.0329, 17188168, 38979.4000, 0, 5000, 19.0329, 38979.4000
2018-11-27 00:00:10:778, 0, 8485.7207, 18.6121, 17378756, 38117.6000, 0, 5000, 18.6121, 38117.6000
WARNING: Exiting before consuming the expected number of messages: timeout (30000 ms) exceeded. You can use the --timeout option to increase the timeout.
