time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:52:41:131, 0, 80.1494, 16.0299, 164146, 32829.2000, 17, 4983, 16.0846, 32941.2001
2018-11-26 23:52:46:131, 0, 173.4673, 18.6636, 355261, 38223.0000, 0, 5000, 18.6636, 38223.0000
2018-11-26 23:52:51:131, 0, 255.6597, 16.4385, 523591, 33666.0000, 0, 5000, 16.4385, 33666.0000
2018-11-26 23:52:56:131, 0, 285.5698, 5.9820, 584847, 12251.2000, 0, 5000, 5.9820, 12251.2000
2018-11-26 23:53:01:131, 0, 380.7041, 19.0269, 779682, 38967.0000, 0, 5000, 19.0269, 38967.0000
2018-11-26 23:53:06:131, 0, 476.4438, 19.1479, 975757, 39215.0000, 0, 5000, 19.1479, 39215.0000
2018-11-26 23:53:11:131, 0, 574.7417, 19.6596, 1177071, 40262.8000, 0, 5000, 19.6596, 40262.8000
2018-11-26 23:53:16:131, 0, 671.4653, 19.3447, 1375161, 39618.0000, 0, 5000, 19.3447, 39618.0000
2018-11-26 23:53:21:131, 0, 768.4312, 19.3932, 1573747, 39717.2000, 0, 5000, 19.3932, 39717.2000
2018-11-26 23:53:26:131, 0, 864.5796, 19.2297, 1770659, 39382.4000, 0, 5000, 19.2297, 39382.4000
2018-11-26 23:53:31:131, 0, 959.2295, 18.9300, 1964502, 38768.6000, 0, 5000, 18.9300, 38768.6000
2018-11-26 23:53:36:131, 0, 1055.4990, 19.2539, 2161662, 39432.0000, 0, 5000, 19.2539, 39432.0000
2018-11-26 23:53:41:131, 0, 1150.2549, 18.9512, 2355722, 38812.0000, 0, 5000, 18.9512, 38812.0000
2018-11-26 23:53:46:131, 0, 1244.5264, 18.8543, 2548790, 38613.6000, 0, 5000, 18.8543, 38613.6000
2018-11-26 23:53:51:131, 0, 1341.7192, 19.4386, 2747841, 39810.2000, 0, 5000, 19.4386, 39810.2000
2018-11-26 23:53:56:131, 0, 1437.6558, 19.1873, 2944319, 39295.6000, 0, 5000, 19.1873, 39295.6000
2018-11-26 23:54:01:131, 0, 1533.8345, 19.2357, 3141293, 39394.8000, 0, 5000, 19.2357, 39394.8000
2018-11-26 23:54:06:131, 0, 1630.6338, 19.3599, 3339538, 39649.0000, 0, 5000, 19.3599, 39649.0000
2018-11-26 23:54:11:131, 0, 1726.8276, 19.2388, 3536543, 39401.0000, 0, 5000, 19.2388, 39401.0000
2018-11-26 23:54:16:131, 0, 1824.1416, 19.4628, 3735842, 39859.8000, 0, 5000, 19.4628, 39859.8000
2018-11-26 23:54:21:131, 0, 1921.3345, 19.4386, 3934893, 39810.2000, 0, 5000, 19.4386, 39810.2000
2018-11-26 23:54:26:131, 0, 2017.8159, 19.2963, 4132487, 39518.8000, 0, 5000, 19.2963, 39518.8000
2018-11-26 23:54:31:131, 0, 2112.5718, 18.9512, 4326547, 38812.0000, 0, 5000, 18.9512, 38812.0000
2018-11-26 23:54:36:131, 0, 2208.6597, 19.2176, 4523335, 39357.6000, 0, 5000, 19.2176, 39357.6000
2018-11-26 23:54:41:131, 0, 2305.0200, 19.2721, 4720681, 39469.2000, 0, 5000, 19.2721, 39469.2000
2018-11-26 23:54:46:131, 0, 2401.1685, 19.2297, 4917593, 39382.4000, 0, 5000, 19.2297, 39382.4000
2018-11-26 23:54:51:131, 0, 2496.5752, 19.0813, 5112986, 39078.6000, 0, 5000, 19.0813, 39078.6000
2018-11-26 23:54:56:131, 0, 2592.7388, 19.2327, 5309929, 39388.6000, 0, 5000, 19.2327, 39388.6000
2018-11-26 23:55:01:131, 0, 2686.6167, 18.7756, 5502191, 38452.4000, 0, 5000, 18.7756, 38452.4000
2018-11-26 23:55:06:131, 0, 2784.8540, 19.6475, 5703381, 40238.0000, 0, 5000, 19.6475, 40238.0000
2018-11-26 23:55:11:131, 0, 2882.6221, 19.5536, 5903610, 40045.8000, 0, 5000, 19.5536, 40045.8000
2018-11-26 23:55:16:131, 0, 2978.9219, 19.2600, 6100832, 39444.4000, 0, 5000, 19.2600, 39444.4000
2018-11-26 23:55:21:131, 0, 3078.0977, 19.8352, 6303944, 40622.4000, 0, 5000, 19.8352, 40622.4000
2018-11-26 23:55:26:131, 0, 3175.8506, 19.5506, 6504142, 40039.6000, 0, 5000, 19.5506, 40039.6000
2018-11-26 23:55:31:131, 0, 3272.3169, 19.2933, 6701705, 39512.6000, 0, 5000, 19.2933, 39512.6000
2018-11-26 23:55:36:131, 0, 3368.3745, 19.2115, 6898431, 39345.2000, 0, 5000, 19.2115, 39345.2000
2018-11-26 23:55:41:131, 0, 3463.0850, 18.9421, 7092398, 38793.4000, 0, 5000, 18.9421, 38793.4000
2018-11-26 23:55:46:131, 0, 3559.9751, 19.3780, 7290829, 39686.2000, 0, 5000, 19.3780, 39686.2000
2018-11-26 23:55:51:131, 0, 3658.0610, 19.6172, 7491709, 40176.0000, 0, 5000, 19.6172, 40176.0000
2018-11-26 23:55:56:131, 0, 3754.9512, 19.3780, 7690140, 39686.2000, 0, 5000, 19.3780, 39686.2000
2018-11-26 23:56:01:131, 0, 3852.1440, 19.4386, 7889191, 39810.2000, 0, 5000, 19.4386, 39810.2000
2018-11-26 23:56:06:131, 0, 3948.3379, 19.2388, 8086196, 39401.0000, 0, 5000, 19.2388, 39401.0000
2018-11-26 23:56:11:131, 0, 4043.6235, 19.0571, 8281341, 39029.0000, 0, 5000, 19.0571, 39029.0000
2018-11-26 23:56:16:131, 0, 4139.7266, 19.2206, 8478160, 39363.8000, 0, 5000, 19.2206, 39363.8000
2018-11-26 23:56:21:131, 0, 4230.2441, 18.1035, 8663540, 37076.0000, 0, 5000, 18.1035, 37076.0000
2018-11-26 23:56:26:131, 0, 4319.6719, 17.8855, 8846688, 36629.6000, 0, 5000, 17.8855, 36629.6000
2018-11-26 23:56:31:131, 0, 4409.2510, 17.9158, 9030146, 36691.6000, 0, 5000, 17.9158, 36691.6000
2018-11-26 23:56:36:131, 0, 4502.8110, 18.7120, 9221757, 38322.2000, 0, 5000, 18.7120, 38322.2000
2018-11-26 23:56:41:131, 0, 4596.3257, 18.7029, 9413275, 38303.6000, 0, 5000, 18.7029, 38303.6000
2018-11-26 23:56:46:131, 0, 4688.1299, 18.3608, 9601290, 37603.0000, 0, 5000, 18.3608, 37603.0000
2018-11-26 23:56:51:131, 0, 4782.0835, 18.7907, 9793707, 38483.4000, 0, 5000, 18.7907, 38483.4000
2018-11-26 23:56:56:131, 0, 4872.9038, 18.1641, 9979707, 37200.0000, 0, 5000, 18.1641, 37200.0000
2018-11-26 23:57:01:131, 0, 4967.1753, 18.8543, 10172775, 38613.6000, 0, 5000, 18.8543, 38613.6000
2018-11-26 23:57:06:131, 0, 5062.0977, 18.9845, 10367176, 38880.2000, 0, 5000, 18.9845, 38880.2000
2018-11-26 23:57:11:131, 0, 5158.9727, 19.3750, 10565576, 39680.0000, 0, 5000, 19.3750, 39680.0000
2018-11-26 23:57:16:131, 0, 5253.8193, 18.9693, 10759822, 38849.2000, 0, 5000, 18.9693, 38849.2000
2018-11-26 23:57:21:131, 0, 5350.1797, 19.2721, 10957168, 39469.2000, 0, 5000, 19.2721, 39469.2000
2018-11-26 23:57:26:131, 0, 5443.7852, 18.7211, 11148872, 38340.8000, 0, 5000, 18.7211, 38340.8000
2018-11-26 23:57:31:131, 0, 5537.5117, 18.7453, 11340824, 38390.4000, 0, 5000, 18.7453, 38390.4000
2018-11-26 23:57:36:131, 0, 5629.6338, 18.4244, 11529490, 37733.2000, 0, 5000, 18.4244, 37733.2000
2018-11-26 23:57:41:131, 0, 5721.2866, 18.3306, 11717195, 37541.0000, 0, 5000, 18.3306, 37541.0000
2018-11-26 23:57:46:131, 0, 5814.2261, 18.5879, 11907535, 38068.0000, 0, 5000, 18.5879, 38068.0000
2018-11-26 23:57:51:131, 0, 5908.0737, 18.7695, 12099735, 38440.0000, 0, 5000, 18.7695, 38440.0000
2018-11-26 23:57:56:131, 0, 6003.1021, 19.0057, 12294353, 38923.6000, 0, 5000, 19.0057, 38923.6000
2018-11-26 23:58:01:131, 0, 6095.1182, 18.4032, 12482802, 37689.8000, 0, 5000, 18.4032, 37689.8000
2018-11-26 23:58:06:131, 0, 6188.2393, 18.6242, 12673514, 38142.4000, 0, 5000, 18.6242, 38142.4000
2018-11-26 23:58:11:131, 0, 6280.5278, 18.4577, 12862521, 37801.4000, 0, 5000, 18.4577, 37801.4000
2018-11-26 23:58:16:131, 0, 6377.1152, 19.3175, 13060332, 39562.2000, 0, 5000, 19.3175, 39562.2000
2018-11-26 23:58:21:131, 0, 6470.6753, 18.7120, 13251943, 38322.2000, 0, 5000, 18.7120, 38322.2000
2018-11-26 23:58:26:131, 0, 6565.7490, 19.0147, 13446654, 38942.2000, 0, 5000, 19.0147, 38942.2000
2018-11-26 23:58:31:131, 0, 6661.4131, 19.1328, 13642574, 39184.0000, 0, 5000, 19.1328, 39184.0000
2018-11-26 23:58:36:131, 0, 6752.5059, 18.2186, 13829132, 37311.6000, 0, 5000, 18.2186, 37311.6000
2018-11-26 23:58:41:131, 0, 6845.4907, 18.5970, 14019565, 38086.6000, 0, 5000, 18.5970, 38086.6000
2018-11-26 23:58:46:131, 0, 6939.0659, 18.7150, 14211207, 38328.4000, 0, 5000, 18.7150, 38328.4000
2018-11-26 23:58:51:131, 0, 7031.5967, 18.5062, 14400710, 37900.6000, 0, 5000, 18.5062, 37900.6000
2018-11-26 23:58:56:131, 0, 7120.0405, 17.6888, 14581843, 36226.6000, 0, 5000, 17.6888, 36226.6000
2018-11-26 23:59:01:131, 0, 7214.8267, 18.9572, 14775965, 38824.4000, 0, 5000, 18.9572, 38824.4000
2018-11-26 23:59:06:131, 0, 7308.9316, 18.8210, 14968692, 38545.4000, 0, 5000, 18.8210, 38545.4000
2018-11-26 23:59:11:131, 0, 7401.1143, 18.4365, 15157482, 37758.0000, 0, 5000, 18.4365, 37758.0000
2018-11-26 23:59:16:131, 0, 7491.9497, 18.1671, 15343513, 37206.2000, 0, 5000, 18.1671, 37206.2000
2018-11-26 23:59:21:131, 0, 7585.4492, 18.6999, 15535000, 38297.4000, 0, 5000, 18.6999, 38297.4000
2018-11-26 23:59:26:131, 0, 7673.4087, 17.5919, 15715141, 36028.2000, 0, 5000, 17.5919, 36028.2000
2018-11-26 23:59:31:131, 0, 7767.4229, 18.8028, 15907682, 38508.2000, 0, 5000, 18.8028, 38508.2000
2018-11-26 23:59:36:131, 0, 7860.1050, 18.5364, 16097495, 37962.6000, 0, 5000, 18.5364, 37962.6000
2018-11-26 23:59:41:131, 0, 7954.7397, 18.9270, 16291307, 38762.4000, 0, 5000, 18.9270, 38762.4000
2018-11-26 23:59:46:131, 0, 8047.2100, 18.4940, 16480686, 37875.8000, 0, 5000, 18.4940, 37875.8000
2018-11-26 23:59:51:131, 0, 8141.5269, 18.8634, 16673847, 38632.2000, 0, 5000, 18.8634, 38632.2000
2018-11-26 23:59:56:131, 0, 8236.7822, 19.0511, 16868930, 39016.6000, 0, 5000, 19.0511, 39016.6000
2018-11-27 00:00:01:131, 0, 8329.9185, 18.6272, 17059673, 38148.6000, 0, 5000, 18.6272, 38148.6000
2018-11-27 00:00:06:131, 0, 8425.8550, 19.1873, 17256151, 39295.6000, 0, 5000, 19.1873, 39295.6000
WARNING: Exiting before consuming the expected number of messages: timeout (30000 ms) exceeded. You can use the --timeout option to increase the timeout.
