2018-12-21 21:57:03, id: test-215702-986, starting consumer #0
2018-12-21 21:57:03, id: test-215702-986, starting consumer #0, channel #0
2018-12-21 21:57:04, id: test-215702-986, time: 1.000s, received: 5954 msg/s
2018-12-21 21:57:05, id: test-215702-986, time: 2.000s, received: 16323 msg/s
2018-12-21 21:57:06, id: test-215702-986, time: 3.001s, received: 16189 msg/s
2018-12-21 21:57:07, id: test-215702-986, time: 4.001s, received: 16520 msg/s
2018-12-21 21:57:08, id: test-215702-986, time: 5.001s, received: 16272 msg/s
2018-12-21 21:57:09, id: test-215702-986, time: 6.001s, received: 16162 msg/s
2018-12-21 21:57:10, id: test-215702-986, time: 7.001s, received: 16117 msg/s
2018-12-21 21:57:11, id: test-215702-986, time: 8.001s, received: 16366 msg/s
2018-12-21 21:57:12, id: test-215702-986, time: 9.001s, received: 16814 msg/s
2018-12-21 21:57:13, id: test-215702-986, time: 10.001s, received: 16395 msg/s
2018-12-21 21:57:14, id: test-215702-986, time: 11.001s, received: 16195 msg/s
2018-12-21 21:57:15, id: test-215702-986, time: 12.001s, received: 16274 msg/s
2018-12-21 21:57:16, id: test-215702-986, time: 13.001s, received: 15856 msg/s
2018-12-21 21:57:17, id: test-215702-986, time: 14.001s, received: 15976 msg/s
2018-12-21 21:57:18, id: test-215702-986, time: 15.001s, received: 16158 msg/s
2018-12-21 21:57:19, id: test-215702-986, time: 16.001s, received: 16083 msg/s
2018-12-21 21:57:20, id: test-215702-986, time: 17.001s, received: 16329 msg/s
2018-12-21 21:57:21, id: test-215702-986, time: 18.001s, received: 16322 msg/s
2018-12-21 21:57:22, id: test-215702-986, time: 19.001s, received: 16111 msg/s
2018-12-21 21:57:23, id: test-215702-986, time: 20.001s, received: 16133 msg/s
2018-12-21 21:57:24, id: test-215702-986, time: 21.001s, received: 15962 msg/s
2018-12-21 21:57:25, id: test-215702-986, time: 22.001s, received: 16219 msg/s
2018-12-21 21:57:26, id: test-215702-986, time: 23.001s, received: 16458 msg/s
2018-12-21 21:57:27, id: test-215702-986, time: 24.001s, received: 15707 msg/s
2018-12-21 21:57:28, id: test-215702-986, time: 25.001s, received: 16188 msg/s
2018-12-21 21:57:29, id: test-215702-986, time: 26.001s, received: 15936 msg/s
2018-12-21 21:57:30, id: test-215702-986, time: 27.001s, received: 16011 msg/s
2018-12-21 21:57:31, id: test-215702-986, time: 28.001s, received: 16223 msg/s
2018-12-21 21:57:32, id: test-215702-986, time: 29.001s, received: 16008 msg/s
2018-12-21 21:57:33, id: test-215702-986, time: 30.001s, received: 16051 msg/s
2018-12-21 21:57:34, id: test-215702-986, time: 31.001s, received: 16066 msg/s
2018-12-21 21:57:35, id: test-215702-986, time: 32.001s, received: 16143 msg/s
2018-12-21 21:57:36, id: test-215702-986, time: 33.001s, received: 15736 msg/s
2018-12-21 21:57:37, id: test-215702-986, time: 34.001s, received: 16338 msg/s
