2018-12-19 17:44:22, id: test-174422-281, starting consumer #0
2018-12-19 17:44:22, id: test-174422-281, starting consumer #0, channel #0
2018-12-19 17:44:23, id: test-174422-281, time: 1.000s, received: 284 msg/s
2018-12-19 17:44:24, id: test-174422-281, time: 2.000s, received: 14289 msg/s
2018-12-19 17:44:25, id: test-174422-281, time: 3.000s, received: 14067 msg/s
2018-12-19 17:44:26, id: test-174422-281, time: 4.000s, received: 14111 msg/s
2018-12-19 17:44:27, id: test-174422-281, time: 5.000s, received: 13973 msg/s
2018-12-19 17:44:28, id: test-174422-281, time: 6.000s, received: 13389 msg/s
2018-12-19 17:44:29, id: test-174422-281, time: 7.000s, received: 13548 msg/s
2018-12-19 17:44:30, id: test-174422-281, time: 8.000s, received: 13699 msg/s
2018-12-19 17:44:31, id: test-174422-281, time: 9.000s, received: 13550 msg/s
2018-12-19 17:44:32, id: test-174422-281, time: 10.000s, received: 14146 msg/s
2018-12-19 17:44:33, id: test-174422-281, time: 11.000s, received: 14072 msg/s
2018-12-19 17:44:34, id: test-174422-281, time: 12.000s, received: 13626 msg/s
2018-12-19 17:44:35, id: test-174422-281, time: 13.000s, received: 12880 msg/s
2018-12-19 17:44:36, id: test-174422-281, time: 14.000s, received: 13896 msg/s
2018-12-19 17:44:37, id: test-174422-281, time: 15.000s, received: 14280 msg/s
2018-12-19 17:44:38, id: test-174422-281, time: 16.000s, received: 13598 msg/s
2018-12-19 17:44:39, id: test-174422-281, time: 17.000s, received: 13422 msg/s
2018-12-19 17:44:40, id: test-174422-281, time: 18.000s, received: 13713 msg/s
2018-12-19 17:44:41, id: test-174422-281, time: 19.000s, received: 13775 msg/s
2018-12-19 17:44:42, id: test-174422-281, time: 20.000s, received: 14240 msg/s
2018-12-19 17:44:43, id: test-174422-281, time: 21.000s, received: 14180 msg/s
2018-12-19 17:44:44, id: test-174422-281, time: 22.000s, received: 13953 msg/s
2018-12-19 17:44:45, id: test-174422-281, time: 23.000s, received: 13362 msg/s
2018-12-19 17:44:46, id: test-174422-281, time: 24.000s, received: 14311 msg/s
2018-12-19 17:44:47, id: test-174422-281, time: 25.000s, received: 13719 msg/s
2018-12-19 17:44:48, id: test-174422-281, time: 26.000s, received: 13199 msg/s
2018-12-19 17:44:49, id: test-174422-281, time: 27.000s, received: 14313 msg/s
2018-12-19 17:44:50, id: test-174422-281, time: 28.000s, received: 13499 msg/s
2018-12-19 17:44:51, id: test-174422-281, time: 29.000s, received: 13704 msg/s
2018-12-19 17:44:52, id: test-174422-281, time: 30.005s, received: 13734 msg/s
2018-12-19 17:44:53, id: test-174422-281, time: 31.005s, received: 13467 msg/s
2018-12-19 17:44:54, id: test-174422-281, time: 32.005s, received: 13404 msg/s
2018-12-19 17:44:55, id: test-174422-281, time: 33.012s, received: 14030 msg/s
2018-12-19 17:44:56, id: test-174422-281, time: 34.012s, received: 13522 msg/s
2018-12-19 17:44:57, id: test-174422-281, time: 35.012s, received: 12836 msg/s
2018-12-19 17:44:58, id: test-174422-281, time: 36.012s, received: 13138 msg/s
2018-12-19 17:44:59, id: test-174422-281, time: 37.012s, received: 13984 msg/s
2018-12-19 17:45:00, id: test-174422-281, time: 38.012s, received: 14077 msg/s
2018-12-19 17:45:01, id: test-174422-281, time: 39.012s, received: 14076 msg/s
2018-12-19 17:45:02, id: test-174422-281, time: 40.012s, received: 13373 msg/s
2018-12-19 17:45:03, id: test-174422-281, time: 41.012s, received: 13772 msg/s
2018-12-19 17:45:04, id: test-174422-281, time: 42.012s, received: 13484 msg/s
2018-12-19 17:45:05, id: test-174422-281, time: 43.012s, received: 13580 msg/s
2018-12-19 17:45:06, id: test-174422-281, time: 44.012s, received: 13838 msg/s
2018-12-19 17:45:07, id: test-174422-281, time: 45.012s, received: 12961 msg/s
2018-12-19 17:45:08, id: test-174422-281, time: 46.012s, received: 13492 msg/s
2018-12-19 17:45:09, id: test-174422-281, time: 47.012s, received: 13655 msg/s
2018-12-19 17:45:10, id: test-174422-281, time: 48.012s, received: 12884 msg/s
2018-12-19 17:45:11, id: test-174422-281, time: 49.012s, received: 13713 msg/s
2018-12-19 17:45:12, id: test-174422-281, time: 50.012s, received: 13614 msg/s
2018-12-19 17:45:13, id: test-174422-281, time: 51.012s, received: 13931 msg/s
2018-12-19 17:45:14, id: test-174422-281, time: 52.012s, received: 14006 msg/s
2018-12-19 17:45:15, id: test-174422-281, time: 53.012s, received: 13450 msg/s
2018-12-19 17:45:16, id: test-174422-281, time: 54.012s, received: 13856 msg/s
2018-12-19 17:45:17, id: test-174422-281, time: 55.012s, received: 12887 msg/s
2018-12-19 17:45:18, id: test-174422-281, time: 56.012s, received: 13466 msg/s
2018-12-19 17:45:19, id: test-174422-281, time: 57.012s, received: 13549 msg/s
2018-12-19 17:45:20, id: test-174422-281, time: 58.012s, received: 14408 msg/s
2018-12-19 17:45:21, id: test-174422-281, time: 59.012s, received: 13606 msg/s
2018-12-19 17:45:22, id: test-174422-281, time: 60.012s, received: 13802 msg/s
2018-12-19 17:45:23, id: test-174422-281, time: 61.012s, received: 13879 msg/s
2018-12-19 17:45:24, id: test-174422-281, time: 62.012s, received: 13897 msg/s
2018-12-19 17:45:25, id: test-174422-281, time: 63.012s, received: 13611 msg/s
2018-12-19 17:45:26, id: test-174422-281, time: 64.012s, received: 12853 msg/s
2018-12-19 17:45:27, id: test-174422-281, time: 65.012s, received: 13384 msg/s
2018-12-19 17:45:28, id: test-174422-281, time: 66.012s, received: 13422 msg/s
2018-12-19 17:45:29, id: test-174422-281, time: 67.012s, received: 14247 msg/s
2018-12-19 17:45:30, id: test-174422-281, time: 68.012s, received: 13534 msg/s
2018-12-19 17:45:31, id: test-174422-281, time: 69.012s, received: 13455 msg/s
2018-12-19 17:45:32, id: test-174422-281, time: 70.012s, received: 13699 msg/s
2018-12-19 17:45:33, id: test-174422-281, time: 71.012s, received: 13659 msg/s
2018-12-19 17:45:34, id: test-174422-281, time: 72.012s, received: 13233 msg/s
2018-12-19 17:45:35, id: test-174422-281, time: 73.012s, received: 14130 msg/s
2018-12-19 17:45:36, id: test-174422-281, time: 74.012s, received: 13298 msg/s
