2018-12-24 21:49:04, id: test-214904-466, starting producer #0
2018-12-24 21:49:04, id: test-214904-466, starting producer #0, channel #0
2018-12-24 21:49:05, id: test-214904-466, time: 1.035s, sent: 11205 msg/s
2018-12-24 21:49:06, id: test-214904-466, time: 2.095s, sent: 12729 msg/s
2018-12-24 21:49:07, id: test-214904-466, time: 3.251s, sent: 11481 msg/s
2018-12-24 21:49:08, id: test-214904-466, time: 4.251s, sent: 11990 msg/s
2018-12-24 21:49:09, id: test-214904-466, time: 5.271s, sent: 11152 msg/s
2018-12-24 21:49:10, id: test-214904-466, time: 6.291s, sent: 11722 msg/s
2018-12-24 21:49:11, id: test-214904-466, time: 7.323s, sent: 11479 msg/s
2018-12-24 21:49:12, id: test-214904-466, time: 8.359s, sent: 11117 msg/s
2018-12-24 21:49:13, id: test-214904-466, time: 9.399s, sent: 11919 msg/s
2018-12-24 21:49:14, id: test-214904-466, time: 10.411s, sent: 11381 msg/s
2018-12-24 21:49:15, id: test-214904-466, time: 11.435s, sent: 11676 msg/s
2018-12-24 21:49:16, id: test-214904-466, time: 12.435s, sent: 11408 msg/s
2018-12-24 21:49:18, id: test-214904-466, time: 13.483s, sent: 11305 msg/s
2018-12-24 21:49:19, id: test-214904-466, time: 14.547s, sent: 11856 msg/s
2018-12-24 21:49:20, id: test-214904-466, time: 15.655s, sent: 11286 msg/s
2018-12-24 21:49:21, id: test-214904-466, time: 16.715s, sent: 11900 msg/s
2018-12-24 21:49:22, id: test-214904-466, time: 17.723s, sent: 11209 msg/s
2018-12-24 21:49:23, id: test-214904-466, time: 18.867s, sent: 11219 msg/s
2018-12-24 21:49:24, id: test-214904-466, time: 19.935s, sent: 11195 msg/s
2018-12-24 21:49:25, id: test-214904-466, time: 20.951s, sent: 11768 msg/s
2018-12-24 21:49:26, id: test-214904-466, time: 22.071s, sent: 11263 msg/s
2018-12-24 21:49:27, id: test-214904-466, time: 23.139s, sent: 11195 msg/s
2018-12-24 21:49:28, id: test-214904-466, time: 24.168s, sent: 12152 msg/s
2018-12-24 21:49:29, id: test-214904-466, time: 25.191s, sent: 11044 msg/s
2018-12-24 21:49:30, id: test-214904-466, time: 26.215s, sent: 11248 msg/s
2018-12-24 21:49:31, id: test-214904-466, time: 27.335s, sent: 11166 msg/s
2018-12-24 21:49:32, id: test-214904-466, time: 28.335s, sent: 12743 msg/s
2018-12-24 21:49:34, id: test-214904-466, time: 29.511s, sent: 10058 msg/s
2018-12-24 21:49:35, id: test-214904-466, time: 30.563s, sent: 12096 msg/s
2018-12-24 21:49:36, id: test-214904-466, time: 31.715s, sent: 11426 msg/s
2018-12-24 21:49:37, id: test-214904-466, time: 32.798s, sent: 12155 msg/s
2018-12-24 21:49:38, id: test-214904-466, time: 33.927s, sent: 11271 msg/s
2018-12-24 21:49:39, id: test-214904-466, time: 34.927s, sent: 12146 msg/s
2018-12-24 21:49:40, id: test-214904-466, time: 36.011s, sent: 11463 msg/s
2018-12-24 21:49:41, id: test-214904-466, time: 37.111s, sent: 11468 msg/s
2018-12-24 21:49:42, id: test-214904-466, time: 38.167s, sent: 11218 msg/s
2018-12-24 21:49:43, id: test-214904-466, time: 39.230s, sent: 11867 msg/s
2018-12-24 21:49:44, id: test-214904-466, time: 40.347s, sent: 11392 msg/s
2018-12-24 21:49:45, id: test-214904-466, time: 41.347s, sent: 11848 msg/s
2018-12-24 21:49:46, id: test-214904-466, time: 42.404s, sent: 10896 msg/s
2018-12-24 21:49:47, id: test-214904-466, time: 43.404s, sent: 10858 msg/s
2018-12-24 21:49:49, id: test-214904-466, time: 44.499s, sent: 10821 msg/s
2018-12-24 21:49:50, id: test-214904-466, time: 45.571s, sent: 11153 msg/s
2018-12-24 21:49:51, id: test-214904-466, time: 46.605s, sent: 11352 msg/s
2018-12-24 21:49:52, id: test-214904-466, time: 47.667s, sent: 10845 msg/s
2018-12-24 21:49:53, id: test-214904-466, time: 48.683s, sent: 11768 msg/s
2018-12-24 21:49:54, id: test-214904-466, time: 49.754s, sent: 11676 msg/s
2018-12-24 21:49:55, id: test-214904-466, time: 50.783s, sent: 11087 msg/s
2018-12-24 21:49:56, id: test-214904-466, time: 51.783s, sent: 12106 msg/s
2018-12-24 21:49:57, id: test-214904-466, time: 52.863s, sent: 10933 msg/s
2018-12-24 21:49:58, id: test-214904-466, time: 53.895s, sent: 11054 msg/s
2018-12-24 21:49:59, id: test-214904-466, time: 54.903s, sent: 11752 msg/s
2018-12-24 21:50:00, id: test-214904-466, time: 55.955s, sent: 11575 msg/s
2018-12-24 21:50:01, id: test-214904-466, time: 57.039s, sent: 11535 msg/s
2018-12-24 21:50:02, id: test-214904-466, time: 58.039s, sent: 11935 msg/s
2018-12-24 21:50:03, id: test-214904-466, time: 59.175s, sent: 11220 msg/s
2018-12-24 21:50:04, id: test-214904-466, time: 60.181s, sent: 13085 msg/s
2018-12-24 21:50:05, id: test-214904-466, time: 61.219s, sent: 10462 msg/s
2018-12-24 21:50:06, id: test-214904-466, time: 62.281s, sent: 11671 msg/s
2018-12-24 21:50:07, id: test-214904-466, time: 63.283s, sent: 10838 msg/s
2018-12-24 21:50:08, id: test-214904-466, time: 64.343s, sent: 11280 msg/s
2018-12-24 21:50:09, id: test-214904-466, time: 65.447s, sent: 11327 msg/s
2018-12-24 21:50:11, id: test-214904-466, time: 66.523s, sent: 11826 msg/s
2018-12-24 21:50:12, id: test-214904-466, time: 67.523s, sent: 12234 msg/s
2018-12-24 21:50:13, id: test-214904-466, time: 68.531s, sent: 10933 msg/s
2018-12-24 21:50:14, id: test-214904-466, time: 69.579s, sent: 11514 msg/s
2018-12-24 21:50:15, id: test-214904-466, time: 70.651s, sent: 11666 msg/s
2018-12-24 21:50:16, id: test-214904-466, time: 71.679s, sent: 11737 msg/s
2018-12-24 21:50:17, id: test-214904-466, time: 72.723s, sent: 11978 msg/s
2018-12-24 21:50:18, id: test-214904-466, time: 73.808s, sent: 11525 msg/s
2018-12-24 21:50:19, id: test-214904-466, time: 74.839s, sent: 11809 msg/s
2018-12-24 21:50:20, id: test-214904-466, time: 75.839s, sent: 12977 msg/s
2018-12-24 21:50:21, id: test-214904-466, time: 76.967s, sent: 10280 msg/s
2018-12-24 21:50:22, id: test-214904-466, time: 78.108s, sent: 11536 msg/s
2018-12-24 21:50:23, id: test-214904-466, time: 79.235s, sent: 11778 msg/s
2018-12-24 21:50:24, id: test-214904-466, time: 80.391s, sent: 11386 msg/s
2018-12-24 21:50:26, id: test-214904-466, time: 81.492s, sent: 11457 msg/s
2018-12-24 21:50:27, id: test-214904-466, time: 82.631s, sent: 11654 msg/s
2018-12-24 21:50:28, id: test-214904-466, time: 83.704s, sent: 12267 msg/s
2018-12-24 21:50:29, id: test-214904-466, time: 84.823s, sent: 10783 msg/s
2018-12-24 21:50:30, id: test-214904-466, time: 85.872s, sent: 11920 msg/s
2018-12-24 21:50:31, id: test-214904-466, time: 86.915s, sent: 11044 msg/s
2018-12-24 21:50:32, id: test-214904-466, time: 87.931s, sent: 11768 msg/s
2018-12-24 21:50:33, id: test-214904-466, time: 89.013s, sent: 11050 msg/s
2018-12-24 21:50:34, id: test-214904-466, time: 90.071s, sent: 12338 msg/s
2018-12-24 21:50:35, id: test-214904-466, time: 91.203s, sent: 11240 msg/s
2018-12-24 21:50:36, id: test-214904-466, time: 92.271s, sent: 11914 msg/s
2018-12-24 21:50:37, id: test-214904-466, time: 93.387s, sent: 11206 msg/s
2018-12-24 21:50:38, id: test-214904-466, time: 94.425s, sent: 12047 msg/s
2018-12-24 21:50:40, id: test-214904-466, time: 95.455s, sent: 11182 msg/s
2018-12-24 21:50:41, id: test-214904-466, time: 96.475s, sent: 11722 msg/s
2018-12-24 21:50:42, id: test-214904-466, time: 97.623s, sent: 11562 msg/s
2018-12-24 21:50:43, id: test-214904-466, time: 98.678s, sent: 11748 msg/s
2018-12-24 21:50:44, id: test-214904-466, time: 99.678s, sent: 11848 msg/s
2018-12-24 21:50:45, id: test-214904-466, time: 100.731s, sent: 10938 msg/s
2018-12-24 21:50:46, id: test-214904-466, time: 101.855s, sent: 11906 msg/s
2018-12-24 21:50:47, id: test-214904-466, time: 102.975s, sent: 10675 msg/s
2018-12-24 21:50:48, id: test-214904-466, time: 103.975s, sent: 10902 msg/s
2018-12-24 21:50:49, id: test-214904-466, time: 104.995s, sent: 10928 msg/s
2018-12-24 21:50:50, id: test-214904-466, time: 106.027s, sent: 11586 msg/s
2018-12-24 21:50:51, id: test-214904-466, time: 107.087s, sent: 11280 msg/s
2018-12-24 21:50:52, id: test-214904-466, time: 108.199s, sent: 11344 msg/s
2018-12-24 21:50:53, id: test-214904-466, time: 109.259s, sent: 11797 msg/s
2018-12-24 21:50:54, id: test-214904-466, time: 110.292s, sent: 11044 msg/s
2018-12-24 21:50:55, id: test-214904-466, time: 111.299s, sent: 11328 msg/s
2018-12-24 21:50:56, id: test-214904-466, time: 112.411s, sent: 11345 msg/s
