2018-12-24 21:49:02, id: test-214902-722, starting consumer #0
2018-12-24 21:49:02, id: test-214902-722, starting consumer #0, channel #0
2018-12-24 21:49:04, id: test-214902-722, time: 1.968s, received: 0.51 msg/s
2018-12-24 21:49:05, id: test-214902-722, time: 2.973s, received: 10945 msg/s
2018-12-24 21:49:06, id: test-214902-722, time: 3.973s, received: 10281 msg/s
2018-12-24 21:49:07, id: test-214902-722, time: 4.973s, received: 11448 msg/s
2018-12-24 21:49:08, id: test-214902-722, time: 5.973s, received: 11529 msg/s
2018-12-24 21:49:09, id: test-214902-722, time: 6.973s, received: 11605 msg/s
2018-12-24 21:49:10, id: test-214902-722, time: 7.975s, received: 11824 msg/s
2018-12-24 21:49:11, id: test-214902-722, time: 8.975s, received: 11217 msg/s
2018-12-24 21:49:12, id: test-214902-722, time: 9.975s, received: 11548 msg/s
2018-12-24 21:49:13, id: test-214902-722, time: 10.975s, received: 11451 msg/s
2018-12-24 21:49:14, id: test-214902-722, time: 11.975s, received: 11517 msg/s
2018-12-24 21:49:15, id: test-214902-722, time: 12.975s, received: 11642 msg/s
2018-12-24 21:49:16, id: test-214902-722, time: 13.975s, received: 11579 msg/s
2018-12-24 21:49:17, id: test-214902-722, time: 14.975s, received: 11441 msg/s
2018-12-24 21:49:18, id: test-214902-722, time: 15.975s, received: 11737 msg/s
2018-12-24 21:49:19, id: test-214902-722, time: 16.975s, received: 11526 msg/s
2018-12-24 21:49:20, id: test-214902-722, time: 17.975s, received: 11235 msg/s
2018-12-24 21:49:21, id: test-214902-722, time: 18.975s, received: 11724 msg/s
2018-12-24 21:49:22, id: test-214902-722, time: 19.975s, received: 11181 msg/s
2018-12-24 21:49:23, id: test-214902-722, time: 20.975s, received: 11348 msg/s
2018-12-24 21:49:24, id: test-214902-722, time: 21.975s, received: 11248 msg/s
2018-12-24 21:49:25, id: test-214902-722, time: 22.975s, received: 11450 msg/s
2018-12-24 21:49:26, id: test-214902-722, time: 23.975s, received: 11484 msg/s
2018-12-24 21:49:27, id: test-214902-722, time: 24.975s, received: 11335 msg/s
2018-12-24 21:49:28, id: test-214902-722, time: 25.975s, received: 11721 msg/s
2018-12-24 21:49:29, id: test-214902-722, time: 26.975s, received: 11236 msg/s
2018-12-24 21:49:30, id: test-214902-722, time: 27.975s, received: 11336 msg/s
2018-12-24 21:49:31, id: test-214902-722, time: 28.975s, received: 11341 msg/s
2018-12-24 21:49:32, id: test-214902-722, time: 29.975s, received: 11463 msg/s
2018-12-24 21:49:33, id: test-214902-722, time: 30.975s, received: 11279 msg/s
2018-12-24 21:49:34, id: test-214902-722, time: 31.977s, received: 11719 msg/s
2018-12-24 21:49:35, id: test-214902-722, time: 32.977s, received: 11624 msg/s
2018-12-24 21:49:36, id: test-214902-722, time: 33.977s, received: 11484 msg/s
2018-12-24 21:49:37, id: test-214902-722, time: 34.978s, received: 11727 msg/s
2018-12-24 21:49:38, id: test-214902-722, time: 35.978s, received: 11069 msg/s
2018-12-24 21:49:39, id: test-214902-722, time: 36.978s, received: 12323 msg/s
2018-12-24 21:49:40, id: test-214902-722, time: 37.978s, received: 11790 msg/s
2018-12-24 21:49:41, id: test-214902-722, time: 38.978s, received: 11392 msg/s
2018-12-24 21:49:42, id: test-214902-722, time: 39.978s, received: 11392 msg/s
2018-12-24 21:49:43, id: test-214902-722, time: 40.979s, received: 11456 msg/s
2018-12-24 21:49:44, id: test-214902-722, time: 41.979s, received: 11722 msg/s
2018-12-24 21:49:45, id: test-214902-722, time: 42.979s, received: 11428 msg/s
2018-12-24 21:49:46, id: test-214902-722, time: 43.979s, received: 11405 msg/s
2018-12-24 21:49:47, id: test-214902-722, time: 44.979s, received: 9959 msg/s
2018-12-24 21:49:48, id: test-214902-722, time: 45.979s, received: 11604 msg/s
2018-12-24 21:49:49, id: test-214902-722, time: 46.979s, received: 11019 msg/s
2018-12-24 21:49:50, id: test-214902-722, time: 47.979s, received: 11205 msg/s
2018-12-24 21:49:51, id: test-214902-722, time: 48.979s, received: 11220 msg/s
2018-12-24 21:49:52, id: test-214902-722, time: 49.979s, received: 11574 msg/s
2018-12-24 21:49:53, id: test-214902-722, time: 50.979s, received: 11273 msg/s
2018-12-24 21:49:54, id: test-214902-722, time: 51.979s, received: 11470 msg/s
2018-12-24 21:49:55, id: test-214902-722, time: 52.979s, received: 11463 msg/s
2018-12-24 21:49:56, id: test-214902-722, time: 53.979s, received: 11485 msg/s
2018-12-24 21:49:57, id: test-214902-722, time: 54.979s, received: 11303 msg/s
2018-12-24 21:49:58, id: test-214902-722, time: 55.979s, received: 11415 msg/s
2018-12-24 21:49:59, id: test-214902-722, time: 56.979s, received: 11559 msg/s
2018-12-24 21:50:00, id: test-214902-722, time: 57.979s, received: 11616 msg/s
2018-12-24 21:50:01, id: test-214902-722, time: 58.979s, received: 11538 msg/s
2018-12-24 21:50:02, id: test-214902-722, time: 59.979s, received: 11647 msg/s
2018-12-24 21:50:03, id: test-214902-722, time: 60.979s, received: 11409 msg/s
2018-12-24 21:50:04, id: test-214902-722, time: 61.979s, received: 11832 msg/s
2018-12-24 21:50:05, id: test-214902-722, time: 62.979s, received: 11603 msg/s
2018-12-24 21:50:06, id: test-214902-722, time: 63.979s, received: 11378 msg/s
2018-12-24 21:50:07, id: test-214902-722, time: 64.979s, received: 11386 msg/s
2018-12-24 21:50:08, id: test-214902-722, time: 65.980s, received: 11231 msg/s
2018-12-24 21:50:09, id: test-214902-722, time: 66.980s, received: 11548 msg/s
2018-12-24 21:50:10, id: test-214902-722, time: 67.980s, received: 11612 msg/s
2018-12-24 21:50:11, id: test-214902-722, time: 68.980s, received: 11564 msg/s
