2018-12-24 21:49:01, id: test-214901-475, starting consumer #0
2018-12-24 21:49:01, id: test-214901-475, starting consumer #0, channel #0
2018-12-24 21:49:04, id: test-214901-475, time: 3.206s, received: 0.31 msg/s
2018-12-24 21:49:05, id: test-214901-475, time: 4.208s, received: 10882 msg/s
2018-12-24 21:49:06, id: test-214901-475, time: 5.208s, received: 10306 msg/s
2018-12-24 21:49:07, id: test-214901-475, time: 6.208s, received: 11448 msg/s
2018-12-24 21:49:08, id: test-214901-475, time: 7.208s, received: 11494 msg/s
2018-12-24 21:49:09, id: test-214901-475, time: 8.208s, received: 11627 msg/s
2018-12-24 21:49:10, id: test-214901-475, time: 9.208s, received: 11838 msg/s
2018-12-24 21:49:11, id: test-214901-475, time: 10.208s, received: 11220 msg/s
2018-12-24 21:49:12, id: test-214901-475, time: 11.208s, received: 11541 msg/s
2018-12-24 21:49:13, id: test-214901-475, time: 12.208s, received: 11331 msg/s
2018-12-24 21:49:14, id: test-214901-475, time: 13.208s, received: 11672 msg/s
2018-12-24 21:49:15, id: test-214901-475, time: 14.212s, received: 11637 msg/s
2018-12-24 21:49:16, id: test-214901-475, time: 15.212s, received: 11548 msg/s
2018-12-24 21:49:17, id: test-214901-475, time: 16.212s, received: 11423 msg/s
2018-12-24 21:49:18, id: test-214901-475, time: 17.212s, received: 11695 msg/s
2018-12-24 21:49:19, id: test-214901-475, time: 18.212s, received: 11538 msg/s
2018-12-24 21:49:20, id: test-214901-475, time: 19.212s, received: 11324 msg/s
2018-12-24 21:49:21, id: test-214901-475, time: 20.212s, received: 11318 msg/s
2018-12-24 21:49:22, id: test-214901-475, time: 21.213s, received: 11511 msg/s
2018-12-24 21:49:23, id: test-214901-475, time: 22.213s, received: 11323 msg/s
2018-12-24 21:49:24, id: test-214901-475, time: 23.213s, received: 11261 msg/s
2018-12-24 21:49:25, id: test-214901-475, time: 24.213s, received: 11424 msg/s
2018-12-24 21:49:26, id: test-214901-475, time: 25.213s, received: 11537 msg/s
2018-12-24 21:49:27, id: test-214901-475, time: 26.213s, received: 11328 msg/s
2018-12-24 21:49:28, id: test-214901-475, time: 27.213s, received: 11704 msg/s
