2018-12-24 21:49:02, id: test-214901-866, starting consumer #0
2018-12-24 21:49:02, id: test-214901-866, starting consumer #0, channel #0
2018-12-24 21:49:04, id: test-214901-866, time: 2.816s, received: 0.36 msg/s
2018-12-24 21:49:05, id: test-214901-866, time: 3.823s, received: 10858 msg/s
2018-12-24 21:49:06, id: test-214901-866, time: 4.823s, received: 10334 msg/s
2018-12-24 21:49:07, id: test-214901-866, time: 5.823s, received: 11429 msg/s
2018-12-24 21:49:08, id: test-214901-866, time: 6.823s, received: 11525 msg/s
2018-12-24 21:49:09, id: test-214901-866, time: 7.823s, received: 11646 msg/s
2018-12-24 21:49:10, id: test-214901-866, time: 8.825s, received: 11751 msg/s
2018-12-24 21:49:11, id: test-214901-866, time: 9.825s, received: 11260 msg/s
2018-12-24 21:49:12, id: test-214901-866, time: 10.825s, received: 11540 msg/s
2018-12-24 21:49:13, id: test-214901-866, time: 11.825s, received: 11363 msg/s
2018-12-24 21:49:14, id: test-214901-866, time: 12.825s, received: 11578 msg/s
2018-12-24 21:49:15, id: test-214901-866, time: 13.825s, received: 11476 msg/s
2018-12-24 21:49:16, id: test-214901-866, time: 14.827s, received: 11749 msg/s
2018-12-24 21:49:17, id: test-214901-866, time: 15.827s, received: 11456 msg/s
2018-12-24 21:49:18, id: test-214901-866, time: 16.827s, received: 11773 msg/s
2018-12-24 21:49:19, id: test-214901-866, time: 17.827s, received: 11471 msg/s
2018-12-24 21:49:20, id: test-214901-866, time: 18.827s, received: 11279 msg/s
2018-12-24 21:49:21, id: test-214901-866, time: 19.827s, received: 11480 msg/s
2018-12-24 21:49:22, id: test-214901-866, time: 20.827s, received: 11401 msg/s
2018-12-24 21:49:23, id: test-214901-866, time: 21.827s, received: 11323 msg/s
2018-12-24 21:49:24, id: test-214901-866, time: 22.827s, received: 11275 msg/s
2018-12-24 21:49:25, id: test-214901-866, time: 23.827s, received: 11442 msg/s
2018-12-24 21:49:26, id: test-214901-866, time: 24.828s, received: 11485 msg/s
2018-12-24 21:49:27, id: test-214901-866, time: 25.828s, received: 11313 msg/s
2018-12-24 21:49:28, id: test-214901-866, time: 26.828s, received: 11592 msg/s
2018-12-24 21:49:29, id: test-214901-866, time: 27.828s, received: 11388 msg/s
2018-12-24 21:49:30, id: test-214901-866, time: 28.828s, received: 11402 msg/s
2018-12-24 21:49:31, id: test-214901-866, time: 29.828s, received: 11267 msg/s
2018-12-24 21:49:32, id: test-214901-866, time: 30.828s, received: 11417 msg/s
2018-12-24 21:49:33, id: test-214901-866, time: 31.828s, received: 11216 msg/s
2018-12-24 21:49:34, id: test-214901-866, time: 32.828s, received: 11880 msg/s
2018-12-24 21:49:35, id: test-214901-866, time: 33.829s, received: 11603 msg/s
2018-12-24 21:49:36, id: test-214901-866, time: 34.829s, received: 11525 msg/s
2018-12-24 21:49:37, id: test-214901-866, time: 35.831s, received: 11657 msg/s
2018-12-24 21:49:38, id: test-214901-866, time: 36.832s, received: 11361 msg/s
2018-12-24 21:49:39, id: test-214901-866, time: 37.832s, received: 12046 msg/s
2018-12-24 21:49:40, id: test-214901-866, time: 38.832s, received: 11781 msg/s
2018-12-24 21:49:41, id: test-214901-866, time: 39.832s, received: 11372 msg/s
2018-12-24 21:49:42, id: test-214901-866, time: 40.832s, received: 11408 msg/s
2018-12-24 21:49:43, id: test-214901-866, time: 41.832s, received: 11465 msg/s
2018-12-24 21:49:44, id: test-214901-866, time: 42.832s, received: 11736 msg/s
2018-12-24 21:49:45, id: test-214901-866, time: 43.832s, received: 11401 msg/s
2018-12-24 21:49:46, id: test-214901-866, time: 44.832s, received: 11332 msg/s
2018-12-24 21:49:47, id: test-214901-866, time: 45.832s, received: 10038 msg/s
2018-12-24 21:49:48, id: test-214901-866, time: 46.832s, received: 11601 msg/s
2018-12-24 21:49:49, id: test-214901-866, time: 47.832s, received: 11102 msg/s
2018-12-24 21:49:50, id: test-214901-866, time: 48.832s, received: 11124 msg/s
2018-12-24 21:49:51, id: test-214901-866, time: 49.832s, received: 11219 msg/s
2018-12-24 21:49:52, id: test-214901-866, time: 50.832s, received: 11563 msg/s
2018-12-24 21:49:53, id: test-214901-866, time: 51.832s, received: 11354 msg/s
2018-12-24 21:49:54, id: test-214901-866, time: 52.833s, received: 11346 msg/s
2018-12-24 21:49:55, id: test-214901-866, time: 53.833s, received: 11516 msg/s
2018-12-24 21:49:56, id: test-214901-866, time: 54.835s, received: 11477 msg/s
2018-12-24 21:49:57, id: test-214901-866, time: 55.835s, received: 11351 msg/s
2018-12-24 21:49:58, id: test-214901-866, time: 56.835s, received: 11400 msg/s
2018-12-24 21:49:59, id: test-214901-866, time: 57.835s, received: 11538 msg/s
2018-12-24 21:50:00, id: test-214901-866, time: 58.835s, received: 11618 msg/s
2018-12-24 21:50:01, id: test-214901-866, time: 59.835s, received: 11536 msg/s
2018-12-24 21:50:02, id: test-214901-866, time: 60.835s, received: 11639 msg/s
2018-12-24 21:50:03, id: test-214901-866, time: 61.835s, received: 11407 msg/s
2018-12-24 21:50:04, id: test-214901-866, time: 62.835s, received: 11812 msg/s
2018-12-24 21:50:05, id: test-214901-866, time: 63.835s, received: 11636 msg/s
2018-12-24 21:50:06, id: test-214901-866, time: 64.835s, received: 11453 msg/s
2018-12-24 21:50:07, id: test-214901-866, time: 65.835s, received: 11304 msg/s
2018-12-24 21:50:08, id: test-214901-866, time: 66.836s, received: 11232 msg/s
2018-12-24 21:50:09, id: test-214901-866, time: 67.836s, received: 11544 msg/s
2018-12-24 21:50:10, id: test-214901-866, time: 68.836s, received: 11615 msg/s
2018-12-24 21:50:11, id: test-214901-866, time: 69.839s, received: 11553 msg/s
2018-12-24 21:50:12, id: test-214901-866, time: 70.839s, received: 11632 msg/s
2018-12-24 21:50:13, id: test-214901-866, time: 71.839s, received: 11350 msg/s
2018-12-24 21:50:14, id: test-214901-866, time: 72.839s, received: 11566 msg/s
