2018-12-21 13:55:51, id: test-135551-636, starting consumer #0
2018-12-21 13:55:51, id: test-135551-636, starting consumer #0, channel #0
2018-12-21 13:55:52, id: test-135551-636, time: 1.000s, received: 6470 msg/s
2018-12-21 13:55:53, id: test-135551-636, time: 2.000s, received: 15163 msg/s
2018-12-21 13:55:54, id: test-135551-636, time: 3.000s, received: 15342 msg/s
2018-12-21 13:55:55, id: test-135551-636, time: 4.000s, received: 14996 msg/s
2018-12-21 13:55:56, id: test-135551-636, time: 5.000s, received: 14833 msg/s
2018-12-21 13:55:57, id: test-135551-636, time: 6.000s, received: 15412 msg/s
2018-12-21 13:55:58, id: test-135551-636, time: 7.000s, received: 14767 msg/s
2018-12-21 13:55:59, id: test-135551-636, time: 8.000s, received: 14858 msg/s
2018-12-21 13:56:00, id: test-135551-636, time: 9.000s, received: 14624 msg/s
2018-12-21 13:56:01, id: test-135551-636, time: 10.000s, received: 14789 msg/s
2018-12-21 13:56:02, id: test-135551-636, time: 11.009s, received: 14916 msg/s
2018-12-21 13:56:03, id: test-135551-636, time: 12.009s, received: 15549 msg/s
2018-12-21 13:56:04, id: test-135551-636, time: 13.009s, received: 14866 msg/s
2018-12-21 13:56:05, id: test-135551-636, time: 14.009s, received: 15125 msg/s
2018-12-21 13:56:06, id: test-135551-636, time: 15.015s, received: 15264 msg/s
2018-12-21 13:56:07, id: test-135551-636, time: 16.015s, received: 15071 msg/s
2018-12-21 13:56:08, id: test-135551-636, time: 17.015s, received: 15681 msg/s
2018-12-21 13:56:09, id: test-135551-636, time: 18.015s, received: 15647 msg/s
2018-12-21 13:56:10, id: test-135551-636, time: 19.015s, received: 15705 msg/s
2018-12-21 13:56:11, id: test-135551-636, time: 20.015s, received: 15169 msg/s
2018-12-21 13:56:12, id: test-135551-636, time: 21.015s, received: 15266 msg/s
2018-12-21 13:56:13, id: test-135551-636, time: 22.015s, received: 15242 msg/s
2018-12-21 13:56:14, id: test-135551-636, time: 23.015s, received: 15628 msg/s
2018-12-21 13:56:15, id: test-135551-636, time: 24.015s, received: 15021 msg/s
2018-12-21 13:56:16, id: test-135551-636, time: 25.015s, received: 15000 msg/s
2018-12-21 13:56:17, id: test-135551-636, time: 26.015s, received: 14698 msg/s
2018-12-21 13:56:18, id: test-135551-636, time: 27.015s, received: 15039 msg/s
2018-12-21 13:56:19, id: test-135551-636, time: 28.015s, received: 15103 msg/s
2018-12-21 13:56:20, id: test-135551-636, time: 29.015s, received: 14319 msg/s
2018-12-21 13:56:21, id: test-135551-636, time: 30.015s, received: 14792 msg/s
2018-12-21 13:56:22, id: test-135551-636, time: 31.015s, received: 15284 msg/s
2018-12-21 13:56:23, id: test-135551-636, time: 32.015s, received: 15710 msg/s
2018-12-21 13:56:24, id: test-135551-636, time: 33.015s, received: 14719 msg/s
2018-12-21 13:56:25, id: test-135551-636, time: 34.015s, received: 14755 msg/s
2018-12-21 13:56:26, id: test-135551-636, time: 35.015s, received: 14874 msg/s
2018-12-21 13:56:27, id: test-135551-636, time: 36.015s, received: 15568 msg/s
2018-12-21 13:56:28, id: test-135551-636, time: 37.015s, received: 15604 msg/s
2018-12-21 13:56:29, id: test-135551-636, time: 38.015s, received: 15145 msg/s
2018-12-21 13:56:30, id: test-135551-636, time: 39.015s, received: 15302 msg/s
2018-12-21 13:56:31, id: test-135551-636, time: 40.015s, received: 15539 msg/s
2018-12-21 13:56:32, id: test-135551-636, time: 41.015s, received: 15394 msg/s
2018-12-21 13:56:33, id: test-135551-636, time: 42.015s, received: 15951 msg/s
2018-12-21 13:56:34, id: test-135551-636, time: 43.015s, received: 15136 msg/s
2018-12-21 13:56:35, id: test-135551-636, time: 44.015s, received: 15058 msg/s
2018-12-21 13:56:36, id: test-135551-636, time: 45.015s, received: 15702 msg/s
