procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25768     61   5720    0    0     0    47    1    1  2  1 97  0  0 2018-12-21 21:25:35
 0  0      0  25769     61   5720    0    0     0   572  654 1153  1  0 98  1  0 2018-12-21 21:25:36
 0  0      0  25769     61   5720    0    0     0     0  205  613  0  0 99  0  0 2018-12-21 21:25:37
 4  0      0  25766     61   5720    0    0     0     0 21912 22843 18  4 78  0  0 2018-12-21 21:25:38
 3  0      0  25768     61   5720    0    0     0     0 33837 33897 29  6 66  0  0 2018-12-21 21:25:39
 3  0      0  25769     61   5720    0    0     0     0 33970 33963 28  7 65  0  0 2018-12-21 21:25:40
 6  0      0  25766     61   5720    0    0     0     0 33341 32853 29  6 66  0  0 2018-12-21 21:25:41
 5  0      0  25767     61   5720    0    0     0     0 34167 32459 29  6 65  0  0 2018-12-21 21:25:42
 6  0      0  25768     61   5720    0    0     0     0 34926 32803 29  6 65  0  0 2018-12-21 21:25:43
 4  0      0  25767     61   5720    0    0     0     0 36072 33670 29  6 65  0  0 2018-12-21 21:25:44
 3  0      0  25767     61   5720    0    0     0     0 38793 35623 30  6 65  0  0 2018-12-21 21:25:45
 4  0      0  25768     61   5720    0    0     0     0 36042 33237 29  6 65  0  0 2018-12-21 21:25:46
 5  0      0  25767     61   5720    0    0     0     0 34210 31713 28  6 66  0  0 2018-12-21 21:25:47
 5  0      0  25765     61   5720    0    0     0     0 35841 32532 29  6 65  0  0 2018-12-21 21:25:48
 6  0      0  25767     61   5720    0    0     0     0 36423 33083 29  5 65  0  0 2018-12-21 21:25:49
 3  0      0  25767     61   5720    0    0     0     0 35962 32422 30  5 65  0  0 2018-12-21 21:25:50
 3  0      0  25766     61   5720    0    0     0     0 36036 32977 28  7 65  0  0 2018-12-21 21:25:51
 4  0      0  25766     61   5720    0    0     0    36 35488 32888 29  6 65  0  0 2018-12-21 21:25:52
 4  0      0  25766     61   5720    0    0     0     0 35451 32976 29  6 65  0  0 2018-12-21 21:25:53
 5  0      0  25766     61   5720    0    0     0     0 35030 32774 29  6 65  0  0 2018-12-21 21:25:54
 4  0      0  25767     61   5720    0    0     0     0 35117 32831 28  6 66  0  0 2018-12-21 21:25:55
 4  0      0  25767     61   5720    0    0     0     0 35952 33330 29  7 65  0  0 2018-12-21 21:25:56
 2  0      0  25768     61   5720    0    0     0     0 35130 32960 29  6 66  0  0 2018-12-21 21:25:57
 5  0      0  25768     61   5720    0    0     0     0 35510 32977 29  6 65  0  0 2018-12-21 21:25:58
