2018-12-21 21:25:37, id: test-212537-346, starting producer #0
2018-12-21 21:25:37, id: test-212537-346, starting producer #0, channel #0
2018-12-21 21:25:38, id: test-212537-346, time: 1.000s, sent: 12611 msg/s
2018-12-21 21:25:39, id: test-212537-346, time: 2.000s, sent: 15637 msg/s
2018-12-21 21:25:40, id: test-212537-346, time: 3.000s, sent: 15628 msg/s
2018-12-21 21:25:41, id: test-212537-346, time: 4.000s, sent: 15611 msg/s
2018-12-21 21:25:42, id: test-212537-346, time: 5.000s, sent: 15639 msg/s
2018-12-21 21:25:43, id: test-212537-346, time: 6.000s, sent: 15610 msg/s
2018-12-21 21:25:44, id: test-212537-346, time: 7.001s, sent: 15624 msg/s
2018-12-21 21:25:45, id: test-212537-346, time: 8.001s, sent: 15625 msg/s
2018-12-21 21:25:46, id: test-212537-346, time: 9.001s, sent: 15641 msg/s
2018-12-21 21:25:47, id: test-212537-346, time: 10.001s, sent: 15614 msg/s
2018-12-21 21:25:48, id: test-212537-346, time: 11.002s, sent: 15620 msg/s
2018-12-21 21:25:49, id: test-212537-346, time: 12.002s, sent: 15641 msg/s
2018-12-21 21:25:50, id: test-212537-346, time: 13.002s, sent: 15625 msg/s
2018-12-21 21:25:51, id: test-212537-346, time: 14.002s, sent: 15625 msg/s
2018-12-21 21:25:52, id: test-212537-346, time: 15.002s, sent: 15625 msg/s
2018-12-21 21:25:53, id: test-212537-346, time: 16.002s, sent: 15614 msg/s
2018-12-21 21:25:54, id: test-212537-346, time: 17.002s, sent: 15636 msg/s
2018-12-21 21:25:55, id: test-212537-346, time: 18.003s, sent: 15609 msg/s
2018-12-21 21:25:56, id: test-212537-346, time: 19.003s, sent: 15626 msg/s
2018-12-21 21:25:57, id: test-212537-346, time: 20.003s, sent: 15624 msg/s
2018-12-21 21:25:58, id: test-212537-346, time: 21.003s, sent: 15640 msg/s
2018-12-21 21:25:59, id: test-212537-346, time: 22.004s, sent: 15609 msg/s
2018-12-21 21:26:00, id: test-212537-346, time: 23.004s, sent: 15641 msg/s
2018-12-21 21:26:01, id: test-212537-346, time: 24.004s, sent: 15625 msg/s
2018-12-21 21:26:02, id: test-212537-346, time: 25.004s, sent: 15609 msg/s
2018-12-21 21:26:03, id: test-212537-346, time: 26.004s, sent: 15632 msg/s
2018-12-21 21:26:04, id: test-212537-346, time: 27.004s, sent: 15618 msg/s
2018-12-21 21:26:05, id: test-212537-346, time: 28.004s, sent: 15641 msg/s
2018-12-21 21:26:06, id: test-212537-346, time: 29.004s, sent: 15625 msg/s
2018-12-21 21:26:07, id: test-212537-346, time: 30.004s, sent: 15625 msg/s
2018-12-21 21:26:08, id: test-212537-346, time: 31.004s, sent: 15609 msg/s
2018-12-21 21:26:09, id: test-212537-346, time: 32.004s, sent: 15631 msg/s
2018-12-21 21:26:10, id: test-212537-346, time: 33.004s, sent: 15633 msg/s
2018-12-21 21:26:11, id: test-212537-346, time: 34.004s, sent: 15627 msg/s
2018-12-21 21:26:12, id: test-212537-346, time: 35.005s, sent: 15609 msg/s
2018-12-21 21:26:13, id: test-212537-346, time: 36.005s, sent: 15641 msg/s
2018-12-21 21:26:14, id: test-212537-346, time: 37.005s, sent: 15625 msg/s
2018-12-21 21:26:15, id: test-212537-346, time: 38.005s, sent: 15609 msg/s
2018-12-21 21:26:16, id: test-212537-346, time: 39.006s, sent: 15625 msg/s
2018-12-21 21:26:17, id: test-212537-346, time: 40.007s, sent: 15624 msg/s
2018-12-21 21:26:18, id: test-212537-346, time: 41.007s, sent: 15641 msg/s
2018-12-21 21:26:19, id: test-212537-346, time: 42.007s, sent: 15625 msg/s
2018-12-21 21:26:20, id: test-212537-346, time: 43.007s, sent: 15609 msg/s
2018-12-21 21:26:21, id: test-212537-346, time: 44.007s, sent: 15625 msg/s
2018-12-21 21:26:22, id: test-212537-346, time: 45.007s, sent: 15641 msg/s
2018-12-21 21:26:23, id: test-212537-346, time: 46.007s, sent: 15610 msg/s
2018-12-21 21:26:24, id: test-212537-346, time: 47.007s, sent: 15633 msg/s
2018-12-21 21:26:25, id: test-212537-346, time: 48.007s, sent: 15632 msg/s
2018-12-21 21:26:26, id: test-212537-346, time: 49.007s, sent: 15609 msg/s
2018-12-21 21:26:27, id: test-212537-346, time: 50.007s, sent: 15641 msg/s
2018-12-21 21:26:28, id: test-212537-346, time: 51.007s, sent: 15625 msg/s
2018-12-21 21:26:29, id: test-212537-346, time: 52.007s, sent: 15618 msg/s
2018-12-21 21:26:30, id: test-212537-346, time: 53.007s, sent: 15619 msg/s
2018-12-21 21:26:31, id: test-212537-346, time: 54.008s, sent: 15622 msg/s
2018-12-21 21:26:32, id: test-212537-346, time: 55.008s, sent: 15640 msg/s
2018-12-21 21:26:33, id: test-212537-346, time: 56.008s, sent: 15625 msg/s
2018-12-21 21:26:34, id: test-212537-346, time: 57.008s, sent: 15617 msg/s
2018-12-21 21:26:35, id: test-212537-346, time: 58.008s, sent: 15618 msg/s
2018-12-21 21:26:36, id: test-212537-346, time: 59.008s, sent: 15640 msg/s
