procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19853     71  10506    0    0     0   219    1    1  1  0 99  0  0 2018-11-27 01:44:59
 0  0      0  19854     71  10506    0    0     0     0  510  901  0  0 100  0  0 2018-11-27 01:45:00
 0  0      0  19854     71  10506    0    0     0    68  417  743  0  0 100  0  0 2018-11-27 01:45:01
 1  0      0  19838     71  10523    0    0     0  3664 3326 3591  2  1 96  1  0 2018-11-27 01:45:02
 2  0      0  19803     71  10558    0    0     0    68 13684 13488  7  4 89  0  0 2018-11-27 01:45:03
 4  0      0  19768     71  10594    0    0     0     0 24195 21782 10  5 85  0  0 2018-11-27 01:45:04
 2  0      0  19726     71  10636    0    0     0     0 34165 27630 10  6 83  0  0 2018-11-27 01:45:05
 1  0      0  19684     71  10678    0    0     0    68 38416 30852 13  6 81  0  0 2018-11-27 01:45:06
 2  0      0  19639     71  10723    0    0     0    24 44187 32046 12  8 80  0  0 2018-11-27 01:45:07
 3  0      0  19598     71  10764    0    0     0     0 47163 31803 14  7 79  0  0 2018-11-27 01:45:08
 3  0      0  19559     71  10803    0    0     0     0 47955 32543 14  7 79  0  0 2018-11-27 01:45:09
 2  0      0  19522     71  10840    0    0     0     0 47360 32362 15  7 78  0  0 2018-11-27 01:45:10
 4  0      0  19485     71  10876    0    0     0    68 47691 32759 15  7 78  0  0 2018-11-27 01:45:11
 3  0      0  19448     71  10914    0    0     0     4 48607 33021 13  7 80  0  0 2018-11-27 01:45:12
 3  0      0  19407     71  10955    0    0     0     0 49106 32458 14  7 79  0  0 2018-11-27 01:45:13
 4  0      0  19366     71  10995    0    0     0     0 48389 32464 15  7 78  0  0 2018-11-27 01:45:14
 1  0      0  19325     71  11036    0    0     0     0 49417 32598 13  6 80  0  0 2018-11-27 01:45:15
 3  0      0  19285     71  11076    0    0     0    68 49426 32917 15  7 78  0  0 2018-11-27 01:45:16
 3  0      0  19245     71  11117    0    0     0     0 49049 32750 14  7 79  0  0 2018-11-27 01:45:17
 3  0      0  19207     71  11155    0    0     0     0 48287 32177 16  8 77  0  0 2018-11-27 01:45:18
 1  0      0  19167     71  11194    0    0     0     0 48303 33266 14  7 80  0  0 2018-11-27 01:45:19
 3  0      0  19130     71  11232    0    0     0     0 48174 32759 13  7 80  0  0 2018-11-27 01:45:20
 1  0      0  19092     71  11269    0    0     0    68 48016 32984 15  6 79  0  0 2018-11-27 01:45:21
 1  0      0  19055     71  11307    0    0     0     0 47315 32829 16  6 78  0  0 2018-11-27 01:45:22
 3  0      0  19041     71  11320    0    0     0 115468 19731 13567  6  3 72 19  0 2018-11-27 01:45:23
 3  0      0  19004     71  11358    0    0     0     0 48304 33348 14  7 78  0  0 2018-11-27 01:45:24
 2  0      0  18964     71  11398    0    0     0     0 49067 33709 15  6 79  0  0 2018-11-27 01:45:25
 1  0      0  18923     71  11439    0    0     0    68 49449 33047 14  8 78  0  0 2018-11-27 01:45:26
 2  0      0  18885     71  11477    0    0     0     0 48481 33342 15  6 78  0  0 2018-11-27 01:45:27
 0  2      0  18860     71  11501    0    0     0 268280 26713 18452  7  8 80  4  0 2018-11-27 01:45:28
 0  2      0  18861     71  11500    0    0     0 163792  349  417  0  0 92  8  0 2018-11-27 01:45:29
 0  2      0  18862     71  11499    0    0     0 163840  390  455  0  0 92  8  0 2018-11-27 01:45:30
 0  3      0  18863     71  11498    0    0     0 197408  324  331  0  0 92  8  0 2018-11-27 01:45:31
 0  2      0  18864     71  11497    0    0     0 97060  371  370  0  0 92  8  0 2018-11-27 01:45:32
 2  0      0  18843     71  11518    0    0     0  5320 27477 18759  8  5 82  5  0 2018-11-27 01:45:33
 4  0      0  18806     71  11555    0    0     0 45096 47839 32907 14  8 76  3  0 2018-11-27 01:45:34
14  0      0  18770     71  11592    0    0     0     0 47664 31973 16  7 77  0  0 2018-11-27 01:45:35
 3  0      0  18730     71  11632    0    0     0   100 49086 32717 13  8 80  0  0 2018-11-27 01:45:36
