2018-12-17 17:42:18, id: test-174218-602, starting producer #0
2018-12-17 17:42:18, id: test-174218-602, starting producer #0, channel #0
2018-12-17 17:42:19, id: test-174218-602, time: 1.007s, sent: 8185 msg/s
2018-12-17 17:42:20, id: test-174218-602, time: 2.088s, sent: 8712 msg/s
2018-12-17 17:42:21, id: test-174218-602, time: 3.134s, sent: 6386 msg/s
2018-12-17 17:42:22, id: test-174218-602, time: 4.202s, sent: 6254 msg/s
2018-12-17 17:42:23, id: test-174218-602, time: 5.258s, sent: 6534 msg/s
2018-12-17 17:42:24, id: test-174218-602, time: 6.282s, sent: 4918 msg/s
2018-12-17 17:42:26, id: test-174218-602, time: 7.326s, sent: 6189 msg/s
2018-12-17 17:42:27, id: test-174218-602, time: 8.418s, sent: 6217 msg/s
2018-12-17 17:42:28, id: test-174218-602, time: 9.526s, sent: 6227 msg/s
2018-12-17 17:42:29, id: test-174218-602, time: 10.542s, sent: 6359 msg/s
2018-12-17 17:42:30, id: test-174218-602, time: 11.638s, sent: 6195 msg/s
2018-12-17 17:42:31, id: test-174218-602, time: 12.722s, sent: 6364 msg/s
2018-12-17 17:42:32, id: test-174218-602, time: 13.762s, sent: 6001 msg/s
2018-12-17 17:42:33, id: test-174218-602, time: 15.010s, sent: 5616 msg/s
2018-12-17 17:42:34, id: test-174218-602, time: 16.014s, sent: 6981 msg/s
2018-12-17 17:42:35, id: test-174218-602, time: 17.058s, sent: 6503 msg/s
2018-12-17 17:42:36, id: test-174218-602, time: 18.090s, sent: 6048 msg/s
2018-12-17 17:42:37, id: test-174218-602, time: 19.230s, sent: 5571 msg/s
2018-12-17 17:42:38, id: test-174218-602, time: 20.310s, sent: 6388 msg/s
2018-12-17 17:42:40, id: test-174218-602, time: 21.406s, sent: 5895 msg/s
2018-12-17 17:42:41, id: test-174218-602, time: 22.454s, sent: 6479 msg/s
2018-12-17 17:42:42, id: test-174218-602, time: 23.478s, sent: 6737 msg/s
2018-12-17 17:42:43, id: test-174218-602, time: 24.562s, sent: 5859 msg/s
2018-12-17 17:42:44, id: test-174218-602, time: 25.618s, sent: 5910 msg/s
2018-12-17 17:42:45, id: test-174218-602, time: 26.658s, sent: 6633 msg/s
2018-12-17 17:42:46, id: test-174218-602, time: 27.746s, sent: 5939 msg/s
2018-12-17 17:42:47, id: test-174218-602, time: 28.834s, sent: 6239 msg/s
2018-12-17 17:42:48, id: test-174218-602, time: 30.062s, sent: 6153 msg/s
2018-12-17 17:42:49, id: test-174218-602, time: 31.162s, sent: 6271 msg/s
2018-12-17 17:42:50, id: test-174218-602, time: 32.222s, sent: 6095 msg/s
2018-12-17 17:42:52, id: test-174218-602, time: 33.370s, sent: 5914 msg/s
2018-12-17 17:42:53, id: test-174218-602, time: 34.390s, sent: 6227 msg/s
2018-12-17 17:42:54, id: test-174218-602, time: 35.467s, sent: 6304 msg/s
2018-12-17 17:42:55, id: test-174218-602, time: 36.522s, sent: 6124 msg/s
2018-12-17 17:42:56, id: test-174218-602, time: 37.674s, sent: 5894 msg/s
2018-12-17 17:42:57, id: test-174218-602, time: 38.758s, sent: 6364 msg/s
2018-12-17 17:42:58, id: test-174218-602, time: 39.826s, sent: 6049 msg/s
2018-12-17 17:42:59, id: test-174218-602, time: 40.962s, sent: 5977 msg/s
2018-12-17 17:43:00, id: test-174218-602, time: 42.089s, sent: 6121 msg/s
2018-12-17 17:43:01, id: test-174218-602, time: 43.106s, sent: 6137 msg/s
2018-12-17 17:43:02, id: test-174218-602, time: 44.106s, sent: 6243 msg/s
2018-12-17 17:43:03, id: test-174218-602, time: 45.153s, sent: 5647 msg/s
2018-12-17 17:43:04, id: test-174218-602, time: 46.254s, sent: 6167 msg/s
2018-12-17 17:43:05, id: test-174218-602, time: 47.282s, sent: 6285 msg/s
2018-12-17 17:43:07, id: test-174218-602, time: 48.346s, sent: 6381 msg/s
2018-12-17 17:43:08, id: test-174218-602, time: 49.358s, sent: 6167 msg/s
2018-12-17 17:43:09, id: test-174218-602, time: 50.399s, sent: 6628 msg/s
2018-12-17 17:43:10, id: test-174218-602, time: 51.466s, sent: 6055 msg/s
2018-12-17 17:43:11, id: test-174218-602, time: 52.474s, sent: 6736 msg/s
2018-12-17 17:43:12, id: test-174218-602, time: 53.586s, sent: 5810 msg/s
2018-12-17 17:43:13, id: test-174218-602, time: 54.666s, sent: 6287 msg/s
2018-12-17 17:43:14, id: test-174218-602, time: 55.898s, sent: 6133 msg/s
2018-12-17 17:43:15, id: test-174218-602, time: 56.954s, sent: 6429 msg/s
2018-12-17 17:43:16, id: test-174218-602, time: 57.982s, sent: 6178 msg/s
2018-12-17 17:43:17, id: test-174218-602, time: 59.074s, sent: 5916 msg/s
2018-12-17 17:43:18, id: test-174218-602, time: 60.094s, sent: 6656 msg/s
2018-12-17 17:43:19, id: test-174218-602, time: 61.214s, sent: 5768 msg/s
2018-12-17 17:43:21, id: test-174218-602, time: 62.358s, sent: 5935 msg/s
