procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28264    149   3167    0    0     0     4    1    1  1  0 99  0  0 2018-12-19 20:11:22
 0  0      0  28265    149   3167    0    0     0     0  221  296  0  0 100  0  0 2018-12-19 20:11:23
 0  0      0  28265    149   3167    0    0     0   572  562  707  0  0 98  2  0 2018-12-19 20:11:24
 0  0      0  28266    149   3167    0    0     0     0  107  146  0  0 100  0  0 2018-12-19 20:11:25
 0  0      0  28267    149   3167    0    0     0     0  355  604  0  0 100  0  0 2018-12-19 20:11:26
 5  0      0  28258    149   3167    0    0     0     0 26564 32233 12  4 84  0  0 2018-12-19 20:11:27
 3  0      0  28254    149   3167    0    0     0     0 39725 48470 18  6 76  0  0 2018-12-19 20:11:28
 2  0      0  28248    149   3167    0    0     0     0 36547 44410 17  5 77  0  0 2018-12-19 20:11:29
 4  0      0  28253    149   3167    0    0     0     0 41215 48615 19  6 76  0  0 2018-12-19 20:11:30
 3  0      0  28257    149   3167    0    0     0     0 42210 47639 19  5 76  0  0 2018-12-19 20:11:31
 2  0      0  28254    149   3167    0    0     0     0 40849 47093 18  6 76  0  0 2018-12-19 20:11:32
 3  0      0  28253    149   3167    0    0     0     0 40419 47121 18  6 76  0  0 2018-12-19 20:11:33
 5  0      0  28256    149   3167    0    0     0     0 38516 47900 18  6 76  0  0 2018-12-19 20:11:34
 3  0      0  28257    149   3167    0    0     0     0 36787 46008 17  6 77  0  0 2018-12-19 20:11:35
 5  0      0  28258    149   3167    0    0     0     0 39520 47939 18  6 76  0  0 2018-12-19 20:11:36
 4  0      0  28257    149   3167    0    0     0     0 37974 47708 19  6 76  0  0 2018-12-19 20:11:37
 3  0      0  28257    149   3167    0    0     0     0 38800 48841 19  6 75  0  0 2018-12-19 20:11:38
 2  0      0  28254    149   3167    0    0     0     0 39391 48854 18  6 76  0  0 2018-12-19 20:11:39
 2  0      0  28256    149   3167    0    0     0     0 40760 48745 19  6 75  0  0 2018-12-19 20:11:40
 2  0      0  28258    149   3167    0    0     0     0 40276 47901 18  6 76  0  0 2018-12-19 20:11:41
 3  0      0  28255    149   3167    0    0     0     0 38154 47330 18  6 76  0  0 2018-12-19 20:11:42
 4  0      0  28257    149   3167    0    0     0     0 38618 48424 18  6 76  0  0 2018-12-19 20:11:43
 3  0      0  28257    149   3167    0    0     0     0 38696 46765 18  6 76  0  0 2018-12-19 20:11:44
 3  0      0  28257    149   3167    0    0     0     0 36854 47442 19  6 76  0  0 2018-12-19 20:11:45
