2018-12-15 14:24:47, id: test-142447-567, starting producer #0
2018-12-15 14:24:47, id: test-142447-567, starting producer #0, channel #0
2018-12-15 14:24:48, id: test-142447-567, time: 1.000s, sent: 7097 msg/s
2018-12-15 14:24:49, id: test-142447-567, time: 2.215s, sent: 8179 msg/s
2018-12-15 14:24:51, id: test-142447-567, time: 3.367s, sent: 6559 msg/s
2018-12-15 14:24:52, id: test-142447-567, time: 4.407s, sent: 6002 msg/s
2018-12-15 14:24:53, id: test-142447-567, time: 5.647s, sent: 6093 msg/s
2018-12-15 14:24:54, id: test-142447-567, time: 6.651s, sent: 6217 msg/s
2018-12-15 14:24:55, id: test-142447-567, time: 7.675s, sent: 6203 msg/s
2018-12-15 14:24:56, id: test-142447-567, time: 8.815s, sent: 6628 msg/s
2018-12-15 14:24:57, id: test-142447-567, time: 9.839s, sent: 6203 msg/s
2018-12-15 14:24:58, id: test-142447-567, time: 10.885s, sent: 6072 msg/s
2018-12-15 14:24:59, id: test-142447-567, time: 11.885s, sent: 6664 msg/s
2018-12-15 14:25:00, id: test-142447-567, time: 12.885s, sent: 6940 msg/s
2018-12-15 14:25:01, id: test-142447-567, time: 13.903s, sent: 5569 msg/s
2018-12-15 14:25:02, id: test-142447-567, time: 14.903s, sent: 7245 msg/s
2018-12-15 14:25:03, id: test-142447-567, time: 16.023s, sent: 5851 msg/s
2018-12-15 14:25:04, id: test-142447-567, time: 17.071s, sent: 6060 msg/s
2018-12-15 14:25:05, id: test-142447-567, time: 18.119s, sent: 6166 msg/s
2018-12-15 14:25:06, id: test-142447-567, time: 19.339s, sent: 6642 msg/s
2018-12-15 14:25:08, id: test-142447-567, time: 20.582s, sent: 6519 msg/s
2018-12-15 14:25:09, id: test-142447-567, time: 21.755s, sent: 6628 msg/s
2018-12-15 14:25:10, id: test-142447-567, time: 22.943s, sent: 6268 msg/s
2018-12-15 14:25:11, id: test-142447-567, time: 24.145s, sent: 6286 msg/s
2018-12-15 14:25:12, id: test-142447-567, time: 25.255s, sent: 6314 msg/s
2018-12-15 14:25:14, id: test-142447-567, time: 26.367s, sent: 6893 msg/s
2018-12-15 14:25:15, id: test-142447-567, time: 27.563s, sent: 6134 msg/s
2018-12-15 14:25:16, id: test-142447-567, time: 28.759s, sent: 6318 msg/s
2018-12-15 14:25:17, id: test-142447-567, time: 29.919s, sent: 6513 msg/s
2018-12-15 14:25:18, id: test-142447-567, time: 31.103s, sent: 6381 msg/s
2018-12-15 14:25:19, id: test-142447-567, time: 32.114s, sent: 5740 msg/s
2018-12-15 14:25:20, id: test-142447-567, time: 33.227s, sent: 6690 msg/s
2018-12-15 14:25:22, id: test-142447-567, time: 34.359s, sent: 6191 msg/s
2018-12-15 14:25:23, id: test-142447-567, time: 35.543s, sent: 6381 msg/s
2018-12-15 14:25:24, id: test-142447-567, time: 36.719s, sent: 6426 msg/s
2018-12-15 14:25:25, id: test-142447-567, time: 37.727s, sent: 6301 msg/s
2018-12-15 14:25:26, id: test-142447-567, time: 38.859s, sent: 6577 msg/s
2018-12-15 14:25:27, id: test-142447-567, time: 40.071s, sent: 6686 msg/s
2018-12-15 14:25:28, id: test-142447-567, time: 41.154s, sent: 6471 msg/s
2018-12-15 14:25:29, id: test-142447-567, time: 42.263s, sent: 6220 msg/s
2018-12-15 14:25:31, id: test-142447-567, time: 43.447s, sent: 6289 msg/s
2018-12-15 14:25:32, id: test-142447-567, time: 44.543s, sent: 6495 msg/s
2018-12-15 14:25:33, id: test-142447-567, time: 45.663s, sent: 6159 msg/s
2018-12-15 14:25:34, id: test-142447-567, time: 46.859s, sent: 6317 msg/s
2018-12-15 14:25:35, id: test-142447-567, time: 48.095s, sent: 6114 msg/s
2018-12-15 14:25:36, id: test-142447-567, time: 49.199s, sent: 6249 msg/s
2018-12-15 14:25:37, id: test-142447-567, time: 50.311s, sent: 6696 msg/s
2018-12-15 14:25:39, id: test-142447-567, time: 51.431s, sent: 6746 msg/s
2018-12-15 14:25:40, id: test-142447-567, time: 52.435s, sent: 5780 msg/s
2018-12-15 14:25:41, id: test-142447-567, time: 53.471s, sent: 6660 msg/s
2018-12-15 14:25:42, id: test-142447-567, time: 54.631s, sent: 6513 msg/s
2018-12-15 14:25:43, id: test-142447-567, time: 55.723s, sent: 6117 msg/s
2018-12-15 14:25:44, id: test-142447-567, time: 56.791s, sent: 6665 msg/s
