2018-12-15 14:24:46, id: test-142446-420, starting consumer #0
2018-12-15 14:24:46, id: test-142446-420, starting consumer #0, channel #0
2018-12-15 14:24:47, id: test-142446-420, time: 1.374s, received: 0.73 msg/s
2018-12-15 14:24:48, id: test-142446-420, time: 2.374s, received: 6475 msg/s
2018-12-15 14:24:49, id: test-142446-420, time: 3.374s, received: 6265 msg/s
2018-12-15 14:24:50, id: test-142446-420, time: 4.374s, received: 6280 msg/s
2018-12-15 14:24:51, id: test-142446-420, time: 5.374s, received: 6059 msg/s
2018-12-15 14:24:52, id: test-142446-420, time: 6.377s, received: 6323 msg/s
2018-12-15 14:24:53, id: test-142446-420, time: 7.377s, received: 6077 msg/s
2018-12-15 14:24:54, id: test-142446-420, time: 8.377s, received: 6200 msg/s
2018-12-15 14:24:55, id: test-142446-420, time: 9.377s, received: 6442 msg/s
2018-12-15 14:24:56, id: test-142446-420, time: 10.377s, received: 6144 msg/s
2018-12-15 14:24:57, id: test-142446-420, time: 11.377s, received: 6440 msg/s
2018-12-15 14:24:58, id: test-142446-420, time: 12.377s, received: 5952 msg/s
2018-12-15 14:24:59, id: test-142446-420, time: 13.377s, received: 6296 msg/s
2018-12-15 14:25:00, id: test-142446-420, time: 14.377s, received: 6297 msg/s
2018-12-15 14:25:01, id: test-142446-420, time: 15.377s, received: 6304 msg/s
2018-12-15 14:25:02, id: test-142446-420, time: 16.377s, received: 6532 msg/s
2018-12-15 14:25:03, id: test-142446-420, time: 17.377s, received: 6321 msg/s
2018-12-15 14:25:04, id: test-142446-420, time: 18.377s, received: 6537 msg/s
2018-12-15 14:25:05, id: test-142446-420, time: 19.377s, received: 6316 msg/s
2018-12-15 14:25:06, id: test-142446-420, time: 20.377s, received: 6407 msg/s
2018-12-15 14:25:07, id: test-142446-420, time: 21.377s, received: 6395 msg/s
2018-12-15 14:25:08, id: test-142446-420, time: 22.377s, received: 6364 msg/s
2018-12-15 14:25:09, id: test-142446-420, time: 23.377s, received: 6489 msg/s
2018-12-15 14:25:10, id: test-142446-420, time: 24.377s, received: 6220 msg/s
2018-12-15 14:25:11, id: test-142446-420, time: 25.377s, received: 6436 msg/s
2018-12-15 14:25:12, id: test-142446-420, time: 26.377s, received: 6372 msg/s
2018-12-15 14:25:13, id: test-142446-420, time: 27.377s, received: 6764 msg/s
2018-12-15 14:25:14, id: test-142446-420, time: 28.377s, received: 6504 msg/s
