time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-23 21:49:29:772, 0, 54.2026, 10.8405, 111007, 22201.4000, 17, 4983, 10.8775, 22277.1423
2018-11-23 21:49:34:772, 0, 120.4277, 13.2450, 246636, 27125.8000, 0, 5000, 13.2450, 27125.8000
2018-11-23 21:49:39:772, 0, 187.4424, 13.4029, 383882, 27449.2000, 0, 5000, 13.4029, 27449.2000
2018-11-23 21:49:44:773, 0, 235.1372, 9.5371, 481561, 19531.8936, 0, 5001, 9.5371, 19531.8936
2018-11-23 21:49:49:774, 0, 282.8228, 9.5352, 579221, 19528.0944, 0, 5001, 9.5352, 19528.0944
2018-11-23 21:49:54:775, 0, 330.5127, 9.5361, 676890, 19529.8940, 0, 5001, 9.5361, 19529.8940
2018-11-23 21:49:59:775, 0, 370.5361, 8.0047, 758858, 16393.6000, 0, 5000, 8.0047, 16393.6000
2018-11-23 21:50:04:775, 0, 425.8838, 11.0695, 872210, 22670.4000, 0, 5000, 11.0695, 22670.4000
2018-11-23 21:50:09:775, 0, 473.5547, 9.5342, 969840, 19526.0000, 0, 5000, 9.5342, 19526.0000
2018-11-23 21:50:14:775, 0, 521.2461, 9.5383, 1067512, 19534.4000, 0, 5000, 9.5383, 19534.4000
2018-11-23 21:50:19:775, 0, 568.9346, 9.5377, 1165178, 19533.2000, 0, 5000, 9.5377, 19533.2000
2018-11-23 21:50:24:775, 0, 616.6064, 9.5344, 1262810, 19526.4000, 0, 5000, 9.5344, 19526.4000
2018-11-23 21:50:29:775, 0, 664.2837, 9.5354, 1360453, 19528.6000, 0, 5000, 9.5354, 19528.6000
2018-11-23 21:50:34:776, 0, 711.9678, 9.5349, 1458110, 19527.4945, 0, 5001, 9.5349, 19527.4945
2018-11-23 21:50:39:776, 0, 759.6626, 9.5390, 1555789, 19535.8000, 0, 5000, 9.5390, 19535.8000
2018-11-23 21:50:44:776, 0, 807.3442, 9.5363, 1653441, 19530.4000, 0, 5000, 9.5363, 19530.4000
2018-11-23 21:50:49:776, 0, 854.8794, 9.5070, 1750793, 19470.4000, 0, 5000, 9.5070, 19470.4000
2018-11-23 21:50:54:776, 0, 902.6953, 9.5632, 1848720, 19585.4000, 0, 5000, 9.5632, 19585.4000
2018-11-23 21:50:59:776, 0, 950.3755, 9.5360, 1946369, 19529.8000, 0, 5000, 9.5360, 19529.8000
2018-11-23 21:51:04:776, 0, 989.1572, 7.7563, 2025794, 15885.0000, 0, 5000, 7.7563, 15885.0000
2018-11-23 21:51:09:776, 0, 1045.7422, 11.3170, 2141680, 23177.2000, 0, 5000, 11.3170, 23177.2000
2018-11-23 21:51:14:776, 0, 1093.4272, 9.5370, 2239339, 19531.8000, 0, 5000, 9.5370, 19531.8000
2018-11-23 21:51:19:777, 0, 1141.1079, 9.5342, 2336989, 19526.0948, 0, 5001, 9.5342, 19526.0948
2018-11-23 21:51:24:777, 0, 1188.7896, 9.5363, 2434641, 19530.4000, 0, 5000, 9.5363, 19530.4000
2018-11-23 21:51:29:777, 0, 1236.4692, 9.5359, 2532289, 19529.6000, 0, 5000, 9.5359, 19529.6000
2018-11-23 21:51:34:777, 0, 1284.1499, 9.5361, 2629939, 19530.0000, 0, 5000, 9.5361, 19530.0000
2018-11-23 21:51:39:777, 0, 1314.8442, 6.1389, 2692801, 12572.4000, 0, 5000, 6.1389, 12572.4000
2018-11-23 21:51:44:777, 0, 1379.5122, 12.9336, 2825241, 26488.0000, 0, 5000, 12.9336, 26488.0000
2018-11-23 21:51:49:778, 0, 1427.2041, 9.5365, 2922914, 19530.6939, 0, 5001, 9.5365, 19530.6939
2018-11-23 21:51:54:778, 0, 1474.8818, 9.5355, 3020558, 19528.8000, 0, 5000, 9.5355, 19528.8000
2018-11-23 21:51:59:778, 0, 1522.5581, 9.5353, 3118199, 19528.2000, 0, 5000, 9.5353, 19528.2000
2018-11-23 21:52:04:778, 0, 1570.2388, 9.5361, 3215849, 19530.0000, 0, 5000, 9.5361, 19530.0000
2018-11-23 21:52:09:780, 0, 1617.9385, 9.5361, 3313538, 19529.9880, 0, 5002, 9.5361, 19529.9880
2018-11-23 21:52:14:780, 0, 1665.6226, 9.5368, 3411195, 19531.4000, 0, 5000, 9.5368, 19531.4000
2018-11-23 21:52:19:780, 0, 1713.3047, 9.5364, 3508848, 19530.6000, 0, 5000, 9.5364, 19530.6000
