2018-12-24 23:11:44, id: test-231143-923, starting consumer #0
2018-12-24 23:11:44, id: test-231143-923, starting consumer #0, channel #0
2018-12-24 23:11:47, id: test-231143-923, time: 3.929s, received: 0.25 msg/s
2018-12-24 23:11:48, id: test-231143-923, time: 4.930s, received: 7468 msg/s
2018-12-24 23:11:49, id: test-231143-923, time: 5.930s, received: 8101 msg/s
2018-12-24 23:11:50, id: test-231143-923, time: 6.936s, received: 8919 msg/s
2018-12-24 23:11:51, id: test-231143-923, time: 7.936s, received: 9049 msg/s
2018-12-24 23:11:52, id: test-231143-923, time: 8.937s, received: 8583 msg/s
2018-12-24 23:11:53, id: test-231143-923, time: 9.937s, received: 8753 msg/s
2018-12-24 23:11:54, id: test-231143-923, time: 10.937s, received: 8681 msg/s
2018-12-24 23:11:55, id: test-231143-923, time: 11.938s, received: 8873 msg/s
2018-12-24 23:11:56, id: test-231143-923, time: 12.938s, received: 8866 msg/s
2018-12-24 23:11:57, id: test-231143-923, time: 13.938s, received: 8762 msg/s
2018-12-24 23:11:58, id: test-231143-923, time: 14.938s, received: 8700 msg/s
2018-12-24 23:11:59, id: test-231143-923, time: 15.938s, received: 8641 msg/s
2018-12-24 23:12:00, id: test-231143-923, time: 16.938s, received: 8819 msg/s
2018-12-24 23:12:01, id: test-231143-923, time: 17.938s, received: 8876 msg/s
2018-12-24 23:12:02, id: test-231143-923, time: 18.943s, received: 8799 msg/s
2018-12-24 23:12:03, id: test-231143-923, time: 19.943s, received: 8817 msg/s
2018-12-24 23:12:04, id: test-231143-923, time: 20.943s, received: 8294 msg/s
2018-12-24 23:12:05, id: test-231143-923, time: 21.943s, received: 8784 msg/s
2018-12-24 23:12:06, id: test-231143-923, time: 22.943s, received: 8790 msg/s
2018-12-24 23:12:07, id: test-231143-923, time: 23.943s, received: 8790 msg/s
2018-12-24 23:12:08, id: test-231143-923, time: 24.943s, received: 8894 msg/s
2018-12-24 23:12:09, id: test-231143-923, time: 25.943s, received: 8560 msg/s
2018-12-24 23:12:10, id: test-231143-923, time: 26.943s, received: 8836 msg/s
2018-12-24 23:12:11, id: test-231143-923, time: 27.943s, received: 8789 msg/s
2018-12-24 23:12:12, id: test-231143-923, time: 28.943s, received: 8716 msg/s
2018-12-24 23:12:13, id: test-231143-923, time: 29.943s, received: 8682 msg/s
2018-12-24 23:12:14, id: test-231143-923, time: 30.943s, received: 8560 msg/s
2018-12-24 23:12:15, id: test-231143-923, time: 31.943s, received: 8811 msg/s
2018-12-24 23:12:16, id: test-231143-923, time: 32.944s, received: 7431 msg/s
2018-12-24 23:12:17, id: test-231143-923, time: 33.944s, received: 8430 msg/s
2018-12-24 23:12:18, id: test-231143-923, time: 34.944s, received: 8585 msg/s
2018-12-24 23:12:19, id: test-231143-923, time: 35.944s, received: 8963 msg/s
2018-12-24 23:12:20, id: test-231143-923, time: 36.944s, received: 8729 msg/s
2018-12-24 23:12:21, id: test-231143-923, time: 37.944s, received: 8784 msg/s
2018-12-24 23:12:22, id: test-231143-923, time: 38.944s, received: 9004 msg/s
2018-12-24 23:12:23, id: test-231143-923, time: 39.945s, received: 8578 msg/s
2018-12-24 23:12:24, id: test-231143-923, time: 40.945s, received: 8387 msg/s
2018-12-24 23:12:25, id: test-231143-923, time: 41.946s, received: 8743 msg/s
2018-12-24 23:12:26, id: test-231143-923, time: 42.946s, received: 8696 msg/s
2018-12-24 23:12:27, id: test-231143-923, time: 43.946s, received: 8977 msg/s
2018-12-24 23:12:28, id: test-231143-923, time: 44.946s, received: 8624 msg/s
2018-12-24 23:12:29, id: test-231143-923, time: 45.946s, received: 8795 msg/s
2018-12-24 23:12:30, id: test-231143-923, time: 46.946s, received: 8315 msg/s
2018-12-24 23:12:31, id: test-231143-923, time: 47.946s, received: 8963 msg/s
2018-12-24 23:12:32, id: test-231143-923, time: 48.946s, received: 8964 msg/s
2018-12-24 23:12:33, id: test-231143-923, time: 49.946s, received: 8827 msg/s
2018-12-24 23:12:34, id: test-231143-923, time: 50.946s, received: 8794 msg/s
2018-12-24 23:12:35, id: test-231143-923, time: 51.946s, received: 8876 msg/s
2018-12-24 23:12:36, id: test-231143-923, time: 52.946s, received: 8530 msg/s
2018-12-24 23:12:37, id: test-231143-923, time: 53.946s, received: 8796 msg/s
2018-12-24 23:12:38, id: test-231143-923, time: 54.946s, received: 8686 msg/s
2018-12-24 23:12:39, id: test-231143-923, time: 55.947s, received: 8576 msg/s
2018-12-24 23:12:40, id: test-231143-923, time: 56.947s, received: 8700 msg/s
2018-12-24 23:12:41, id: test-231143-923, time: 57.947s, received: 8833 msg/s
2018-12-24 23:12:42, id: test-231143-923, time: 58.947s, received: 8675 msg/s
2018-12-24 23:12:43, id: test-231143-923, time: 59.947s, received: 8857 msg/s
2018-12-24 23:12:44, id: test-231143-923, time: 60.947s, received: 8815 msg/s
2018-12-24 23:12:45, id: test-231143-923, time: 61.947s, received: 8709 msg/s
2018-12-24 23:12:46, id: test-231143-923, time: 62.947s, received: 8769 msg/s
2018-12-24 23:12:47, id: test-231143-923, time: 63.947s, received: 8569 msg/s
2018-12-24 23:12:48, id: test-231143-923, time: 64.947s, received: 8874 msg/s
2018-12-24 23:12:49, id: test-231143-923, time: 65.948s, received: 8878 msg/s
2018-12-24 23:12:50, id: test-231143-923, time: 66.953s, received: 8776 msg/s
2018-12-24 23:12:51, id: test-231143-923, time: 67.953s, received: 8770 msg/s
2018-12-24 23:12:52, id: test-231143-923, time: 68.953s, received: 8746 msg/s
2018-12-24 23:12:53, id: test-231143-923, time: 69.953s, received: 8375 msg/s
2018-12-24 23:12:54, id: test-231143-923, time: 70.953s, received: 8927 msg/s
2018-12-24 23:12:55, id: test-231143-923, time: 71.953s, received: 8707 msg/s
2018-12-24 23:12:56, id: test-231143-923, time: 72.953s, received: 8706 msg/s
2018-12-24 23:12:57, id: test-231143-923, time: 73.953s, received: 8925 msg/s
2018-12-24 23:12:58, id: test-231143-923, time: 74.953s, received: 8251 msg/s
2018-12-24 23:12:59, id: test-231143-923, time: 75.954s, received: 8929 msg/s
2018-12-24 23:13:00, id: test-231143-923, time: 76.954s, received: 8608 msg/s
2018-12-24 23:13:01, id: test-231143-923, time: 77.954s, received: 8690 msg/s
2018-12-24 23:13:02, id: test-231143-923, time: 78.954s, received: 8896 msg/s
2018-12-24 23:13:03, id: test-231143-923, time: 79.954s, received: 8722 msg/s
2018-12-24 23:13:04, id: test-231143-923, time: 80.954s, received: 8714 msg/s
2018-12-24 23:13:05, id: test-231143-923, time: 81.954s, received: 8602 msg/s
2018-12-24 23:13:06, id: test-231143-923, time: 82.957s, received: 8666 msg/s
2018-12-24 23:13:07, id: test-231143-923, time: 83.957s, received: 8544 msg/s
2018-12-24 23:13:08, id: test-231143-923, time: 84.957s, received: 8935 msg/s
2018-12-24 23:13:09, id: test-231143-923, time: 85.957s, received: 8813 msg/s
2018-12-24 23:13:10, id: test-231143-923, time: 86.961s, received: 8625 msg/s
2018-12-24 23:13:11, id: test-231143-923, time: 87.961s, received: 8708 msg/s
2018-12-24 23:13:12, id: test-231143-923, time: 88.963s, received: 8586 msg/s
2018-12-24 23:13:13, id: test-231143-923, time: 89.963s, received: 8772 msg/s
2018-12-24 23:13:14, id: test-231143-923, time: 90.963s, received: 8402 msg/s
2018-12-24 23:13:15, id: test-231143-923, time: 91.963s, received: 8635 msg/s
2018-12-24 23:13:16, id: test-231143-923, time: 92.963s, received: 7642 msg/s
2018-12-24 23:13:17, id: test-231143-923, time: 93.963s, received: 8562 msg/s
2018-12-24 23:13:18, id: test-231143-923, time: 94.965s, received: 8707 msg/s
2018-12-24 23:13:19, id: test-231143-923, time: 95.965s, received: 8735 msg/s
2018-12-24 23:13:20, id: test-231143-923, time: 96.965s, received: 8658 msg/s
2018-12-24 23:13:21, id: test-231143-923, time: 97.966s, received: 8994 msg/s
2018-12-24 23:13:22, id: test-231143-923, time: 98.967s, received: 8491 msg/s
2018-12-24 23:13:23, id: test-231143-923, time: 99.967s, received: 8553 msg/s
2018-12-24 23:13:24, id: test-231143-923, time: 100.967s, received: 8515 msg/s
2018-12-24 23:13:25, id: test-231143-923, time: 101.967s, received: 8638 msg/s
2018-12-24 23:13:26, id: test-231143-923, time: 102.967s, received: 8595 msg/s
